id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO556371320,MCO,Sal Rosada Del Himalaya Cristal Grueso X 1kg,21000,,COP,1,500,buy_it_now,gold_special,2040-03-11T16:33:15.000Z,new,https://articulo.mercadolibre.com.co/MCO-556371320-sal-rosada-del-himalaya-cristal-grueso-x-1kg-_JM,http://http2.mlstatic.com/D_730037-MCO42276113589_062020-I.jpg,730037-MCO42276113589_062020,True,,MCO413201,,MCO-SALT,,50,True,,,,,,533510092,,,False,False,,MCO556371320,"[{'id': '7ef60884-4fb5-4099-8fab-200a8bedf4cf', 'type': 'standard', 'amount': 21000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-31T12:35:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,583.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,6,Vitamento,Nuevo,6,1,1,1,
MCO594423049,MCO,"Papas, Pringles® Importadas - kg a $9450",9450,,COP,1,150,buy_it_now,gold_special,2040-11-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-594423049-papas-pringles-importadas-_JM,http://http2.mlstatic.com/D_945907-MCO46284389796_062021-O.jpg,945907-MCO46284389796_062021,True,,MCO410901,,MCO-SALTY_SNACKS,,49,False,,,,,,19776514,,,False,False,,MCO594423049,"[{'id': '7', 'type': 'standard', 'amount': 9450, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-23T01:49:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,262.5,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,5,Pringles,Nuevo,5,0,1,1,
MCO815542365,MCO,Estuche Cerebro Con Dulces Halloween 75gr X2 Uds,21500,,COP,1,5,buy_it_now,gold_pro,2041-10-17T13:48:06.000Z,new,https://articulo.mercadolibre.com.co/MCO-815542365-estuche-cerebro-con-dulces-halloween-75gr-x2-uds-_JM,http://http2.mlstatic.com/D_893275-MCO47700480618_092021-I.jpg,893275-MCO47700480618_092021,True,24900,MCO177945,440,MCO-CANDIES,,48,True,,,,,,292583150,,,False,False,,MCO815542365,"[{'id': '3', 'type': 'standard', 'amount': 21500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-05T20:20:22Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'standard', 'amount': 102500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-05T20:58:30Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '18', 'type': 'promotion', 'amount': 21500, 'regular_amount': 24900, 'currency_id': 'COP', 'last_updated': '2022-02-03T20:08:14Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1791.67,0,COP,CO-SAN,Santander,TUNPQ0JVQzkzMTE4,Bucaramanga,False,me2,[],drop_off,False,,,,,Colombia,Santander,Bucaramanga,,,7,Adro,Nuevo,6,0,1,1,
MCO616234090,MCO,Chocolate Artesanal Puro Amargo Al 100% - kg a $180,8990,,COP,1,100,buy_it_now,gold_special,2041-04-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-616234090-chocolate-artesanal-puro-amargo-al-100-_JM,http://http2.mlstatic.com/D_939986-MCO48433131287_122021-I.jpg,939986-MCO48433131287_122021,True,,MCO177942,,MCO-CHOCOLATES,,47,True,,,,,,620672386,,,False,False,,MCO616234090,"[{'id': '4', 'type': 'standard', 'amount': 8990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T20:52:59Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'standard', 'amount': 8590, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T20:52:58Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,249.72,0,COP,CO-RIS,Risaralda,TUNPQ0RPU2E2OGE1,Dosquebradas,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Risaralda,Dosquebradas,,,6,CHOCOLATE PREMIUM,Nuevo,9,1,1,1,
MCO574138016,MCO,Lipton Sobres De Té Negro 312 Sobres,70000,,COP,1,200,buy_it_now,gold_special,2040-07-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-574138016-lipton-sobres-de-te-negro-312-sobres-_JM,http://http2.mlstatic.com/D_762169-MCO42973525320_082020-I.jpg,762169-MCO42973525320_082020,True,,MCO409410,,MCO-TEA,,46,True,,,,,,55474225,,,False,False,,MCO574138016,"[{'id': '61', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-24T00:19:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '51', 'type': 'standard', 'amount': 55000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-07T02:36:01Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1944.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Lipton,Nuevo,6,1,1,1,
MCO620922605,MCO,Leche Dorada Golden Mix Milk Padam X 100 G,26000,,COP,1,50,buy_it_now,gold_special,2041-04-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-620922605-leche-dorada-golden-mix-milk-padam-x-100-g-_JM,http://http2.mlstatic.com/D_773115-MCO46334701062_062021-I.jpg,773115-MCO46334701062_062021,True,,MCO409410,,MCO-TEA,,45,True,,,,,,144337128,,,False,False,,MCO620922605,"[{'id': '4', 'type': 'standard', 'amount': 26000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-24T16:06:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,722.22,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Envigado,,,6,Padam,Nuevo,8,1,1,1,
MCO558522922,MCO,Filetes De Anchoa 50 G,16700,,COP,1,250,buy_it_now,gold_special,2040-04-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-558522922-filetes-de-anchoa-50-g-_JM,http://http2.mlstatic.com/D_639119-MCO48075346050_102021-I.jpg,639119-MCO48075346050_102021,True,,MCO442324,,MCO-COOKING_OILS,,44,True,,,,,,198470852,,,False,False,,MCO558522922,"[{'id': '2', 'type': 'standard', 'amount': 16700, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-26T15:05:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,463.89,0,COP,CO-BOL,Bolivar,TUNPQ1RVUjNiNjkw,Turbaco,False,me2,[],drop_off,False,,,,,Colombia,Bolivar,Turbaco,,,3,JHON WEST,Nuevo,5,1,0,1,
MCO559633110,MCO,Super Hiper Acido Chicles - Caja X 100 Und,12500,,COP,1,250,buy_it_now,gold_special,2040-04-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-559633110-super-hiper-acido-chicles-caja-x-100-und-_JM,http://http2.mlstatic.com/D_777436-MCO44861905011_022021-I.jpg,777436-MCO44861905011_022021,True,,MCO177945,,MCO-CANDIES,,43,True,,,,,,216228153,,,False,False,,MCO559633110,"[{'id': '3', 'type': 'standard', 'amount': 12500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-29T09:27:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'standard', 'amount': 11750, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-29T09:27:32Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,347.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,5,Super Hiper Acido,Nuevo,5,1,0,1,
MCO648311975,MCO,Taki Sabor Variado - 2onzas,9500,,COP,1,150,buy_it_now,gold_special,2041-09-18T03:12:55.000Z,new,https://articulo.mercadolibre.com.co/MCO-648311975-taki-sabor-variado-2onzas-_JM,http://http2.mlstatic.com/D_998603-MCO48895411209_012022-O.jpg,998603-MCO48895411209_012022,True,,MCO410901,,MCO-SALTY_SNACKS,,42,False,,,,,,454024420,,,False,False,,MCO648311975,"[{'id': '4', 'type': 'standard', 'amount': 9500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-07T04:53:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'standard', 'amount': 9000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-08T00:01:54Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,263.89,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,5,Taki,Nuevo,6,1,0,1,
MCO493217254,MCO,Combo Mate De Madera Mas Yerba Mate Medio Kilo 500gr,65000,,COP,1,500,buy_it_now,gold_special,2038-11-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-493217254-combo-mate-de-madera-mas-yerba-mate-medio-kilo-500gr-_JM,http://http2.mlstatic.com/D_909144-MCO49001566502_022022-I.jpg,909144-MCO49001566502_022022,True,,MCO409408,,MCO-YERBA_MATE,,41,True,,,,,,280370143,,,False,False,,MCO493217254,"[{'id': '5', 'type': 'standard', 'amount': 65000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-30T23:11:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1805.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,2,,Nuevo,6,1,1,1,
