id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO493990165,MCO,"Curso De Guitarra Eléctrica, Aprenda A Tocar Guitarra",80000,,COP,1,25,buy_it_now,gold_special,2038-11-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-493990165-curso-de-guitarra-electrica-aprenda-a-tocar-guitarra-_JM,http://http2.mlstatic.com/D_775679-MCO28752788668_112018-I.jpg,775679-MCO28752788668_112018,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,40,True,,,,,,83016724,,,False,False,,MCO493990165,"[{'id': '3fecaf83-b1a4-4856-982e-5408d24fd83e', 'type': 'standard', 'amount': 80000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-05T22:09:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2222.22,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Risaralda,Pereira,,,1,Nuevo,4,0,1,1,,
MCO623251197,MCO,Kit Ciencia Divertida Experimentos Lexus Pequeño Científico,73000,,COP,1,3,buy_it_now,gold_special,2041-05-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-623251197-kit-ciencia-divertida-experimentos-lexus-pequeno-cientifico-_JM,http://http2.mlstatic.com/D_727635-MCO45994149132_052021-I.jpg,727635-MCO45994149132_052021,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,39,True,,,,,,299709604,,,False,False,,MCO623251197,"[{'id': '1', 'type': 'standard', 'amount': 73000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-13T16:42:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2027.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,1,Nuevo,4,0,1,1,,
MCO529577621,MCO,Oraculo De Las Runas,150000,,COP,1,5,buy_it_now,gold_pro,2039-08-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-529577621-oraculo-de-las-runas-_JM,http://http2.mlstatic.com/D_711355-MCO49095871394_022022-I.jpg,711355-MCO49095871394_022022,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,38,True,,,,,,19064006,,,False,False,,MCO529577621,"[{'id': '3', 'type': 'standard', 'amount': 150000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-27T19:15:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,12500.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,1,Nuevo,4,0,1,1,,
MCO586595374,MCO,Mensajes Del Universo,65000,,COP,1,5,buy_it_now,gold_special,2040-09-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-586595374-mensajes-del-universo-_JM,http://http2.mlstatic.com/D_661241-MCO43666906974_102020-I.jpg,661241-MCO43666906974_102020,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,37,True,,,,,,654792344,,,False,False,,MCO586595374,"[{'id': '1', 'type': 'standard', 'amount': 65000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-05T15:29:23Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1805.56,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,['fbm_in_process'],drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,0,,
MCO532647158,MCO,Stickers Etiquetas Marcar ,11616,,COP,1,5,buy_it_now,gold_special,2039-08-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-532647158-stickers-etiquetas-marcar-_JM,http://http2.mlstatic.com/D_913472-MCO32050562083_092019-O.jpg,913472-MCO32050562083_092019,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,36,False,,,,,,145196667,,,False,False,,MCO532647158,"[{'id': '5', 'type': 'standard', 'amount': 11616, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-10T23:38:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '7', 'type': 'promotion', 'amount': 10454, 'regular_amount': 11616, 'currency_id': 'COP', 'last_updated': '2022-01-30T01:16:12Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2022-01-12T21:19:20Z', 'end_time': '2023-01-01T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'TR-145196667-202201121719461946:MCO532647158', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,322.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,1,Nuevo,4,0,1,1,,
MCO598240672,MCO,El Club Del Crimen De Los Jueves,54000,,COP,1,2,buy_it_now,gold_special,2040-12-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-598240672-el-club-del-crimen-de-los-jueves-_JM,http://http2.mlstatic.com/D_625657-MCO46217499110_052021-I.jpg,625657-MCO46217499110_052021,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,35,True,,,,,,41202381,,,False,False,,MCO598240672,"[{'id': '6', 'type': 'standard', 'amount': 54000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-07T17:56:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1500.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,5,Nuevo,4,0,0,1,Planeta,
MCO592241202,MCO,Mapamundi Educativo - Mapa Maestro Para Aprender Grande,34900,,COP,50,5,buy_it_now,gold_pro,2040-10-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-592241202-mapamundi-educativo-mapa-maestro-para-aprender-grande-_JM,http://http2.mlstatic.com/D_792387-MCO43929693344_102020-I.jpg,792387-MCO43929693344_102020,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,34,True,,,,,,228238667,,,False,False,,MCO592241202,"[{'id': '96b694cb-12ed-41fb-ae64-1aef41f557ee', 'type': 'standard', 'amount': 34900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-28T21:34:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 32108, 'regular_amount': 34900, 'currency_id': 'COP', 'last_updated': '2021-06-10T18:09:25Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-06-10T05:00:00Z', 'end_time': '2021-06-17T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '202717-MCO592241202', 'promotion_type': 'custom'}}, {'id': '10', 'type': 'promotion', 'amount': 30363, 'regular_amount': 34900, 'currency_id': 'COP', 'last_updated': '2021-06-10T18:09:25Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2021-06-10T05:00:00Z', 'end_time': '2021-06-17T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '202717-MCO592241202', 'promotion_type': 'custom'}}, {'id': '11', 'type': 'promotion', 'amount': 30363, 'regular_amount': 34900, 'currency_id': 'COP', 'last_updated': '2021-06-10T18:09:25Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2021-06-10T05:00:00Z', 'end_time': '2021-06-17T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '202717-MCO592241202', 'promotion_type': 'custom'}}, {'id': '12', 'type': 'promotion', 'amount': 30363, 'regular_amount': 34900, 'currency_id': 'COP', 'last_updated': '2021-06-10T18:09:25Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2021-06-10T05:00:00Z', 'end_time': '2021-06-17T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '202717-MCO592241202', 'promotion_type': 'custom'}}, {'id': '13', 'type': 'promotion', 'amount': 30363, 'regular_amount': 34900, 'currency_id': 'COP', 'last_updated': '2021-06-10T18:09:25Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2021-06-10T05:00:00Z', 'end_time': '2021-06-17T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '202717-MCO592241202', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,2908.33,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Envigado,,,1,Nuevo,4,0,1,1,,
MCO621194893,MCO,El Libro Secreto De Las Niñas ( Solo Nuevos/ Originales),50000,,COP,1,4,buy_it_now,gold_pro,2041-04-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-621194893-el-libro-secreto-de-las-ninas-solo-nuevos-originales-_JM,http://http2.mlstatic.com/D_901778-MCO45827878392_052021-I.jpg,901778-MCO45827878392_052021,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,33,True,,,,,,515528688,,,False,False,,MCO621194893,"[{'id': '4', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-16T02:23:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4166.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NBTjU1NTU5,La Candelaria,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,La Candelaria,,,1,Nuevo,4,0,1,1,,
MCO493993526,MCO,Curso De Iniciación A La Guitarra,60000,,COP,1,5,buy_it_now,gold_special,2038-11-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-493993526-curso-de-iniciacion-a-la-guitarra-_JM,http://http2.mlstatic.com/D_667148-MCO28753120882_112018-I.jpg,667148-MCO28753120882_112018,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,32,True,,,,,,83016724,,,False,False,,MCO493993526,"[{'id': '1', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-26T01:00:13Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1666.67,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,False,me2,[],drop_off,False,,,,,Colombia,Risaralda,Pereira,,,1,Nuevo,4,0,1,0,,
MCO600382259,MCO,Estuche Trilogía De Trajano Santiago Posteguillo,170500,,COP,1,2,buy_it_now,gold_special,2040-12-31T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-600382259-estuche-trilogia-de-trajano-santiago-posteguillo-_JM,http://http2.mlstatic.com/D_916555-MCO44496538406_012021-I.jpg,916555-MCO44496538406_012021,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,31,True,,,,,,213566545,,,False,False,,MCO600382259,"[{'id': '1', 'type': 'standard', 'amount': 170500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T12:38:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4736.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,4,Nuevo,3,0,0,1,Booket,
MCO562709734,MCO,Sujetador Una Mano Abre Libro Lectura,3900,,COP,1,5,buy_it_now,gold_pro,2040-05-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-562709734-sujetador-una-mano-abre-libro-lectura-_JM,http://http2.mlstatic.com/D_817830-MCO41839382778_052020-I.jpg,817830-MCO41839382778_052020,True,,MCO1227,,MCO-BOOKS_MAGAZINES_AND_COMICS,,30,True,,,,,,165277650,,,False,False,,MCO562709734,"[{'id': '68b85ef0-8fad-4ee5-83a4-4f224cf99181', 'type': 'standard', 'amount': 3900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T12:58:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,325.0,0,COP,CO-SAN,Santander,TUNPQ0JVQzkzMTE4,Bucaramanga,False,me2,[],drop_off,False,,,,,Colombia,Santander,Bucaramanga,,,1,Nuevo,4,0,1,1,,
