id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO824245758,MCO,Dolce & Gabbana Light Blue Pour Homme E - mL a $760,70000,,COP,6,91,buy_it_now,gold_pro,2042-02-01T11:51:24.000Z,new,https://www.mercadolibre.com.co/dolce-gabbana-light-blue-pour-homme-edt-125ml-para-hombre/p/MCO3821813,http://http2.mlstatic.com/D_996691-MLA47614452125_092021-I.jpg,996691-MLA47614452125_092021,True,,MCO1271,,MCO-PERFUMES,MCO3821813,50,True,,,,,,691137503,,,False,False,,MCO824245758,"[{'id': '40', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-06T02:34:01Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5833.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Dolce & Gabbana,Nuevo,4,1,0,1,
MCO830852819,MCO,Máquina Afeitadora Y Cortadora De Pelo Philips Mg3750 100v/240v,127500,,COP,3,31,buy_it_now,gold_special,2041-11-05T04:00:00.000Z,new,https://www.mercadolibre.com.co/maquina-afeitadora-y-cortadora-de-pelo-philips-mg3750-100v240v/p/MCO15997409,http://http2.mlstatic.com/D_969954-MLA45794772860_052021-I.jpg,969954-MLA45794772860_052021,True,,MCO441193,,MCO-HAIR_CLIPPERS,MCO15997409,49,True,,,,,,2417328,,,False,False,,MCO830852819,"[{'id': '20', 'type': 'standard', 'amount': 127500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T22:11:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3541.67,0,COP,CO-RIS,Risaralda,TUNPQ0RPU2E2OGE1,Dosquebradas,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Risaralda,Dosquebradas,,,3,Philips,Nuevo,4,1,0,1,MG3750
MCO653087765,MCO,Pestañina Maybelline Lash Sensational 9.5ml Color Very Black,37440,,COP,10,44,buy_it_now,gold_special,2041-07-30T04:00:00.000Z,new,https://www.mercadolibre.com.co/pestanina-maybelline-lash-sensational-95ml-color-very-black/p/MCO15702055,http://http2.mlstatic.com/D_661361-MLA46522948275_062021-I.jpg,661361-MLA46522948275_062021,True,,MCO118200,637,MCO-MASCARAS,MCO15702055,48,True,,,,,,554328422,,,False,False,,MCO653087765,"[{'id': '1', 'type': 'standard', 'amount': 37440, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-05T03:29:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],"[{'id': '11', 'type': 'list', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'amount': 37440, 'currency_id': 'COP', 'exchange_rate_context': 'DEFAULT', 'tags': [], 'last_updated': '2021-10-20T08:03:52Z'}]",[],36,1040.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,9,Maybelline,Nuevo,7,1,1,1,Lash Sensational
MCO561425658,MCO,Agujas Dermapen Dr. Pen A6s,5400,,COP,500,500,buy_it_now,gold_pro,2040-04-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-561425658-agujas-dermapen-dr-pen-a6s-_JM,http://http2.mlstatic.com/D_678900-MCO45191289450_032021-O.jpg,678900-MCO45191289450_032021,True,,MCO180917,,MCO-FACIAL_SKIN_CARE_PRODUCTS,,47,False,,,,,,90714318,,,False,False,,MCO561425658,"[{'id': '62', 'type': 'standard', 'amount': 5400, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-26T17:47:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,450.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,4,Dr. Pen,Nuevo,6,1,1,1,
MCO628123845,MCO,Plancha De Cabello Remington Style Therapy Shine Therapy S9960 Verde 110v,152900,,COP,1,38,buy_it_now,gold_special,2041-05-22T04:00:00.000Z,new,https://www.mercadolibre.com.co/plancha-de-cabello-remington-style-therapy-shine-therapy-s9960-verde-110v/p/MCO15279609,http://http2.mlstatic.com/D_984212-MLA46169984597_052021-I.jpg,984212-MLA46169984597_052021,True,,MCO4598,,MCO-HAIR_STRAIGHTENERS,MCO15279609,46,True,,,,,,626158207,,,False,False,,MCO628123845,"[{'id': '8', 'type': 'standard', 'amount': 152900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-26T18:08:03Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4247.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,6,Remington,Nuevo,6,1,1,1,Shine Therapy
MCO617829006,MCO,Derma Roller System - Unidad a $10500,10500,,COP,5000,500,buy_it_now,gold_special,2041-10-20T17:36:07.000Z,new,https://articulo.mercadolibre.com.co/MCO-617829006-derma-roller-system-_JM,http://http2.mlstatic.com/D_658756-MCO45640134628_042021-O.jpg,658756-MCO45640134628_042021,True,,MCO1259,,MCO-SKIN_CARE_SUPPLIES,,45,False,,,,,,145096868,,,False,False,,MCO617829006,"[{'id': '1', 'type': 'standard', 'amount': 10500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-20T15:50:01Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 9450, 'regular_amount': 10500, 'currency_id': 'COP', 'last_updated': '2021-07-11T16:17:49Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-07-15T17:00:00Z', 'end_time': '2021-07-15T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '306113-MCO617829006', 'promotion_type': 'lightning'}}, {'id': '5', 'type': 'promotion', 'amount': 9450, 'regular_amount': 10500, 'currency_id': 'COP', 'last_updated': '2021-07-11T16:17:49Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-07-18T05:00:00Z', 'end_time': '2021-07-19T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '306042-MCO617829006', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,291.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,5,DRS,Nuevo,6,1,1,1,DRS
MCO614445998,MCO,Tinte Kuul Fantasia - mL a $215,12900,,COP,100,500,buy_it_now,gold_special,2041-09-27T18:20:12.000Z,new,https://articulo.mercadolibre.com.co/MCO-614445998-tinte-kuul-fantasia-_JM,http://http2.mlstatic.com/D_926820-MCO47430941581_092021-O.jpg,926820-MCO47430941581_092021,True,,MCO180942,,MCO-HAIR_DYES_COLORANTS_DECOLORANTS,,44,False,,,,,,149996738,,,False,False,,MCO614445998,"[{'id': '3', 'type': 'standard', 'amount': 12900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T17:37:53Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '6', 'type': 'promotion', 'amount': 12255, 'regular_amount': 12900, 'currency_id': 'COP', 'last_updated': '2022-01-25T16:43:09Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-29T11:00:00Z', 'end_time': '2022-01-29T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1516780-MCO614445998', 'promotion_type': 'lightning'}}, {'id': '7', 'type': 'standard', 'amount': 11900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T17:37:53Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,358.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,Kuul,Nuevo,9,1,1,1,
MCO849866129,MCO,Cortadora De Pelo Remington Pg6025 Negra 220v - 240v,113872,,COP,12,18,buy_it_now,gold_pro,2042-01-08T04:00:00.000Z,new,https://www.mercadolibre.com.co/cortadora-de-pelo-remington-pg6025-negra-220v-240v/p/MCO16592543,http://http2.mlstatic.com/D_733673-MLA45795181594_052021-I.jpg,733673-MLA45795181594_052021,True,,MCO5411,,MCO-HAIR_CLIPPERS,MCO16592543,43,True,,,,,,191910960,,,False,False,,MCO849866129,"[{'id': '1', 'type': 'standard', 'amount': 113872, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T22:23:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,9489.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,Remington,Nuevo,6,1,1,1,PG6025
MCO577367733,MCO,Aguja Cartucho Repuesto Dermapen Dr. Pen A1 12 36 42 Nano,3200,,COP,500,500,buy_it_now,gold_pro,2040-08-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-577367733-aguja-cartucho-repuesto-dermapen-dr-pen-a1-12-36-42-nano-_JM,http://http2.mlstatic.com/D_924938-MCO31567802789_072019-O.jpg,924938-MCO31567802789_072019,True,,MCO180917,,MCO-FACIAL_SKIN_CARE_PRODUCTS,,42,False,,,,,,55505075,,,False,False,,MCO577367733,"[{'id': '3', 'type': 'standard', 'amount': 3200, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-26T15:33:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,266.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,5,Dermapen,Nuevo,5,0,1,1,Agujas dermapen
MCO819530943,MCO,Giorgio Armani Acqua Di Giò Edt 200 ml Para  Hombre,89377,,COP,41,63,buy_it_now,gold_pro,2042-02-12T02:25:39.000Z,new,https://www.mercadolibre.com.co/giorgio-armani-acqua-di-gi-edt-200ml-para-hombre/p/MCO6203832,http://http2.mlstatic.com/D_920005-MLA47248853991_082021-I.jpg,920005-MLA47248853991_082021,True,,MCO1271,,MCO-PERFUMES,MCO6203832,41,True,,,,,,472474002,,,False,False,,MCO819530943,"[{'id': '54', 'type': 'standard', 'amount': 89377, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-17T02:26:08Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7448.08,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Giorgio Armani,Nuevo,6,1,1,1,
