id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO603488342,MCO,"Escritorio Para Computador, Oficina ",159900,,COP,1,50,buy_it_now,gold_special,2041-01-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-603488342-escritorio-para-computador-oficina-_JM,http://http2.mlstatic.com/D_713965-MCO44681124304_012021-O.jpg,713965-MCO44681124304_012021,True,,MCO177112,,MCO-HOME_OFFICE_DESKS,,50,False,,,,,,147458773,,,False,False,,MCO603488342,"[{'id': '3', 'type': 'standard', 'amount': 159900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-12T16:18:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '11', 'type': 'promotion', 'amount': 151905, 'regular_amount': 159900, 'currency_id': 'COP', 'last_updated': '2022-02-04T22:00:09Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-04T05:00:00Z', 'end_time': '2022-02-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1568872-MCO603488342', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,4441.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,X-Kim,Nuevo,SD-9080W,7,1,1,1
MCO590681227,MCO,Silla De Oficina Jamundí Base Nylon,525900,,COP,1,100,buy_it_now,gold_special,2041-08-30T21:43:03.000Z,new,https://articulo.mercadolibre.com.co/MCO-590681227-silla-de-oficina-jamundi-base-nylon-_JM,http://http2.mlstatic.com/D_966507-MCO43826510319_102020-O.jpg,966507-MCO43826510319_102020,True,809655,MCO177115,,MCO-OFFICE_CHAIRS,,49,False,,,,,,350107236,,,False,False,,MCO590681227,"[{'id': '124', 'type': 'standard', 'amount': 809655, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T21:57:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '140', 'type': 'promotion', 'amount': 525900, 'regular_amount': 809655, 'currency_id': 'COP', 'last_updated': '2022-02-07T05:02:04Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,14608.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,MueblesYa,Nuevo,Silla de oficina,7,1,1,1
MCO578350594,MCO,Silla Escritorio Con Brazos Ejecutiva Negro Cuero Sintético,207417,,COP,1,250,buy_it_now,gold_special,2041-04-03T22:00:46.000Z,new,https://articulo.mercadolibre.com.co/MCO-578350594-silla-escritorio-con-brazos-ejecutiva-negro-cuero-sintetico-_JM,http://http2.mlstatic.com/D_922403-MCO43633692598_092020-O.jpg,922403-MCO43633692598_092020,True,249900,MCO113544,,MCO-OFFICE_CHAIRS,MCO17450246,48,False,,,,,,627348567,,,False,False,,MCO578350594,"[{'id': '50', 'type': 'standard', 'amount': 249900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-10T02:05:07Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '73', 'type': 'promotion', 'amount': 207417, 'regular_amount': 249900, 'currency_id': 'COP', 'last_updated': '2022-02-16T18:52:13Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-16T05:00:00Z', 'end_time': '2022-02-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1632267-MCO578350594', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,5761.58,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Bosa,,,6,silla,Nuevo,Ejecutiva,5,0,1,1
MCO603420184,MCO,Silla Oficina Con Brazos Base Cromada,283650,,COP,1,250,buy_it_now,gold_pro,2041-01-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-603420184-silla-oficina-con-brazos-base-cromada-_JM,http://http2.mlstatic.com/D_650506-MCO44676461741_012021-O.jpg,650506-MCO44676461741_012021,True,283650,MCO113544,1568,MCO-OFFICE_CHAIRS,MCO17445739,47,False,,,,,,149423072,,,False,False,,MCO603420184,"[{'id': '28', 'type': 'standard', 'amount': 305000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-23T13:29:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '46', 'type': 'promotion', 'amount': 264900, 'regular_amount': 305000, 'currency_id': 'COP', 'last_updated': '2022-01-29T13:41:41Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-31T05:00:00Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4023001', 'promotion_id': 'MCO603420184-f809dfa3-0ac5-4c7c-8825-1a360b4c4edc', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 18750, 'campaign_discount_percentage': 13.15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 283650}}]",{'display_currency': 'COP'},[],[],[],12,23637.5,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Engativá,,,7,Ergonomus,Nuevo,Irlanda,7,1,1,1
MCO598593485,MCO,Escritorio Dublín Wengue           ,255900,,COP,500,100,buy_it_now,gold_special,2041-08-14T15:21:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-598593485-escritorio-dublin-wengue-_JM,http://http2.mlstatic.com/D_699883-MCO44342284287_122020-O.jpg,699883-MCO44342284287_122020,True,511900,MCO177112,1471,MCO-HOME_OFFICE_DESKS,,46,False,,,,,,686352448,,,False,False,,MCO598593485,"[{'id': '96', 'type': 'standard', 'amount': 511900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-09T15:26:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '98', 'type': 'promotion', 'amount': 255900, 'regular_amount': 511900, 'currency_id': 'COP', 'last_updated': '2022-02-09T19:46:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,7108.33,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1lVTTE2MGZm,Yumbo,False,not_specified,[],not_specified,False,,,,,Colombia,Valle Del Cauca,Yumbo,,,4,Rta Design,Nuevo,ELW 1330,3,0,0,1
MCO614110637,MCO,Manta Eléctrica Térmica Jarden Consumer-domestic 731-500 Par,104900,,COP,1,100,buy_it_now,gold_special,2041-03-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-614110637-manta-electrica-termica-jarden-consumer-domestic-731-500-par-_JM,http://http2.mlstatic.com/D_700558-MCO45380934260_032021-I.jpg,700558-MCO45380934260_032021,True,,MCO441908,,MCO-OFFICE_EQUIPMENT,,45,True,,,,,,545369054,,,False,False,,MCO614110637,"[{'id': '23', 'type': 'standard', 'amount': 104900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-16T02:51:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2913.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,2,Sunbeam,Nuevo,,6,1,1,1
MCO647278240,MCO,Silla Gamer Oficina Raiju Altura Ajustable Color Negra ,319900,,COP,1,50,buy_it_now,gold_pro,2041-07-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-647278240-silla-gamer-oficina-raiju-altura-ajustable-color-negra-_JM,http://http2.mlstatic.com/D_626795-MCO47531187647_092021-O.jpg,626795-MCO47531187647_092021,True,,MCO177115,,MCO-OFFICE_CHAIRS,,44,False,,,,,,549259885,,,False,False,,MCO647278240,"[{'id': '26', 'type': 'standard', 'amount': 319900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-24T15:33:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,26658.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Vinsetto,Nuevo,Gamer Raiju,6,1,1,1
MCO598581765,MCO,Combo Escritorio Atlanter + Biblioteca,322900,,COP,200,50,buy_it_now,gold_special,2041-08-14T15:21:20.000Z,new,https://articulo.mercadolibre.com.co/MCO-598581765-combo-escritorio-atlanter-biblioteca-_JM,http://http2.mlstatic.com/D_924271-MCO44341915394_122020-O.jpg,924271-MCO44341915394_122020,True,542900,MCO177112,1471,MCO-HOME_OFFICE_DESKS,,43,False,,,,,,686352448,,,False,False,,MCO598581765,"[{'id': '78', 'type': 'standard', 'amount': 542900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-03T13:31:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '91', 'type': 'promotion', 'amount': 322900, 'regular_amount': 542900, 'currency_id': 'COP', 'last_updated': '2022-02-11T14:40:10Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-12T05:00:00Z', 'end_time': '2022-02-13T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1601501-MCO598581765', 'promotion_type': 'deal_of_the_day'}}, {'id': '92', 'type': 'promotion', 'amount': 322900, 'regular_amount': 542900, 'currency_id': 'COP', 'last_updated': '2022-02-11T14:40:10Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,8969.44,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1lVTTE2MGZm,Yumbo,False,not_specified,[],not_specified,False,,,,,Colombia,Valle Del Cauca,Yumbo,,,4,Rta Design,Nuevo,CLW 1820,3,0,0,1
MCO596770011,MCO,Punto Ecológico 3 Puestos + Papeleras 55litros Nueva Norma,214900,,COP,50,250,buy_it_now,gold_special,2040-11-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-596770011-punto-ecologico-3-puestos-papeleras-55litros-nueva-norma-_JM,http://http2.mlstatic.com/D_777154-MCO48133380550_112021-I.jpg,777154-MCO48133380550_112021,True,,MCO441936,,MCO-WASTE_BASKETS,,42,True,,,,,,41346598,,,False,False,,MCO596770011,"[{'id': '19', 'type': 'standard', 'amount': 214900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T15:25:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '10', 'type': 'promotion', 'amount': 194655, 'regular_amount': 204900, 'currency_id': 'COP', 'last_updated': '2021-10-19T21:02:36Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-10-20T11:00:00Z', 'end_time': '2021-10-20T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '852844-MCO596770011', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,5969.44,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,5,Dansan,Nuevo,Nueva Reforma,5,1,0,1
MCO546173199,MCO,Vinilo Textil Termotransferible Pu 25x30cm Colores Estandar,5900,,COP,50,250,buy_it_now,gold_pro,2039-12-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-546173199-vinilo-textil-termotransferible-pu-25x30cm-colores-estandar-_JM,http://http2.mlstatic.com/D_734189-MCO45837739632_052021-O.jpg,734189-MCO45837739632_052021,True,,MCO113520,,MCO-OFFICE_EQUIPMENT,,41,False,,,,,,66959838,,,False,False,,MCO546173199,"[{'id': '2', 'type': 'standard', 'amount': 5900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-02T14:04:26Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,491.67,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,3,,Nuevo,,7,1,1,1
