id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO510693595,MCO,Cinta Ultra Hold12 Yardas Prótesis Capilar Pelucas Extensión,99000,,COP,1,50,buy_it_now,gold_special,2039-04-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-510693595-cinta-ultra-hold12-yardas-protesis-capilar-pelucas-extension-_JM,http://http2.mlstatic.com/D_970412-MCO49048351824_022022-I.jpg,970412-MCO49048351824_022022,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,40,True,,,,,,203433694,,,False,False,,MCO510693595,"[{'id': '26f2256d-0693-4e8e-b5aa-b50dc34aebde', 'type': 'standard', 'amount': 99000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T01:06:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,1,Nuevo,4,0,0,1,,
MCO532278522,MCO,Extensiones De Cabello Seminatural Negro Semiondulado,29900,,COP,250,100,buy_it_now,gold_pro,2041-09-28T19:41:47.000Z,new,https://articulo.mercadolibre.com.co/MCO-532278522-extensiones-de-cabello-seminatural-negro-semiondulado-_JM,http://http2.mlstatic.com/D_834988-MCO47751333106_102021-O.jpg,834988-MCO47751333106_102021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,39,False,,,,,,255062867,,,False,False,,MCO532278522,"[{'id': '5', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-05T11:50:42Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '6', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-05T11:50:54Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2491.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1,,
MCO510976387,MCO,"Cinta Ultra Hold Pelucas ,extensiónes Adhesivas 12 Yardas",95000,,COP,1,50,buy_it_now,gold_special,2039-04-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-510976387-cinta-ultra-hold-pelucas-extensiones-adhesivas-12-yardas-_JM,http://http2.mlstatic.com/D_830859-MCO49045713184_022022-I.jpg,830859-MCO49045713184_022022,True,,MCO169769,,MCO-BEAUTY_WIGS,,38,True,,,,,,66111872,,,False,False,,MCO510976387,"[{'id': '2dd621e1-ef96-42de-86a0-b26be5e1f40e', 'type': 'standard', 'amount': 95000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T01:12:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2638.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,1,Nuevo,6,1,1,1,,
MCO532928098,MCO,Promo Extensiónes De Cabello Seminatural 4 Clips Larga Negro,26000,,COP,500,50,buy_it_now,gold_pro,2040-04-07T05:05:46.000Z,new,https://articulo.mercadolibre.com.co/MCO-532928098-promo-extensiones-de-cabello-seminatural-4-clips-larga-negro-_JM,http://http2.mlstatic.com/D_794552-MCO47762805560_102021-O.jpg,794552-MCO47762805560_102021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,37,False,,,,,,255062867,,,False,False,,MCO532928098,"[{'id': '3', 'type': 'standard', 'amount': 26000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-29T05:07:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2166.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1,,
MCO545221058,MCO,Cola De Cabello Negro Seminatural Extralargo Liso,39900,,COP,250,100,buy_it_now,gold_special,2039-12-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-545221058-cola-de-cabello-negro-seminatural-extralargo-liso-_JM,http://http2.mlstatic.com/D_780377-MCO41483542084_042020-I.jpg,780377-MCO41483542084_042020,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,36,True,,,,,,255062867,,,False,False,,MCO545221058,"[{'id': '3', 'type': 'standard', 'amount': 39900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T12:06:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1108.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1,,
MCO589614696,MCO,Peluca Corta Roja,15000,,COP,50,50,buy_it_now,gold_pro,2040-10-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-589614696-peluca-corta-roja-_JM,http://http2.mlstatic.com/D_782806-MCO43784907893_102020-I.jpg,782806-MCO43784907893_102020,True,,MCO169769,,MCO-BEAUTY_WIGS,,35,True,,,,,,153470050,,,False,False,,MCO589614696,"[{'id': '1', 'type': 'standard', 'amount': 15000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-09T14:39:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1250.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,1,Nuevo,5,0,1,1,,
MCO628923935,MCO,Extensiones De Cabello Apariencia Natural Onduladas ,44000,,COP,500,5,buy_it_now,gold_pro,2041-05-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-628923935-extensiones-de-cabello-apariencia-natural-onduladas-_JM,http://http2.mlstatic.com/D_736538-MCO46209299211_052021-O.jpg,736538-MCO46209299211_052021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,34,False,,,,,,255062867,,,False,False,,MCO628923935,"[{'id': '3', 'type': 'standard', 'amount': 44000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-30T20:04:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1,,
MCO628923118,MCO,Promocion!! Extensiones Cabello Apariencia Natural Onduladas,44000,,COP,500,5,buy_it_now,gold_pro,2041-05-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-628923118-promocion-extensiones-cabello-apariencia-natural-onduladas-_JM,http://http2.mlstatic.com/D_662530-MCO46209181898_052021-O.jpg,662530-MCO46209181898_052021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,33,False,,,,,,255062867,,,False,False,,MCO628923118,"[{'id': '3', 'type': 'standard', 'amount': 44000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-30T20:05:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1,,
MCO601440854,MCO,Kit Got2b Gel + Spray Lace Front ,58900,,COP,1,5,buy_it_now,gold_pro,2041-01-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-601440854-kit-got2b-gel-spray-lace-front-_JM,http://http2.mlstatic.com/D_769186-MCO47739414300_102021-I.jpg,769186-MCO47739414300_102021,True,,MCO169769,,MCO-BEAUTY_WIGS,,32,True,,,,,,149996738,,,False,False,,MCO601440854,"[{'id': '4', 'type': 'standard', 'amount': 58900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-06T17:57:18Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4908.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,Nuevo,6,1,1,1,Schwarzkopf,Got2b
MCO574653494,MCO,Cinta Adhesiva Para Extensión De Cabello,25000,,COP,1,100,buy_it_now,gold_special,2041-09-30T13:24:47.000Z,new,https://articulo.mercadolibre.com.co/MCO-574653494-cinta-adhesiva-para-extension-de-cabello-_JM,http://http2.mlstatic.com/D_925785-MCO44248346587_122020-O.jpg,925785-MCO44248346587_122020,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,31,False,,,,,,1734659,,,False,False,,MCO574653494,"[{'id': '6', 'type': 'standard', 'amount': 25000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-20T20:04:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,694.44,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,Nuevo,7,1,1,1,,
MCO589615826,MCO,Peluca Corta Rosada,15000,,COP,1,25,buy_it_now,gold_pro,2040-10-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-589615826-peluca-corta-rosada-_JM,http://http2.mlstatic.com/D_635598-MCO43785007069_102020-I.jpg,635598-MCO43785007069_102020,True,,MCO169769,,MCO-BEAUTY_WIGS,,30,True,,,,,,153470050,,,False,False,,MCO589615826,"[{'id': '1', 'type': 'standard', 'amount': 15000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-09T14:39:23Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1250.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,1,Nuevo,5,0,1,1,,
MCO566510778,MCO,Cortina O Capa De Cabello 100% Humano Con Clips ,69950,,COP,1,50,buy_it_now,gold_special,2040-06-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-566510778-cortina-o-capa-de-cabello-100-humano-con-clips-_JM,http://http2.mlstatic.com/D_644242-MCO43210263869_082020-O.jpg,644242-MCO43210263869_082020,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,29,False,,,,,,271109674,,,False,False,,MCO566510778,"[{'id': '3', 'type': 'standard', 'amount': 69950, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-27T04:37:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1943.06,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,Nuevo,5,0,1,1,,
MCO601411189,MCO,Pegamento Lace Front Schwarzkopf Got2b Gel 150ml,24000,,COP,1,25,buy_it_now,gold_pro,2041-01-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-601411189-pegamento-lace-front-schwarzkopf-got2b-gel-150ml-_JM,http://http2.mlstatic.com/D_840197-MCO48334820855_112021-I.jpg,840197-MCO48334820855_112021,True,,MCO169769,,MCO-BEAUTY_WIGS,,28,True,,,,,,149996738,,,False,False,,MCO601411189,"[{'id': '3', 'type': 'standard', 'amount': 24000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-06T17:47:08Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 20400, 'regular_amount': 24000, 'currency_id': 'COP', 'last_updated': '2021-12-03T02:28:14Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-02T05:00:00Z', 'end_time': '2021-12-09T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1233800-MCO601411189', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,2000.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Nuevo,7,1,1,1,Schwarzkopf,Got2b
MCO503568633,MCO,Extensiones De Cabello Apariencia Natural Onduladas ,49900,,COP,1,250,buy_it_now,gold_special,2039-02-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-503568633-extensiones-de-cabello-apariencia-natural-onduladas-_JM,http://http2.mlstatic.com/D_857744-MCO48891139214_012022-O.jpg,857744-MCO48891139214_012022,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,27,False,,,,,,231891102,,,False,False,,MCO503568633,"[{'id': '3', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-28T04:43:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1386.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,2,Nuevo,5,0,1,1,,
