id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO643527423,MCO,Ofta Minoxidil Pague 2 Lleve 3,111000,,COP,1,100,buy_it_now,gold_special,2041-07-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-643527423-ofta-minoxidil-pague-2-lleve-3-_JM,http://http2.mlstatic.com/D_738760-MCO46650594779_072021-I.jpg,738760-MCO46650594779_072021,True,,MCO1266,1385,MCO-HAIR_TREATMENTS,,40,True,,,,,,507646494,,,False,False,,MCO643527423,"[{'id': '6', 'type': 'standard', 'amount': 111000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-15T00:57:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,MK,Nuevo,6,1,1,1
MCO578608012,MCO,Pilofast Champú,63735,,COP,50,200,buy_it_now,gold_pro,2040-08-19T22:59:27.000Z,new,https://articulo.mercadolibre.com.co/MCO-578608012-pilofast-champu-_JM,http://http2.mlstatic.com/D_698845-MCO44515484164_012021-I.jpg,698845-MCO44515484164_012021,True,,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,39,True,,,,,,581544499,,,False,False,,MCO578608012,"[{'id': '5', 'type': 'standard', 'amount': 63735, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-28T00:02:51Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5311.25,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,Pharmaderm,Nuevo,6,1,1,1
MCO550492671,MCO,Kit Keratina Frenchs Gold 500ml Alisado - mL a $38,170000,,COP,1,500,buy_it_now,gold_special,2041-06-04T22:25:11.000Z,new,https://articulo.mercadolibre.com.co/MCO-550492671-kit-keratina-frenchs-gold-500ml-alisado-frances-sin-formol-_JM,http://http2.mlstatic.com/D_762428-MCO44730888591_012021-I.jpg,762428-MCO44730888591_012021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,38,True,,,,,,304779348,,,False,False,,MCO550492671,"[{'id': '3', 'type': 'standard', 'amount': 170000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-25T04:01:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4722.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,8,Frenchs Gold,Nuevo,4,0,0,1
MCO612013203,MCO,"Keratina, Cirugia O Botox + Shampoo ",128900,,COP,500,250,buy_it_now,gold_special,2041-10-01T22:18:08.000Z,new,https://articulo.mercadolibre.com.co/MCO-612013203-keratina-cirugia-o-botox-shampoo-_JM,http://http2.mlstatic.com/D_715613-MCO47860788871_102021-I.jpg,715613-MCO47860788871_102021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,37,True,,,,,,599654227,,,False,False,,MCO612013203,"[{'id': '19', 'type': 'standard', 'amount': 128900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T15:47:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '13', 'type': 'promotion', 'amount': 112884, 'regular_amount': 122700, 'currency_id': 'COP', 'last_updated': '2021-11-05T20:54:13Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-05T20:53:13Z', 'end_time': '2021-11-18T19:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO2527002', 'promotion_id': 'MCO612013203-b2d734c6-0ab5-4da7-ac0a-7c40b3b49b76', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2454, 'campaign_discount_percentage': 8, 'campaign_end_date': '2021-11-18T19:00:00Z', 'order_item_price': 115338}}]",{'display_currency': 'COP'},[],[],[],36,3580.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,EPA Colombia,Nuevo,5,0,0,1
MCO616959546,MCO,Cera Rolda Beard Negra Tinte Cubrecanas Barba Cabello Bigote,26400,,COP,150,250,buy_it_now,gold_special,2041-04-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-616959546-cera-rolda-beard-negra-tinte-cubrecanas-barba-cabello-bigote-_JM,http://http2.mlstatic.com/D_811140-MCO45575189415_042021-O.jpg,811140-MCO45575189415_042021,True,,MCO180942,,MCO-HAIR_DYES_COLORANTS_DECOLORANTS,,36,False,,,,,,198853673,,,False,False,,MCO616959546,"[{'id': '5', 'type': 'standard', 'amount': 26400, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-22T03:22:16Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '12', 'type': 'standard', 'amount': 24948, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-07T21:45:29Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '11', 'type': 'promotion', 'amount': 22572, 'regular_amount': 23760, 'currency_id': 'COP', 'last_updated': '2022-02-02T21:08:03Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2022-02-02T21:07:10Z', 'end_time': '2022-02-07T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'TR-198853673-2022020217080282:MCO616959546', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,733.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,4,Rolda,Nuevo,7,1,1,1
MCO579952916,MCO,Just For Men Control Gx Shampoo Reductor Gris ,40900,,COP,1,250,buy_it_now,gold_special,2040-08-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-579952916-just-for-men-control-gx-shampoo-reductor-gris-_JM,http://http2.mlstatic.com/D_899011-MCO43930325807_102020-I.jpg,899011-MCO43930325807_102020,True,,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,35,True,,,,,,80195068,,,False,False,,MCO579952916,"[{'id': '22', 'type': 'standard', 'amount': 40900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-14T16:03:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 41425, 'regular_amount': 43605, 'currency_id': 'COP', 'last_updated': '2021-03-20T18:05:26Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-03-20T05:00:00Z', 'end_time': '2021-03-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '18085-MCO579952916', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1136.11,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,False,me2,[],drop_off,False,,,,,Colombia,Risaralda,Pereira,,,5,Just For Men,Nuevo,6,1,1,1
MCO539378877,MCO,Fibras Capilares Queratina Unisex 27.5 Gr Maquillaje Capilar,36500,,COP,50,500,buy_it_now,gold_pro,2039-10-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-539378877-fibras-capilares-queratina-unisex-275-gr-maquillaje-capilar-_JM,http://http2.mlstatic.com/D_615790-MCO41159007973_032020-O.jpg,615790-MCO41159007973_032020,True,,MCO1266,,MCO-HAIR_TREATMENTS,,34,False,,,,,,455037891,,,False,False,,MCO539378877,"[{'id': '6aeffa78-898e-4bc8-b6f1-81d0c2ae200b', 'type': 'standard', 'amount': 36500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-11-27T14:34:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'promotion', 'amount': 34675, 'regular_amount': 36500, 'currency_id': 'COP', 'last_updated': '2021-07-01T14:37:53Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-07-03T05:00:00Z', 'end_time': '2021-07-04T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '272305-MCO539378877', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],12,3041.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,5,TOPPIK,Nuevo,5,0,1,1
MCO580997652,MCO,Olaplex No.3 Tratamiento Reparador 100ml Original Sellado ,114900,,COP,1,150,buy_it_now,gold_special,2040-08-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-580997652-olaplex-no3-tratamiento-reparador-100ml-original-sellado-_JM,http://http2.mlstatic.com/D_692064-MCO43378455997_092020-I.jpg,692064-MCO43378455997_092020,True,,MCO1266,,MCO-HAIR_TREATMENTS,,33,True,,,,,,304779348,,,False,False,,MCO580997652,"[{'id': '1', 'type': 'standard', 'amount': 114900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-01T13:49:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3191.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,7,Olaplex,Nuevo,8,1,1,1
MCO600630330,MCO,"Shampoo Hombres Crecimiento Cabello, Barba Y Alopecia",18207,,COP,1,150,buy_it_now,gold_special,2041-01-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-600630330-shampoo-hombres-crecimiento-cabello-barba-y-alopecia-_JM,http://http2.mlstatic.com/D_605832-MCO44516358968_012021-I.jpg,605832-MCO44516358968_012021,True,19166,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,32,True,,,,,,471857776,,,False,False,,MCO600630330,"[{'id': '2', 'type': 'standard', 'amount': 19166, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-15T15:56:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '14', 'type': 'promotion', 'amount': 18207, 'regular_amount': 19166, 'currency_id': 'COP', 'last_updated': '2022-01-23T04:31:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-23T04:30:00Z', 'end_time': '2023-01-01T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3976', 'promotion_id': 'MCO3976', 'promotion_type': 'campaign'}}, {'id': '15', 'type': 'promotion', 'amount': 18207, 'regular_amount': 19166, 'currency_id': 'COP', 'last_updated': '2022-01-23T04:31:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-23T04:30:00Z', 'end_time': '2023-01-01T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3977', 'promotion_id': 'MCO3977', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,505.75,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Valle Del Cauca,Cali,,,5,Karicia Cosmenatural,Nuevo,8,1,1,1
MCO612012415,MCO,Keratina Epa Colombia Para Cabellos Tinturados Y Mechones,128900,,COP,500,250,buy_it_now,gold_special,2041-08-29T00:10:23.000Z,new,https://articulo.mercadolibre.com.co/MCO-612012415-keratina-epa-colombia-para-cabellos-tinturados-y-mechones-_JM,http://http2.mlstatic.com/D_607674-MCO47864321077_102021-I.jpg,607674-MCO47864321077_102021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,31,True,,,,,,599654227,,,False,False,,MCO612012415,"[{'id': '35', 'type': 'standard', 'amount': 128900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T15:47:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '28', 'type': 'promotion', 'amount': 112884, 'regular_amount': 122700, 'currency_id': 'COP', 'last_updated': '2021-11-05T20:51:42Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-05T20:50:41Z', 'end_time': '2021-11-18T19:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO2527002', 'promotion_id': 'MCO612012415-222ba545-6838-4c83-b5f1-da09e701415a', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2454, 'campaign_discount_percentage': 8, 'campaign_end_date': '2021-11-18T19:00:00Z', 'order_item_price': 115338}}]",{'display_currency': 'COP'},[],[],[],36,3580.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,EPA Colombia,Nuevo,5,0,0,1
MCO503263690,MCO,Igora Tinte Permanentes Todos Los Color - mL a $315,18900,,COP,500,500,buy_it_now,gold_special,2039-07-27T00:13:13.000Z,new,https://articulo.mercadolibre.com.co/MCO-503263690-igora-tinte-permanentes-todos-los-colores-schwarzkopf-_JM,http://http2.mlstatic.com/D_661066-MCO46016390745_052021-O.jpg,661066-MCO46016390745_052021,True,,MCO180942,,MCO-HAIR_DYES_COLORANTS_DECOLORANTS,,30,False,,,,,,149996738,,,False,False,,MCO503263690,"[{'id': '3', 'type': 'standard', 'amount': 18900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-13T19:47:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,525.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,Schwarzkopf,Nuevo,5,0,1,1
MCO502416684,MCO,Cera Pomada Para Cabello Barba Reuzel 7 Colores 4oz Original,58900,,COP,100,500,buy_it_now,gold_special,2039-01-26T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-502416684-cera-pomada-para-cabello-barba-reuzel-7-colores-4oz-original-_JM,http://http2.mlstatic.com/D_914972-MCO46702296522_072021-O.jpg,914972-MCO46702296522_072021,True,,MCO1267,,MCO-BEAUTY_AND_PERSONAL_CARE_SUPPLIES,,29,False,,,,,,198853673,,,False,False,,MCO502416684,"[{'id': '27', 'type': 'standard', 'amount': 58900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T18:30:43Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '30', 'type': 'standard', 'amount': 57540, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-07T21:45:19Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '29', 'type': 'promotion', 'amount': 52060, 'regular_amount': 54800, 'currency_id': 'COP', 'last_updated': '2022-02-02T21:08:07Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2022-02-02T21:07:10Z', 'end_time': '2022-02-07T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'TR-198853673-2022020217080282:MCO502416684', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1636.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,3,Reuzel,Nuevo,6,1,0,1
MCO532290495,MCO,Shampo Matizante Lumina Tec Italy 300ml,42700,,COP,1,500,buy_it_now,gold_special,2041-03-08T15:35:55.000Z,new,https://articulo.mercadolibre.com.co/MCO-532290495-shampo-matizante-lumina-tec-italy-300ml-_JM,http://http2.mlstatic.com/D_984720-MCO44642926646_012021-I.jpg,984720-MCO44642926646_012021,True,,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,28,True,,,,,,149996738,,,False,False,,MCO532290495,"[{'id': '19', 'type': 'standard', 'amount': 42700, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-09T17:04:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1186.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,7,Tec Italy,Nuevo,8,1,1,1
MCO450119032,MCO,"Fibras Capilares Toppik 27,5 Gramos + Aplicador + Fijador",69900,,COP,500,500,buy_it_now,gold_pro,2039-01-08T19:16:13.000Z,new,https://articulo.mercadolibre.com.co/MCO-450119032-fibras-capilares-toppik-275-gramos-aplicador-fijador-_JM,http://http2.mlstatic.com/D_840853-MCO43697234094_102020-O.jpg,840853-MCO43697234094_102020,True,,MCO1266,,MCO-HAIR_TREATMENTS,,27,False,,,,,,145096868,,,False,False,,MCO450119032,"[{'id': '6', 'type': 'standard', 'amount': 69900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-29T12:47:52Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5825.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,6,Toppik,Nuevo,6,1,1,1
MCO573654875,MCO,Recarga 25 Gr Toppik Fibras Capilares ,16900,,COP,250,500,buy_it_now,gold_pro,2040-07-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-573654875-recarga-25-gr-toppik-fibras-capilares-_JM,http://http2.mlstatic.com/D_901966-MCO45019600755_022021-O.jpg,901966-MCO45019600755_022021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,26,False,,,,,,455037891,,,False,False,,MCO573654875,"[{'id': '3', 'type': 'standard', 'amount': 16900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T15:14:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 14628, 'regular_amount': 15900, 'currency_id': 'COP', 'last_updated': '2021-12-10T16:04:11Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-10T16:03:11Z', 'end_time': '2021-12-31T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3224001', 'promotion_id': 'MCO573654875-a05ea269-3155-472d-85bb-96cbf1d6410d', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 318, 'campaign_discount_percentage': 8, 'campaign_end_date': '2021-12-31T04:00:00Z', 'order_item_price': 14946}}]",{'display_currency': 'COP'},[],[],[],12,1408.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,5,toppik,Nuevo,6,1,1,1
MCO615940434,MCO,Cera Cabello Roterbart Peinar Mate Extra Fuerte Brillante,19500,,COP,250,250,buy_it_now,gold_special,2041-04-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-615940434-cera-cabello-roterbart-peinar-mate-extra-fuerte-brillante-_JM,http://http2.mlstatic.com/D_929768-MCO46004310925_052021-O.jpg,929768-MCO46004310925_052021,True,,MCO388015,,MCO-HAIR_FIXATIVES,,25,False,,,,,,198853673,,,False,False,,MCO615940434,"[{'id': '3', 'type': 'standard', 'amount': 19500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-22T03:22:08Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'standard', 'amount': 18428, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-07T21:45:23Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '7', 'type': 'promotion', 'amount': 16672, 'regular_amount': 17550, 'currency_id': 'COP', 'last_updated': '2022-02-02T21:08:04Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2022-02-02T21:07:10Z', 'end_time': '2022-02-07T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'TR-198853673-2022020217080282:MCO615940434', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,541.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,4,Roterbart,Nuevo,6,1,0,1
MCO596569559,MCO,Shampoo Con Cebolla Y Acondicionador Aloe Vera,76900,,COP,1,150,buy_it_now,gold_special,2040-11-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-596569559-shampoo-con-cebolla-y-acondicionador-aloe-vera-_JM,http://http2.mlstatic.com/D_895972-MCO49062500569_022022-I.jpg,895972-MCO49062500569_022022,True,,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,24,True,,,,,,187995883,,,False,False,,MCO596569559,"[{'id': '6', 'type': 'standard', 'amount': 76900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-23T23:16:03Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2136.11,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,5,Anyeluz,Nuevo,8,1,1,1
MCO462640178,MCO,Olaplex No 3 De 100ml Original Sellado - mL a $1073,107255,,COP,100,500,buy_it_now,gold_special,2038-07-19T20:58:59.000Z,new,https://articulo.mercadolibre.com.co/MCO-462640178-olaplex-no-3-de-100ml-original-sellado-_JM,http://http2.mlstatic.com/D_905691-MCO49033253396_022022-I.jpg,905691-MCO49033253396_022022,True,112900,MCO1266,,MCO-HAIR_TREATMENTS,,23,True,,,,,,149996738,,,False,False,,MCO462640178,"[{'id': '5', 'type': 'standard', 'amount': 112900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T17:35:37Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'standard', 'amount': 98900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T17:35:37Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 107255, 'regular_amount': 112900, 'currency_id': 'COP', 'last_updated': '2022-02-06T02:58:33Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-20T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4001', 'promotion_id': 'MCO4001', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2979.31,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Olaplex,Nuevo,7,1,1,1
