id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO860096012,MCO,"Apartamento En Laureles. 4 Habitaciones, 119 M²",700000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860096012-apartamento-en-laureles-4-habitaciones-119-m-_JM,http://http2.mlstatic.com/D_720265-MCO49109110233_022022-I.jpg,720265-MCO49109110233_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,29,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860096012,"[{'id': '1', 'type': 'standard', 'amount': 700000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:05:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860064910,MCO,"Apartamento En Santa Bibiana. 4 Habitaciones, 395 M²",2000000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860064910-apartamento-en-santa-bibiana-4-habitaciones-395-m-_JM,http://http2.mlstatic.com/D_728586-MCO49109109980_022022-I.jpg,728586-MCO49109109980_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,28,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860064910,"[{'id': '1', 'type': 'standard', 'amount': 2000000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:05:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860102301,MCO,"Apartamento En Santa Bibiana. 4 Habitaciones, 395 M²",10000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860102301-apartamento-en-santa-bibiana-4-habitaciones-395-m-_JM,http://http2.mlstatic.com/D_838949-MCO49109108754_022022-I.jpg,838949-MCO49109108754_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,27,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860102301,"[{'id': '1', 'type': 'standard', 'amount': 10000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:05:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860039288,MCO,"Apartamento En Lalinde. 5 Habitaciones, 320 M²",1050000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860039288-apartamento-en-lalinde-5-habitaciones-320-m-_JM,http://http2.mlstatic.com/D_963475-MCO49109106845_022022-I.jpg,963475-MCO49109106845_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,26,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039288,"[{'id': '1', 'type': 'standard', 'amount': 1050000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860026682,MCO,"Apartamento En Santa Paula, Santa Bárbara. 4 Habitaciones, 257 M²",1400000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860026682-apartamento-en-santa-paula-santa-barbara-4-habitaciones-257-m-_JM,http://http2.mlstatic.com/D_720594-MCO49109121278_022022-I.jpg,720594-MCO49109121278_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,25,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860026682,"[{'id': '1', 'type': 'standard', 'amount': 1400000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860064922,MCO,"Apartamento En La Salle. 3 Habitaciones, 120 M²",500000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860064922-apartamento-en-la-salle-3-habitaciones-120-m-_JM,http://http2.mlstatic.com/D_750596-MCO49109120831_022022-I.jpg,750596-MCO49109120831_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,24,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860064922,"[{'id': '1', 'type': 'standard', 'amount': 500000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860039297,MCO,"Apartamento En La Salle. 3 Habitaciones, 120 M²",3000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860039297-apartamento-en-la-salle-3-habitaciones-120-m-_JM,http://http2.mlstatic.com/D_622130-MCO49109118966_022022-I.jpg,622130-MCO49109118966_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,23,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039297,"[{'id': '1', 'type': 'standard', 'amount': 3000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860096033,MCO,"Apartamento En Los Alcázares. 3 Habitaciones, 62 M²",1750000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860096033-apartamento-en-los-alcazares-3-habitaciones-62-m-_JM,http://http2.mlstatic.com/D_634925-MCO49109123321_022022-I.jpg,634925-MCO49109123321_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,22,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860096033,"[{'id': '1', 'type': 'standard', 'amount': 1750000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:07:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ1NBQjliZjBm,Sabaneta,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860090068,MCO,"Apartamento En Ciudad Salitre Oriental. 3 Habitaciones, 90 M²",520000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860090068-apartamento-en-ciudad-salitre-oriental-3-habitaciones-90-m-_JM,http://http2.mlstatic.com/D_714434-MCO49109117701_022022-I.jpg,714434-MCO49109117701_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,21,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860090068,"[{'id': '1', 'type': 'standard', 'amount': 520000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:07:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUENVTmE3NmQ4,Cundinamarca,TUNPQ0JPRzYwNjYwNA,Bogota,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860039319,MCO,"Apartamento En Bonanza. 6 Habitaciones, 300 M²",979000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860039319-apartamento-en-bonanza-6-habitaciones-300-m-_JM,http://http2.mlstatic.com/D_615946-MCO49109132144_022022-I.jpg,615946-MCO49109132144_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,20,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039319,"[{'id': '1', 'type': 'standard', 'amount': 979000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:07:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativa,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860016848,MCO,"Apartamento En Marsella Iii. 3 Habitaciones, 86 M²",440000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860016848-apartamento-en-marsella-iii-3-habitaciones-86-m-_JM,http://http2.mlstatic.com/D_975900-MCO49109155971_022022-I.jpg,975900-MCO49109155971_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,19,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860016848,"[{'id': '1', 'type': 'standard', 'amount': 440000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:10:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860102359,MCO,"Apartamento En Atabanza. 3 Habitaciones, 81 M²",1450000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860102359-apartamento-en-atabanza-3-habitaciones-81-m-_JM,http://http2.mlstatic.com/D_991061-MCO49109161363_022022-I.jpg,991061-MCO49109161363_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,18,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860102359,"[{'id': '1', 'type': 'standard', 'amount': 1450000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:10:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860033085,MCO,"Apartamento En Castropol. 3 Habitaciones, 125 M²",830000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860033085-apartamento-en-castropol-3-habitaciones-125-m-_JM,http://http2.mlstatic.com/D_805428-MCO49109168427_022022-I.jpg,805428-MCO49109168427_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,17,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860033085,"[{'id': '1', 'type': 'standard', 'amount': 830000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:11:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860016868,MCO,"Apartamento En San Patricio. 3 Habitaciones, 125 M²",4850000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860016868-apartamento-en-san-patricio-3-habitaciones-125-m-_JM,http://http2.mlstatic.com/D_938991-MCO49109175395_022022-I.jpg,938991-MCO49109175395_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,16,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860016868,"[{'id': '1', 'type': 'standard', 'amount': 4850000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:12:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860058789,MCO,"Apartamento En Colina Campestre, Niza. 3 Habitaciones, 68 M²",480000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860058789-apartamento-en-colina-campestre-niza-3-habitaciones-68-m-_JM,http://http2.mlstatic.com/D_637988-MCO49109177520_022022-I.jpg,637988-MCO49109177520_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,15,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860058789,"[{'id': '1', 'type': 'standard', 'amount': 480000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:12:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860026744,MCO,"Apartamento En Loma De Las Brujas. 1 Habitación, 46 M²",2200000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860026744-apartamento-en-loma-de-las-brujas-1-habitacion-46-m-_JM,http://http2.mlstatic.com/D_674098-MCO49109171618_022022-I.jpg,674098-MCO49109171618_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,14,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860026744,"[{'id': '1', 'type': 'standard', 'amount': 2200000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:13:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,1,0,0,1
MCO860090139,MCO,"Apartamento En Las Orquídeas. 4 Habitaciones, 155 M²",598000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860090139-apartamento-en-las-orquideas-4-habitaciones-155-m-_JM,http://http2.mlstatic.com/D_841107-MCO49109187630_022022-I.jpg,841107-MCO49109187630_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,13,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860090139,"[{'id': '1', 'type': 'standard', 'amount': 598000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:14:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860058844,MCO,"Apartamento En Tibabuyes. 3 Habitaciones, 57 M²",185000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860058844-apartamento-en-tibabuyes-3-habitaciones-57-m-_JM,http://http2.mlstatic.com/D_857655-MCO49109215053_022022-I.jpg,857655-MCO49109215053_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,12,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860058844,"[{'id': '1', 'type': 'standard', 'amount': 185000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:17:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860033169,MCO,"Apartamento En Lalinde. 4 Habitaciones, 187 M²",700000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860033169-apartamento-en-lalinde-4-habitaciones-187-m-_JM,http://http2.mlstatic.com/D_889814-MCO49109212822_022022-I.jpg,889814-MCO49109212822_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,11,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860033169,"[{'id': '1', 'type': 'standard', 'amount': 700000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:17:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860609136,MCO,"Apartamento En La Concordia. 3 Habitaciones, 116 M²",510000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860609136-apartamento-en-la-concordia-3-habitaciones-116-m-_JM,http://http2.mlstatic.com/D_824071-MCO49121657614_022022-I.jpg,824071-MCO49121657614_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,10,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860609136,"[{'id': '1', 'type': 'standard', 'amount': 510000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T21:37:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NBTjU1NTU5,La Candelaria,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860566112,MCO,"Apartamento En La Salle. 3 Habitaciones, 88 M²",550000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860566112-apartamento-en-la-salle-3-habitaciones-88-m-_JM,http://http2.mlstatic.com/D_751981-MCO49121657850_022022-I.jpg,751981-MCO49121657850_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,9,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860566112,"[{'id': '1', 'type': 'standard', 'amount': 550000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T21:37:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860870080,MCO,"Alquiler Apartamento Niza, Manizales Cod 4846729",1000000,,COP,1,0,classified,gold_premium,2022-03-13T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860870080-alquiler-apartamento-niza-manizales-cod-4846729-_JM,http://http2.mlstatic.com/D_681226-MCO49128718053_022022-I.jpg,681226-MCO49128718053_022022,False,,MCO1473,,MCO-APARTMENTS_FOR_RENT,,8,True,,,,,,246924747,http://perfil.mercadolibre.com.co/ALQUILER_ADMINISTRADOR,2017-03-14T17:52:24.000-04:00,False,True,"['real_estate_agency', 'messages_as_seller']",MCO860870080,"[{'id': '1', 'type': 'standard', 'amount': 1000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:04:23Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUENBTHNjODY4,Caldas,TUNPQ01BTmMwNDc4,Manizales,False,not_specified,[],,False,,,,,Colombia,Caldas,Manizales,,,7,Nuevo,1,0,0,1
