id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND
MCO582755058,MCO,Juego De 12 Cubiertos De Madera Para Carne Begônia,51900,,COP,1,200,buy_it_now,gold_special,2040-09-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-582755058-juego-de-12-cubiertos-de-madera-para-carne-begnia-_JM,http://http2.mlstatic.com/D_751622-MCO44771676496_022021-I.jpg,751622-MCO44771676496_022021,True,99900,MCO116374,1228,MCO-KITCHEN_KNIVES,,23,True,,,,,,544453648,,,False,False,,MCO582755058,"[{'id': '248', 'type': 'standard', 'amount': 168728, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T21:18:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '284', 'type': 'promotion', 'amount': 51900, 'regular_amount': 99900, 'currency_id': 'COP', 'last_updated': '2022-02-16T15:24:26Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-10-25T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3560', 'promotion_id': 'MCO3560', 'promotion_type': 'campaign'}}, {'id': '285', 'type': 'promotion', 'amount': 53000, 'regular_amount': 99900, 'currency_id': 'COP', 'last_updated': '2022-02-16T15:24:26Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '286', 'type': 'promotion', 'amount': 46700, 'regular_amount': 99900, 'currency_id': 'COP', 'last_updated': '2022-02-16T15:24:26Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-18T05:00:00Z', 'end_time': '2022-02-19T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1630227-MCO582755058', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,1441.67,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,False,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,8,Nuevo,CH5416/12,7,1,1,1,Begônia
MCO837869042,MCO,Vajilla 16 Piezas 4 Puestos En Melamina Resistente ,89000,,COP,1,25,buy_it_now,gold_special,2041-11-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-837869042-vajilla-16-piezas-4-puestos-en-melamina-resistente-_JM,http://http2.mlstatic.com/D_631095-MCO48395596431_112021-O.jpg,631095-MCO48395596431_112021,True,,MCO166169,,MCO-TABLEWARE_SETS,,22,False,,,,,,326443929,,,False,False,,MCO837869042,"[{'id': '2', 'type': 'standard', 'amount': 89000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-16T23:13:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2472.22,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Risaralda,Pereira,,,3,Nuevo,"vajilla en melamina, resistente a golpes y al calor",6,1,1,1,Sabana Vajillas
MCO592856318,MCO,Juego De Cuchillos X9 Piezas Tramontina ,72000,,COP,1,250,buy_it_now,gold_special,2041-09-13T14:43:01.000Z,new,https://articulo.mercadolibre.com.co/MCO-592856318-juego-de-cuchillos-x9-piezas-tramontina-_JM,http://http2.mlstatic.com/D_632680-MCO43962266015_102020-O.jpg,632680-MCO43962266015_102020,True,,MCO116374,,MCO-KITCHEN_KNIVES,,21,False,,,,,,358429075,,,False,False,,MCO592856318,"[{'id': '23', 'type': 'standard', 'amount': 72000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-11T23:03:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '22', 'type': 'promotion', 'amount': 53940, 'regular_amount': 62000, 'currency_id': 'COP', 'last_updated': '2021-12-18T22:59:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-18T22:58:45Z', 'end_time': '2021-12-31T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3214001', 'promotion_id': 'MCO592856318-5a3c812f-4a26-4d9c-b4f7-3de945dc6ba8', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1860, 'campaign_discount_percentage': 13, 'campaign_end_date': '2021-12-31T04:00:00Z', 'order_item_price': 55800}}]",{'display_currency': 'COP'},[],[],[],36,2000.0,0,COP,CO-NSA,Norte De Santander,TUNPQ0NVQzhhZDhm,Cúcuta,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Norte De Santander,Cúcuta,,,5,Nuevo,23498/050,5,1,0,1,Tramontina
MCO583375779,MCO,Vajilla Corona Mediterránea 4 Puestos 16 Piezas ,129900,,COP,1,150,buy_it_now,gold_special,2040-09-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-583375779-vajilla-corona-mediterranea-4-puestos-16-piezas-_JM,http://http2.mlstatic.com/D_713645-MCO43504863557_092020-O.jpg,713645-MCO43504863557_092020,True,,MCO166169,,MCO-TABLEWARE_SETS,,20,False,,,,,,67410301,,,False,False,,MCO583375779,"[{'id': '7', 'type': 'standard', 'amount': 129900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T02:52:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'standard', 'amount': 109900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T02:53:06Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3608.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,Nuevo,Mediterránea,7,1,0,1,Corona
MCO824488801,MCO,Cazuela Barro Con Canasto #1  400 Ml,10900,,COP,1,150,buy_it_now,gold_special,2041-10-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-824488801-cazuela-barro-con-canasto-1-400-ml-_JM,http://http2.mlstatic.com/D_848763-MCO48610671498_122021-I.jpg,848763-MCO48610671498_122021,True,,MCO166166,,MCO-DISHES_PLATES,,19,True,,,,,,793886213,,,False,False,,MCO824488801,"[{'id': '5', 'type': 'standard', 'amount': 10900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-31T03:13:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,302.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Suba,,,8,Nuevo,Cazuela Marisquera en Barro,7,1,1,1,MaviHogar
MCO562720891,MCO,Vajilla Corona Zulu 4 Puestos 16 Piezas,139900,,COP,1,150,buy_it_now,gold_special,2040-06-12T21:33:05.000Z,new,https://articulo.mercadolibre.com.co/MCO-562720891-vajilla-corona-zulu-4-puestos-16-piezas-_JM,http://http2.mlstatic.com/D_782245-MCO46639239831_072021-O.jpg,782245-MCO46639239831_072021,True,,MCO166169,,MCO-TABLEWARE_SETS,,18,False,,,,,,67410301,,,False,False,,MCO562720891,"[{'id': '5', 'type': 'standard', 'amount': 139900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-13T22:33:49Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'standard', 'amount': 115000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-17T23:11:38Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3886.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,Nuevo,Zulu,6,0,1,1,Corona
MCO517363098,MCO,Imán Riel Magnético Para Cuchillos 50 Cm,12900,,COP,500,500,buy_it_now,gold_pro,2039-06-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-517363098-iman-riel-magnetico-para-cuchillos-50-cm-_JM,http://http2.mlstatic.com/D_719968-MCO46834150037_072021-I.jpg,719968-MCO46834150037_072021,True,,MCO116374,,MCO-KITCHEN_KNIVES,,17,True,,,,,,390476204,,,False,False,,MCO517363098,"[{'id': '2', 'type': 'standard', 'amount': 12900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-08T15:26:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1075.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,3,Nuevo,,6,1,1,1,
MCO602586240,MCO,Mug Taza Mágico Mapa Merodeador Personalizado Harry Potter,19855,,COP,500,250,buy_it_now,gold_pro,2041-01-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-602586240-mug-taza-magico-mapa-merodeador-personalizado-harry-potter-_JM,http://http2.mlstatic.com/D_884314-MCO44633289505_012021-I.jpg,884314-MCO44633289505_012021,True,20900,MCO166167,,MCO-MUGS,,16,True,,,,,,291088293,,,False,False,,MCO602586240,"[{'id': '10', 'type': 'standard', 'amount': 20900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-14T21:02:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '14', 'type': 'promotion', 'amount': 19855, 'regular_amount': 20900, 'currency_id': 'COP', 'last_updated': '2022-02-17T01:11:51Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1654.58,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,4,Nuevo,Harry Potter,5,1,0,1,
MCO655289562,MCO,Vajilla Canary 4 Puestos-16 Piezas Cerámica Marca Corona,144000,,COP,1,50,buy_it_now,gold_special,2041-09-16T16:47:45.000Z,new,https://articulo.mercadolibre.com.co/MCO-655289562-vajilla-canary-4-puestos-16-piezas-ceramica-marca-corona-_JM,http://http2.mlstatic.com/D_975411-MCO47063224398_082021-O.jpg,975411-MCO47063224398_082021,True,,MCO166169,,MCO-TABLEWARE_SETS,,15,False,,,,,,793886213,,,False,False,,MCO655289562,"[{'id': '13', 'type': 'standard', 'amount': 144000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-14T16:23:23Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4000.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,Nuevo,Canary VL197F040116,7,1,1,1,Corona
MCO616332815,MCO,Afilador Cuchillo Ergonomico Acero Inoxidable Sharpener,17000,,COP,500,200,buy_it_now,gold_special,2041-04-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-616332815-afilador-cuchillo-ergonomico-acero-inoxidable-sharpener-_JM,http://http2.mlstatic.com/D_949255-MCO48258441932_112021-I.jpg,949255-MCO48258441932_112021,True,,MCO116374,,MCO-KITCHEN_KNIVES,,14,True,,,,,,599654227,,,False,False,,MCO616332815,"[{'id': '10', 'type': 'standard', 'amount': 17000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-18T02:06:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,472.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,Nuevo,Afilador de Cuchillos | RS-168,5,1,1,0,Afilador de Cuchillos | RS-168
MCO658650281,MCO,Vajilla Corelle 1 Puesto - 4 Piezas Varios Diseños,59900,,COP,1,100,buy_it_now,gold_special,2041-08-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-658650281-vajilla-corelle-1-puesto-4-piezas-varios-disenos-_JM,http://http2.mlstatic.com/D_906638-MCO47222124835_082021-O.jpg,906638-MCO47222124835_082021,True,,MCO166169,,MCO-TABLEWARE_SETS,,13,False,,,,,,96315175,,,False,False,,MCO658650281,"[{'id': '4', 'type': 'standard', 'amount': 59900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-26T19:01:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1663.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,3,Nuevo,Para el hogar,6,1,1,1,Corelle
MCO648722488,MCO,Copa Para Aromática/capuchino Galerie Cristarbebida Caliente,9900,,COP,1,200,buy_it_now,gold_special,2041-09-16T16:12:55.000Z,new,https://articulo.mercadolibre.com.co/MCO-648722488-copa-para-aromaticacapuchino-galerie-cristarbebida-caliente-_JM,http://http2.mlstatic.com/D_972287-MCO46826065710_072021-O.jpg,972287-MCO46826065710_072021,True,,MCO441435,,MCO-DRINKING_GLASSES,,12,False,,,,,,793886213,,,False,False,,MCO648722488,"[{'id': '21', 'type': 'standard', 'amount': 9900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-12T19:58:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '33', 'type': 'promotion', 'amount': 9405, 'regular_amount': 9900, 'currency_id': 'COP', 'last_updated': '2022-02-01T20:12:59Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-04T23:00:00Z', 'end_time': '2022-02-05T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1547962-MCO648722488', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,275.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Suba,,,7,Nuevo,0343AL,7,1,1,1,Cristar
MCO582732951,MCO,Vajilla Corona 4 Puestos - 16 Piezas Malaya,69000,,COP,250,250,buy_it_now,gold_special,2040-09-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-582732951-vajilla-corona-4-puestos-16-piezas-malaya-_JM,http://http2.mlstatic.com/D_814181-MCO42081624138_062020-O.jpg,814181-MCO42081624138_062020,True,,MCO166169,,MCO-TABLEWARE_SETS,,11,False,,,,,,572231003,,,False,False,,MCO582732951,"[{'id': '10', 'type': 'standard', 'amount': 69000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T15:52:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1916.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['fs_threshold_mco_change_apr2021'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,3,Nuevo,Corona Malaya,6,1,1,1,LoQuieroyPunto
MCO600229590,MCO,Copa Aguardientera Por 12 Unidades Neón Para Eventos,15999,,COP,250,500,buy_it_now,gold_pro,2040-12-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-600229590-copa-aguardientera-por-12-unidades-neon-para-eventos-_JM,http://http2.mlstatic.com/D_969982-MCO48590209646_122021-O.jpg,969982-MCO48590209646_122021,True,,MCO166165,,MCO-DRINKING_GLASSES,,10,False,,,,,,455504858,,,False,False,,MCO600229590,"[{'id': '1', 'type': 'standard', 'amount': 15999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-17T14:32:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1333.25,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,6,Nuevo,Copa,6,1,1,1,Económica
MCO537789389,MCO,Vajilla Cuadrada En Melamina  4 Puestos 16 Piezas,79990,,COP,1,500,buy_it_now,gold_special,2040-11-11T13:19:49.000Z,new,https://articulo.mercadolibre.com.co/MCO-537789389-vajilla-cuadrada-en-melamina-4-puestos-16-piezas-_JM,http://http2.mlstatic.com/D_799610-MCO48133838029_112021-O.jpg,799610-MCO48133838029_112021,True,,MCO166169,1188,MCO-TABLEWARE_SETS,,9,False,,,,,,244719950,,,False,False,,MCO537789389,"[{'id': '37', 'type': 'standard', 'amount': 79990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T12:30:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2221.94,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,True,me2,"['self_service_out', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,3,Nuevo,heds016,4,0,0,1,HE
MCO807965325,MCO,Vaso Cervecero Calavera 500 Ml X 2 Unidades,25800,,COP,1,250,buy_it_now,gold_special,2041-09-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-807965325-vaso-cervecero-calavera-500-ml-x-2-unidades-_JM,http://http2.mlstatic.com/D_697074-MCO45418054144_042021-O.jpg,697074-MCO45418054144_042021,True,,MCO166165,,MCO-DRINKING_GLASSES,,8,False,,,,,,67410301,,,False,False,,MCO807965325,"[{'id': '11', 'type': 'standard', 'amount': 25800, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T22:38:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'standard', 'amount': 22000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-18T13:42:39Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,716.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_out'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Nuevo,Jarro Cervecero,5,0,0,1,Skull Bottle
MCO590955333,MCO,Juego De Cubiertos 24 Piezas Acero Inoxidable Tramontina ,68900,,COP,50,250,buy_it_now,gold_pro,2040-10-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-590955333-juego-de-cubiertos-24-piezas-acero-inoxidable-tramontina-_JM,http://http2.mlstatic.com/D_959046-MCO43837946326_102020-O.jpg,959046-MCO43837946326_102020,True,,MCO441433,,MCO-FLATWARE_SETS,MCO14339197,7,False,,,,,,72694044,,,False,False,,MCO590955333,"[{'id': '10', 'type': 'standard', 'amount': 68900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T16:33:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5741.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,True,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,5,Nuevo,23798,7,1,1,1,Tramontina
MCO652265920,MCO,Vajilla Azucena Vajilla Corona Cuadrada,114900,,COP,1,50,buy_it_now,gold_pro,2041-07-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-652265920-vajilla-azucena-vajilla-corona-cuadrada-_JM,http://http2.mlstatic.com/D_618071-MCO46950985913_082021-O.jpg,618071-MCO46950985913_082021,True,,MCO166169,,MCO-TABLEWARE_SETS,,6,False,,,,,,72694044,,,False,False,,MCO652265920,"[{'id': '1', 'type': 'standard', 'amount': 114900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-02T15:56:18Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,9575.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,3,Nuevo,azucena,5,0,1,1,Corona
MCO558605535,MCO,Cooler Para Cervezas Corona ,100900,,COP,50,500,buy_it_now,gold_special,2040-04-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-558605535-cooler-para-cervezas-corona-_JM,http://http2.mlstatic.com/D_627016-MCO46517189308_062021-I.jpg,627016-MCO46517189308_062021,True,134900,MCO436326,1101,MCO-ICE_BUCKETS,,5,True,,,,,,541178397,,,False,False,,MCO558605535,"[{'id': '7', 'type': 'standard', 'amount': 134900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-18T16:58:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '10', 'type': 'promotion', 'amount': 100900, 'regular_amount': 134900, 'currency_id': 'COP', 'last_updated': '2021-12-13T15:29:40Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2802.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,4,Nuevo,,7,1,1,1,Corona
MCO830069970,MCO,Vajilla Corona Botanist 4 Puestos 16 Piezas,139900,,COP,1,50,buy_it_now,gold_special,2041-11-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-830069970-vajilla-corona-botanist-4-puestos-16-piezas-_JM,http://http2.mlstatic.com/D_835816-MCO48170564210_112021-O.jpg,835816-MCO48170564210_112021,True,,MCO166169,,MCO-TABLEWARE_SETS,,4,False,,,,,,67410301,,,False,False,,MCO830069970,"[{'id': '19', 'type': 'standard', 'amount': 139900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T19:18:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '18', 'type': 'standard', 'amount': 120000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-29T17:04:31Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3886.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,Nuevo,Botanist,7,1,0,1,Corona
