id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO499125782,MCO,Alcancia Cerdito Grande Incluye Caja Alcancía Publicitaria,5900,,COP,250,200,buy_it_now,gold_pro,2038-12-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-499125782-alcancia-cerdito-grande-incluye-caja-alcancia-publicitaria-_JM,http://http2.mlstatic.com/D_687935-MCO45177760539_032021-O.jpg,687935-MCO45177760539_032021,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,40,False,,,,,,388449772,,,False,False,,MCO499125782,"[{'id': '2', 'type': 'standard', 'amount': 5900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-17T17:48:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,491.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Suba,,,1,Nuevo,4,0,1,1,,
MCO455611106,MCO,Caucho Silicona Liquida 1kg Para Moldes - Rtv2 Poliuretano,99950,,COP,1,25,buy_it_now,gold_special,2037-08-31T05:32:35.000Z,new,https://articulo.mercadolibre.com.co/MCO-455611106-caucho-silicona-liquida-1kg-para-moldes-rtv2-poliuretano-_JM,http://http2.mlstatic.com/D_905762-MCO41269766925_032020-I.jpg,905762-MCO41269766925_032020,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,39,True,,,,,,214149447,,,False,False,,MCO455611106,"[{'id': '3', 'type': 'standard', 'amount': 99950, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-11T22:13:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2776.39,0,COP,CO-HUI,Huila,TUNPQ05FSWQ2ZWQ5,Neiva,False,not_specified,[],not_specified,False,,,,,Colombia,Huila,Neiva,,,3,Nuevo,3,0,0,1,Silicone,RTV 02
MCO608033622,MCO,Celulosa Microcristalina Avicel Ph 101,85000,,COP,150,5,buy_it_now,gold_pro,2041-02-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-608033622-celulosa-microcristalina-avicel-ph-101-_JM,http://http2.mlstatic.com/D_761966-MLA47749207420_102021-I.jpg,761966-MLA47749207420_102021,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,38,True,,,,,,432439187,,,False,False,,MCO608033622,"[{'id': '1', 'type': 'standard', 'amount': 85000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-18T02:37:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Nuevo,3,0,1,1,MCKG,PH101
MCO455242494,MCO,Torniquete Para Control De Hemorragias,49900,,COP,50,150,buy_it_now,gold_special,2037-08-24T17:26:12.000Z,new,https://articulo.mercadolibre.com.co/MCO-455242494-torniquete-para-control-de-hemorragias-_JM,http://http2.mlstatic.com/D_815411-MCO31003129884_062019-I.jpg,815411-MCO31003129884_062019,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,37,True,,,,,,87909544,,,False,False,,MCO455242494,"[{'id': '1', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-12T14:40:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1386.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,Nuevo,4,0,1,0,Alfa,TORNIQUETE TACTICO
MCO553825619,MCO,Resina Poliester Acelerada X500gr + Fibra + Cataliz Oferta!,25900,,COP,250,250,buy_it_now,gold_special,2040-02-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-553825619-resina-poliester-acelerada-x500gr-fibra-cataliz-oferta-_JM,http://http2.mlstatic.com/D_657123-MCO47282271099_082021-I.jpg,657123-MCO47282271099_082021,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,36,True,,,,,,36413721,,,False,False,,MCO553825619,"[{'id': '9', 'type': 'standard', 'amount': 25900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T06:09:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,719.44,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,custom,[],custom,False,,,,,Colombia,Valle Del Cauca,Cali,,,3,Nuevo,3,0,0,1,HEROYUI,POLIESTER
MCO455249351,MCO,Red De Niebla Poliester 110d/2ply 6m*2.5m Ojo De Malla 15mm,150000,,COP,1,25,buy_it_now,gold_pro,2038-05-19T07:11:24.000Z,new,https://articulo.mercadolibre.com.co/MCO-455249351-red-de-niebla-poliester-110d2ply-6m25m-ojo-de-malla-15mm-_JM,http://http2.mlstatic.com/D_712579-MCO31111355526_062019-I.jpg,712579-MCO31111355526_062019,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,35,True,,,,,,12228313,,,False,False,,MCO455249351,"[{'id': '2', 'type': 'standard', 'amount': 150000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-03T14:07:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,12500.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,True,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,3,Nuevo,4,0,1,1,Mandala Verde,
MCO454269580,MCO,Alginato Liquido  Moldes Piel  Manos X 250gr,54000,,COP,1,50,buy_it_now,gold_special,2037-08-10T03:21:37.000Z,new,https://articulo.mercadolibre.com.co/MCO-454269580-alginato-liquido-moldes-piel-manos-x-250gr-_JM,http://http2.mlstatic.com/D_977180-MCO47283251268_082021-I.jpg,977180-MCO47283251268_082021,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,34,True,,,,,,36413721,,,False,False,,MCO454269580,"[{'id': '1', 'type': 'standard', 'amount': 54000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-31T00:14:26Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1500.0,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,custom,[],custom,False,,,,,Colombia,Valle Del Cauca,Cali,,,1,Nuevo,4,0,1,1,,
MCO535763556,MCO, Falda Hawaiana Para Adulto Fiestas Disfraces 40 Cm Alto 1,8000,,COP,5000,25,buy_it_now,gold_pro,2039-09-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-535763556-falda-hawaiana-para-adulto-fiestas-disfraces-40-cm-alto-1-_JM,http://http2.mlstatic.com/D_640547-MCO31003198050_062019-I.jpg,640547-MCO31003198050_062019,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,33,True,,,,,,207125861,,,False,False,,MCO535763556,"[{'id': 'b076ae93-a8c6-4d03-8aca-44a861b3cde3', 'type': 'standard', 'amount': 8000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T06:29:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,1,Nuevo,4,0,1,1,,
MCO811869080,MCO,Café Con Aroma De Mujer ( Colombia 1994 ) Novela Completa,12000,,COP,50,25,buy_it_now,gold_special,2041-09-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-811869080-cafe-con-aroma-de-mujer-colombia-1994-novela-completa-_JM,http://http2.mlstatic.com/D_817687-MCO47606414652_092021-I.jpg,817687-MCO47606414652_092021,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,32,True,,,,,,828420666,,,False,False,,MCO811869080,"[{'id': '1', 'type': 'standard', 'amount': 12000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-23T01:54:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 10800, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:48:25Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110837-MCO811869080', 'promotion_type': 'custom'}}, {'id': '3', 'type': 'promotion', 'amount': 9600, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:48:25Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110837-MCO811869080', 'promotion_type': 'custom'}}, {'id': '4', 'type': 'promotion', 'amount': 9600, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:48:25Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110837-MCO811869080', 'promotion_type': 'custom'}}, {'id': '5', 'type': 'promotion', 'amount': 9600, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:48:25Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110837-MCO811869080', 'promotion_type': 'custom'}}, {'id': '6', 'type': 'promotion', 'amount': 9600, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:48:25Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110837-MCO811869080', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,333.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,True,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,3,Nuevo,3,0,1,1,Café Con Aroma De Mujer ( Colombia 1994 ),Telenovela Completa
MCO476767729,MCO,Manillas De Neón X 50 Unidades Accesorios Hora Loca Neón ,11999,,COP,500,150,buy_it_now,gold_pro,2038-07-03T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-476767729-manillas-de-neon-x-50-unidades-accesorios-hora-loca-neon-_JM,http://http2.mlstatic.com/D_644839-MCO29501982205_022019-I.jpg,644839-MCO29501982205_022019,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,31,True,,,,,,327773559,,,False,False,,MCO476767729,"[{'id': '2', 'type': 'standard', 'amount': 11999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-06T16:57:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,999.92,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,1,Nuevo,4,0,1,1,,
MCO618947560,MCO,Plata De 15 Ppm 500ml,57000,,COP,1,25,buy_it_now,gold_pro,2041-04-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-618947560-plata-de-15-ppm-500ml-_JM,http://http2.mlstatic.com/D_768837-MCO45715499903_042021-I.jpg,768837-MCO45715499903_042021,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,30,True,,,,,,47226997,,,False,False,,MCO618947560,"[{'id': '4', 'type': 'standard', 'amount': 57000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T16:09:03Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4750.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,custom,[],custom,False,,,,,Colombia,Antioquia,Medellín,,,3,Nuevo,3,0,1,1,AG Coloidal,15 PPM
MCO462814720,MCO,Malla Para La Cabeza Protector Contra Mosquitos Mosquitero ,26000,,COP,1,50,buy_it_now,gold_special,2038-01-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-462814720-malla-para-la-cabeza-protector-contra-mosquitos-mosquitero-_JM,http://http2.mlstatic.com/D_872701-MLA49003970638_022022-I.jpg,872701-MLA49003970638_022022,True,,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,29,True,,,,,,96309169,,,False,False,,MCO462814720,"[{'id': '2', 'type': 'standard', 'amount': 26000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-20T14:15:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,722.22,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],not_specified,False,,,,,Colombia,Antioquia,Medellín,,,3,Nuevo,3,0,1,1,,
