id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO564091741,MCO,Clarity Seachem Aclarador Agua Acuario Dulce Marino 100ml,25900,,COP,1,100,buy_it_now,gold_special,2041-09-04T00:05:46.000Z,new,https://articulo.mercadolibre.com.co/MCO-564091741-clarity-seachem-aclarador-agua-acuario-dulce-marino-100ml-_JM,http://http2.mlstatic.com/D_846873-MCO41982411514_052020-I.jpg,846873-MCO41982411514_052020,True,,MCO416680,,MCO-ANIMAL_AND_PET_PRODUCTS,,50,True,,,,,,531347,,,False,False,,MCO564091741,"[{'id': '4', 'type': 'standard', 'amount': 25900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T22:26:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,719.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,2,Seachem,Nuevo,5,1,0,1,
MCO608156965,MCO,"Alevinos Tilapia Roja Y Negra, Reversados Y Sin Reversar",130000,,COP,500,5,buy_it_now,gold_special,2041-02-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-608156965-alevinos-tilapia-roja-y-negra-reversados-y-sin-reversar-_JM,http://http2.mlstatic.com/D_714243-MCO42098598063_062020-I.jpg,714243-MCO42098598063_062020,True,,MCO1096,,MCO-FISHES,MCO13401236,49,True,,,,,,204508143,,,False,False,,MCO608156965,"[{'id': '1', 'type': 'standard', 'amount': 130000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-18T23:04:51Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3611.11,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],not_specified,False,,,,,Colombia,Antioquia,Medellín,,,1,,Nuevo,4,0,1,1,
MCO628782706,MCO,Ajedrez,2500,,COP,1,2,buy_it_now,gold_pro,2041-05-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-628782706-ajedrez-_JM,http://http2.mlstatic.com/D_842544-MCO46206875107_052021-I.jpg,842544-MCO46206875107_052021,True,,MCO1096,,MCO-FISHES,,48,True,,,,,,54280042,,,False,False,,MCO628782706,"[{'id': '1', 'type': 'standard', 'amount': 2500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-30T00:36:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,208.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,1,,Nuevo,4,0,1,1,
MCO599328286,MCO,Antialgas Acuario Plantado Tetra Algaecontrol Algas 100ml,31900,,COP,1,50,buy_it_now,gold_special,2040-12-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-599328286-antialgas-acuario-plantado-tetra-algaecontrol-algas-100ml-_JM,http://http2.mlstatic.com/D_655818-MCO44400330467_122020-I.jpg,655818-MCO44400330467_122020,True,,MCO429234,,MCO-FISH_TANK_ALGAECIDES,,47,True,,,,,,531347,,,False,False,,MCO599328286,"[{'id': '7', 'type': 'standard', 'amount': 31900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T22:26:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,886.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,Tetra,Nuevo,5,1,0,1,AlgaeControl
MCO637402649,MCO,Peces Betta ,15000,,COP,1,3,buy_it_now,gold_pro,2041-06-16T18:25:15.000Z,new,https://articulo.mercadolibre.com.co/MCO-637402649-peces-betta-_JM,http://http2.mlstatic.com/D_772776-MCO46447647585_062021-I.jpg,772776-MCO46447647585_062021,True,,MCO1096,,MCO-FISHES,,46,True,,,,,,89042287,,,False,False,,MCO637402649,"[{'id': '1', 'type': 'standard', 'amount': 15000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-19T02:33:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1250.0,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1BBTDJhYTA3,Palmira,False,not_specified,[],not_specified,False,,,,,Colombia,Valle Del Cauca,Palmira,,,1,,Nuevo,4,0,1,1,
MCO563141354,MCO,Tubifex Liofilizado 24gr Omega One - g a $1038,24900,,COP,1,50,buy_it_now,gold_pro,2040-05-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-563141354-tubifex-liofilizado-24gr-omega-one-_JM,http://http2.mlstatic.com/D_736523-MCO41881199539_052020-I.jpg,736523-MCO41881199539_052020,True,,MCO1094,,MCO-FISH_FOODS,,45,True,,,,,,346060135,,,False,False,,MCO563141354,"[{'id': '2', 'type': 'standard', 'amount': 24900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-01T19:03:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2075.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,4,OMEGA ONE,Nuevo,6,1,1,1,Tubifex 24
MCO815543698,MCO,Tratamiento Natural Contra Infecciones En Peces Fish Recover,45000,,COP,1,1,buy_it_now,gold_pro,2041-09-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-815543698-tratamiento-natural-contra-infecciones-en-peces-fish-recover-_JM,http://http2.mlstatic.com/D_870140-MCO47701321221_092021-I.jpg,870140-MCO47701321221_092021,True,,MCO1096,,MCO-FISHES,,44,True,,,,,,29715873,,,False,False,,MCO815543698,"[{'id': '1', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-29T23:42:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Engativá,,,1,,Nuevo,4,0,1,1,
MCO459101187,MCO,Juvenile Turtle Pellets 99gr Omega One Para Tortugas,25990,,COP,1,100,buy_it_now,gold_special,2041-10-07T23:52:14.000Z,new,https://articulo.mercadolibre.com.co/MCO-459101187-juvenile-turtle-pellets-99gr-omega-one-para-tortugas-_JM,http://http2.mlstatic.com/D_715197-MCO43692302778_102020-I.jpg,715197-MCO43692302778_102020,True,,MCO1094,,MCO-FISH_FOODS,,43,True,,,,,,34541957,,,False,False,,MCO459101187,"[{'id': '3', 'type': 'standard', 'amount': 25990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-14T22:55:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,721.94,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,5,OMEGA ONE,Nuevo,7,1,1,1,Juvenile Turtle Pellets
MCO533057140,MCO,Regulador De Ph Discus Buffer De Seachem 250 G,45000,,COP,1,2,buy_it_now,gold_pro,2040-11-20T11:48:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-533057140-regulador-de-ph-discus-buffer-de-seachem-250-g-_JM,http://http2.mlstatic.com/D_721015-MCO32125231140_092019-I.jpg,721015-MCO32125231140_092019,True,,MCO1096,,MCO-FISHES,,42,True,,,,,,137508622,,,False,False,,MCO533057140,"[{'id': 'c31e2312-74e7-48e2-bc37-7130eb74d46f', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T05:53:26Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,1,,Nuevo,3,0,0,1,
MCO563382579,MCO,Betta Pellets Comida Granulos Flotantes Omega One Beta 28g,13900,,COP,1,100,buy_it_now,gold_special,2040-05-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-563382579-betta-pellets-comida-granulos-flotantes-omega-one-beta-28g-_JM,http://http2.mlstatic.com/D_973206-MCO41771263621_052020-I.jpg,973206-MCO41771263621_052020,True,,MCO1094,,MCO-FISH_FOODS,,41,True,,,,,,531347,,,False,False,,MCO563382579,"[{'id': '3', 'type': 'standard', 'amount': 13900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T22:26:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 13205, 'regular_amount': 13900, 'currency_id': 'COP', 'last_updated': '2021-10-13T02:29:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-10-12T05:00:00Z', 'end_time': '2021-10-19T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '797826-MCO563382579', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,386.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,Omega One,Nuevo,5,1,0,1,Betta Pellets
