id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO462155031,MCO,Reloj Deportivo Smael 1545 Doble Hora Multifunciones,75000,,COP,1,500,buy_it_now,gold_pro,2040-06-26T13:36:30.000Z,new,https://articulo.mercadolibre.com.co/MCO-462155031-reloj-deportivo-smael-1545-doble-hora-multifunciones-_JM,http://http2.mlstatic.com/D_915393-MCO41901493336_052020-O.jpg,915393-MCO41901493336_052020,True,,MCO1442,,MCO-WRISTWATCHES,MCO18514140,50,False,,,,,,85495540,,,False,False,,MCO462155031,"[{'id': '8', 'type': 'standard', 'amount': 75000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T22:15:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,6250.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_out', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,Smael,Nuevo,1545,6,0,1,1
MCO568654310,MCO,Juego Joyas Pulsera Cadena Aretes Set Conjunto Plata 925,48065,,COP,1,250,buy_it_now,gold_pro,2040-06-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-568654310-juego-joyas-pulsera-cadena-aretes-set-conjunto-plata-925-_JM,http://http2.mlstatic.com/D_954077-MCO42423955244_062020-O.jpg,954077-MCO42423955244_062020,True,53406,MCO1435,,MCO-NECKLACES,,49,False,,,,,,398118747,,,False,False,,MCO568654310,"[{'id': '344', 'type': 'standard', 'amount': 48065, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T23:52:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '334', 'type': 'promotion', 'amount': 50735, 'regular_amount': 53406, 'currency_id': 'COP', 'last_updated': '2022-02-08T03:13:29Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-11T17:00:00Z', 'end_time': '2022-02-11T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1582155-MCO568654310', 'promotion_type': 'lightning'}}, {'id': '335', 'type': 'promotion', 'amount': 45394, 'regular_amount': 53406, 'currency_id': 'COP', 'last_updated': '2022-02-08T03:13:29Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-08T03:12:19Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4115002', 'promotion_id': 'MCO568654310-a2b6b250-f859-40fc-9624-f89cafb1564a', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2671, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 48065}}, {'id': '336', 'type': 'promotion', 'amount': 50735, 'regular_amount': 53406, 'currency_id': 'COP', 'last_updated': '2022-02-08T03:13:29Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,4005.42,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021']",fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,5,Accesorios Colombia,Nuevo,,5,0,0,1
MCO606958354,MCO,Reloj Para Hombre Crrju 2150 Minimalista,79800,,COP,1,100,buy_it_now,gold_special,2041-02-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-606958354-reloj-para-hombre-crrju-2150-minimalista-_JM,http://http2.mlstatic.com/D_716199-MCO44869832044_022021-O.jpg,716199-MCO44869832044_022021,True,,MCO1442,,MCO-WRISTWATCHES,,48,False,,,,,,555646469,,,False,False,,MCO606958354,"[{'id': '3', 'type': 'standard', 'amount': 79800, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-08T12:13:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2216.67,0,COP,CO-ANT,Antioquia,TUNPQ0dVQTVkOTk0,Guarne,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Antioquia,Guarne,,,3,Crrju,Nuevo,2150,6,1,1,1
MCO816199735,MCO,"Huawei Watch Fit Active 1.64  Caja De  Fibra Polimérica Rose Gold, Malla  Sakura Pink De  Silicona Tia-b09",399900,,COP,7,22,buy_it_now,gold_special,2041-09-26T04:00:00.000Z,new,https://www.mercadolibre.com.co/huawei-watch-fit-active-164-caja-de-fibra-polimerica-rose-gold-malla-sakura-pink-de-silicona-tia-b09/p/MCO16140707,http://http2.mlstatic.com/D_834927-MLA45810699770_052021-I.jpg,834927-MLA45810699770_052021,True,,MCO118449,,MCO-SMARTWATCHES,MCO16140707,47,True,,,,,,352040801,,,False,False,,MCO816199735,"[{'id': '9', 'type': 'standard', 'amount': 399900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-21T18:19:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,11108.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,6,Huawei,Nuevo,Fit,5,1,1,1
MCO630134547,MCO,Set Anillos Juego Vintage Bohemio Retro Midi Rings Etnico ,17010,,COP,500,100,buy_it_now,gold_pro,2041-05-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-630134547-set-anillos-juego-vintage-bohemio-retro-midi-rings-etnico-_JM,http://http2.mlstatic.com/D_794393-MCO46251044557_062021-O.jpg,794393-MCO46251044557_062021,True,18900,MCO116329,,MCO-RINGS,,46,False,,,,,,436328562,,,False,False,,MCO630134547,"[{'id': '1', 'type': 'standard', 'amount': 18900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-02T15:31:26Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '57', 'type': 'promotion', 'amount': 17955, 'regular_amount': 18900, 'currency_id': 'COP', 'last_updated': '2022-02-03T14:59:25Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '58', 'type': 'promotion', 'amount': 16632, 'regular_amount': 18900, 'currency_id': 'COP', 'last_updated': '2022-02-03T14:59:25Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T17:00:00Z', 'end_time': '2022-02-07T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1559121-MCO630134547', 'promotion_type': 'lightning'}}, {'id': '59', 'type': 'promotion', 'amount': 16065, 'regular_amount': 18900, 'currency_id': 'COP', 'last_updated': '2022-02-03T14:59:25Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-03T14:58:14Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4115002', 'promotion_id': 'MCO630134547-5143b51c-cad8-4d6b-bee0-9a8e69bbdb77', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 945, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 17010}}]",{'display_currency': 'COP'},[],[],[],12,1417.5,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,,Nuevo,,6,1,1,1
MCO585370891,MCO,Reloj Digital Mano Infantil Niño(a) Bebé Avengers Juguete,21840,,COP,100,250,buy_it_now,gold_special,2040-09-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-585370891-reloj-digital-mano-infantil-ninoa-bebe-avengers-juguete-_JM,http://http2.mlstatic.com/D_702605-MCO48558823335_122021-O.jpg,702605-MCO48558823335_122021,True,22990,MCO1442,,MCO-WRISTWATCHES,,45,False,,,,,,216881015,,,False,False,,MCO585370891,"[{'id': '11', 'type': 'standard', 'amount': 22990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-27T03:15:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '24', 'type': 'promotion', 'amount': 21840, 'regular_amount': 22990, 'currency_id': 'COP', 'last_updated': '2022-02-01T01:21:49Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,606.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Generico sin marca,Nuevo,Ironman / Capitan America / Hulk / Spiderman / Batman / Mickey / Minnie / Hello Kitty / Darth Vader,5,0,1,1
MCO849784426,MCO,"Xiaomi Mi Smart Band 6 1.56  Caja De  Plástico Pc Black, Malla  Black De  Tpu Y Aleación De Aluminio Xmsh15hm",180000,,COP,3,0,buy_it_now,gold_special,2042-01-08T04:00:00.000Z,new,https://www.mercadolibre.com.co/xiaomi-mi-smart-band-6-156-caja-de-plastico-pc-black-malla-black-de-tpu-y-aleacion-de-aluminio-xmsh15hm/p/MCO17796174,http://http2.mlstatic.com/D_687161-MLA46164931916_052021-I.jpg,687161-MLA46164931916_052021,True,,MCO414225,,MCO-SMARTWATCHES,MCO17796174,44,True,,,,,,649103997,,,False,False,,MCO849784426,"[{'id': '1', 'type': 'standard', 'amount': 180000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T20:36:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,5000.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Bosa,,,5,Xiaomi,Nuevo,Mi Smart Band 6,5,1,1,1
MCO599186515,MCO,Reloj Sanda 6021 Resistente Al Agua S Shok  ,70000,,COP,1,100,buy_it_now,gold_special,2040-12-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-599186515-reloj-sanda-6021-resistente-al-agua-s-shok-_JM,http://http2.mlstatic.com/D_621264-MCO44388927345_122020-O.jpg,621264-MCO44388927345_122020,True,,MCO1442,,MCO-WRISTWATCHES,,43,False,,,,,,555646469,,,False,False,,MCO599186515,"[{'id': '2', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-08T12:12:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1944.44,0,COP,CO-ANT,Antioquia,TUNPQ0dVQTVkOTk0,Guarne,True,me2,"['fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Antioquia,Guarne,,,3,Sanda,Nuevo,6021,5,0,1,1
MCO610541645,MCO,Collar Magnético Corazón Parejas Iman Amor Y Conexion,24990,,COP,100,250,buy_it_now,gold_special,2041-09-09T22:25:58.000Z,new,https://articulo.mercadolibre.com.co/MCO-610541645-collar-magnetico-corazon-parejas-iman-amor-y-conexion-_JM,http://http2.mlstatic.com/D_878243-MCO46696035638_072021-O.jpg,878243-MCO46696035638_072021,True,,MCO1435,,MCO-NECKLACES,,42,False,,,,,,428436152,,,False,False,,MCO610541645,"[{'id': '2', 'type': 'standard', 'amount': 24990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-07T23:06:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '49', 'type': 'promotion', 'amount': 23740, 'regular_amount': 24990, 'currency_id': 'COP', 'last_updated': '2021-12-01T04:10:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-25T05:00:00Z', 'end_time': '2021-12-02T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1165189-MCO610541645', 'promotion_type': 'custom'}}, {'id': '50', 'type': 'promotion', 'amount': 22491, 'regular_amount': 24990, 'currency_id': 'COP', 'last_updated': '2021-12-01T04:10:32Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2021-11-25T05:00:00Z', 'end_time': '2021-12-02T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1165189-MCO610541645', 'promotion_type': 'custom'}}, {'id': '51', 'type': 'promotion', 'amount': 22491, 'regular_amount': 24990, 'currency_id': 'COP', 'last_updated': '2021-12-01T04:10:32Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2021-11-25T05:00:00Z', 'end_time': '2021-12-02T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1165189-MCO610541645', 'promotion_type': 'custom'}}, {'id': '52', 'type': 'promotion', 'amount': 22491, 'regular_amount': 24990, 'currency_id': 'COP', 'last_updated': '2021-12-01T04:10:32Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2021-11-25T05:00:00Z', 'end_time': '2021-12-02T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1165189-MCO610541645', 'promotion_type': 'custom'}}, {'id': '53', 'type': 'promotion', 'amount': 22491, 'regular_amount': 24990, 'currency_id': 'COP', 'last_updated': '2021-12-01T04:10:32Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2021-11-25T05:00:00Z', 'end_time': '2021-12-02T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1165189-MCO610541645', 'promotion_type': 'custom'}}, {'id': '54', 'type': 'promotion', 'amount': 22990, 'regular_amount': 24990, 'currency_id': 'COP', 'last_updated': '2021-12-01T04:10:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-04T11:00:00Z', 'end_time': '2021-12-04T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1209516-MCO610541645', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,694.17,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,5,,Nuevo,Unico,6,1,1,1
MCO550552836,MCO,Reloj Casio F-91 100% Original Deportivo Digital Sumergible,73055,,COP,1,200,buy_it_now,gold_pro,2040-04-02T03:21:19.000Z,new,https://articulo.mercadolibre.com.co/MCO-550552836-reloj-casio-f-91-100-original-deportivo-digital-sumergible-_JM,http://http2.mlstatic.com/D_659235-MCO42184515011_062020-O.jpg,659235-MCO42184515011_062020,True,76900,MCO1442,,MCO-WRISTWATCHES,MCO17425496,41,False,,,,,,339908062,,,False,False,,MCO550552836,"[{'id': '29', 'type': 'standard', 'amount': 76900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-17T02:01:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '52', 'type': 'promotion', 'amount': 73055, 'regular_amount': 76900, 'currency_id': 'COP', 'last_updated': '2022-01-31T05:05:35Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,6087.92,0,COP,CO-TOL,Tolima,TUNPQ0lCQTI0NzNh,Ibagué,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Tolima,Ibagué,,,4,Casio,Nuevo,F91w,7,1,1,1
