id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO582026451,MCO,Toldillo Portable Mosquitero - 1.40 X 1.90 - Tipo Camping,92900,,COP,1,100,buy_it_now,gold_special,2041-04-18T18:55:31.000Z,new,https://articulo.mercadolibre.com.co/MCO-582026451-toldillo-portable-mosquitero-140-x-190-tipo-camping-_JM,http://http2.mlstatic.com/D_786266-MCO48852556200_012022-I.jpg,786266-MCO48852556200_012022,True,,MCO439778,,MCO-CAMPING_AND_FISHING_EQUIPMENT,,50,True,,,,,,532593385,,,False,False,,MCO582026451,"[{'id': '5', 'type': 'standard', 'amount': 92900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-16T19:26:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2580.56,0,COP,CO-MET,Meta,TUNPQ1ZJTDNiNzQ2,Villavicencio,True,me2,"['fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Meta,Villavicencio,,,3,TOLDO,Nuevo,2020,5,0,1,0
MCO578362286,MCO,Mini Daga De Puño Mango Con Calavera Táctica Navaja,10687,,COP,150,250,buy_it_now,gold_pro,2040-08-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-578362286-mini-daga-de-puno-mango-con-calavera-tactica-navaja-_JM,http://http2.mlstatic.com/D_907662-MCO48956238584_012022-O.jpg,907662-MCO48956238584_012022,True,11250,MCO441484,,MCO-MULTI_TOOL_KNIVES,,49,False,,,,,,211971273,,,False,False,,MCO578362286,"[{'id': '5', 'type': 'standard', 'amount': 11250, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-26T18:07:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '11', 'type': 'promotion', 'amount': 10687, 'regular_amount': 11250, 'currency_id': 'COP', 'last_updated': '2022-01-05T14:56:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-25T04:30:00Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3916', 'promotion_id': 'MCO3916', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,890.58,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,['fbm_in_process'],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,4,Traveler,Nuevo,,5,0,1,1
MCO606055082,MCO,Vaso Barril Viajero De 10 Onzas N°2 Térmico Cocina,7900,,COP,1,50,buy_it_now,gold_special,2041-01-31T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-606055082-vaso-barril-viajero-de-10-onzas-n2-termico-cocina-_JM,http://http2.mlstatic.com/D_833640-MCO44819337432_022021-O.jpg,833640-MCO44819337432_022021,True,,MCO166172,,MCO-THERMAL_CUPS_AND_TUMBLERS,,48,False,,,,,,490112815,,,False,False,,MCO606055082,"[{'id': '1', 'type': 'standard', 'amount': 7900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-05T19:41:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,219.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,kokolove design,Nuevo,barril,5,0,1,1
MCO563688907,MCO,Repuesto Varillas Camping Fibra De Vidrio X 2 Sets Asgard,29900,,COP,1,50,buy_it_now,gold_special,2040-05-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-563688907-repuesto-varillas-camping-fibra-de-vidrio-x-2-sets-asgard-_JM,http://http2.mlstatic.com/D_917149-MCO41941012272_052020-I.jpg,917149-MCO41941012272_052020,True,,MCO439778,,MCO-CAMPING_AND_FISHING_EQUIPMENT,,47,True,,,,,,24264817,,,False,False,,MCO563688907,"[{'id': '3', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-08T15:31:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,830.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RVTjE0ODY0,Tunjuelito,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Tunjuelito,,,3,Asgard,Nuevo,Varilla,5,0,1,1
MCO454355278,MCO,Navaja Suiza Victorinox Original Spartan 1.3603 12 Servicios,97500,,COP,1,500,buy_it_now,gold_special,2037-08-11T01:06:57.000Z,new,https://articulo.mercadolibre.com.co/MCO-454355278-navaja-suiza-victorinox-original-spartan-13603-12-servicios-_JM,http://http2.mlstatic.com/D_970893-MCO31353844583_072019-O.jpg,970893-MCO31353844583_072019,True,,MCO5513,,MCO-TACTICAL_AND_SPORTING_KNIVES_AND_BLADES,,46,False,,,,,,87893690,,,False,False,,MCO454355278,"[{'id': '2', 'type': 'standard', 'amount': 97500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-21T21:57:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2708.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_out', 'fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,5,Victorinox,Nuevo,1.3603,6,1,0,1
MCO574739957,MCO,Nevera Cava Portátil X5 Piezas,294900,,COP,50,50,buy_it_now,gold_special,2041-10-24T15:21:15.000Z,new,https://articulo.mercadolibre.com.co/MCO-574739957-nevera-cava-portatil-x5-piezas-_JM,http://http2.mlstatic.com/D_893531-MCO43020078407_082020-I.jpg,893531-MCO43020078407_082020,True,,MCO441478,,MCO-THERMAL_REFRIGERATORS_AND_BAGS,,45,True,,,,,,526184841,,,False,False,,MCO574739957,"[{'id': '6', 'type': 'standard', 'amount': 294900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-07T23:08:47Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 233910, 'regular_amount': 259900, 'currency_id': 'COP', 'last_updated': '2021-06-11T18:24:28Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-06-11T18:23:27Z', 'end_time': '2021-06-15T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO529003', 'promotion_id': 'MCO574739957-c00476ed-fccd-429c-9e68-a582afe97628', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 7797, 'campaign_discount_percentage': 10, 'campaign_end_date': '2021-06-15T04:59:59Z', 'order_item_price': 241707}}, {'id': '8', 'type': 'standard', 'amount': 254900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-07T23:09:03Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,8191.67,0,COP,CO-LAG,Guajira,TUNPQ01BSWM1OTVi,Maicao,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Guajira,Maicao,,,3,PRINCEWARE,Nuevo,3484C3,5,1,0,1
MCO625422769,MCO, Repuesto Carpa 4 Personas Varilla Camping Fibra De Vidrio,33900,,COP,1,50,buy_it_now,gold_pro,2041-05-15T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-625422769-repuesto-carpa-4-personas-varilla-camping-fibra-de-vidrio-_JM,http://http2.mlstatic.com/D_733795-MCO45882090458_052021-I.jpg,733795-MCO45882090458_052021,True,,MCO439778,,MCO-CAMPING_AND_FISHING_EQUIPMENT,,44,True,,,,,,632236208,,,False,False,,MCO625422769,"[{'id': '5', 'type': 'standard', 'amount': 33900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-05T18:03:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2825.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,3,Generico,Nuevo,NA-200,5,0,1,1
MCO525798042,MCO,Bolso Cantimplora 3l Morral Militar Termo Agua Hidratacion,38900,,COP,250,500,buy_it_now,gold_special,2039-07-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-525798042-bolso-cantimplora-3l-morral-militar-termo-agua-hidratacion-_JM,http://http2.mlstatic.com/D_874342-MCO46859172726_072021-O.jpg,874342-MCO46859172726_072021,True,,MCO441480,,MCO-THERMOSES,,43,False,,,,,,191222360,,,False,False,,MCO525798042,"[{'id': '2', 'type': 'standard', 'amount': 38900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-02T19:23:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1080.56,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,3,,Nuevo,,5,0,1,1
MCO514238917,MCO,Sobre Carpa Camping Impermeable Campamento,55000,,COP,1,100,buy_it_now,gold_special,2039-05-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-514238917-sobre-carpa-camping-impermeable-campamento-_JM,http://http2.mlstatic.com/D_666213-MCO31562196402_072019-I.jpg,666213-MCO31562196402_072019,True,,MCO439778,,MCO-CAMPING_AND_FISHING_EQUIPMENT,,42,True,,,,,,129490787,,,False,False,,MCO514238917,"[{'id': '1', 'type': 'standard', 'amount': 55000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-28T18:18:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1527.78,0,COP,CO-RIS,Risaralda,TUNPQ0RPU2E2OGE1,Dosquebradas,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Risaralda,Dosquebradas,,,5,sobre carpa,Nuevo,real tree,6,0,1,1
MCO599683342,MCO,Navaja Patecabra 4 Huecos Puñal Cuchillo Táctico Militar,6900,,COP,1,150,buy_it_now,gold_pro,2040-12-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-599683342-navaja-patecabra-4-huecos-punal-cuchillo-tactico-militar-_JM,http://http2.mlstatic.com/D_740149-MCO44431705945_122020-O.jpg,740149-MCO44431705945_122020,True,,MCO5513,,MCO-TACTICAL_AND_SPORTING_KNIVES_AND_BLADES,,41,False,,,,,,525149875,,,False,False,,MCO599683342,"[{'id': '4', 'type': 'standard', 'amount': 6900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-19T16:22:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,575.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NBTjU1NTU5,La Candelaria,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,La Candelaria,,,5,4 Huecos,Nuevo,patecabra,6,1,1,1
