id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO508642776,MCO,"Tónico Barba Lumberman, X 2 Frascos De 30 Ml. Invima",37990,,COP,1,500,buy_it_now,gold_pro,2040-07-18T02:56:13.000Z,new,https://articulo.mercadolibre.com.co/MCO-508642776-tonico-barba-lumberman-x-2-frascos-de-30-ml-invima-_JM,http://http2.mlstatic.com/D_975309-MCO42466060805_072020-I.jpg,975309-MCO42466060805_072020,True,39990,MCO1266,,MCO-HAIR_TREATMENTS,,21,True,,,,,,40319940,,,False,False,,MCO508642776,"[{'id': '1', 'type': 'standard', 'amount': 39990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-21T02:41:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '41', 'type': 'promotion', 'amount': 37990, 'regular_amount': 39990, 'currency_id': 'COP', 'last_updated': '2022-02-16T23:01:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-23T04:30:00Z', 'end_time': '2023-01-01T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3976', 'promotion_id': 'MCO3976', 'promotion_type': 'campaign'}}, {'id': '42', 'type': 'promotion', 'amount': 37990, 'regular_amount': 39990, 'currency_id': 'COP', 'last_updated': '2022-02-16T23:01:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-23T04:30:00Z', 'end_time': '2023-01-01T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3977', 'promotion_id': 'MCO3977', 'promotion_type': 'campaign'}}, {'id': '43', 'type': 'promotion', 'amount': 37990, 'regular_amount': 39990, 'currency_id': 'COP', 'last_updated': '2022-02-16T23:01:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,3165.83,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,Lumberman,Nuevo,6,1,1,1
MCO643527423,MCO,Ofta Minoxidil Pague 2 Lleve 3,111000,,COP,1,100,buy_it_now,gold_special,2041-07-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-643527423-ofta-minoxidil-pague-2-lleve-3-_JM,http://http2.mlstatic.com/D_738760-MCO46650594779_072021-I.jpg,738760-MCO46650594779_072021,True,,MCO1266,1385,MCO-HAIR_TREATMENTS,,20,True,,,,,,507646494,,,False,False,,MCO643527423,"[{'id': '6', 'type': 'standard', 'amount': 111000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-15T00:57:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,MK,Nuevo,6,1,1,1
MCO550492671,MCO,Kit Keratina Frenchs Gold 500ml Alisado - mL a $38,170000,,COP,1,500,buy_it_now,gold_special,2041-06-04T22:25:11.000Z,new,https://articulo.mercadolibre.com.co/MCO-550492671-kit-keratina-frenchs-gold-500ml-alisado-frances-sin-formol-_JM,http://http2.mlstatic.com/D_762428-MCO44730888591_012021-I.jpg,762428-MCO44730888591_012021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,19,True,,,,,,304779348,,,False,False,,MCO550492671,"[{'id': '3', 'type': 'standard', 'amount': 170000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-25T04:01:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4722.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,8,Frenchs Gold,Nuevo,4,0,0,1
MCO612013203,MCO,"Keratina, Cirugia O Botox + Shampoo ",128900,,COP,500,250,buy_it_now,gold_special,2041-10-01T22:18:08.000Z,new,https://articulo.mercadolibre.com.co/MCO-612013203-keratina-cirugia-o-botox-shampoo-_JM,http://http2.mlstatic.com/D_715613-MCO47860788871_102021-I.jpg,715613-MCO47860788871_102021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,18,True,,,,,,599654227,,,False,False,,MCO612013203,"[{'id': '19', 'type': 'standard', 'amount': 128900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T15:47:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '13', 'type': 'promotion', 'amount': 112884, 'regular_amount': 122700, 'currency_id': 'COP', 'last_updated': '2021-11-05T20:54:13Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-05T20:53:13Z', 'end_time': '2021-11-18T19:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO2527002', 'promotion_id': 'MCO612013203-b2d734c6-0ab5-4da7-ac0a-7c40b3b49b76', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2454, 'campaign_discount_percentage': 8, 'campaign_end_date': '2021-11-18T19:00:00Z', 'order_item_price': 115338}}]",{'display_currency': 'COP'},[],[],[],36,3580.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,EPA Colombia,Nuevo,5,0,0,1
MCO539378877,MCO,Fibras Capilares Queratina Unisex 27.5 Gr Maquillaje Capilar,36500,,COP,50,500,buy_it_now,gold_pro,2039-10-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-539378877-fibras-capilares-queratina-unisex-275-gr-maquillaje-capilar-_JM,http://http2.mlstatic.com/D_615790-MCO41159007973_032020-O.jpg,615790-MCO41159007973_032020,True,,MCO1266,,MCO-HAIR_TREATMENTS,,17,False,,,,,,455037891,,,False,False,,MCO539378877,"[{'id': '6aeffa78-898e-4bc8-b6f1-81d0c2ae200b', 'type': 'standard', 'amount': 36500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-11-27T14:34:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'promotion', 'amount': 34675, 'regular_amount': 36500, 'currency_id': 'COP', 'last_updated': '2021-07-01T14:37:53Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-07-03T05:00:00Z', 'end_time': '2021-07-04T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '272305-MCO539378877', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],12,3041.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,5,TOPPIK,Nuevo,5,0,1,1
MCO612012415,MCO,Keratina Epa Colombia Para Cabellos Tinturados Y Mechones,128900,,COP,500,250,buy_it_now,gold_special,2041-08-29T00:10:23.000Z,new,https://articulo.mercadolibre.com.co/MCO-612012415-keratina-epa-colombia-para-cabellos-tinturados-y-mechones-_JM,http://http2.mlstatic.com/D_607674-MCO47864321077_102021-I.jpg,607674-MCO47864321077_102021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,16,True,,,,,,599654227,,,False,False,,MCO612012415,"[{'id': '35', 'type': 'standard', 'amount': 128900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T15:47:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '28', 'type': 'promotion', 'amount': 112884, 'regular_amount': 122700, 'currency_id': 'COP', 'last_updated': '2021-11-05T20:51:42Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-05T20:50:41Z', 'end_time': '2021-11-18T19:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO2527002', 'promotion_id': 'MCO612012415-222ba545-6838-4c83-b5f1-da09e701415a', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2454, 'campaign_discount_percentage': 8, 'campaign_end_date': '2021-11-18T19:00:00Z', 'order_item_price': 115338}}]",{'display_currency': 'COP'},[],[],[],36,3580.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,EPA Colombia,Nuevo,5,0,0,1
MCO450119032,MCO,"Fibras Capilares Toppik 27,5 Gramos + Aplicador + Fijador",69900,,COP,500,500,buy_it_now,gold_pro,2039-01-08T19:16:13.000Z,new,https://articulo.mercadolibre.com.co/MCO-450119032-fibras-capilares-toppik-275-gramos-aplicador-fijador-_JM,http://http2.mlstatic.com/D_840853-MCO43697234094_102020-O.jpg,840853-MCO43697234094_102020,True,,MCO1266,,MCO-HAIR_TREATMENTS,,15,False,,,,,,145096868,,,False,False,,MCO450119032,"[{'id': '6', 'type': 'standard', 'amount': 69900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-29T12:47:52Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5825.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,6,Toppik,Nuevo,6,1,1,1
MCO456837269,MCO,Cirugía Capilar Kerafruit De Litro + Shampo Antiresiduos,60000,,COP,500,500,buy_it_now,gold_pro,2037-09-22T22:20:41.000Z,new,https://articulo.mercadolibre.com.co/MCO-456837269-cirugia-capilar-kerafruit-de-litro-shampo-antiresiduos-_JM,http://http2.mlstatic.com/D_858481-MCO32160606774_092019-I.jpg,858481-MCO32160606774_092019,True,,MCO1266,,MCO-HAIR_TREATMENTS,,14,True,,,,,,240823203,,,False,False,,MCO456837269,"[{'id': '4', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-10T02:26:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5000.0,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,5,Kerafruit,Nuevo,6,1,1,1
MCO456837877,MCO,Cera Fría Capilar + Shampo De Litro,55000,,COP,500,500,buy_it_now,gold_pro,2037-09-22T22:25:56.000Z,new,https://articulo.mercadolibre.com.co/MCO-456837877-cera-fria-capilar-shampo-de-litro-_JM,http://http2.mlstatic.com/D_942463-MCO31695920744_082019-I.jpg,942463-MCO31695920744_082019,True,,MCO1266,,MCO-HAIR_TREATMENTS,,13,True,,,,,,240823203,,,False,False,,MCO456837877,"[{'id': '280c5f5d-7cdb-4ea6-a647-0c52a0ae8234', 'type': 'standard', 'amount': 55000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-12-11T01:31:10Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4583.33,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,5,Gold,Nuevo,6,1,1,1
MCO529126274,MCO,Tónico Para Barba X4 Unidades,66500,,COP,100,500,buy_it_now,gold_pro,2039-08-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-529126274-tonico-para-barba-x4-unidades-_JM,http://http2.mlstatic.com/D_665353-MCO40196764978_122019-I.jpg,665353-MCO40196764978_122019,True,70000,MCO1266,,MCO-HAIR_TREATMENTS,,12,True,,,,,,199822032,,,False,False,,MCO529126274,"[{'id': '9', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-30T21:21:01Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '60', 'type': 'promotion', 'amount': 66500, 'regular_amount': 70000, 'currency_id': 'COP', 'last_updated': '2022-02-01T01:42:12Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-20T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4001', 'promotion_id': 'MCO4001', 'promotion_type': 'campaign'}}, {'id': '61', 'type': 'promotion', 'amount': 66500, 'regular_amount': 70000, 'currency_id': 'COP', 'last_updated': '2022-02-01T01:42:12Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,5541.67,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,['fs_threshold_mco_change_jul2021'],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,5,Barba Shop,Nuevo,6,1,1,1
MCO573654875,MCO,Recarga 25 Gr Toppik Fibras Capilares ,16900,,COP,250,500,buy_it_now,gold_pro,2040-07-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-573654875-recarga-25-gr-toppik-fibras-capilares-_JM,http://http2.mlstatic.com/D_901966-MCO45019600755_022021-O.jpg,901966-MCO45019600755_022021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,11,False,,,,,,455037891,,,False,False,,MCO573654875,"[{'id': '3', 'type': 'standard', 'amount': 16900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T15:14:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 14628, 'regular_amount': 15900, 'currency_id': 'COP', 'last_updated': '2021-12-10T16:04:11Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-10T16:03:11Z', 'end_time': '2021-12-31T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3224001', 'promotion_id': 'MCO573654875-a05ea269-3155-472d-85bb-96cbf1d6410d', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 318, 'campaign_discount_percentage': 8, 'campaign_end_date': '2021-12-31T04:00:00Z', 'order_item_price': 14946}}]",{'display_currency': 'COP'},[],[],[],12,1408.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,5,toppik,Nuevo,6,1,1,1
MCO462640178,MCO,Olaplex No 3 De 100ml Original Sellado - mL a $1073,107255,,COP,100,500,buy_it_now,gold_special,2038-07-19T20:58:59.000Z,new,https://articulo.mercadolibre.com.co/MCO-462640178-olaplex-no-3-de-100ml-original-sellado-_JM,http://http2.mlstatic.com/D_905691-MCO49033253396_022022-I.jpg,905691-MCO49033253396_022022,True,112900,MCO1266,,MCO-HAIR_TREATMENTS,,10,True,,,,,,149996738,,,False,False,,MCO462640178,"[{'id': '5', 'type': 'standard', 'amount': 112900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T17:35:37Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'standard', 'amount': 98900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T17:35:37Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 107255, 'regular_amount': 112900, 'currency_id': 'COP', 'last_updated': '2022-02-06T02:58:33Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-20T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4001', 'promotion_id': 'MCO4001', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2979.31,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Olaplex,Nuevo,7,1,1,1
MCO807801769,MCO,Pack Minoxidil 5% Forte Mk X 3,130151,,COP,1,250,buy_it_now,gold_special,2041-09-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-807801769-pack-minoxidil-5-forte-mk-x-3-_JM,http://http2.mlstatic.com/D_728827-MCO47478875465_092021-I.jpg,728827-MCO47478875465_092021,True,,MCO1266,467,MCO-HAIR_TREATMENTS,,9,True,,,,,,355230026,,,False,False,,MCO807801769,"[{'id': '7', 'type': 'standard', 'amount': 130151, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-28T22:32:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3615.31,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,MK,Nuevo,5,1,0,1
MCO640442022,MCO,Oferta Minoxidil Mk Forte 5% Pague 2 Lleve 3 Und,111000,,COP,1,500,buy_it_now,gold_special,2041-06-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-640442022-oferta-minoxidil-mk-forte-5-pague-2-lleve-3-und-_JM,http://http2.mlstatic.com/D_669323-MCO46542335398_062021-I.jpg,669323-MCO46542335398_062021,True,,MCO1266,1385,MCO-HAIR_TREATMENTS,,8,True,,,,,,507646494,,,False,False,,MCO640442022,"[{'id': '6', 'type': 'standard', 'amount': 111000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-15T00:57:13Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,MK,Nuevo,6,1,1,1
MCO481972170,MCO,Fibras Capilares Queratina 27.5gr. Toppik - G A $ 1375,24900,,COP,500,5000,buy_it_now,gold_pro,2039-01-08T19:15:45.000Z,new,https://articulo.mercadolibre.com.co/MCO-481972170-fibras-capilares-queratina-275gr-toppik-g-a-1375-_JM,http://http2.mlstatic.com/D_671573-MCO47976364412_102021-O.jpg,671573-MCO47976364412_102021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,7,False,,,,,,145096868,,,False,False,,MCO481972170,"[{'id': '6', 'type': 'standard', 'amount': 24900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-05T18:19:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2075.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,5,Toppik,Nuevo,6,1,1,1
MCO452812575,MCO,Recarga 25gr Fibras Capilares Toppik  - G A $ 1036,16900,,COP,500,5000,buy_it_now,gold_pro,2039-01-08T01:10:19.000Z,new,https://articulo.mercadolibre.com.co/MCO-452812575-recarga-25gr-fibras-capilares-toppik-g-a-1036-_JM,http://http2.mlstatic.com/D_630110-MCO43600446296_092020-O.jpg,630110-MCO43600446296_092020,True,,MCO1266,,MCO-HAIR_TREATMENTS,,6,False,,,,,,145096868,,,False,False,,MCO452812575,"[{'id': '1770', 'type': 'standard', 'amount': 16900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-05T18:18:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1408.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,5,Toppik,Nuevo,6,1,1,1
MCO606299700,MCO,Keratina Epa Colombia  Aprovecha Super Precio,120000,,COP,500,500,buy_it_now,gold_special,2041-03-29T01:44:42.000Z,new,https://articulo.mercadolibre.com.co/MCO-606299700-keratina-epa-colombia-aprovecha-super-precio-_JM,http://http2.mlstatic.com/D_666725-MCO49133554699_022022-I.jpg,666725-MCO49133554699_022022,True,,MCO1266,,MCO-HAIR_TREATMENTS,,5,True,,,,,,599654227,,,False,False,,MCO606299700,"[{'id': '81', 'type': 'standard', 'amount': 120000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T17:05:51Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '56', 'type': 'standard', 'amount': 111000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-13T20:45:35Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '69', 'type': 'promotion', 'amount': 112884, 'regular_amount': 122700, 'currency_id': 'COP', 'last_updated': '2021-12-05T16:36:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-05T16:35:55Z', 'end_time': '2021-12-31T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3224001', 'promotion_id': 'MCO606299700-3ecf7675-36e1-4af4-8463-e045a1d2090e', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2454, 'campaign_discount_percentage': 8, 'campaign_end_date': '2021-12-31T04:00:00Z', 'order_item_price': 115338}}]",{'display_currency': 'COP'},[],[],[],36,3333.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,EPA Colombia,Nuevo,7,1,0,1
MCO611440270,MCO,Minoxidil Forte 5% Colmed X 100 Ml - mL a $478,47779,,COP,250,500,buy_it_now,gold_special,2041-03-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-611440270-minoxidil-forte-5-colmed-x-100-ml-_JM,http://http2.mlstatic.com/D_707267-MCO47877158216_102021-I.jpg,707267-MCO47877158216_102021,True,,MCO1266,467,MCO-HAIR_TREATMENTS,,4,True,,,,,,355230026,,,False,False,,MCO611440270,"[{'id': '4', 'type': 'standard', 'amount': 47779, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-28T22:32:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1327.19,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Colmed,Nuevo,6,1,1,1
MCO580997652,MCO,Olaplex No.3 Tratamiento Reparador 100ml Original Sellado ,114900,,COP,1,150,buy_it_now,gold_special,2040-08-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-580997652-olaplex-no3-tratamiento-reparador-100ml-original-sellado-_JM,http://http2.mlstatic.com/D_692064-MCO43378455997_092020-I.jpg,692064-MCO43378455997_092020,True,,MCO1266,,MCO-HAIR_TREATMENTS,,3,True,,,,,,304779348,,,False,False,,MCO580997652,"[{'id': '1', 'type': 'standard', 'amount': 114900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-01T13:49:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3191.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,7,Olaplex,Nuevo,8,1,1,1
