id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO508166635,MCO,"Malla Transparente Cerramiento Mascota , Gatos 10 Metros",29900,,COP,500,500,buy_it_now,gold_special,2041-07-07T19:49:44.000Z,new,https://articulo.mercadolibre.com.co/MCO-508166635-malla-transparente-cerramiento-mascota-gatos-10-metros-_JM,http://http2.mlstatic.com/D_878939-MCO43171296917_082020-I.jpg,878939-MCO43171296917_082020,True,,MCO1088,,MCO-ANIMAL_AND_PET_PRODUCTS,,50,True,,,,,,415157381,,,False,False,,MCO508166635,"[{'id': '8', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-19T22:26:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '13', 'type': 'promotion', 'amount': 28405, 'regular_amount': 29900, 'currency_id': 'COP', 'last_updated': '2022-02-12T19:01:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-12T05:00:00Z', 'end_time': '2022-02-15T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1608958-MCO508166635', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,830.56,0,COP,CO-SAN,Santander,TUNPQ0ZMTzcwZTNh,Floridablanca,False,me2,[],drop_off,False,,,,,Colombia,Santander,Floridablanca,,,2,,Nuevo,6,1,1,1,
MCO828096757,MCO,Pastor Belga Cachorros,950000,,COP,1,0,buy_it_now,gold_pro,2041-10-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-828096757-pastor-belga-cachorros-_JM,http://http2.mlstatic.com/D_843294-MCO48248510572_112021-O.jpg,843294-MCO48248510572_112021,True,,MCO1073,,MCO-PUREBRED_DOGS,MCO6504358,49,False,,,,,,123316374,,,False,False,,MCO828096757,"[{'id': '1', 'type': 'standard', 'amount': 950000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-03T03:12:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,79166.67,0,COP,CO-ANT,Antioquia,TUNPQ0dJUmExMTU3,Girardota,False,not_specified,[],not_specified,False,,,,,Colombia,Antioquia,Girardota,,,2,,Nuevo,4,0,1,1,
MCO817691359,MCO,"Alimento Kirkland Signature Super Premium Puppy Para Perro Cachorro Todos Los Tamaños Sabor Pollo, Arroz Y Vegetales En Bolsa De 9kg",110000,,COP,1,22,buy_it_now,gold_special,2041-09-30T04:00:00.000Z,new,https://www.mercadolibre.com.co/alimento-kirkland-signature-super-premium-puppy-para-perro-cachorro-todos-los-tamanos-sabor-pollo-arroz-y-vegetales-en-bolsa-de-9kg/p/MCO8737777,http://http2.mlstatic.com/D_732072-MLA46237170402_062021-I.jpg,732072-MLA46237170402_062021,True,,MCO1077,,MCO-CATS_AND_DOGS_FOODS,MCO8737777,48,True,,,,,,472791551,,,False,False,,MCO817691359,"[{'id': '7', 'type': 'standard', 'amount': 110000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-15T03:45:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3055.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,4,Kirkland Signature,Nuevo,3,0,0,1,
MCO824215282,MCO,Alimento Cat Chow Defense Plus Hogareños Para Gato Adulto Sabor Mix En Bolsa De 8kg,109900,,COP,4,17,buy_it_now,gold_special,2041-10-18T04:00:00.000Z,new,https://www.mercadolibre.com.co/alimento-cat-chow-defense-plus-hogarenos-para-gato-adulto-sabor-mix-en-bolsa-de-8kg/p/MCO9474972,http://http2.mlstatic.com/D_702082-MLA46238179536_062021-I.jpg,702082-MLA46238179536_062021,True,,MCO1087,,MCO-CATS_AND_DOGS_FOODS,MCO9474972,47,True,,,,,,809430262,,,False,False,,MCO824215282,"[{'id': '4', 'type': 'standard', 'amount': 109900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-26T23:16:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3052.78,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,5,Cat Chow,Nuevo,5,1,1,1,
MCO591184968,MCO,Cachorro Bulldog Frances Negro Criadero  El Arca Del Frances,900000,,COP,1,0,buy_it_now,gold_pro,2040-10-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-591184968-cachorro-bulldog-frances-negro-criadero-el-arca-del-frances-_JM,http://http2.mlstatic.com/D_918025-MCO43848331779_102020-O.jpg,918025-MCO43848331779_102020,True,,MCO1073,,MCO-PUREBRED_DOGS,MCO6452804,46,False,,,,,,241964725,,,False,False,,MCO591184968,"[{'id': '1', 'type': 'standard', 'amount': 900000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-07T14:48:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,75000.0,0,COP,CO-ANT,Antioquia,TUNPQ1NBQjliZjBm,Sabaneta,False,custom,[],custom,False,,,,,Colombia,Antioquia,Sabaneta,,,2,,Nuevo,3,0,0,1,
MCO570368014,MCO,Gimnasios Para Gato Economico +regalo Juguete (envio Gratis),139900,,COP,1,500,buy_it_now,gold_pro,2040-08-07T22:03:37.000Z,new,https://articulo.mercadolibre.com.co/MCO-570368014-gimnasios-para-gato-economico-regalo-juguete-envio-gratis-_JM,http://http2.mlstatic.com/D_793104-MCO42615664398_072020-I.jpg,793104-MCO42615664398_072020,True,,MCO437306,,MCO-CAT_SCRATCHERS,,45,True,,,,,,337813817,,,False,False,,MCO570368014,"[{'id': '5', 'type': 'standard', 'amount': 139900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-07T13:19:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,11658.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,4,Gaticos Feiices,Nuevo,4,0,0,1,Gym grande
MCO598171624,MCO,Pechera Chaleco Arnés Para Mascota  Perro Gato Raza Pequeña ,23900,,COP,250,500,buy_it_now,gold_pro,2040-12-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-598171624-pechera-chaleco-arnes-para-mascota-perro-gato-raza-pequena-_JM,http://http2.mlstatic.com/D_747428-MCO48905191322_012022-O.jpg,747428-MCO48905191322_012022,True,,MCO370607,,MCO-DOG_HARNESSES,,44,False,,,,,,78146695,,,False,False,,MCO598171624,"[{'id': '2', 'type': 'standard', 'amount': 23900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-19T18:07:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1991.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,3,Abiu,Nuevo,6,1,1,1,Huella  raza pequeña
MCO589455435,MCO,Pastor Alemán,1200000,,COP,1,1,buy_it_now,gold_pro,2040-10-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-589455435-pastor-aleman-_JM,http://http2.mlstatic.com/D_897799-MCO43778567488_102020-O.jpg,897799-MCO43778567488_102020,True,,MCO1073,,MCO-PUREBRED_DOGS,MCO6453598,43,False,,,,,,296169084,,,False,False,,MCO589455435,"[{'id': '2', 'type': 'standard', 'amount': 1200000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-27T13:43:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,100000.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Bosa,,,2,,Nuevo,4,0,1,1,
MCO829077955,MCO,Arena Sanitaria Para Gatos Bulto * 25 Kilos,70000,,COP,1,250,buy_it_now,gold_pro,2041-10-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-829077955-arena-sanitaria-para-gatos-bulto-25-kilos-_JM,http://http2.mlstatic.com/D_695092-MCO48251915687_112021-I.jpg,695092-MCO48251915687_112021,True,,MCO116338,,MCO-CATS_LITTER,,42,True,,,,,,713572525,,,False,False,,MCO829077955,"[{'id': '5', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-24T00:51:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5833.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,4,Catitos,Nuevo,6,1,1,1,
MCO474735170,MCO, Cachorro Bulldog Frances Pied Blue Macho,3700000,,COP,1,0,buy_it_now,gold_special,2041-07-14T17:57:28.000Z,new,https://articulo.mercadolibre.com.co/MCO-474735170-cachorro-bulldog-frances-pied-blue-macho-_JM,http://http2.mlstatic.com/D_688284-MCO47415297265_092021-O.jpg,688284-MCO47415297265_092021,True,,MCO1073,,MCO-PUREBRED_DOGS,MCO6452804,41,False,,,,,,286610392,,,False,False,,MCO474735170,"[{'id': '5', 'type': 'standard', 'amount': 3700000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-31T02:51:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,102777.78,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,custom,[],custom,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,,Nuevo,4,0,1,1,
