id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO860016764,MCO,"Apartamento En Gratamira, Niza. 1 Habitación, 25 M²",1000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860016764-apartamento-en-gratamira-niza-1-habitacion-25-m-_JM,http://http2.mlstatic.com/D_803370-MCO49109088525_022022-I.jpg,803370-MCO49109088525_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,40,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860016764,"[{'id': '1', 'type': 'standard', 'amount': 1000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:03:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Nuevo,0,0,0,0
MCO860102288,MCO,"Apartamento En Colina Campestre Reservada. 4 Habitaciones, 144 M²",680000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860102288-apartamento-en-colina-campestre-reservada-4-habitaciones-144-m-_JM,http://http2.mlstatic.com/D_960962-MCO49109092992_022022-I.jpg,960962-MCO49109092992_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,39,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860102288,"[{'id': '1', 'type': 'standard', 'amount': 680000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:03:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUENVTmE3NmQ4,Cundinamarca,TUNPQ0JPRzYwNjYwNA,Bogota,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860058707,MCO,"Apartamento En Sotileza, Niza. 3 Habitaciones, 280 M²",7000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860058707-apartamento-en-sotileza-niza-3-habitaciones-280-m-_JM,http://http2.mlstatic.com/D_857159-MCO49109109713_022022-I.jpg,857159-MCO49109109713_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,38,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860058707,"[{'id': '1', 'type': 'standard', 'amount': 7000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:05:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860096012,MCO,"Apartamento En Laureles. 4 Habitaciones, 119 M²",700000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860096012-apartamento-en-laureles-4-habitaciones-119-m-_JM,http://http2.mlstatic.com/D_720265-MCO49109110233_022022-I.jpg,720265-MCO49109110233_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,37,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860096012,"[{'id': '1', 'type': 'standard', 'amount': 700000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:05:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,9,Usado,0,0,0,0
MCO860064910,MCO,"Apartamento En Santa Bibiana. 4 Habitaciones, 395 M²",2000000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860064910-apartamento-en-santa-bibiana-4-habitaciones-395-m-_JM,http://http2.mlstatic.com/D_728586-MCO49109109980_022022-I.jpg,728586-MCO49109109980_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,36,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860064910,"[{'id': '1', 'type': 'standard', 'amount': 2000000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:05:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860102301,MCO,"Apartamento En Santa Bibiana. 4 Habitaciones, 395 M²",10000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://apartamento.mercadolibre.com.co/MCO-860102301-apartamento-en-santa-bibiana-4-habitaciones-395-m-_JM,http://http2.mlstatic.com/D_838949-MCO49109108754_022022-I.jpg,838949-MCO49109108754_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,35,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860102301,"[{'id': '1', 'type': 'standard', 'amount': 10000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:05:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
MCO860039288,MCO,"Apartamento En Lalinde. 5 Habitaciones, 320 M²",1050000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860039288-apartamento-en-lalinde-5-habitaciones-320-m-_JM,http://http2.mlstatic.com/D_963475-MCO49109106845_022022-I.jpg,963475-MCO49109106845_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,34,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039288,"[{'id': '1', 'type': 'standard', 'amount': 1050000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860026682,MCO,"Apartamento En Santa Paula, Santa Bárbara. 4 Habitaciones, 257 M²",1400000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860026682-apartamento-en-santa-paula-santa-barbara-4-habitaciones-257-m-_JM,http://http2.mlstatic.com/D_720594-MCO49109121278_022022-I.jpg,720594-MCO49109121278_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,33,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860026682,"[{'id': '1', 'type': 'standard', 'amount': 1400000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860064922,MCO,"Apartamento En La Salle. 3 Habitaciones, 120 M²",500000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860064922-apartamento-en-la-salle-3-habitaciones-120-m-_JM,http://http2.mlstatic.com/D_750596-MCO49109120831_022022-I.jpg,750596-MCO49109120831_022022,False,,MCO1474,1467,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,,32,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860064922,"[{'id': '1', 'type': 'standard', 'amount': 500000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860039297,MCO,"Apartamento En La Salle. 3 Habitaciones, 120 M²",3000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,used,https://apartamento.mercadolibre.com.co/MCO-860039297-apartamento-en-la-salle-3-habitaciones-120-m-_JM,http://http2.mlstatic.com/D_622130-MCO49109118966_022022-I.jpg,622130-MCO49109118966_022022,False,,MCO1473,1467,MCO-APARTMENTS_FOR_RENT,,31,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039297,"[{'id': '1', 'type': 'standard', 'amount': 3000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEJPR1gxMDljZA,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Usado,0,0,0,0
MCO860039298,MCO,"Casa En Zuñiga. 3 Habitaciones, 260 M²",1750000000,,COP,1,0,classified,gold_premium,2022-03-15T04:00:00.000Z,new,https://casa.mercadolibre.com.co/MCO-860039298-casa-en-zuniga-3-habitaciones-260-m-_JM,http://http2.mlstatic.com/D_876117-MCO49109117443_022022-I.jpg,876117-MCO49109117443_022022,False,,MCO1468,1467,MCO-INDIVIDUAL_HOUSES_FOR_SALE,,30,True,,,,,,651252026,http://perfil.mercadolibre.com.co/HOUMCOLOMBIASAS,2020-09-25T13:58:52.000-04:00,False,True,"['real_estate_agency', 'brand', 'messages_as_seller']",MCO860039298,"[{'id': '1', 'type': 'standard', 'amount': 1750000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:06:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],,,,,TUNPUEFOVGFiZWI3,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,not_specified,[],,False,,,,,Colombia,Bogotá D.C.,Engativá,,,8,Nuevo,0,0,0,0
