id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO565930433,MCO,Transformers Optimus Prime 30cm,104900,,COP,1,100,buy_it_now,gold_special,2040-06-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-565930433-transformers-optimus-prime-30cm-_JM,http://http2.mlstatic.com/D_944763-MCO43958011200_102020-I.jpg,944763-MCO43958011200_102020,True,,MCO2978,,MCO-ACTION_FIGURES,,50,True,,,,,,126597316,,,False,False,,MCO565930433,"[{'id': '28', 'type': 'standard', 'amount': 104900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T21:38:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '18', 'type': 'promotion', 'amount': 72000, 'regular_amount': 79000, 'currency_id': 'COP', 'last_updated': '2021-08-01T04:42:19Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-08-01T23:00:00Z', 'end_time': '2021-08-02T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '376384-MCO565930433', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,2913.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,True,me2,"['self_service_in', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,2,Nuevo,4,0,0,1,,
MCO526426122,MCO,Soldados Militares Juguete Figuras Acción Juego Niños Soldad,23900,,COP,1,50,buy_it_now,gold_special,2039-07-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-526426122-soldados-militares-juguete-figuras-accion-juego-ninos-soldad-_JM,http://http2.mlstatic.com/D_745474-MCO49108502458_022022-I.jpg,745474-MCO49108502458_022022,True,,MCO2978,,MCO-ACTION_FIGURES,,49,True,,,,,,432789495,,,False,False,,MCO526426122,"[{'id': '3', 'type': 'standard', 'amount': 23900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T18:11:04Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'standard', 'amount': 21000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T18:11:04Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,663.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,Nuevo,6,0,1,1,,
MCO547720778,MCO,Dc Comics El Guason Figura De 12 Pulgadas,39920,,COP,50,200,buy_it_now,gold_special,2040-05-30T22:31:50.000Z,new,https://articulo.mercadolibre.com.co/MCO-547720778-dc-comics-el-guason-figura-de-12-pulgadas-_JM,http://http2.mlstatic.com/D_925265-MCO44454162048_122020-I.jpg,925265-MCO44454162048_122020,True,,MCO2978,1257,MCO-ACTION_FIGURES,,48,True,,,,,,450708146,,,False,False,,MCO547720778,"[{'id': '24', 'type': 'standard', 'amount': 39920, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-23T12:45:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '16', 'type': 'promotion', 'amount': 31920, 'regular_amount': 39900, 'currency_id': 'COP', 'last_updated': '2021-07-29T11:30:04Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-07-29T05:00:00Z', 'end_time': '2021-08-05T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '378114-MCO547720778', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1108.89,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,2,Nuevo,5,0,1,1,,
MCO577244588,MCO,Figura Capitana Marvel Hasbro Avengers Titan Hero Series +4,49900,,COP,50,250,buy_it_now,gold_special,2040-11-21T19:58:32.000Z,new,https://articulo.mercadolibre.com.co/MCO-577244588-figura-capitana-marvel-hasbro-avengers-titan-hero-series-4-_JM,http://http2.mlstatic.com/D_858177-MCO43184445922_082020-O.jpg,858177-MCO43184445922_082020,True,59900,MCO2978,400,MCO-ACTION_FIGURES,,47,False,,,,,,544457773,,,False,False,,MCO577244588,"[{'id': '326', 'type': 'standard', 'amount': 59900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-09T16:44:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '329', 'type': 'promotion', 'amount': 49900, 'regular_amount': 59900, 'currency_id': 'COP', 'last_updated': '2022-02-09T16:45:05Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-03-25T14:59:00Z', 'end_time': '2029-12-01T15:29:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2574', 'promotion_id': 'MCO2574', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],"[{'id': '303', 'type': 'list', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'amount': 49900, 'currency_id': 'COP', 'exchange_rate_context': 'DEFAULT', 'tags': [], 'last_updated': '2022-01-25T08:02:09Z'}]",[],36,1386.11,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,2,Nuevo,6,0,1,1,,
MCO535092880,MCO,Huevos Dinosaurio Nacen Crecen Con Agua Juguete,24900,,COP,1,200,buy_it_now,gold_pro,2039-09-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-535092880-huevos-dinosaurio-nacen-crecen-con-agua-juguete-_JM,http://http2.mlstatic.com/D_728157-MCO32303456099_092019-I.jpg,728157-MCO32303456099_092019,True,,MCO2978,,MCO-ACTION_FIGURES,,46,True,,,,,,310583381,,,False,False,,MCO535092880,"[{'id': '11', 'type': 'standard', 'amount': 24900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-21T02:57:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2075.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,4,Nuevo,6,0,1,1,,
MCO508682418,MCO,Liga De La Justicia True Movies Flash Mattel Gdt51 30cm,99990,,COP,1,50,buy_it_now,gold_special,2039-03-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-508682418-liga-de-la-justicia-true-movies-flash-mattel-gdt51-30cm-_JM,http://http2.mlstatic.com/D_681401-MCO29831226790_042019-I.jpg,681401-MCO29831226790_042019,True,,MCO2978,,MCO-ACTION_FIGURES,,45,True,,,,,,138353657,,,False,False,,MCO508682418,"[{'id': '8', 'type': 'standard', 'amount': 99990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-20T05:03:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2777.5,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Nuevo,6,0,1,1,,
MCO601163364,MCO,Naruto Shippuden Collar Anillo Itachi Bandana En Blíster,50000,,COP,1,50,buy_it_now,gold_special,2041-01-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-601163364-naruto-shippuden-collar-anillo-itachi-bandana-en-blister-_JM,http://http2.mlstatic.com/D_696024-MCO49112881557_022022-I.jpg,696024-MCO49112881557_022022,True,,MCO2978,,MCO-ACTION_FIGURES,,44,True,,,,,,38322027,,,False,False,,MCO601163364,"[{'id': '3', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-09T23:57:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1388.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,1,Nuevo,5,0,1,1,,
MCO463869313,MCO,Figuras Dragon Ball Z X4 Muñecos ,49900,,COP,1,250,buy_it_now,gold_special,2038-06-22T03:28:52.000Z,new,https://articulo.mercadolibre.com.co/MCO-463869313-figuras-dragon-ball-z-x4-munecos-_JM,http://http2.mlstatic.com/D_903783-MCO32235008071_092019-I.jpg,903783-MCO32235008071_092019,True,,MCO2978,,MCO-ACTION_FIGURES,,43,True,,,,,,260710543,,,False,False,,MCO463869313,"[{'id': '5', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-16T22:46:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1386.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Bosa,,,4,Nuevo,5,0,1,1,,
MCO826602850,MCO,Figura Demon Slayer Coleccion X 6 Nezuko Sentada,45000,,COP,1,25,buy_it_now,gold_special,2041-10-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-826602850-figura-demon-slayer-coleccion-x-6-nezuko-sentada-_JM,http://http2.mlstatic.com/D_656858-MCO48281494255_112021-I.jpg,656858-MCO48281494255_112021,True,,MCO2978,,MCO-ACTION_FIGURES,,42,True,,,,,,271259783,,,False,False,,MCO826602850,"[{'id': '4', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T17:59:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1250.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,2,Nuevo,4,0,0,1,,
MCO610015239,MCO,Figura Acción Goku Ultra Instinto Plata Dragon Stars Bandai ,132900,,COP,1,25,buy_it_now,gold_special,2041-02-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-610015239-figura-accion-goku-ultra-instinto-plata-dragon-stars-bandai-_JM,http://http2.mlstatic.com/D_804452-MCO45060410976_032021-I.jpg,804452-MCO45060410976_032021,True,,MCO2978,,MCO-ACTION_FIGURES,MCO18918490,41,True,,,,,,69084100,,,False,False,,MCO610015239,"[{'id': '6', 'type': 'standard', 'amount': 132900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-27T18:47:41Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'standard', 'amount': 119900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-19T21:24:05Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3691.67,0,COP,CO-ANT,Antioquia,TUNPQ1JJTzNmYmVk,Rionegro,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Antioquia,Rionegro,,,3,Nuevo,6,0,1,1,,
