id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO591218379,MCO,Manija Interior Captiva Sport Derecha,99500,,COP,1,100,buy_it_now,gold_special,2040-10-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-591218379-manija-interior-captiva-sport-derecha-_JM,http://http2.mlstatic.com/D_999108-MCO43849598615_102020-O.jpg,999108-MCO43849598615_102020,True,,MCO375040,,MCO-AUTOMOTIVE_INTERIOR_DOOR_HANDLES,,50,False,,,,,,61887278,,,False,False,,MCO591218379,"[{'id': '12', 'type': 'standard', 'amount': 99500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-06T04:49:56Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2763.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RVTjE0ODY0,Tunjuelito,True,me2,"['self_service_in', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Tunjuelito,,,2,HU SHAN,Nuevo,5,1,0,1,
MCO608638145,MCO,Manija Exterior Trasera Derecha Spark Gt,56905,,COP,1,25,buy_it_now,gold_special,2041-08-21T16:36:05.000Z,new,https://articulo.mercadolibre.com.co/MCO-608638145-manija-exterior-trasera-derecha-spark-gt-_JM,http://http2.mlstatic.com/D_665233-MCO44964272655_022021-O.jpg,665233-MCO44964272655_022021,True,59900,MCO375041,,MCO-AUTOMOTIVE_EXTERIOR_DOOR_HANDLES,,49,False,,,,,,61887278,,,False,False,,MCO608638145,"[{'id': '113', 'type': 'standard', 'amount': 59900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-07T04:41:07Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '114', 'type': 'promotion', 'amount': 56905, 'regular_amount': 59900, 'currency_id': 'COP', 'last_updated': '2022-02-09T23:06:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1580.69,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RVTjE0ODY0,Tunjuelito,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Tunjuelito,,,2,HU SHAN,Nuevo,7,1,1,1,
MCO565798161,MCO,Persiana Bomper Delantero Chery Qq  M / N,38000,,COP,1,25,buy_it_now,gold_pro,2041-07-29T21:48:57.000Z,new,https://articulo.mercadolibre.com.co/MCO-565798161-persiana-bomper-delantero-chery-qq-m-n-_JM,http://http2.mlstatic.com/D_704456-MCO42142833527_062020-I.jpg,704456-MCO42142833527_062020,True,,MCO165966,1334,MCO-AUTOMOTIVE_BUMPER_GRILLES,,48,True,,,,,,290354704,,,False,False,,MCO565798161,"[{'id': '7', 'type': 'standard', 'amount': 38000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-06T15:19:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3166.67,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1lVTTE2MGZm,Yumbo,False,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Yumbo,,,2,Safe,Nuevo,6,1,1,1,
MCO629249808,MCO,Manija Interior Volskwagen Gol Gris,20805,,COP,1,5,buy_it_now,gold_pro,2041-05-26T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-629249808-manija-interior-volskwagen-gol-gris-_JM,http://http2.mlstatic.com/D_985657-MCO46219741473_052021-O.jpg,985657-MCO46219741473_052021,True,21900,MCO375040,,MCO-AUTOMOTIVE_INTERIOR_DOOR_HANDLES,,47,False,,,,,,61887278,,,False,False,,MCO629249808,"[{'id': '1', 'type': 'standard', 'amount': 21900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-31T15:28:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '12', 'type': 'promotion', 'amount': 20805, 'regular_amount': 21900, 'currency_id': 'COP', 'last_updated': '2022-02-09T23:06:03Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1733.75,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RVTjE0ODY0,Tunjuelito,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Tunjuelito,,,2,ICP,Nuevo,5,0,1,1,
MCO564497600,MCO,Bomper Delantero Chevrolet Aveo Sedan 2006 A 2016 Tyg,238900,,COP,50,5,buy_it_now,gold_special,2040-05-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-564497600-bomper-delantero-chevrolet-aveo-sedan-2006-a-2016-tyg-_JM,http://http2.mlstatic.com/D_634144-MCO45357621819_032021-I.jpg,634144-MCO45357621819_032021,True,,MCO442113,,MCO-AUTOMOTIVE_FRONT_BUMPERS,,46,True,,,,,,136430541,,,False,False,,MCO564497600,"[{'id': '15', 'type': 'standard', 'amount': 238900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T03:41:18Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,6636.11,0,COP,CO-NSA,Norte De Santander,TUNPQ0NVQzhhZDhm,Cúcuta,False,not_specified,[],not_specified,False,,,,,Colombia,Norte De Santander,Cúcuta,,,2,Chevrolet,Nuevo,5,1,1,1,
MCO558420819,MCO,Cazuela Manija Toyota Fj40,18905,,COP,1,50,buy_it_now,gold_pro,2041-06-16T22:19:58.000Z,new,https://articulo.mercadolibre.com.co/MCO-558420819-cazuela-manija-toyota-fj40-_JM,http://http2.mlstatic.com/D_952192-MCO46520357420_062021-O.jpg,952192-MCO46520357420_062021,True,19900,MCO375040,,MCO-AUTOMOTIVE_INTERIOR_DOOR_HANDLES,,45,False,,,,,,61887278,,,False,False,,MCO558420819,"[{'id': '4', 'type': 'standard', 'amount': 19900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-23T15:49:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '10', 'type': 'promotion', 'amount': 18905, 'regular_amount': 19900, 'currency_id': 'COP', 'last_updated': '2022-02-09T23:05:59Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1575.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RVTjE0ODY0,Tunjuelito,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Tunjuelito,,,2,HU SHAN,Nuevo,5,0,1,1,
MCO591621720,MCO,Manija Interior Renault Duster Plateada Importada,23900,,COP,1,25,buy_it_now,gold_pro,2040-10-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-591621720-manija-interior-renault-duster-plateada-importada-_JM,http://http2.mlstatic.com/D_973143-MCO43872187705_102020-O.jpg,973143-MCO43872187705_102020,True,,MCO375040,,MCO-AUTOMOTIVE_INTERIOR_DOOR_HANDLES,,44,False,,,,,,650814339,,,False,False,,MCO591621720,"[{'id': '1', 'type': 'standard', 'amount': 23900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-17T20:25:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1991.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,2,,Nuevo,5,0,1,1,
MCO565158148,MCO,Manija De Puerta Renault Logan Sandero,18000,,COP,50,150,buy_it_now,gold_pro,2040-05-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-565158148-manija-de-puerta-renault-logan-sandero-_JM,http://http2.mlstatic.com/D_684411-MCO42076816348_062020-O.jpg,684411-MCO42076816348_062020,True,,MCO375041,,MCO-AUTOMOTIVE_EXTERIOR_DOOR_HANDLES,,43,False,,,,,,46210745,,,False,False,,MCO565158148,"[{'id': '1', 'type': 'standard', 'amount': 18000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-23T15:08:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1500.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,2,Renault,Nuevo,5,0,1,1,
MCO815574519,MCO,Manija De Puerta Interior Izquierda Megane I De Guaya ,22000,,COP,1,5,buy_it_now,gold_pro,2041-09-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-815574519-manija-de-puerta-interior-izquierda-megane-i-de-guaya-_JM,http://http2.mlstatic.com/D_988417-MCO47700536282_092021-O.jpg,988417-MCO47700536282_092021,True,,MCO375040,,MCO-AUTOMOTIVE_INTERIOR_DOOR_HANDLES,,42,False,,,,,,46210745,,,False,False,,MCO815574519,"[{'id': '1', 'type': 'standard', 'amount': 22000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-29T22:09:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1833.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,2,RVC,Nuevo,6,0,1,1,
MCO463579241,MCO,Manija Interior Hyundai Santa Fe 07-12,66500,,COP,1,50,buy_it_now,gold_special,2038-01-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-463579241-manija-interior-hyundai-santa-fe-07-12-_JM,http://http2.mlstatic.com/D_834124-MCO32784534175_112019-O.jpg,834124-MCO32784534175_112019,True,70000,MCO375040,,MCO-AUTOMOTIVE_INTERIOR_DOOR_HANDLES,,41,False,,,,,,61887278,,,False,False,,MCO463579241,"[{'id': '24', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-29T19:35:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '33', 'type': 'promotion', 'amount': 66500, 'regular_amount': 70000, 'currency_id': 'COP', 'last_updated': '2022-02-09T23:06:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1847.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RVTjE0ODY0,Tunjuelito,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Tunjuelito,,,2,HU,Nuevo,4,0,0,1,
