id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO492151991,MCO,Guitarra Electrica X250-bk Cort,1258900,,COP,1,5,buy_it_now,gold_special,2038-11-03T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-492151991-guitarra-electrica-x250-bk-cort-_JM,http://http2.mlstatic.com/D_789144-MCO28625026346_112018-I.jpg,789144-MCO28625026346_112018,True,,MCO4275,585,MCO-ELECTRIC_GUITARS,MCO17546455,50,True,,,,,,343975629,,,False,False,,MCO492151991,"[{'id': '4', 'type': 'standard', 'amount': 1258900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T20:13:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,34969.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,6,Cort,Nuevo,X250,5,0,0,1
MCO558787213,MCO,"Guitarra Acústica Para Niños Hasta 10 Años, Envío Gratis ",130000,,COP,1,50,buy_it_now,gold_special,2040-09-20T02:09:02.000Z,new,https://articulo.mercadolibre.com.co/MCO-558787213-guitarra-acustica-para-ninos-hasta-10-anos-envio-gratis-_JM,http://http2.mlstatic.com/D_651759-MCO48880260785_012022-O.jpg,651759-MCO48880260785_012022,True,,MCO29465,,MCO-ACOUSTIC_GUITARS,,49,False,,,,,,309024094,,,False,False,,MCO558787213,"[{'id': '7', 'type': 'standard', 'amount': 130000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-03T00:11:15Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '6', 'type': 'standard', 'amount': 125000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-03T00:11:14Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3611.11,0,COP,CO-SAN,Santander,TUNPQ1NPQ2RlODFi,Socorro,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Santander,Socorro,,,3,KANDO MUSIC,Nuevo,2020,5,0,0,1
MCO572736924,MCO,Cable Línea 6.35 Mm Guitarra Eléctrica Bajo Amplificador 3m,16900,,COP,1,200,buy_it_now,gold_pro,2040-07-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-572736924-cable-linea-635-mm-guitarra-electrica-bajo-amplificador-3m-_JM,http://http2.mlstatic.com/D_989152-MCO45928733106_052021-O.jpg,989152-MCO45928733106_052021,True,,MCO170788,,MCO-AUDIO_AND_VIDEO_CABLES_AND_ADAPTERS,,48,False,,,,,,70775015,,,False,False,,MCO572736924,"[{'id': '3', 'type': 'standard', 'amount': 16900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-24T13:23:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1408.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,3,,Nuevo,Cable guitarra eléctrica bajo eléctrico,6,1,1,1
MCO569988202,MCO,Capodastro Capotraste Capo Cejilla Para Guitarra Pinza,21900,,COP,1,250,buy_it_now,gold_pro,2040-07-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-569988202-capodastro-capotraste-capo-cejilla-para-guitarra-pinza-_JM,http://http2.mlstatic.com/D_859483-MCO42577779940_072020-I.jpg,859483-MCO42577779940_072020,True,,MCO413389,,MCO-STRING_INSTRUMENT_CAPOS,,47,True,,,,,,398683096,,,False,False,,MCO569988202,"[{'id': '7', 'type': 'standard', 'amount': 21900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-29T21:37:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'promotion', 'amount': 20805, 'regular_amount': 21900, 'currency_id': 'COP', 'last_updated': '2021-11-03T21:52:28Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-04T05:00:00Z', 'end_time': '2021-11-10T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '982603-MCO569988202', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,1825.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],drop_off,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,aa,Nuevo,pinza,6,1,1,1
MCO594025295,MCO,Guitarra Eléctrica Persian Tipo Jazz ,1281000,,COP,1,2,buy_it_now,gold_pro,2040-11-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-594025295-guitarra-electrica-persian-tipo-jazz-_JM,http://http2.mlstatic.com/D_993072-MCO44042493236_112020-O.jpg,993072-MCO44042493236_112020,True,,MCO4275,,MCO-ELECTRIC_GUITARS,,46,False,,,,,,37864680,,,False,False,,MCO594025295,"[{'id': '1', 'type': 'standard', 'amount': 1281000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T21:52:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,106750.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,5,Persian,Nuevo,EGJ265 Jazz,5,0,1,1
MCO544201488,MCO,Combo Affinity Series Precision Bass Brown Sunburst Fender,2179900,,COP,1,5,buy_it_now,gold_special,2039-11-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-544201488-combo-affinity-series-precision-bass-brown-sunburst-fender-_JM,http://http2.mlstatic.com/D_744754-MCO40000434368_122019-I.jpg,744754-MCO40000434368_122019,True,,MCO3018,585,MCO-BASS_GUITARS,,45,True,,,,,,343975629,,,False,False,,MCO544201488,"[{'id': '4', 'type': 'standard', 'amount': 2179900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-21T19:57:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,60552.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Fender,Nuevo,Precision Bass,5,0,1,1
MCO603375374,MCO,Guitarra Acústica Persian ,314000,,COP,1,25,buy_it_now,gold_pro,2041-01-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-603375374-guitarra-acustica-persian-_JM,http://http2.mlstatic.com/D_790758-MCO44678291520_012021-O.jpg,790758-MCO44678291520_012021,True,,MCO29465,,MCO-ACOUSTIC_GUITARS,,44,False,,,,,,37864680,,,False,False,,MCO603375374,"[{'id': '11', 'type': 'standard', 'amount': 314000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-12T14:46:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,26166.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,3,Persian,Nuevo,Acústica AF227-38,5,1,0,1
MCO446412806,MCO,Estuche Semiduro Guitarra Electrica Clásica Folk Acústica,69000,,COP,1,200,buy_it_now,gold_special,2037-06-28T16:15:17.000Z,new,https://articulo.mercadolibre.com.co/MCO-446412806-estuche-semiduro-guitarra-electrica-clasica-folk-acustica-_JM,http://http2.mlstatic.com/D_800788-MCO31221534485_062019-O.jpg,800788-MCO31221534485_062019,True,,MCO116334,,MCO-MUSICAL_INSTRUMENT_ACCESSORIES,,43,False,,,,,,157083473,,,False,False,,MCO446412806,"[{'id': '17', 'type': 'standard', 'amount': 69000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-19T09:26:44Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '15', 'type': 'standard', 'amount': 65000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-15T15:25:56Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1916.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,1,,Nuevo,,7,1,1,1
MCO558901649,MCO,Encordado/set De Cuerdas Guit Electroacustica Daddario Ez900,27900,,COP,1,250,buy_it_now,gold_special,2041-09-19T15:33:11.000Z,new,https://articulo.mercadolibre.com.co/MCO-558901649-encordadoset-de-cuerdas-guit-electroacustica-daddario-ez900-_JM,http://http2.mlstatic.com/D_898485-MCO43276703572_082020-I.jpg,898485-MCO43276703572_082020,True,,MCO168380,,MCO-GUITAR_STRINGS,,42,True,,,,,,548137957,,,False,False,,MCO558901649,"[{'id': '2', 'type': 'standard', 'amount': 27900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-09T21:01:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,775.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,4,D'Addario,Nuevo,EZ900,5,1,0,1
MCO569023298,MCO,Combo Guitarra Electricapk Squier Strat Blk Gb 10g 120v37182,1315900,,COP,1,5,buy_it_now,gold_special,2040-06-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-569023298-combo-guitarra-electricapk-squier-strat-blk-gb-10g-120v37182-_JM,http://http2.mlstatic.com/D_695989-MCO42481188703_072020-I.jpg,695989-MCO42481188703_072020,True,,MCO4275,585,MCO-ELECTRIC_GUITARS,,41,True,,,,,,343975629,,,False,False,,MCO569023298,"[{'id': '4', 'type': 'standard', 'amount': 1315900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-21T19:49:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,36552.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Fender,Nuevo,,6,0,1,1
