id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO558158378,MCO,"Pistola Para Manguera Plastica Reforzada, 8 Funciones",16647,,COP,1,100,buy_it_now,gold_pro,2040-03-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-558158378-pistola-para-manguera-plastica-reforzada-8-funciones-_JM,http://http2.mlstatic.com/D_894041-MCO48904898184_012022-I.jpg,894041-MCO48904898184_012022,True,17900,MCO434738,,MCO-TOOL_ACCESSORIES_AND_SPARES,,40,True,,,,,,448560953,,,False,False,,MCO558158378,"[{'id': '15', 'type': 'standard', 'amount': 17900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-07T15:26:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '16', 'type': 'promotion', 'amount': 16647, 'regular_amount': 17900, 'currency_id': 'COP', 'last_updated': '2022-02-15T14:18:11Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1387.25,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RVTjE0ODY0,Tunjuelito,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Tunjuelito,,,6,Nuevo,5,0,0,1,Truper,18482
MCO591257965,MCO,Selladora De Bolsas Maquina Termica Plasticas 200mm Manual,80700,,COP,1,200,buy_it_now,gold_pro,2040-10-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-591257965-selladora-de-bolsas-maquina-termica-plasticas-200mm-manual-_JM,http://http2.mlstatic.com/D_844397-MCO43852073253_102020-I.jpg,844397-MCO43852073253_102020,True,,MCO434738,,MCO-TOOL_ACCESSORIES_AND_SPARES,,39,True,,,,,,106551574,,,False,False,,MCO591257965,"[{'id': '58', 'type': 'standard', 'amount': 80700, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-07T22:22:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,6725.0,0,COP,CO-CAL,Caldas,TUNPQ01BTmMwNDc4,Manizales,True,me2,"['fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Caldas,Manizales,,,6,Nuevo,5,0,1,1,Power,SM-20
MCO482266806,MCO,Conector Para Equipo De Soldadura Borne Pequeño,18700,,COP,50,100,buy_it_now,gold_pro,2040-02-24T16:26:27.000Z,new,https://articulo.mercadolibre.com.co/MCO-482266806-conector-para-equipo-de-soldadura-borne-pequeno-_JM,http://http2.mlstatic.com/D_616630-MCO40932317854_022020-I.jpg,616630-MCO40932317854_022020,True,,MCO434738,,MCO-TOOL_ACCESSORIES_AND_SPARES,,38,True,,,,,,166528358,,,False,False,,MCO482266806,"[{'id': '56a42a2d-a225-4404-91dc-cee995403a36', 'type': 'standard', 'amount': 18700, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-05T20:13:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1558.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Nuevo,5,0,1,1,WT WALL QUALITY TOOLS,10/25
MCO560045067,MCO,Grata De Copa Ondulada Cal 0.3 3pg M14 Delgado Truper,14990,,COP,50,25,buy_it_now,gold_special,2040-04-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-560045067-grata-de-copa-ondulada-cal-03-3pg-m14-delgado-truper-_JM,http://http2.mlstatic.com/D_943414-MCO41547292642_042020-I.jpg,943414-MCO41547292642_042020,True,,MCO434738,1188,MCO-TOOL_ACCESSORIES_AND_SPARES,,37,True,,,,,,244719950,,,False,False,,MCO560045067,"[{'id': '3', 'type': 'standard', 'amount': 14990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-05T04:13:08Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,416.39,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,1,Nuevo,5,0,1,1,,
MCO457760930,MCO,Juego Diamante Sierras De Broca Fijar Azulejo 15 Piezas W01,85989,,COP,1,50,buy_it_now,gold_special,2041-02-20T14:22:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-457760930-juego-diamante-sierras-de-broca-fijar-azulejo-15-piezas-w01-_JM,http://http2.mlstatic.com/D_721968-MCO46505617266_062021-I.jpg,721968-MCO46505617266_062021,True,,MCO434738,,MCO-TOOL_ACCESSORIES_AND_SPARES,,36,True,,,,,,158416189,,,False,False,,MCO457760930,"[{'id': '19', 'type': 'standard', 'amount': 85989, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-23T16:04:03Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '16', 'type': 'promotion', 'amount': 77908, 'regular_amount': 82008, 'currency_id': 'COP', 'last_updated': '2021-03-26T06:38:42Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-03-26T05:00:00Z', 'end_time': '2021-04-02T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '24592-MCO457760930', 'promotion_type': 'custom'}}, {'id': '23', 'type': 'standard', 'amount': 85989, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T20:42:04Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2388.58,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,"['fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,6,Nuevo,6,0,1,1,Brocas Diamante,Sierra Azulejo
MCO576284227,MCO,Iman Rectangular Neodimio Potente Y Grande 46x21x10mm 45n,56369,,COP,1,500,buy_it_now,gold_pro,2040-08-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-576284227-iman-rectangular-neodimio-potente-y-grande-46x21x10mm-45n-_JM,http://http2.mlstatic.com/D_679244-MCO43896256755_102020-I.jpg,679244-MCO43896256755_102020,True,,MCO434738,,MCO-TOOL_ACCESSORIES_AND_SPARES,,35,True,,,,,,69683364,,,False,False,,MCO576284227,"[{'id': '12', 'type': 'standard', 'amount': 56369, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T16:24:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4697.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,4,Nuevo,4,0,0,1,,Iman Rectangular
MCO558641265,MCO,Broche De Amarre Policlip Para Polisombra X 50 Und,54000,,COP,1,100,buy_it_now,gold_pro,2040-04-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-558641265-broche-de-amarre-policlip-para-polisombra-x-50-und-_JM,http://http2.mlstatic.com/D_859264-MCO43296017012_082020-I.jpg,859264-MCO43296017012_082020,True,,MCO434738,,MCO-TOOL_ACCESSORIES_AND_SPARES,,34,True,,,,,,354038066,,,False,False,,MCO558641265,"[{'id': '12', 'type': 'standard', 'amount': 54000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-03T10:46:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '14', 'type': 'promotion', 'amount': 45900, 'regular_amount': 54000, 'currency_id': 'COP', 'last_updated': '2021-11-24T19:25:00Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-25T23:00:00Z', 'end_time': '2021-11-29T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO2869002', 'promotion_id': 'MCO558641265-500f2d4f-a6e0-4280-8ffa-0bc76e1db503', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1620, 'campaign_discount_percentage': 15, 'campaign_end_date': '2021-11-29T04:00:00Z', 'order_item_price': 47520}}, {'id': '15', 'type': 'promotion', 'amount': 51300, 'regular_amount': 54000, 'currency_id': 'COP', 'last_updated': '2021-11-24T19:25:00Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-28T11:00:00Z', 'end_time': '2021-11-28T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1155945-MCO558641265', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,4500.0,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1BBTDJhYTA3,Palmira,True,me2,[],xd_drop_off,False,,,,,Colombia,Valle Del Cauca,Palmira,,,4,Nuevo,5,0,1,1,Ferroplas,2020
MCO508050487,MCO,"Destapacaños Destapa Caños Cañeria Sonda 4,5 M X 1/4 Pretul",29990,,COP,1,250,buy_it_now,gold_special,2039-03-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-508050487-destapacanos-destapa-canos-caneria-sonda-45-m-x-14-pretul-_JM,http://http2.mlstatic.com/D_800826-MCO33083067202_122019-I.jpg,800826-MCO33083067202_122019,True,,MCO434738,1188,MCO-TOOL_ACCESSORIES_AND_SPARES,,33,True,,,,,,244719950,,,False,False,,MCO508050487,"[{'id': '6', 'type': 'standard', 'amount': 29990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-27T03:02:03Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,833.06,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,6,Nuevo,5,0,1,1,Pretul,22880
MCO567535123,MCO,Iman Neodimio N 35 Potente Disco 2 X 1 Mm Fuerte X 100 Und,25500,,COP,1,150,buy_it_now,gold_pro,2040-06-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-567535123-iman-neodimio-n-35-potente-disco-2-x-1-mm-fuerte-x-100-und-_JM,http://http2.mlstatic.com/D_661876-MCO46881001457_072021-I.jpg,661876-MCO46881001457_072021,True,,MCO434738,,MCO-TOOL_ACCESSORIES_AND_SPARES,,32,True,,,,,,324859127,,,False,False,,MCO567535123,"[{'id': '5', 'type': 'standard', 'amount': 25500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-10T22:24:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2125.0,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Valle Del Cauca,Cali,,,6,Nuevo,7,0,1,1,Mac force,Disco
MCO565489452,MCO,Embudo Plástico 500ml Cuello Flexible Truper,6990,,COP,1,100,buy_it_now,gold_special,2040-06-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-565489452-embudo-plastico-500ml-cuello-flexible-truper-_JM,http://http2.mlstatic.com/D_740500-MCO42109962923_062020-I.jpg,740500-MCO42109962923_062020,True,,MCO434738,1188,MCO-TOOL_ACCESSORIES_AND_SPARES,,31,True,,,,,,244719950,,,False,False,,MCO565489452,"[{'id': '3', 'type': 'standard', 'amount': 6990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-14T17:52:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,194.17,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,4,Nuevo,5,0,1,1,Truper,Cuello Flexible
