id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO809613439,MCO,Manga Pastelera Desechable 20 Cm (50 Unidades),15000,,COP,1,5,buy_it_now,gold_special,2041-09-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-809613439-manga-pastelera-desechable-20-cm-50-unidades-_JM,http://http2.mlstatic.com/D_650249-MCO44233579372_122020-I.jpg,650249-MCO44233579372_122020,True,,MCO441724,,MCO-PASTRY_TIPS,,50,True,,,,,,558694790,,,False,False,,MCO809613439,"[{'id': '4', 'type': 'standard', 'amount': 15000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-02T22:27:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,416.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,2,Mercaplasticos,Nuevo,5,0,1,1,
MCO578873065,MCO,Juego Tazas Y Cucharas Medidoras X 10 Piezas,15839,,COP,1,25,buy_it_now,gold_special,2040-08-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-578873065-juego-tazas-y-cucharas-medidoras-x-10-piezas-_JM,http://http2.mlstatic.com/D_829311-MCO43254908267_082020-O.jpg,829311-MCO43254908267_082020,True,,MCO441716,,MCO-MEASURING_SPOONS,,49,False,,,,,,188371790,,,False,False,,MCO578873065,"[{'id': '39', 'type': 'standard', 'amount': 15839, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T17:27:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 15299, 'regular_amount': 17999, 'currency_id': 'COP', 'last_updated': '2021-08-26T00:58:34Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-08-29T05:00:00Z', 'end_time': '2021-09-13T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO1503003', 'promotion_id': 'MCO578873065-1adbf48c-849c-4b88-840e-f494278432e3', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 540, 'campaign_discount_percentage': 15, 'campaign_end_date': '2021-09-13T04:00:00Z', 'order_item_price': 15839}}]",{'display_currency': 'COP'},[],[],[],36,439.97,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,False,me2,[],drop_off,False,,,,,Colombia,Risaralda,Pereira,,,3,Generico,Nuevo,6,1,1,1,Tazas y Cucharas Medidoras
MCO601540298,MCO,Kit Pasteleria Juego Decoracion Tortas Ponques Pasteles 137,120000,,COP,1,5,buy_it_now,gold_special,2041-01-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-601540298-kit-pasteleria-juego-decoracion-tortas-ponques-pasteles-137-_JM,http://http2.mlstatic.com/D_875210-MCO44572522882_012021-I.jpg,875210-MCO44572522882_012021,True,,MCO441786,,MCO-PASTRY_MAKING_SETS,,48,True,,,,,,55772036,,,False,False,,MCO601540298,"[{'id': '3', 'type': 'standard', 'amount': 120000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-30T17:40:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3333.33,0,COP,CO-SAN,Santander,TUNPQ0JVQzkzMTE4,Bucaramanga,False,not_specified,[],not_specified,False,,,,,Colombia,Santander,Bucaramanga,,,3,HCO,Nuevo,4,0,1,1,137 PIEZAS
MCO655833399,MCO,Espátula Plana Y Curva Silicona Antiadherente Repostería X2,14900,,COP,1,5,buy_it_now,gold_pro,2041-08-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-655833399-espatula-plana-y-curva-silicona-antiadherente-reposteria-x2-_JM,http://http2.mlstatic.com/D_788482-MCO47086358654_082021-O.jpg,788482-MCO47086358654_082021,True,,MCO441441,,MCO-KITCHEN_SHOVELS_AND_SPATULAS,,47,False,,,,,,523882832,,,False,False,,MCO655833399,"[{'id': '1', 'type': 'standard', 'amount': 14900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-13T05:48:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1241.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_out'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,4,Betty Crocker,Nuevo,4,0,0,1,Repostería Cupcakes
MCO802854963,MCO,"Set X 24 Boquillas Para Manga Pastelera , Duyas Reposteria ",14900,,COP,1,5,buy_it_now,gold_pro,2041-08-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-802854963-set-x-24-boquillas-para-manga-pastelera-duyas-reposteria-_JM,http://http2.mlstatic.com/D_704989-MCO47345160143_092021-I.jpg,704989-MCO47345160143_092021,True,,MCO441724,,MCO-PASTRY_TIPS,,46,True,,,,,,86705,,,False,False,,MCO802854963,"[{'id': '1', 'type': 'standard', 'amount': 14900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-02T23:58:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 12069, 'regular_amount': 14900, 'currency_id': 'COP', 'last_updated': '2021-10-28T02:50:40Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-10-28T05:00:00Z', 'end_time': '2021-10-29T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '931786-MCO802854963', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,1241.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,3,Cocoa Home and Bake,Nuevo,6,1,1,1,
MCO607204767,MCO,Desmoldante Para Hornear En Spray - Wilton,44900,,COP,1,5,buy_it_now,gold_pro,2041-02-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-607204767-desmoldante-para-hornear-en-spray-wilton-_JM,http://http2.mlstatic.com/D_963716-MCO44880722046_022021-I.jpg,963716-MCO44880722046_022021,True,,MCO436276,,MCO-KITCHEN_SUPPLIES,,45,True,,,,,,99662169,,,False,False,,MCO607204767,"[{'id': '1', 'type': 'standard', 'amount': 44900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-12T18:37:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3741.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,1,,Nuevo,4,0,1,1,
MCO480687994,MCO,Cortador Letras Alfabeto Galletas Fondant Pasteleria 40 Und.,12900,,COP,1,150,buy_it_now,gold_special,2041-07-03T19:21:08.000Z,new,https://articulo.mercadolibre.com.co/MCO-480687994-cortador-letras-alfabeto-galletas-fondant-pasteleria-40-und-_JM,http://http2.mlstatic.com/D_691069-MCO41500417055_042020-I.jpg,691069-MCO41500417055_042020,True,,MCO441715,,MCO-COOKIES_CUTTERS,,44,True,,,,,,161692456,,,False,False,,MCO480687994,"[{'id': '16', 'type': 'standard', 'amount': 12900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-02T20:11:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,358.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,4,D.John´s,Nuevo,6,1,1,1,
MCO602284794,MCO,"Set Espatulas De Codo Repostería, Tortas, Pasteles, Cremas",29900,,COP,1,50,buy_it_now,gold_pro,2041-01-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-602284794-set-espatulas-de-codo-reposteria-tortas-pasteles-cremas-_JM,http://http2.mlstatic.com/D_985563-MCO48102418616_112021-O.jpg,985563-MCO48102418616_112021,True,,MCO441441,,MCO-KITCHEN_SHOVELS_AND_SPATULAS,,43,False,,,,,,86705,,,False,False,,MCO602284794,"[{'id': '3', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-14T19:17:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2491.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Genérica,Nuevo,6,1,1,1,
MCO529862672,MCO,Mini Soplete De Gas Butano De 1100 Grados Repostería Y Otros,29900,,COP,1,50,buy_it_now,gold_pro,2039-08-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-529862672-mini-soplete-de-gas-butano-de-1100-grados-reposteria-y-otros-_JM,http://http2.mlstatic.com/D_716704-MCO31536818062_072019-I.jpg,716704-MCO31536818062_072019,True,,MCO436276,,MCO-KITCHEN_SUPPLIES,,42,True,,,,,,48541584,,,False,False,,MCO529862672,"[{'id': '3', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-24T15:40:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2491.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,Heng chen,Nuevo,5,0,1,1,HCH
MCO658631113,MCO, Espátula Set X 3 Curva Repostería Inoxidable 6-8-10  ,28999,,COP,1,5,buy_it_now,gold_pro,2041-08-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-658631113-espatula-set-x-3-curva-reposteria-inoxidable-6-8-10-_JM,http://http2.mlstatic.com/D_685581-MCO47218618203_082021-O.jpg,685581-MCO47218618203_082021,True,,MCO441441,,MCO-KITCHEN_SHOVELS_AND_SPATULAS,,41,False,,,,,,115150933,,,False,False,,MCO658631113,"[{'id': '2', 'type': 'standard', 'amount': 28999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-25T01:42:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2416.58,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,4,Trade,Nuevo,6,1,1,1,M-26-27-28
