id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO553250134,MCO,Pokémon Sobre De Cartas Coleccionables Unified Minds,10000,,COP,500,500,buy_it_now,gold_special,2041-10-28T21:12:17.000Z,new,https://articulo.mercadolibre.com.co/MCO-553250134-pokemon-sobre-de-cartas-coleccionables-unified-minds-_JM,http://http2.mlstatic.com/D_706372-MCO47790895533_102021-O.jpg,706372-MCO47790895533_102021,True,,MCO3390,,MCO-TRADING_CARD_GAMES,,40,False,,,,,,38322027,,,False,False,,MCO553250134,"[{'id': '6', 'type': 'standard', 'amount': 10000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-05T22:18:34Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '1', 'type': 'promotion', 'amount': 4250, 'regular_amount': 5000, 'currency_id': 'COP', 'last_updated': '2021-04-14T12:06:06Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-04-14T12:05:06Z', 'end_time': '2021-04-19T02:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO214003', 'promotion_id': 'MCO553250134-29098073-fc41-4a7e-bb01-f1e948a4b483', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 350, 'campaign_discount_percentage': 15, 'campaign_end_date': '2021-04-19T02:00:00Z', 'order_item_price': 4600}}]",{'display_currency': 'COP'},[],[],[],36,277.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,Nuevo,5,1,0,1,#N/A,N/A
MCO641642650,MCO,Muñeca Baby Alive Bebé Soniditos: - Pelo Rubio,109900,,COP,1,50,buy_it_now,gold_special,2041-06-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-641642650-muneca-baby-alive-bebe-soniditos-pelo-rubio-_JM,http://http2.mlstatic.com/D_607999-MLA44929321472_022021-I.jpg,607999-MLA44929321472_022021,True,119900,MCO176611,400,MCO-DOLLS,,39,True,,,,,,544457773,,,False,False,,MCO641642650,"[{'id': '217', 'type': 'standard', 'amount': 119900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-09T16:44:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '218', 'type': 'promotion', 'amount': 109900, 'regular_amount': 119900, 'currency_id': 'COP', 'last_updated': '2022-02-09T16:44:25Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-03-25T14:59:00Z', 'end_time': '2029-12-01T15:29:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2574', 'promotion_id': 'MCO2574', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],"[{'id': '29', 'type': 'list', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'amount': 109900, 'currency_id': 'COP', 'exchange_rate_context': 'DEFAULT', 'tags': [], 'last_updated': '2021-11-17T08:03:41Z'}]",[],36,3052.78,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,4,Nuevo,6,0,1,1,Hasbro,
MCO809834325,MCO,Walkie Talkie Mini Radios Niños X 2uni Recargables + Obse,84900,,COP,50,250,buy_it_now,gold_special,2041-09-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-809834325-walkie-talkie-mini-radios-ninos-x-2uni-recargables-obse-_JM,http://http2.mlstatic.com/D_875477-MCO47546702622_092021-I.jpg,875477-MCO47546702622_092021,True,,MCO269709,,MCO-KIDS_WALKIE_TALKIES,,38,True,,,,,,310122679,,,False,False,,MCO809834325,"[{'id': '5', 'type': 'standard', 'amount': 84900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-21T18:18:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2358.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,3,Nuevo,5,0,1,1,Walkie Talkie Kids,D100
MCO501077730,MCO,Cubo Rubik 3x3 Qiyi Sail W + Base De Regalo Nuevo Y Original,32900,,COP,1,500,buy_it_now,gold_special,2041-04-23T20:49:16.000Z,new,https://articulo.mercadolibre.com.co/MCO-501077730-cubo-rubik-3x3-qiyi-sail-w-base-de-regalo-nuevo-y-original-_JM,http://http2.mlstatic.com/D_662872-MCO40669707877_022020-O.jpg,662872-MCO40669707877_022020,True,,MCO170729,,MCO-PUZZLE_CUBES,MCO14625930,37,False,,,,,,263783791,,,False,False,,MCO501077730,"[{'id': '4', 'type': 'standard', 'amount': 32900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-22T16:52:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,913.89,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,5,0,0,1,Qiyi,Sail W
MCO807247912,MCO,Juego De Mesa Monopoly Gamer Mario Kart Hasbro,159900,,COP,4,23,buy_it_now,gold_special,2041-09-06T04:00:00.000Z,new,https://www.mercadolibre.com.co/juego-de-mesa-monopoly-gamer-mario-kart-hasbro/p/MCO16026180,http://http2.mlstatic.com/D_927758-MLA46521726294_062021-I.jpg,927758-MLA46521726294_062021,True,,MCO1161,,MCO-BOARD_GAMES,MCO16026180,36,True,,,,,,155418681,,,False,False,,MCO807247912,"[{'id': '4', 'type': 'standard', 'amount': 159900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-27T19:40:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4441.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,5,Nuevo,5,0,1,1,Hasbro,
MCO819510124,MCO,Figura Juguete Blister Godzilla Vs King Kong Niños,45000,,COP,1,150,buy_it_now,gold_pro,2041-10-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-819510124-figura-juguete-blister-godzilla-vs-king-kong-ninos-_JM,http://http2.mlstatic.com/D_696991-MCO47823277847_102021-I.jpg,696991-MCO47823277847_102021,True,,MCO2978,,MCO-ACTION_FIGURES,,35,True,,,,,,369408676,,,False,False,,MCO819510124,"[{'id': '30', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-09T13:44:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_out'],drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,2,Nuevo,5,1,0,1,,
MCO806870555,MCO,Kit Robot Solar 13 En 1 Jueguete Didactico Para Armar,90000,,COP,50,250,buy_it_now,gold_pro,2041-12-10T14:17:10.000Z,new,https://articulo.mercadolibre.com.co/MCO-806870555-kit-robot-solar-13-en-1-jueguete-didactico-para-armar-_JM,http://http2.mlstatic.com/D_700383-MCO47444358412_092021-O.jpg,700383-MCO47444358412_092021,True,,MCO435647,,MCO-TOY_ROBOTS,,34,False,,,,,,89193573,,,False,False,,MCO806870555,"[{'id': '1', 'type': 'standard', 'amount': 90000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-10T16:13:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7500.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,3,Nuevo,6,1,1,1,MT,SOLAR 13IN1
MCO498011211,MCO,Moto Carro Recargable  Electrica 4 Año Roja Rosada Azul Negr,249000,,COP,250,500,buy_it_now,gold_special,2038-12-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-498011211-moto-carro-recargable-electrica-4-ano-roja-rosada-azul-negr-_JM,http://http2.mlstatic.com/D_868283-MCO29417122732_022019-O.jpg,868283-MCO29417122732_022019,True,470000,MCO455509,,MCO-POWERED_RIDE_ON_TOYS,,33,False,,,,,,137752231,,,False,False,,MCO498011211,"[{'id': '15', 'type': 'standard', 'amount': 470000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-03T03:58:18Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '27', 'type': 'promotion', 'amount': 249000, 'regular_amount': 470000, 'currency_id': 'COP', 'last_updated': '2021-12-25T05:01:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,6916.67,0,COP,CO-LAG,Guajira,TUNPQ01BSWM1OTVi,Maicao,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Guajira,Maicao,,,4,Nuevo,6,0,1,1,,
MCO824968255,MCO,Tablero De Dibujo Luz Led Magic Pad + Marcadores + Plantilla,27490,,COP,100,250,buy_it_now,gold_special,2041-11-18T15:35:59.000Z,new,https://articulo.mercadolibre.com.co/MCO-824968255-tablero-de-dibujo-luz-led-magic-pad-marcadores-plantilla-_JM,http://http2.mlstatic.com/D_829420-MCO48657597707_122021-O.jpg,829420-MCO48657597707_122021,True,,MCO434461,,MCO-MAGNETIC_DRAWING_BOARDS,,32,False,,,,,,66208468,,,False,False,,MCO824968255,"[{'id': '12', 'type': 'standard', 'amount': 27490, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-15T15:13:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,763.61,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Nuevo,6,1,1,1,Magic Pad,4236
MCO587621672,MCO,Muñeca Sofi Crece Contigo Niña Boing Toys,199900,,COP,1,150,buy_it_now,gold_special,2040-11-21T19:58:28.000Z,new,https://articulo.mercadolibre.com.co/MCO-587621672-muneca-sofi-crece-contigo-nina-boing-toys-_JM,http://http2.mlstatic.com/D_775764-MCO43700865563_102020-I.jpg,775764-MCO43700865563_102020,True,,MCO176611,320,MCO-DOLLS,MCO18709624,31,True,,,,,,544457773,,,False,False,,MCO587621672,"[{'id': '8ab2ad16-728e-43de-8e45-530a1a9e1c14', 'type': 'standard', 'amount': 199900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-12-17T19:11:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '46', 'type': 'promotion', 'amount': 199900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-20T15:07:07Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-03-25T14:59:00Z', 'end_time': '2029-12-01T15:29:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2574', 'promotion_id': 'MCO2574', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],"[{'id': '1', 'type': 'list', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'amount': 199900, 'currency_id': 'COP', 'exchange_rate_context': 'DEFAULT', 'tags': [], 'last_updated': '2021-09-10T08:01:48Z'}]",[],36,5552.78,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,5,Nuevo,7,0,1,1,Bebes Boing,
