id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO605498948,MCO,Juego Triotoy Regleta Matemática Cuisenaire X 100 Uds.,36900,,COP,1,50,buy_it_now,gold_special,2041-01-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-605498948-juego-triotoy-regleta-matematica-cuisenaire-x-100-uds-_JM,http://http2.mlstatic.com/D_706615-MCO44782419779_022021-I.jpg,706615-MCO44782419779_022021,True,46200,MCO1910,440,MCO-TOYS_AND_GAMES,,28,True,,,,,,292583150,,,False,False,,MCO605498948,"[{'id': '3', 'type': 'standard', 'amount': 44600, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-16T23:06:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '12', 'type': 'standard', 'amount': 35900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-16T23:06:23Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '17', 'type': 'promotion', 'amount': 36900, 'regular_amount': 46200, 'currency_id': 'COP', 'last_updated': '2021-12-13T15:36:49Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1025.0,0,COP,CO-SAN,Santander,TUNPQ0JVQzkzMTE4,Bucaramanga,False,me2,[],drop_off,False,,,,,Colombia,Santander,Bucaramanga,,,4,Triotoy,Nuevo,5,0,1,1
MCO623252652,MCO,Bola  Bolita Expansible En El Aire - Juguete Para Niños,5700,,COP,50,25,buy_it_now,gold_special,2041-05-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-623252652-bola-bolita-expansible-en-el-aire-juguete-para-ninos-_JM,http://http2.mlstatic.com/D_657289-MCO45994141473_052021-I.jpg,657289-MCO45994141473_052021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,27,True,,,,,,256645317,,,False,False,,MCO623252652,"[{'id': '1', 'type': 'standard', 'amount': 5700, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-13T16:45:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,158.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,2,Generico,Nuevo,5,0,1,1
MCO538929340,MCO,Carro Panel Solar Juguete Educativo - Proyecto Escolar,20000,,COP,1,50,buy_it_now,gold_special,2040-03-08T15:50:17.000Z,new,https://articulo.mercadolibre.com.co/MCO-538929340-carro-panel-solar-juguete-educativo-proyecto-escolar-_JM,http://http2.mlstatic.com/D_908557-MCO32610233209_102019-I.jpg,908557-MCO32610233209_102019,True,,MCO1910,,MCO-TOYS_AND_GAMES,,26,True,,,,,,185735677,,,False,False,,MCO538929340,"[{'id': 'b444283c-fd10-4c74-82d2-ae9a3d8d4e9e', 'type': 'standard', 'amount': 20000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': None, 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,555.56,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,2,,Nuevo,5,0,1,1
MCO628963479,MCO,Juego De Cartas Dos  Mattel Familiar Divertido Envío Rapido,9900,,COP,1,5,buy_it_now,gold_special,2041-05-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-628963479-juego-de-cartas-dos-mattel-familiar-divertido-envio-rapido-_JM,http://http2.mlstatic.com/D_638277-MCO46211501491_052021-I.jpg,638277-MCO46211501491_052021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,25,True,,,,,,204024077,,,False,False,,MCO628963479,"[{'id': '1', 'type': 'standard', 'amount': 9900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-30T19:46:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 9405, 'regular_amount': 9900, 'currency_id': 'COP', 'last_updated': '2021-11-08T15:40:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-08T05:00:00Z', 'end_time': '2021-11-15T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1013977-MCO628963479', 'promotion_type': 'custom'}}, {'id': '3', 'type': 'promotion', 'amount': 8910, 'regular_amount': 9900, 'currency_id': 'COP', 'last_updated': '2021-11-08T15:40:32Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2021-11-08T05:00:00Z', 'end_time': '2021-11-15T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1013977-MCO628963479', 'promotion_type': 'custom'}}, {'id': '4', 'type': 'promotion', 'amount': 8910, 'regular_amount': 9900, 'currency_id': 'COP', 'last_updated': '2021-11-08T15:40:32Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2021-11-08T05:00:00Z', 'end_time': '2021-11-15T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1013977-MCO628963479', 'promotion_type': 'custom'}}, {'id': '5', 'type': 'promotion', 'amount': 8910, 'regular_amount': 9900, 'currency_id': 'COP', 'last_updated': '2021-11-08T15:40:32Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2021-11-08T05:00:00Z', 'end_time': '2021-11-15T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1013977-MCO628963479', 'promotion_type': 'custom'}}, {'id': '6', 'type': 'promotion', 'amount': 8910, 'regular_amount': 9900, 'currency_id': 'COP', 'last_updated': '2021-11-08T15:40:32Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2021-11-08T05:00:00Z', 'end_time': '2021-11-15T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1013977-MCO628963479', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,275.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Engativá,,,4,Mattel,Nuevo,6,0,1,1
MCO522618448,MCO,Tablero Para Juego De Rana En Madera 6 Jugadores,21900,,COP,1,25,buy_it_now,gold_special,2041-12-25T13:09:42.000Z,new,https://articulo.mercadolibre.com.co/MCO-522618448-tablero-para-juego-de-rana-en-madera-6-jugadores-_JM,http://http2.mlstatic.com/D_721307-MCO31385499741_072019-I.jpg,721307-MCO31385499741_072019,True,,MCO1910,,MCO-TOYS_AND_GAMES,,24,True,,,,,,147458773,,,False,False,,MCO522618448,"[{'id': '1', 'type': 'standard', 'amount': 21900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-17T23:53:23Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,608.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,GM,Nuevo,6,0,1,1
MCO577631781,MCO,Cancha De Futbol Para Niños X 2 Con Balon,49900,,COP,1,150,buy_it_now,gold_pro,2040-08-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-577631781-cancha-de-futbol-para-ninos-x-2-con-balon-_JM,http://http2.mlstatic.com/D_622906-MCO46548092074_062021-I.jpg,622906-MCO46548092074_062021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,23,True,,,,,,264095488,,,False,False,,MCO577631781,"[{'id': '1', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-15T03:13:56Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4158.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,2,Star,Nuevo,4,0,0,1
MCO577029637,MCO,Bolsa Maras Canica Metra Juego Casa Decoracion Surtidas ,9900,,COP,1,50,buy_it_now,gold_special,2040-08-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-577029637-bolsa-maras-canica-metra-juego-casa-decoracion-surtidas-_JM,http://http2.mlstatic.com/D_913417-MCO43159115469_082020-I.jpg,913417-MCO43159115469_082020,True,,MCO1910,,MCO-TOYS_AND_GAMES,,22,True,,,,,,302857549,,,False,False,,MCO577029637,"[{'id': '4', 'type': 'standard', 'amount': 9900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-18T16:18:13Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,275.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,2,AMERICAN GENERICS INC,Nuevo,5,0,1,1
MCO460241388,MCO,Kit Hama Beads 18 Colores+tabla+ Pinza+ Papel 6000 Perler,34900,,COP,50,200,buy_it_now,gold_pro,2038-10-19T23:38:37.000Z,new,https://articulo.mercadolibre.com.co/MCO-460241388-kit-hama-beads-18-colorestabla-pinza-papel-6000-perler-_JM,http://http2.mlstatic.com/D_633742-MCO31019073733_062019-I.jpg,633742-MCO31019073733_062019,True,,MCO1910,,MCO-TOYS_AND_GAMES,,21,True,,,,,,5329553,,,False,False,,MCO460241388,"[{'id': '311', 'type': 'standard', 'amount': 34900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-28T22:40:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2908.33,0,COP,CO-SAN,Santander,TUNPQ0JVQzkzMTE4,Bucaramanga,False,me2,[],drop_off,False,,,,,Colombia,Santander,Bucaramanga,,,2,,Nuevo,5,0,1,1
MCO626194215,MCO,Pinzas Motricidad Fina Jumbo Mesa Sensorial Niños Didáctico,14900,,COP,1,25,buy_it_now,gold_special,2041-05-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-626194215-pinzas-motricidad-fina-jumbo-mesa-sensorial-ninos-didactico-_JM,http://http2.mlstatic.com/D_815078-MCO46129333600_052021-I.jpg,815078-MCO46129333600_052021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,20,True,,,,,,132688207,,,False,False,,MCO626194215,"[{'id': '1', 'type': 'standard', 'amount': 14900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-22T23:00:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,413.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,2,Learning Resources,Nuevo,5,0,1,1
MCO607199826,MCO,Magic Pad Ontel Original Tableta De Dibujo Con Luz Led,123000,,COP,1,25,buy_it_now,gold_special,2041-02-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-607199826-magic-pad-ontel-original-tableta-de-dibujo-con-luz-led-_JM,http://http2.mlstatic.com/D_987314-MCO48342466404_112021-I.jpg,987314-MCO48342466404_112021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,19,True,,,,,,313858302,,,False,False,,MCO607199826,"[{'id': '1', 'type': 'standard', 'amount': 123000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-12T18:19:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '6', 'type': 'promotion', 'amount': 116850, 'regular_amount': 123000, 'currency_id': 'COP', 'last_updated': '2021-11-30T16:02:14Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-30T05:00:00Z', 'end_time': '2021-12-07T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1204334-MCO607199826', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,3416.67,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Antioquia,Envigado,,,2,Magic Pad,Nuevo,4,0,0,1
MCO595437051,MCO,Aro Resorte Mágico Espiral Juguetes Por 4 Unidades ,11890,,COP,1,25,buy_it_now,gold_pro,2040-11-15T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-595437051-aro-resorte-magico-espiral-juguetes-por-4-unidades-_JM,http://http2.mlstatic.com/D_667694-MCO44135130062_112020-I.jpg,667694-MCO44135130062_112020,True,,MCO1910,,MCO-TOYS_AND_GAMES,,18,True,,,,,,254808136,,,False,False,,MCO595437051,"[{'id': '60730fba-cbe0-4fe7-a8f0-7b5ca25709a1', 'type': 'standard', 'amount': 11890, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-11-20T19:26:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,990.83,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,Rainbow,Nuevo,5,0,1,1
MCO813022488,MCO,Torre De Control Patrulla Canina Paw Patrol,125000,,COP,1,25,buy_it_now,gold_pro,2041-09-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-813022488-torre-de-control-patrulla-canina-paw-patrol-_JM,http://http2.mlstatic.com/D_734663-MCO47702055073_092021-I.jpg,734663-MCO47702055073_092021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,17,True,,,,,,305588818,,,False,False,,MCO813022488,"[{'id': '6', 'type': 'standard', 'amount': 125000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-01T02:29:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,10416.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,Paw Patrol,Nuevo,5,0,1,1
MCO597825605,MCO,Cámara Digital Para Niños Fotos R,38520,,COP,1,25,buy_it_now,gold_special,2040-12-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-597825605-camara-digital-para-ninos-fotos-r-_JM,http://http2.mlstatic.com/D_961807-MCO48482832746_122021-I.jpg,961807-MCO48482832746_122021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,16,True,,,,,,461909637,,,False,False,,MCO597825605,"[{'id': '1', 'type': 'standard', 'amount': 38520, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-13T22:50:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1070.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,True,me2,"['self_service_in', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,2,,Nuevo,5,0,1,1
MCO589833677,MCO,Juguete Para Niños Niñas Carretilla Pala Y Rastrillo Nuevo,29900,,COP,50,50,buy_it_now,gold_special,2041-01-02T15:16:54.000Z,new,https://articulo.mercadolibre.com.co/MCO-589833677-juguete-para-ninos-ninas-carretilla-pala-y-rastrillo-nuevo-_JM,http://http2.mlstatic.com/D_724625-MCO43792759133_102020-I.jpg,724625-MCO43792759133_102020,True,,MCO1910,,MCO-TOYS_AND_GAMES,,15,True,,,,,,281852491,,,False,False,,MCO589833677,"[{'id': '5d506780-1c62-452f-8d60-4962339d3fee', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-07T15:16:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '1', 'type': 'promotion', 'amount': 28405, 'regular_amount': 29900, 'currency_id': 'COP', 'last_updated': '2021-04-15T13:05:16Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-04-15T05:00:00Z', 'end_time': '2021-04-22T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '54124-MCO589833677', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,830.56,0,COP,CO-ANT,Antioquia,TUNPQ0lUQThkMzc5,Itaguí,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Itaguí,,,2,CreaPlast,Nuevo,5,0,1,1
MCO637007319,MCO,Mini Maquina Dispensadora De Dulces Ideal Para Detalles,19900,,COP,50,50,buy_it_now,gold_special,2041-06-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-637007319-mini-maquina-dispensadora-de-dulces-ideal-para-detalles-_JM,http://http2.mlstatic.com/D_756376-MCO46433060810_062021-O.jpg,756376-MCO46433060810_062021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,14,False,,,,,,364416930,,,False,False,,MCO637007319,"[{'id': '2', 'type': 'standard', 'amount': 19900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-09T18:56:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,552.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,Stalion,Nuevo,5,0,1,1
MCO575616323,MCO,Naruto Akatsuki Anillo Itachi Pain Deidara Tobi  Set X 10,75000,,COP,1,250,buy_it_now,gold_special,2040-08-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-575616323-naruto-akatsuki-anillo-itachi-pain-deidara-tobi-set-x-10-_JM,http://http2.mlstatic.com/D_843894-MCO48992689526_022022-I.jpg,843894-MCO48992689526_022022,True,,MCO1910,,MCO-TOYS_AND_GAMES,,13,True,,,,,,342366381,,,False,False,,MCO575616323,"[{'id': '104', 'type': 'standard', 'amount': 75000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-08T01:54:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,4,,Nuevo,4,0,0,1
MCO543930684,MCO,Corral O Cuna Para Muñecas Niñas Envio Hoy,39000,,COP,1,50,buy_it_now,gold_special,2041-09-12T13:36:45.000Z,new,https://articulo.mercadolibre.com.co/MCO-543930684-corral-o-cuna-para-munecas-ninas-envio-hoy-_JM,http://http2.mlstatic.com/D_757207-MCO31126055051_062019-I.jpg,757207-MCO31126055051_062019,True,,MCO1910,,MCO-TOYS_AND_GAMES,,12,True,,,,,,5162681,,,False,False,,MCO543930684,"[{'id': '3', 'type': 'standard', 'amount': 39000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-16T13:52:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 31200, 'regular_amount': 39000, 'currency_id': 'COP', 'last_updated': '2022-02-03T13:41:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-29T13:00:00Z', 'end_time': '2022-02-08T13:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3492001', 'promotion_id': 'MCO543930684-e57d4aec-da63-467d-b649-9782a42601a3', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 939, 'campaign_discount_percentage': 20, 'campaign_end_date': '2022-02-08T13:00:00Z', 'order_item_price': 32139}}]",{'display_currency': 'COP'},[],[],[],36,1083.33,0,COP,CO-RIS,Risaralda,TUNPQ0RPU2E2OGE1,Dosquebradas,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Risaralda,Dosquebradas,,,4,,Nuevo,6,0,1,1
MCO580844105,MCO,Juego Madera Didácticos Enhebrar Juguete Bebés Y Niños,35000,,COP,1,25,buy_it_now,gold_special,2040-11-01T02:21:44.000Z,new,https://articulo.mercadolibre.com.co/MCO-580844105-juego-madera-didacticos-enhebrar-juguete-bebes-y-ninos-_JM,http://http2.mlstatic.com/D_955769-MCO43361819750_092020-I.jpg,955769-MCO43361819750_092020,True,,MCO1910,,MCO-TOYS_AND_GAMES,,11,True,,,,,,44887349,,,False,False,,MCO580844105,"[{'id': '4', 'type': 'standard', 'amount': 35000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-14T00:02:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,972.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,1,,Nuevo,5,0,1,1
MCO827302866,MCO,Yoyo Metalico Profesional Colores Brillante Diamond Spinner,44900,,COP,100,25,buy_it_now,gold_special,2041-10-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-827302866-yoyo-metalico-profesional-colores-brillante-diamond-spinner-_JM,http://http2.mlstatic.com/D_808968-MCO48259253088_112021-O.jpg,808968-MCO48259253088_112021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,10,False,,,,,,2257768,,,False,False,,MCO827302866,"[{'id': '1', 'type': 'standard', 'amount': 44900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-01T17:36:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1247.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,2,,Nuevo,5,0,1,1
MCO451710035,MCO,Cartas Poker Royal Original Estuche 100% Plastificada Juego,15990,,COP,1,500,buy_it_now,gold_special,2037-06-30T23:10:06.000Z,new,https://articulo.mercadolibre.com.co/MCO-451710035-cartas-poker-royal-original-estuche-100-plastificada-juego-_JM,http://http2.mlstatic.com/D_910702-MCO44939268339_022021-I.jpg,910702-MCO44939268339_022021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,9,True,,,,,,101136210,,,False,False,,MCO451710035,"[{'id': '5', 'type': 'standard', 'amount': 15990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-22T15:01:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,444.17,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Royal,Nuevo,6,0,1,1
MCO608617860,MCO,Carrito De Mercado Boy Toys,28300,,COP,1,50,buy_it_now,gold_pro,2041-02-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-608617860-carrito-de-mercado-boy-toys-_JM,http://http2.mlstatic.com/D_707613-MCO47778458911_102021-I.jpg,707613-MCO47778458911_102021,True,,MCO1910,,MCO-TOYS_AND_GAMES,,8,True,,,,,,433717539,,,False,False,,MCO608617860,"[{'id': '29', 'type': 'standard', 'amount': 28300, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-04T00:55:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2358.33,0,COP,CO-QUI,Quindio,TUNPQ0xBWmRiNTRk,La Tebaida,False,me2,[],drop_off,False,,,,,Colombia,Quindio,La Tebaida,,,2,Boy Toys,Nuevo,5,0,1,1
