id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO855943518,MCO,Tommy Hilfiger Tommy Girl Edt 100 ml Para  Mujer,30000,,COP,3,11,buy_it_now,gold_pro,2042-01-30T04:00:00.000Z,new,https://www.mercadolibre.com.co/tommy-hilfiger-tommy-girl-edt-100ml-para-mujer/p/MCO6180046,http://http2.mlstatic.com/D_627133-MLA47249299437_082021-I.jpg,627133-MLA47249299437_082021,True,,MCO1271,,MCO-PERFUMES,MCO6180046,26,True,,,,,,645886975,,,False,False,,MCO855943518,"[{'id': '9', 'type': 'standard', 'amount': 30000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T20:23:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2500.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Tommy Hilfiger,Nuevo,3,0,0,1
MCO859239372,MCO,Paco Rabanne Olympéa Edp 80 ml Para  Mujer,34500,,COP,3,3,buy_it_now,gold_pro,2042-02-07T04:00:00.000Z,new,https://www.mercadolibre.com.co/paco-rabanne-olympea-edp-80ml-para-mujer/p/MCO6138962,http://http2.mlstatic.com/D_870468-MLA47249298700_082021-I.jpg,870468-MLA47249298700_082021,True,,MCO1271,,MCO-PERFUMES,MCO6138962,25,True,,,,,,645886975,,,False,False,,MCO859239372,"[{'id': '6', 'type': 'standard', 'amount': 34500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T20:13:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2875.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Paco Rabanne,Nuevo,5,1,0,1
MCO824237193,MCO,Moschino Toy Boy Edp 100 ml Para  Hombr - mL a $950,120000,,COP,20,31,buy_it_now,gold_special,2042-01-23T02:00:37.000Z,new,https://www.mercadolibre.com.co/moschino-toy-boy-edp-100ml-para-hombre/p/MCO16124129,http://http2.mlstatic.com/D_626524-MLA47618604679_092021-I.jpg,626524-MLA47618604679_092021,True,,MCO1271,,MCO-PERFUMES,MCO16124129,24,True,,,,,,691137503,,,False,False,,MCO824237193,"[{'id': '17', 'type': 'standard', 'amount': 120000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T01:47:26Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '11', 'type': 'promotion', 'amount': 117648, 'regular_amount': 123840, 'currency_id': 'COP', 'last_updated': '2021-12-25T05:18:43Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-29T05:00:00Z', 'end_time': '2021-12-30T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1364614-MCO824237193', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,3333.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Moschino,Nuevo,3,0,0,1
MCO833426264,MCO,Hugo Boss Man Edt 150 ml Para  Hombre,60000,,COP,6,9,buy_it_now,gold_special,2041-11-13T04:00:00.000Z,new,https://www.mercadolibre.com.co/hugo-boss-man-edt-150ml-para-hombre/p/MCO6282422,http://http2.mlstatic.com/D_767904-MLA47249298771_082021-I.jpg,767904-MLA47249298771_082021,True,,MCO1271,,MCO-PERFUMES,MCO6282422,23,True,,,,,,472474002,,,False,False,,MCO833426264,"[{'id': '12', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T00:14:52Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Hugo Boss,Nuevo,4,1,0,1
MCO860089962,MCO,Montblanc Starwalker Edt 75 ml Para  Hombre,45000,,COP,5,7,buy_it_now,gold_pro,2042-02-09T04:00:00.000Z,new,https://www.mercadolibre.com.co/montblanc-starwalker-edt-75ml-para-hombre/p/MCO6094057,http://http2.mlstatic.com/D_839203-MLA47248853820_082021-I.jpg,839203-MLA47248853820_082021,True,,MCO1271,,MCO-PERFUMES,MCO6094057,22,True,,,,,,645886975,,,False,False,,MCO860089962,"[{'id': '3', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T20:49:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Montblanc,Nuevo,5,1,0,1
MCO833595523,MCO,Jean Paul Gaultier Les Males Le Male Edt 125 ml Para  Hombre,70000,,COP,2,28,buy_it_now,gold_pro,2042-02-01T11:53:01.000Z,new,https://www.mercadolibre.com.co/jean-paul-gaultier-les-males-le-male-edt-125ml-para-hombre/p/MCO3823424,http://http2.mlstatic.com/D_635174-MLA47249298892_082021-I.jpg,635174-MLA47249298892_082021,True,,MCO1271,,MCO-PERFUMES,MCO3823424,21,True,,,,,,691137503,,,False,False,,MCO833595523,"[{'id': '18', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-05T12:52:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5833.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Jean Paul Gaultier,Nuevo,3,0,0,1
MCO855604286,MCO,Issey Miyake L'eau D'issey Edt 100 ml Para  Mujer,48000,,COP,6,9,buy_it_now,gold_special,2042-01-29T04:00:00.000Z,new,https://www.mercadolibre.com.co/issey-miyake-leau-dissey-edt-100ml-para-mujer/p/MCO6093329,http://http2.mlstatic.com/D_866538-MLA47584016876_092021-I.jpg,866538-MLA47584016876_092021,True,,MCO1271,,MCO-PERFUMES,MCO6093329,20,True,,,,,,691137503,,,False,False,,MCO855604286,"[{'id': '1', 'type': 'standard', 'amount': 48000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T01:58:51Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1333.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Issey Miyake,Nuevo,5,1,1,1
MCO853169207,MCO,Lacoste L.12.12 Blanc Edt 100 ml Para  Hombre,34500,,COP,4,8,buy_it_now,gold_pro,2042-01-21T04:00:00.000Z,new,https://www.mercadolibre.com.co/lacoste-l1212-blanc-edt-100ml-para-hombre/p/MCO5264038,http://http2.mlstatic.com/D_970593-MLA48631647376_122021-I.jpg,970593-MLA48631647376_122021,True,,MCO1271,,MCO-PERFUMES,MCO5264038,19,True,,,,,,645886975,,,False,False,,MCO853169207,"[{'id': '10', 'type': 'standard', 'amount': 34500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T20:12:56Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2875.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Lacoste,Nuevo,5,1,0,1
MCO656614076,MCO,Carolina Herrera Ch Men Edt 100 ml Par - mL a $1250,51250,,COP,55,45,buy_it_now,gold_special,2041-10-06T17:01:33.000Z,new,https://www.mercadolibre.com.co/carolina-herrera-ch-men-edt-100ml-para-hombre/p/MCO3820280,http://http2.mlstatic.com/D_812253-MLA47249362837_082021-I.jpg,812253-MLA47249362837_082021,True,,MCO1271,,MCO-PERFUMES,MCO3820280,18,True,,,,,,472474002,,,False,False,,MCO656614076,"[{'id': '29', 'type': 'standard', 'amount': 51250, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T21:44:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1423.61,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Carolina Herrera,Nuevo,5,1,0,1
MCO855969455,MCO,Versace Bright Crystal Edt 90 ml Para  Mujer,34550,,COP,5,9,buy_it_now,gold_pro,2042-01-30T04:00:00.000Z,new,https://www.mercadolibre.com.co/versace-bright-crystal-edt-90ml-para-mujer/p/MCO6093630,http://http2.mlstatic.com/D_960632-MLA47603086089_092021-I.jpg,960632-MLA47603086089_092021,True,,MCO1271,,MCO-PERFUMES,MCO6093630,17,True,,,,,,645886975,,,False,False,,MCO855969455,"[{'id': '8', 'type': 'standard', 'amount': 34550, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T20:33:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2879.17,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Versace,Nuevo,5,1,1,1
MCO857724320,MCO,Ralph Lauren Polo Blue Edt 125 ml Para  Hombre,58000,,COP,6,6,buy_it_now,gold_special,2042-02-04T04:00:00.000Z,new,https://www.mercadolibre.com.co/ralph-lauren-polo-blue-edt-125ml-para-hombre/p/MCO6093095,http://http2.mlstatic.com/D_867221-MLA47603490291_092021-I.jpg,867221-MLA47603490291_092021,True,,MCO1271,,MCO-PERFUMES,MCO6093095,16,True,,,,,,691137503,,,False,False,,MCO857724320,"[{'id': '4', 'type': 'standard', 'amount': 58000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T23:28:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1611.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Ralph Lauren,Nuevo,4,1,0,1
MCO656607284,MCO,Carolina Herrera 212 Black Edp 100 ml - mL a $1250,50400,,COP,35,72,buy_it_now,gold_special,2041-10-06T17:11:49.000Z,new,https://www.mercadolibre.com.co/carolina-herrera-212-black-edp-100ml-para-hombre/p/MCO8736676,http://http2.mlstatic.com/D_628360-MLA47248853815_082021-I.jpg,628360-MLA47248853815_082021,True,,MCO1271,,MCO-PERFUMES,MCO8736676,15,True,,,,,,472474002,,,False,False,,MCO656607284,"[{'id': '52', 'type': 'standard', 'amount': 50400, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T12:09:26Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1400.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Carolina Herrera,Nuevo,4,1,0,1
MCO805931096,MCO,Bvlgari Man In Black Edp 100 ml Para - mL a $1200,117000,,COP,10,32,buy_it_now,gold_pro,2042-01-26T12:36:23.000Z,new,https://www.mercadolibre.com.co/bvlgari-man-in-black-edp-100ml-para-hombre/p/MCO6169496,http://http2.mlstatic.com/D_944875-MLA47249360845_082021-I.jpg,944875-MLA47249360845_082021,True,,MCO1271,,MCO-PERFUMES,MCO6169496,14,True,,,,,,472474002,,,False,False,,MCO805931096,"[{'id': '19', 'type': 'standard', 'amount': 117000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-05T06:05:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,9750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Bvlgari,Nuevo,5,1,0,1
MCO807387497,MCO,Giorgio Armani Acqua Di Giò Edt 100 ml - mL a $995,55000,,COP,7,2,buy_it_now,gold_special,2042-02-06T12:54:41.000Z,new,https://www.mercadolibre.com.co/giorgio-armani-acqua-di-gi-edt-100ml-para-hombre/p/MCO3822477,http://http2.mlstatic.com/D_785046-MLA47249299177_082021-I.jpg,785046-MLA47249299177_082021,True,,MCO1271,,MCO-PERFUMES,MCO3822477,13,True,,,,,,628429439,,,False,False,,MCO807387497,"[{'id': '8', 'type': 'standard', 'amount': 55000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T23:19:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1527.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,5,Giorgio Armani,Nuevo,6,1,1,1
MCO819530943,MCO,Giorgio Armani Acqua Di Giò Edt 200 ml Para  Hombre,89377,,COP,41,63,buy_it_now,gold_pro,2042-02-12T02:25:39.000Z,new,https://www.mercadolibre.com.co/giorgio-armani-acqua-di-gi-edt-200ml-para-hombre/p/MCO6203832,http://http2.mlstatic.com/D_920005-MLA47248853991_082021-I.jpg,920005-MLA47248853991_082021,True,,MCO1271,,MCO-PERFUMES,MCO6203832,12,True,,,,,,472474002,,,False,False,,MCO819530943,"[{'id': '54', 'type': 'standard', 'amount': 89377, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-17T02:26:08Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7448.08,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Giorgio Armani,Nuevo,4,1,0,1
MCO853512878,MCO,Carolina Herrera 212 Rosé Edp 80 ml Para  Mujer,35600,,COP,100,22,buy_it_now,gold_pro,2042-01-22T04:00:00.000Z,new,https://www.mercadolibre.com.co/carolina-herrera-212-rose-edp-80ml-para-mujer/p/MCO6137685,http://http2.mlstatic.com/D_998758-MLA47249307028_082021-I.jpg,998758-MLA47249307028_082021,True,,MCO1271,,MCO-PERFUMES,MCO6137685,11,True,,,,,,645886975,,,False,False,,MCO853512878,"[{'id': '12', 'type': 'standard', 'amount': 35600, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T19:59:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2966.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Carolina Herrera,Nuevo,5,1,1,0
MCO857560313,MCO,Dior Fahrenheit Edt 100 ml Para  Hombre,49000,,COP,10,2,buy_it_now,gold_special,2042-02-05T10:52:59.000Z,new,https://www.mercadolibre.com.co/dior-fahrenheit-edt-100ml-para-hombre/p/MCO6093775,http://http2.mlstatic.com/D_775583-MLA47249299748_082021-I.jpg,775583-MLA47249299748_082021,True,,MCO1271,,MCO-PERFUMES,MCO6093775,10,True,,,,,,691137503,,,False,False,,MCO857560313,"[{'id': '9', 'type': 'standard', 'amount': 49000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-11T15:02:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1361.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Dior,Nuevo,5,1,0,1
MCO857675568,MCO,Lacoste Touch Of Pink Edt 90 ml Para  Mujer,48000,,COP,18,2,buy_it_now,gold_special,2042-02-04T04:00:00.000Z,new,https://www.mercadolibre.com.co/lacoste-touch-of-pink-edt-90ml-para-mujer/p/MCO6093429,http://http2.mlstatic.com/D_995616-MLA47249360772_082021-I.jpg,995616-MLA47249360772_082021,True,,MCO1271,,MCO-PERFUMES,MCO6093429,9,True,,,,,,691137503,,,False,False,,MCO857675568,"[{'id': '2', 'type': 'standard', 'amount': 48000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T20:00:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1333.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Lacoste,Nuevo,5,1,1,1
MCO800637676,MCO,Antonio Banderas Blue Seduction Edt 200 ml Para  Hombre,118900,,COP,15,48,buy_it_now,gold_pro,2041-08-22T04:00:00.000Z,new,https://www.mercadolibre.com.co/antonio-banderas-blue-seduction-edt-200ml-para-hombre/p/MCO6140771,http://http2.mlstatic.com/D_605990-MLA47249360185_082021-I.jpg,605990-MLA47249360185_082021,True,,MCO1271,,MCO-PERFUMES,MCO6140771,8,True,,,,,,473847987,,,False,False,,MCO800637676,"[{'id': '4', 'type': 'standard', 'amount': 118900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-28T22:41:01Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,9908.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Antonio Banderas,Nuevo,5,1,1,1
MCO823060850,MCO,Yanbal Ohm Eau De Cologne 100 ml Para  H - L a $849,88500,,COP,4,42,buy_it_now,gold_special,2041-10-15T04:00:00.000Z,new,https://www.mercadolibre.com.co/yanbal-ohm-eau-de-cologne-100ml-para-hombre/p/MCO18439134,http://http2.mlstatic.com/D_986061-MLU47593199272_092021-I.jpg,986061-MLU47593199272_092021,True,,MCO1271,,MCO-PERFUMES,MCO18439134,7,True,,,,,,228730160,,,False,False,,MCO823060850,"[{'id': '4', 'type': 'standard', 'amount': 88500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-01T01:59:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2458.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,True,me2,"['fs_threshold_mco_change_apr2021', 'self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Bosa,,,5,Yanbal,Nuevo,5,1,1,1
MCO855623747,MCO,Hugo Boss Bottled Edt 100 ml Para  Homb - mL a $480,50000,,COP,36,14,buy_it_now,gold_special,2042-01-29T04:00:00.000Z,new,https://www.mercadolibre.com.co/hugo-boss-bottled-edt-100ml-para-hombre/p/MCO3822058,http://http2.mlstatic.com/D_988678-MLA47249299644_082021-I.jpg,988678-MLA47249299644_082021,True,,MCO1271,,MCO-PERFUMES,MCO3822058,6,True,,,,,,691137503,,,False,False,,MCO855623747,"[{'id': '2', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T11:55:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1388.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Hugo Boss,Nuevo,6,1,1,1
MCO824245758,MCO,Dolce & Gabbana Light Blue Pour Homme E - mL a $760,70000,,COP,6,91,buy_it_now,gold_pro,2042-02-01T11:51:24.000Z,new,https://www.mercadolibre.com.co/dolce-gabbana-light-blue-pour-homme-edt-125ml-para-hombre/p/MCO3821813,http://http2.mlstatic.com/D_996691-MLA47614452125_092021-I.jpg,996691-MLA47614452125_092021,True,,MCO1271,,MCO-PERFUMES,MCO3821813,5,True,,,,,,691137503,,,False,False,,MCO824245758,"[{'id': '40', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-06T02:34:01Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5833.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Dolce & Gabbana,Nuevo,4,1,0,1
MCO857088249,MCO,Versace Eros Edt 100 ml Para  Hombre,39500,,COP,81,19,buy_it_now,gold_pro,2042-02-03T04:00:00.000Z,new,https://www.mercadolibre.com.co/versace-eros-edt-100ml-para-hombre/p/MCO6141231,http://http2.mlstatic.com/D_717340-MLA47249307994_082021-I.jpg,717340-MLA47249307994_082021,True,,MCO1271,,MCO-PERFUMES,MCO6141231,4,True,,,,,,319332813,,,False,False,,MCO857088249,"[{'id': '2', 'type': 'standard', 'amount': 39500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-10T12:05:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3291.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Versace,Nuevo,6,1,1,1
MCO857675427,MCO,Carolina Herrera Ch Women Edt 100 ml Para  Mujer,50000,,COP,18,6,buy_it_now,gold_special,2042-02-04T04:00:00.000Z,new,https://www.mercadolibre.com.co/carolina-herrera-ch-women-edt-100ml-para-mujer/p/MCO6072056,http://http2.mlstatic.com/D_632154-MLA47249298896_082021-I.jpg,632154-MLA47249298896_082021,True,,MCO1271,,MCO-PERFUMES,MCO6072056,3,True,,,,,,691137503,,,False,False,,MCO857675427,"[{'id': '1', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-09T22:58:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1388.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Carolina Herrera,Nuevo,5,1,0,1
MCO826793071,MCO,Paco Rabanne Invictus Legend Edp 100 ml - mL a $950,50000,,COP,18,161,buy_it_now,gold_pro,2042-02-09T18:57:23.000Z,new,https://www.mercadolibre.com.co/paco-rabanne-invictus-legend-edp-100ml-para-hombre/p/MCO16082242,http://http2.mlstatic.com/D_637697-MLA47249298567_082021-I.jpg,637697-MLA47249298567_082021,True,,MCO1271,,MCO-PERFUMES,MCO16082242,2,True,,,,,,691137503,,,False,False,,MCO826793071,"[{'id': '39', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-11T15:02:26Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4166.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Paco Rabanne,Nuevo,6,1,1,1
