id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO567077243,MCO,Muñeca Barbie Embarazada Con Ken,70100,,COP,1,100,buy_it_now,gold_pro,2040-06-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-567077243-muneca-barbie-embarazada-con-ken-_JM,http://http2.mlstatic.com/D_652641-MCO47863854890_102021-I.jpg,652641-MCO47863854890_102021,True,,MCO176611,,MCO-DOLLS,,50,True,,,,,,490439735,,,False,False,,MCO567077243,"[{'id': '3', 'type': 'standard', 'amount': 70100, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-03T16:53:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5841.67,0,COP,CO-CUN,Cundinamarca,TUNPQ01PUzRiMGY3,Mosquera,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Cundinamarca,Mosquera,,,2,Fenbo,Nuevo,6,1,1,1,
MCO593487008,MCO,Barbie Estate Paseo En Bicicleta Muñeca Para Niñas,132900,,COP,1,100,buy_it_now,gold_special,2040-11-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-593487008-barbie-estate-paseo-en-bicicleta-muneca-para-ninas-_JM,http://http2.mlstatic.com/D_610974-MCO44013255201_112020-I.jpg,610974-MCO44013255201_112020,True,,MCO176611,772,MCO-DOLLS,,49,True,,,,,,664154025,,,False,False,,MCO593487008,"[{'id': '9', 'type': 'standard', 'amount': 132900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-02T03:32:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3691.67,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,6,Barbie,Nuevo,7,1,1,1,Paseo en Bicicleta
MCO544138409,MCO,Muñeca Bonnie Baby 12 Sonidos Para Niña Caja - Plu 3179,85280,,COP,150,25,buy_it_now,gold_special,2040-05-30T22:32:15.000Z,new,https://articulo.mercadolibre.com.co/MCO-544138409-muneca-bonnie-baby-12-sonidos-para-nina-caja-plu-3179-_JM,http://http2.mlstatic.com/D_853696-MCO43761685574_102020-I.jpg,853696-MCO43761685574_102020,True,,MCO176611,1257,MCO-DOLLS,,48,True,,,,,,450708146,,,False,False,,MCO544138409,"[{'id': '8', 'type': 'standard', 'amount': 85280, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-04T12:12:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '28d497be-1dc6-4eb4-86ee-ae1b3f16b32c', 'type': 'promotion', 'amount': 58320, 'regular_amount': 72900, 'currency_id': 'COP', 'last_updated': '2020-12-18T00:02:39Z', 'conditions': {'context_restrictions': [], 'start_time': '2020-11-30T04:30:00Z', 'end_time': '2020-12-28T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2130', 'promotion_id': 'MCO2130', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2368.89,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,2,Genérica,Nuevo,5,0,1,1,
MCO593472580,MCO,Barbie Estate Alberca Y Muñeca Muñeco Para Niñas,87920,,COP,1,50,buy_it_now,gold_special,2040-11-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-593472580-barbie-estate-alberca-y-muneca-muneco-para-ninas-_JM,http://http2.mlstatic.com/D_736438-MCO44011834635_112020-I.jpg,736438-MCO44011834635_112020,True,109900,MCO176611,772,MCO-DOLLS,,47,True,,,,,,664154025,,,False,False,,MCO593472580,"[{'id': 'e36f2c26-28e7-4f94-97e1-810950b26baa', 'type': 'standard', 'amount': 109900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-02T05:32:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '25', 'type': 'promotion', 'amount': 87920, 'regular_amount': 109900, 'currency_id': 'COP', 'last_updated': '2022-02-10T20:20:25Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2020-09-07T18:44:00Z', 'end_time': '2023-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO1815', 'promotion_id': 'MCO1815', 'promotion_type': 'campaign'}}, {'id': '26', 'type': 'promotion', 'amount': 87920, 'regular_amount': 109900, 'currency_id': 'COP', 'last_updated': '2022-02-10T20:20:25Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2442.22,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,6,Barbie,Nuevo,6,0,1,1,Alberca y Muñeca
MCO804616885,MCO,Juguete La Troca Loca Games,79900,,COP,1,25,buy_it_now,gold_special,2041-09-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-804616885-juguete-la-troca-loca-games-_JM,http://http2.mlstatic.com/D_711593-MLA45444608662_042021-I.jpg,711593-MLA45444608662_042021,True,,MCO176611,320,MCO-DOLLS,,46,True,,,,,,544457773,,,False,False,,MCO804616885,"[{'id': '1', 'type': 'standard', 'amount': 79900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-06T21:23:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '48', 'type': 'promotion', 'amount': 79900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-19T13:53:09Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-03-25T14:59:00Z', 'end_time': '2029-12-01T15:29:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2574', 'promotion_id': 'MCO2574', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],"[{'id': '11', 'type': 'list', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'amount': 79900, 'currency_id': 'COP', 'exchange_rate_context': 'DEFAULT', 'tags': [], 'last_updated': '2021-11-17T08:03:44Z'}]",[],36,2219.44,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,4,GAMES,Nuevo,6,0,1,1,
MCO595278277,MCO,Muñeca Bebe Nenuco Peluqueria,329900,,COP,1,25,buy_it_now,gold_special,2040-11-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-595278277-muneca-bebe-nenuco-peluqueria-_JM,http://http2.mlstatic.com/D_818440-MCO44116731327_112020-I.jpg,818440-MCO44116731327_112020,True,,MCO176611,1430,MCO-DOLLS,,45,True,,,,,,540513875,,,False,False,,MCO595278277,"[{'id': '13', 'type': 'standard', 'amount': 329900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-13T22:07:56Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,9163.89,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,5,Nenuco,Nuevo,6,0,1,1,
MCO590206804,MCO,Muñeca 46cm Bebé Reborn Realista Silicona Cuerpo Blando,146990,,COP,1,50,buy_it_now,gold_special,2040-10-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-590206804-muneca-46cm-bebe-reborn-realista-silicona-cuerpo-blando-_JM,http://http2.mlstatic.com/D_792597-MCO43806316123_102020-O.jpg,792597-MCO43806316123_102020,True,,MCO176611,,MCO-DOLLS,,44,False,,,,,,138353657,,,False,False,,MCO590206804,"[{'id': '9', 'type': 'standard', 'amount': 146990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-20T05:06:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4083.06,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,Tutu Love,Nuevo,4,0,0,1,
MCO597293272,MCO,Bebé Gestos Llora Mueve La Cara Toma Biberon,130000,,COP,1,25,buy_it_now,gold_special,2041-12-15T22:50:39.000Z,new,https://articulo.mercadolibre.com.co/MCO-597293272-bebe-gestos-llora-mueve-la-cara-toma-biberon-_JM,http://http2.mlstatic.com/D_693974-MCO44252421286_122020-I.jpg,693974-MCO44252421286_122020,True,,MCO176611,,MCO-DOLLS,,43,True,,,,,,108866681,,,False,False,,MCO597293272,"[{'id': '3', 'type': 'standard', 'amount': 130000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-17T00:29:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3611.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,2,Baby,Nuevo,5,0,1,1,
MCO592016367,MCO,Muñeca Baby Alive Cumpleaños Fiesta De Regalos,89990,,COP,1,25,buy_it_now,gold_special,2040-10-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-592016367-muneca-baby-alive-cumpleanos-fiesta-de-regalos-_JM,http://http2.mlstatic.com/D_787029-MCO43909312466_102020-I.jpg,787029-MCO43909312466_102020,True,90900,MCO176611,400,MCO-DOLLS,,42,True,,,,,,544457773,,,False,False,,MCO592016367,"[{'id': '51', 'type': 'standard', 'amount': 94900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-10T23:05:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '92', 'type': 'promotion', 'amount': 89990, 'regular_amount': 90900, 'currency_id': 'COP', 'last_updated': '2022-01-04T09:28:16Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-03-25T14:59:00Z', 'end_time': '2029-12-01T15:29:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2574', 'promotion_id': 'MCO2574', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2499.72,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,4,Baby Alive,Nuevo,6,0,1,1,
MCO860561258,MCO,Lol Surprise Spicy Babe Omg Fashion Doll - Series 4 Mga Entertainment 572770,166722,,COP,3,0,buy_it_now,gold_special,2042-02-10T04:00:00.000Z,new,https://www.mercadolibre.com.co/lol-surprise-spicy-babe-omg-fashion-doll-series-4-mga-entertainment-572770/p/MCO18625094,http://http2.mlstatic.com/D_891359-MLA48956070008_012022-I.jpg,891359-MLA48956070008_012022,True,,MCO176611,,MCO-DOLLS,MCO18625094,41,True,,,,,,164342333,,,False,False,,MCO860561258,"[{'id': '2', 'type': 'standard', 'amount': 166722, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T22:35:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4631.17,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_out', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,LOL Surprise,Nuevo,3,0,0,1,
