id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO570603295,MCO,Sombrero Pesquero Safari Capa Cuello Playa Sol Hombre Mujer,19900,,COP,50,250,buy_it_now,gold_pro,2040-07-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-570603295-sombrero-pesquero-safari-capa-cuello-playa-sol-hombre-mujer-_JM,http://http2.mlstatic.com/D_645000-MCO42649418760_072020-O.jpg,645000-MCO42649418760_072020,True,,MCO430271,,MCO-HATS_AND_CAPS,,50,False,,,,,,399665585,,,False,False,,MCO570603295,"[{'id': '4', 'type': 'standard', 'amount': 19900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-27T21:05:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '1', 'type': 'promotion', 'amount': 16055, 'regular_amount': 16900, 'currency_id': 'COP', 'last_updated': '2021-05-27T18:31:24Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-05-27T05:00:00Z', 'end_time': '2021-06-03T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '155788-MCO570603295', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,1658.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,,Nuevo,Sombrero safari,6,1,1,1
MCO511031694,MCO,Gorra Visera Jardin Sol Cachucha Ala Ancha Mujer Dama Pava,19599,,COP,50,150,buy_it_now,gold_pro,2039-04-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-511031694-gorra-visera-jardin-sol-cachucha-ala-ancha-mujer-dama-pava-_JM,http://http2.mlstatic.com/D_840551-MCO43057829244_082020-O.jpg,840551-MCO43057829244_082020,True,20850,MCO430271,,MCO-HATS_AND_CAPS,,49,False,,,,,,152737872,,,False,False,,MCO511031694,"[{'id': '10', 'type': 'standard', 'amount': 20850, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T20:24:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '11', 'type': 'promotion', 'amount': 19599, 'regular_amount': 20850, 'currency_id': 'COP', 'last_updated': '2022-02-14T20:24:38Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1633.25,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,,Nuevo,Garden,4,0,0,1
MCO457185358,MCO, Gorro Y Bufanda De Navidad,12000,,COP,200,250,buy_it_now,gold_pro,2039-11-15T11:36:14.000Z,new,https://articulo.mercadolibre.com.co/MCO-457185358-gorro-y-bufanda-de-navidad-_JM,http://http2.mlstatic.com/D_975385-MCO43646406433_102020-O.jpg,975385-MCO43646406433_102020,True,,MCO430271,,MCO-HATS_AND_CAPS,,48,False,,,,,,47859517,,,False,False,,MCO457185358,"[{'id': '7', 'type': 'standard', 'amount': 12000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-14T00:25:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1000.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,Ártico,Nuevo,Navidad,4,0,0,1
MCO511031654,MCO,Gorra Cachucha Safari Protector Cuello Capa Viaje Sol Chavo,18654,,COP,50,150,buy_it_now,gold_pro,2039-04-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-511031654-gorra-cachucha-safari-protector-cuello-capa-viaje-sol-chavo-_JM,http://http2.mlstatic.com/D_766382-MCO48810514812_012022-O.jpg,766382-MCO48810514812_012022,True,19845,MCO430271,,MCO-HATS_AND_CAPS,,47,False,,,,,,152737872,,,False,False,,MCO511031654,"[{'id': '14', 'type': 'standard', 'amount': 19845, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-08T17:41:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '15', 'type': 'promotion', 'amount': 18654, 'regular_amount': 19845, 'currency_id': 'COP', 'last_updated': '2022-02-08T17:41:29Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1554.5,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,Nacional,Nuevo,Chavo nacional,6,1,1,1
MCO583872682,MCO,Gorra Pokemon ,19529,,COP,1,50,buy_it_now,gold_special,2040-09-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-583872682-gorra-pokemon-_JM,http://http2.mlstatic.com/D_907065-MCO43534630410_092020-O.jpg,907065-MCO43534630410_092020,True,21699,MCO430271,,MCO-HATS_AND_CAPS,,46,False,,,,,,636221941,,,False,False,,MCO583872682,"[{'id': '1', 'type': 'standard', 'amount': 21699, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-03T22:05:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 18444, 'regular_amount': 21699, 'currency_id': 'COP', 'last_updated': '2022-02-07T18:08:26Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T18:07:21Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4115002', 'promotion_id': 'MCO583872682-53f57d6e-e4f3-4b49-8d39-b0d006409707', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1085, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 19529}}]",{'display_currency': 'COP'},[],[],[],36,542.47,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,3,Comics Store,Nuevo,Geeks,5,0,1,1
MCO511278205,MCO,Gorro Termico Para Hombre Y Mujer. Varios Colores.,12000,,COP,5000,200,buy_it_now,gold_special,2039-04-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-511278205-gorro-termico-para-hombre-y-mujer-varios-colores-_JM,http://http2.mlstatic.com/D_671331-MCO45632454083_042021-O.jpg,671331-MCO45632454083_042021,True,,MCO430271,,MCO-HATS_AND_CAPS,,45,False,,,,,,187212953,,,False,False,,MCO511278205,"[{'id': '6', 'type': 'standard', 'amount': 12000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-28T17:37:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,333.33,0,COP,CO-CUN,Cundinamarca,TUNPQ0VMWmVmMmE3,El Colegio,False,me2,[],drop_off,False,,,,,Colombia,Cundinamarca,El Colegio,,,3,Artesanal,Nuevo,beanie,5,0,1,1
MCO526028910,MCO,Gorra En Dril Publicitaria Para Eventos Combinada.,16990,,COP,500,250,buy_it_now,gold_pro,2041-10-22T23:22:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-526028910-gorra-en-dril-publicitaria-para-eventos-combinada-_JM,http://http2.mlstatic.com/D_679221-MCO31551516102_072019-O.jpg,679221-MCO31551516102_072019,True,,MCO430271,,MCO-HATS_AND_CAPS,,44,False,,,,,,143111463,,,False,False,,MCO526028910,"[{'id': '38', 'type': 'standard', 'amount': 16990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T22:40:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '33', 'type': 'promotion', 'amount': 14551, 'regular_amount': 15990, 'currency_id': 'COP', 'last_updated': '2021-09-15T03:25:28Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-09-15T05:00:00Z', 'end_time': '2021-09-22T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '610901-MCO526028910', 'promotion_type': 'custom'}}, {'id': '34', 'type': 'promotion', 'amount': 13751, 'regular_amount': 15990, 'currency_id': 'COP', 'last_updated': '2021-09-15T03:25:28Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2021-09-15T05:00:00Z', 'end_time': '2021-09-22T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '610901-MCO526028910', 'promotion_type': 'custom'}}, {'id': '35', 'type': 'promotion', 'amount': 13751, 'regular_amount': 15990, 'currency_id': 'COP', 'last_updated': '2021-09-15T03:25:28Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2021-09-15T05:00:00Z', 'end_time': '2021-09-22T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '610901-MCO526028910', 'promotion_type': 'custom'}}, {'id': '36', 'type': 'promotion', 'amount': 13751, 'regular_amount': 15990, 'currency_id': 'COP', 'last_updated': '2021-09-15T03:25:28Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2021-09-15T05:00:00Z', 'end_time': '2021-09-22T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '610901-MCO526028910', 'promotion_type': 'custom'}}, {'id': '37', 'type': 'promotion', 'amount': 13751, 'regular_amount': 15990, 'currency_id': 'COP', 'last_updated': '2021-09-15T03:25:28Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2021-09-15T05:00:00Z', 'end_time': '2021-09-22T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '610901-MCO526028910', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,1415.83,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,3,Importada - Genérico,Nuevo,Gorra Dril,5,0,1,1
MCO651971990,MCO,Gorro Pesquero Pescador Bucket Hat Sombrero Hombre Mujer Sol,21841,,COP,250,50,buy_it_now,gold_pro,2041-07-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-651971990-gorro-pesquero-pescador-bucket-hat-sombrero-hombre-mujer-sol-_JM,http://http2.mlstatic.com/D_988105-MCO49016250374_022022-O.jpg,988105-MCO49016250374_022022,True,22990,MCO430271,,MCO-HATS_AND_CAPS,,43,False,,,,,,699827704,,,False,False,,MCO651971990,"[{'id': '57', 'type': 'standard', 'amount': 22990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-29T00:03:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '59', 'type': 'promotion', 'amount': 21841, 'regular_amount': 22990, 'currency_id': 'COP', 'last_updated': '2022-02-15T01:36:18Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1820.08,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,3,Mattcove,Nuevo,Surtidos,5,0,1,1
MCO572577745,MCO,Gorro Tejido Hilo Termico Hombre Mujer Montaña Invierno Tuka,12732,,COP,50,150,buy_it_now,gold_special,2041-03-06T13:17:40.000Z,new,https://articulo.mercadolibre.com.co/MCO-572577745-gorro-tejido-hilo-termico-hombre-mujer-montana-invierno-tuka-_JM,http://http2.mlstatic.com/D_745020-MCO44667688650_012021-O.jpg,745020-MCO44667688650_012021,True,13545,MCO430271,,MCO-HATS_AND_CAPS,,42,False,,,,,,152737872,,,False,False,,MCO572577745,"[{'id': '9', 'type': 'standard', 'amount': 13545, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-08T17:37:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '10', 'type': 'promotion', 'amount': 12732, 'regular_amount': 13545, 'currency_id': 'COP', 'last_updated': '2022-02-08T17:38:10Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,353.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,Nacional,Nuevo,Gorro Tuka Beanie,6,1,1,1
MCO501686473,MCO,Mario Bros Y Luigi Gorra ,39999,,COP,1,200,buy_it_now,gold_special,2039-01-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-501686473-mario-bros-y-luigi-gorra-_JM,http://http2.mlstatic.com/D_715045-MCO31555743724_072019-O.jpg,715045-MCO31555743724_072019,True,,MCO430271,,MCO-HATS_AND_CAPS,,41,False,,,,,,163020573,,,False,False,,MCO501686473,"[{'id': '6', 'type': 'standard', 'amount': 39999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-03T18:14:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'promotion', 'amount': 35999, 'regular_amount': 39999, 'currency_id': 'COP', 'last_updated': '2021-12-03T00:38:36Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-06T17:00:00Z', 'end_time': '2021-12-06T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1231869-MCO501686473', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,1111.08,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,3,Comics-store,Nuevo,Comics-store,5,0,1,1
