id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO579961451,MCO,Naruto Shippuden Sasuke Itachi Colección 5 Figuras En Bolsa,65000,,COP,1,100,buy_it_now,gold_special,2040-10-08T11:46:55.000Z,new,https://articulo.mercadolibre.com.co/MCO-579961451-naruto-shippuden-sasuke-itachi-coleccion-5-figuras-en-bolsa-_JM,http://http2.mlstatic.com/D_661892-MCO43312136090_082020-I.jpg,661892-MCO43312136090_082020,True,,MCO2978,,MCO-ACTION_FIGURES,,50,True,,,,,,38322027,,,False,False,,MCO579961451,"[{'id': '2', 'type': 'standard', 'amount': 65000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-16T22:52:13Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '1', 'type': 'promotion', 'amount': 51000, 'regular_amount': 60000, 'currency_id': 'COP', 'last_updated': '2021-04-12T12:16:25Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-04-12T12:15:24Z', 'end_time': '2021-04-19T02:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO214003', 'promotion_id': 'MCO579961451-6fb07d47-c9d0-4e58-8137-4d52bbaa6f46', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 4200, 'campaign_discount_percentage': 15, 'campaign_end_date': '2021-04-19T02:00:00Z', 'order_item_price': 55200}}]",{'display_currency': 'COP'},[],[],[],36,1805.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,1,Nuevo,5,0,1,1,,
MCO571459691,MCO,Muñeca Patinadora Luces Sonidos Y Movimientos,90250,,COP,1,50,buy_it_now,gold_special,2041-08-30T15:34:35.000Z,new,https://articulo.mercadolibre.com.co/MCO-571459691-muneca-patinadora-luces-sonidos-y-movimientos-_JM,http://http2.mlstatic.com/D_719814-MCO44917004201_022021-I.jpg,719814-MCO44917004201_022021,True,95000,MCO176611,,MCO-DOLLS,,49,True,,,,,,496061677,,,False,False,,MCO571459691,"[{'id': '11', 'type': 'standard', 'amount': 95000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-07T15:56:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '12', 'type': 'promotion', 'amount': 90250, 'regular_amount': 95000, 'currency_id': 'COP', 'last_updated': '2022-01-20T16:01:49Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2506.94,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['fs_threshold_mco_change_apr2021', 'self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,Nuevo,5,0,1,1,,
MCO612495237,MCO,34 Accesorios Barbie ,44900,,COP,1,50,buy_it_now,gold_special,2041-10-07T18:36:19.000Z,new,https://articulo.mercadolibre.com.co/MCO-612495237-34-accesorios-barbie-_JM,http://http2.mlstatic.com/D_698967-MCO45246106695_032021-I.jpg,698967-MCO45246106695_032021,True,,MCO176630,,MCO-DOLL_CLOTHES,,48,True,,,,,,203469015,,,False,False,,MCO612495237,"[{'id': '2', 'type': 'standard', 'amount': 44900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-17T23:05:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1247.22,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,5,0,1,1,,
MCO542510112,MCO, Lol L.o.l Surprise Hairgoals Makeover Serie 2 Original 100%,89900,,COP,1,250,buy_it_now,gold_special,2039-11-15T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-542510112-lol-lol-surprise-hairgoals-makeover-serie-2-original-100-_JM,http://http2.mlstatic.com/D_622421-MCO32356440765_092019-I.jpg,622421-MCO32356440765_092019,True,,MCO176611,,MCO-DOLLS,,47,True,,,,,,164342333,,,False,False,,MCO542510112,"[{'id': '14', 'type': 'standard', 'amount': 89900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-11T21:53:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2497.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_out', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,Nuevo,6,1,0,1,MGA,
MCO559009503,MCO,Pokemolas Sorpresa Pequeña Pokemon Sorpresa ,4600,,COP,1,250,buy_it_now,gold_special,2040-04-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-559009503-pokemolas-sorpresa-pequena-pokemon-sorpresa-_JM,http://http2.mlstatic.com/D_814230-MCO41469260892_042020-I.jpg,814230-MCO41469260892_042020,True,,MCO2978,,MCO-ACTION_FIGURES,,46,True,,,,,,271259783,,,False,False,,MCO559009503,"[{'id': '2', 'type': 'standard', 'amount': 4600, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-15T19:11:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,127.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,2,Nuevo,5,0,1,1,,
MCO569713367,MCO,Barbie Color Reveal Con Set De 7 Sorpresas Muñeca Mattel,119900,,COP,1,250,buy_it_now,gold_special,2040-12-07T14:55:06.000Z,new,https://articulo.mercadolibre.com.co/MCO-569713367-barbie-color-reveal-con-set-de-7-sorpresas-muneca-mattel-_JM,http://http2.mlstatic.com/D_732381-MCO48532096349_122021-I.jpg,732381-MCO48532096349_122021,True,,MCO176611,,MCO-DOLLS,,45,True,,,,,,22672010,,,False,False,,MCO569713367,"[{'id': '1', 'type': 'standard', 'amount': 119900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-12T23:13:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 105512, 'regular_amount': 119900, 'currency_id': 'COP', 'last_updated': '2021-10-28T14:16:22Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-10-28T05:00:00Z', 'end_time': '2021-11-01T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '936798-MCO569713367', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,3330.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,4,Nuevo,7,1,1,1,Barbie,
MCO579267342,MCO,Dinosaurio Rex Depredador Huevo Sorpresa Juguete Niños Armb ,7900,,COP,1,100,buy_it_now,gold_special,2040-08-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-579267342-dinosaurio-rex-depredador-huevo-sorpresa-juguete-ninos-armb-_JM,http://http2.mlstatic.com/D_647331-MCO43275191336_082020-I.jpg,647331-MCO43275191336_082020,True,,MCO2978,,MCO-ACTION_FIGURES,,44,True,,,,,,432789495,,,False,False,,MCO579267342,"[{'id': '1', 'type': 'standard', 'amount': 7900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-22T19:53:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,219.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,Nuevo,5,0,1,1,,
MCO594043911,MCO,Muñeca Cry Babies Bebes Llorones Goodnight Coney Con Luces,159900,,COP,1,200,buy_it_now,gold_special,2040-11-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-594043911-muneca-cry-babies-bebes-llorones-goodnight-coney-con-luces-_JM,http://http2.mlstatic.com/D_737138-MCO48012004974_102021-O.jpg,737138-MCO48012004974_102021,True,,MCO176611,,MCO-DOLLS,,43,False,,,,,,137350780,,,False,False,,MCO594043911,"[{'id': '19', 'type': 'standard', 'amount': 159900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-26T22:44:03Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4441.67,0,COP,CO-ATL,Atlantico,TUNPQ0JBUjkzOTg0,Barranquilla,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Atlantico,Barranquilla,,,4,Nuevo,7,1,1,1,Cry Babies,
MCO544138329,MCO,Muñeco Bonnie 12 Sonidos Para Niña Caja - Plu 3178,80720,,COP,100,50,buy_it_now,gold_special,2040-05-30T22:31:56.000Z,new,https://articulo.mercadolibre.com.co/MCO-544138329-muneco-bonnie-12-sonidos-para-nina-caja-plu-3178-_JM,http://http2.mlstatic.com/D_989267-MCO44962152162_022021-I.jpg,989267-MCO44962152162_022021,True,,MCO176611,1257,MCO-DOLLS,,42,True,,,,,,450708146,,,False,False,,MCO544138329,"[{'id': '8', 'type': 'standard', 'amount': 80720, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-04T12:12:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': 'c3bef6a7-a1ce-424d-8306-ac6cb9559c23', 'type': 'promotion', 'amount': 54800, 'regular_amount': 68500, 'currency_id': 'COP', 'last_updated': '2020-12-18T00:02:35Z', 'conditions': {'context_restrictions': [], 'start_time': '2020-11-30T04:30:00Z', 'end_time': '2020-12-28T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2130', 'promotion_id': 'MCO2130', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2242.22,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,2,Nuevo,4,0,0,1,Ledy Toys,
MCO593463319,MCO,Anillo Itachi Naruto Shippuden Clan Akatsuki Cosplay,9900,,COP,1,250,buy_it_now,gold_special,2040-11-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-593463319-anillo-itachi-naruto-shippuden-clan-akatsuki-cosplay-_JM,http://http2.mlstatic.com/D_663071-MCO44010336996_112020-I.jpg,663071-MCO44010336996_112020,True,,MCO2978,,MCO-ACTION_FIGURES,,41,True,,,,,,662302012,,,False,False,,MCO593463319,"[{'id': '4', 'type': 'standard', 'amount': 9900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-10T13:48:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,275.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,1,Nuevo,6,1,1,1,,
