id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO614275772,MCO,Gustavo Cerati - Bocanada ,60000,,COP,1,5,buy_it_now,gold_pro,2041-03-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-614275772-gustavo-cerati-bocanada-_JM,http://http2.mlstatic.com/D_755875-MCO41705441447_052020-I.jpg,755875-MCO41705441447_052020,True,,MCO1176,,MCO-MUSIC_ALBUMS,MCO14564637,40,True,,,,,,181939816,,,False,False,,MCO614275772,"[{'id': '2', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-05T15:32:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5000.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,1,,
MCO541063357,MCO,Coldplay - Parachutes,60000,,COP,1,5,buy_it_now,gold_pro,2040-12-05T14:06:43.000Z,new,https://articulo.mercadolibre.com.co/MCO-541063357-coldplay-parachutes-_JM,http://http2.mlstatic.com/D_710134-MCO47700152345_092021-I.jpg,710134-MCO47700152345_092021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,39,True,,,,,,181939816,,,False,False,,MCO541063357,"[{'id': '3', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-30T12:49:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5000.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,1,,
MCO659224395,MCO,Fundas Externas Americana - Calibre 3,65000,,COP,1,5,buy_it_now,gold_pro,2041-08-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-659224395-fundas-externas-americana-calibre-3-_JM,http://http2.mlstatic.com/D_794513-MCO46852084035_072021-I.jpg,794513-MCO46852084035_072021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,38,True,,,,,,181939816,,,False,False,,MCO659224395,"[{'id': '1', 'type': 'standard', 'amount': 65000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-26T15:25:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5416.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,1,,
MCO625934119,MCO,Blackpink -  The Album - Cd Nuevo Importado,55000,,COP,1,5,buy_it_now,gold_special,2041-05-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-625934119-blackpink-the-album-cd-nuevo-importado-_JM,http://http2.mlstatic.com/D_625945-MCO46119787582_052021-I.jpg,625945-MCO46119787582_052021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,37,True,,,,,,499571,,,False,False,,MCO625934119,"[{'id': '9', 'type': 'standard', 'amount': 55000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-29T03:35:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 36000, 'regular_amount': 45000, 'currency_id': 'COP', 'last_updated': '2021-09-08T14:37:02Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2021-09-08T14:36:14Z', 'end_time': '2021-09-10T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'TR-499571-202109081036593659:MCO625934119', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1527.78,0,COP,CO-CUN,Cundinamarca,TUNPQ0xBWjFhZDU3,La Calera,False,me2,[],xd_drop_off,False,,,,,Colombia,Cundinamarca,La Calera,,,3,Nuevo,5,1,1,1,,
MCO826878794,MCO,Taylor Swift - World Tour Live Speak Now,70000,,COP,1,4,buy_it_now,gold_pro,2041-10-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-826878794-taylor-swift-world-tour-live-speak-now-_JM,http://http2.mlstatic.com/D_619614-MCO48076604229_102021-I.jpg,619614-MCO48076604229_102021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,36,True,,,,,,181939816,,,False,False,,MCO826878794,"[{'id': '1', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-30T22:45:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5833.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,1,,
MCO826663655,MCO,Kpop Lisa (blackpink) Album Lalisa Version Black (sellado),169000,,COP,1,5,buy_it_now,gold_special,2041-10-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-826663655-kpop-lisa-blackpink-album-lalisa-version-black-sellado-_JM,http://http2.mlstatic.com/D_830331-MCO48068647567_102021-I.jpg,830331-MCO48068647567_102021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,35,True,,,,,,316233997,,,False,False,,MCO826663655,"[{'id': '5', 'type': 'standard', 'amount': 169000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-03T04:08:26Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'standard', 'amount': 140000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-27T14:51:55Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4694.44,0,COP,CO-NAR,Nariño,TUNPQ0NPUjY1YTFi,Córdoba,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Nariño,Córdoba,,,1,Nuevo,5,1,0,1,,
MCO826593137,MCO,Mago De Oz - Bandera Negra,80000,,COP,1,4,buy_it_now,gold_pro,2041-10-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-826593137-mago-de-oz-bandera-negra-_JM,http://http2.mlstatic.com/D_762427-MCO48068003523_102021-I.jpg,762427-MCO48068003523_102021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,34,True,,,,,,181939816,,,False,False,,MCO826593137,"[{'id': '1', 'type': 'standard', 'amount': 80000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-29T21:47:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,6666.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,1,,
MCO842675185,MCO,Cd Adele - Adele 30 Made In Germany,70900,,COP,1,4,buy_it_now,gold_special,2041-12-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-842675185-cd-adele-adele-30-made-in-germany-_JM,http://http2.mlstatic.com/D_655132-MCO48594775097_122021-I.jpg,655132-MCO48594775097_122021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,33,True,,,,,,639160850,,,False,False,,MCO842675185,"[{'id': '8', 'type': 'standard', 'amount': 70900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-02T01:46:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1969.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,1,Nuevo,3,0,1,0,,
MCO639228540,MCO,Colección Completa Michael Jackson X 10 Cd +libros,193900,,COP,1,5,buy_it_now,gold_pro,2041-06-19T15:45:43.000Z,new,https://articulo.mercadolibre.com.co/MCO-639228540-coleccion-completa-michael-jackson-x-10-cd-libros-_JM,http://http2.mlstatic.com/D_786988-MCO46506073987_062021-I.jpg,786988-MCO46506073987_062021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,32,True,,,,,,775867147,,,False,False,,MCO639228540,"[{'id': '2', 'type': 'standard', 'amount': 193900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-24T15:47:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,16158.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,1,Nuevo,4,0,1,1,,
MCO474103330,MCO,Gustavo Cerati - Amor Amarillo - Lp Doble Sellado Nuevo,259900,,COP,1,5,buy_it_now,gold_special,2038-06-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-474103330-gustavo-cerati-amor-amarillo-lp-doble-sellado-nuevo-_JM,http://http2.mlstatic.com/D_718421-MCO47758108253_102021-I.jpg,718421-MCO47758108253_102021,True,,MCO1176,,MCO-MUSIC_ALBUMS,MCO14399626,31,True,,,,,,87840522,,,False,False,,MCO474103330,"[{'id': '1', 'type': 'standard', 'amount': 259900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-04T23:59:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,7219.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,1,Nuevo,4,0,1,1,,
MCO625181428,MCO,Bts Army Bomb Glow Stick Luz Bluetooth Versión 3,221805,,COP,500,5,buy_it_now,gold_pro,2041-05-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-625181428-bts-army-bomb-glow-stick-luz-bluetooth-version-3-_JM,http://http2.mlstatic.com/D_866196-MLM44263524883_122020-I.jpg,866196-MLM44263524883_122020,True,,MCO1176,,MCO-MUSIC_ALBUMS,,30,True,,,,,,744957089,,,False,False,,MCO625181428,"[{'id': '55', 'type': 'standard', 'amount': 55, 'regular_amount': None, 'currency_id': 'USD', 'last_updated': '2021-12-17T06:40:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'CBT-ON', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,18483.75,0,COP,CN-GD,Guangdong,Q04tR0REb25nZ3Vhbg,Dongguan,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,China,Guangdong,Dongguan,,,3,Nuevo,5,0,1,1,,
MCO828074286,MCO,Lana Del Rey - Blue Banisters ( Cd Nuevo Sellado ),88525,,COP,1,5,buy_it_now,gold_special,2041-10-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-828074286-lana-del-rey-blue-banisters-cd-nuevo-sellado--_JM,http://http2.mlstatic.com/D_743428-MCO48108463446_112021-I.jpg,743428-MCO48108463446_112021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,29,True,,,,,,299674991,,,False,False,,MCO828074286,"[{'id': '2', 'type': 'standard', 'amount': 88525, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-14T14:21:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2459.03,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,1,Nuevo,5,1,1,1,,
MCO560173350,MCO,The Beatles -  1,38000,,COP,1,5,buy_it_now,gold_pro,2040-07-27T02:24:52.000Z,new,https://articulo.mercadolibre.com.co/MCO-560173350-the-beatles-1-_JM,http://http2.mlstatic.com/D_873109-MCO41556419781_042020-I.jpg,873109-MCO41556419781_042020,True,,MCO1176,,MCO-MUSIC_ALBUMS,MCO14515523,28,True,,,,,,181939816,,,False,False,,MCO560173350,"[{'id': 'fc59fe23-4d85-4bd8-9f22-fd3cc58790e6', 'type': 'standard', 'amount': 38000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T12:17:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3166.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,1,,
MCO647973733,MCO,Stone Temple Pilots - Thank You,50000,,COP,1,5,buy_it_now,gold_pro,2041-07-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-647973733-stone-temple-pilots-thank-you-_JM,http://http2.mlstatic.com/D_676173-MCO46794487434_072021-I.jpg,676173-MCO46794487434_072021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,27,True,,,,,,181939816,,,False,False,,MCO647973733,"[{'id': '2', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-27T11:40:13Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4166.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,1,,
