id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO832997284,MCO,Cinta Para Extensiones Pelucas (08cm X 3 Yardas) Walter Tape,33000,,COP,1,5,buy_it_now,gold_pro,2041-11-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-832997284-cinta-para-extensiones-pelucas-08cm-x-3-yardas-walter-tape-_JM,http://http2.mlstatic.com/D_781314-MCO48259702101_112021-O.jpg,781314-MCO48259702101_112021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,27,False,,,,,,166915984,,,False,False,,MCO832997284,"[{'id': '2', 'type': 'standard', 'amount': 33000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-11T13:33:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2750.0,0,COP,CO-CUN,Cundinamarca,TUNPQ0NISTk4OWIx,Chía,False,me2,[],xd_drop_off,False,,,,,Colombia,Cundinamarca,Chía,,,2,Nuevo,6,1,1,1
MCO524658698,MCO,Cola De Cabello Seminatural Rubio Platino Extralarga,45000,,COP,250,50,buy_it_now,gold_pro,2041-06-24T12:18:27.000Z,new,https://articulo.mercadolibre.com.co/MCO-524658698-cola-de-cabello-seminatural-rubio-platino-extralarga-_JM,http://http2.mlstatic.com/D_620449-MCO46552525490_062021-O.jpg,620449-MCO46552525490_062021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,26,False,,,,,,255062867,,,False,False,,MCO524658698,"[{'id': '4', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T12:07:18Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1
MCO510693595,MCO,Cinta Ultra Hold12 Yardas Prótesis Capilar Pelucas Extensión,99000,,COP,1,50,buy_it_now,gold_special,2039-04-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-510693595-cinta-ultra-hold12-yardas-protesis-capilar-pelucas-extension-_JM,http://http2.mlstatic.com/D_970412-MCO49048351824_022022-I.jpg,970412-MCO49048351824_022022,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,25,True,,,,,,203433694,,,False,False,,MCO510693595,"[{'id': '26f2256d-0693-4e8e-b5aa-b50dc34aebde', 'type': 'standard', 'amount': 99000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T01:06:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,1,Nuevo,4,0,0,1
MCO532278522,MCO,Extensiones De Cabello Seminatural Negro Semiondulado,29900,,COP,250,100,buy_it_now,gold_pro,2041-09-28T19:41:47.000Z,new,https://articulo.mercadolibre.com.co/MCO-532278522-extensiones-de-cabello-seminatural-negro-semiondulado-_JM,http://http2.mlstatic.com/D_834988-MCO47751333106_102021-O.jpg,834988-MCO47751333106_102021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,24,False,,,,,,255062867,,,False,False,,MCO532278522,"[{'id': '5', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-05T11:50:42Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '6', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-05T11:50:54Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2491.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1
MCO532928098,MCO,Promo Extensiónes De Cabello Seminatural 4 Clips Larga Negro,26000,,COP,500,50,buy_it_now,gold_pro,2040-04-07T05:05:46.000Z,new,https://articulo.mercadolibre.com.co/MCO-532928098-promo-extensiones-de-cabello-seminatural-4-clips-larga-negro-_JM,http://http2.mlstatic.com/D_794552-MCO47762805560_102021-O.jpg,794552-MCO47762805560_102021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,23,False,,,,,,255062867,,,False,False,,MCO532928098,"[{'id': '3', 'type': 'standard', 'amount': 26000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-29T05:07:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2166.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1
MCO545221058,MCO,Cola De Cabello Negro Seminatural Extralargo Liso,39900,,COP,250,100,buy_it_now,gold_special,2039-12-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-545221058-cola-de-cabello-negro-seminatural-extralargo-liso-_JM,http://http2.mlstatic.com/D_780377-MCO41483542084_042020-I.jpg,780377-MCO41483542084_042020,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,22,True,,,,,,255062867,,,False,False,,MCO545221058,"[{'id': '3', 'type': 'standard', 'amount': 39900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T12:06:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1108.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1
MCO628923935,MCO,Extensiones De Cabello Apariencia Natural Onduladas ,44000,,COP,500,5,buy_it_now,gold_pro,2041-05-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-628923935-extensiones-de-cabello-apariencia-natural-onduladas-_JM,http://http2.mlstatic.com/D_736538-MCO46209299211_052021-O.jpg,736538-MCO46209299211_052021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,21,False,,,,,,255062867,,,False,False,,MCO628923935,"[{'id': '3', 'type': 'standard', 'amount': 44000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-30T20:04:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1
MCO628923118,MCO,Promocion!! Extensiones Cabello Apariencia Natural Onduladas,44000,,COP,500,5,buy_it_now,gold_pro,2041-05-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-628923118-promocion-extensiones-cabello-apariencia-natural-onduladas-_JM,http://http2.mlstatic.com/D_662530-MCO46209181898_052021-O.jpg,662530-MCO46209181898_052021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,20,False,,,,,,255062867,,,False,False,,MCO628923118,"[{'id': '3', 'type': 'standard', 'amount': 44000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-30T20:05:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1
MCO574653494,MCO,Cinta Adhesiva Para Extensión De Cabello,25000,,COP,1,100,buy_it_now,gold_special,2041-09-30T13:24:47.000Z,new,https://articulo.mercadolibre.com.co/MCO-574653494-cinta-adhesiva-para-extension-de-cabello-_JM,http://http2.mlstatic.com/D_925785-MCO44248346587_122020-O.jpg,925785-MCO44248346587_122020,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,19,False,,,,,,1734659,,,False,False,,MCO574653494,"[{'id': '6', 'type': 'standard', 'amount': 25000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-20T20:04:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,694.44,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,Nuevo,7,1,1,1
MCO566510778,MCO,Cortina O Capa De Cabello 100% Humano Con Clips ,69950,,COP,1,50,buy_it_now,gold_special,2040-06-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-566510778-cortina-o-capa-de-cabello-100-humano-con-clips-_JM,http://http2.mlstatic.com/D_644242-MCO43210263869_082020-O.jpg,644242-MCO43210263869_082020,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,18,False,,,,,,271109674,,,False,False,,MCO566510778,"[{'id': '3', 'type': 'standard', 'amount': 69950, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-27T04:37:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1943.06,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,Nuevo,5,0,1,1
MCO503568633,MCO,Extensiones De Cabello Apariencia Natural Onduladas ,49900,,COP,1,250,buy_it_now,gold_special,2039-02-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-503568633-extensiones-de-cabello-apariencia-natural-onduladas-_JM,http://http2.mlstatic.com/D_857744-MCO48891139214_012022-O.jpg,857744-MCO48891139214_012022,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,17,False,,,,,,231891102,,,False,False,,MCO503568633,"[{'id': '3', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-28T04:43:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1386.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,2,Nuevo,5,0,1,1
MCO807255073,MCO,"Extensiones Colores Ondulada Sintético Larg 50cm, Clip Fácil",6500,,COP,50,50,buy_it_now,gold_pro,2041-09-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-807255073-extensiones-colores-ondulada-sintetico-larg-50cm-clip-facil-_JM,http://http2.mlstatic.com/D_874579-MCO47460702180_092021-O.jpg,874579-MCO47460702180_092021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,16,False,,,,,,160474158,,,False,False,,MCO807255073,"[{'id': '1', 'type': 'standard', 'amount': 6500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-12T01:36:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,541.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Bosa,,,2,Nuevo,5,0,1,1
MCO644106106,MCO,Extension Colas De Cabello Coletas Moños Seminatural Promo!!,85000,,COP,1,50,buy_it_now,gold_pro,2041-07-03T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-644106106-extension-colas-de-cabello-coletas-monos-seminatural-promo-_JM,http://http2.mlstatic.com/D_763326-MCO47891807232_102021-O.jpg,763326-MCO47891807232_102021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,15,False,,,,,,225962018,,,False,False,,MCO644106106,"[{'id': '1', 'type': 'standard', 'amount': 85000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-08T22:46:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7083.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,2,Nuevo,7,1,1,1
MCO609030725,MCO,Extensión Crespa Larga Seminaturales ,169900,,COP,1,50,buy_it_now,gold_special,2041-02-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-609030725-extension-crespa-larga-seminaturales-_JM,http://http2.mlstatic.com/D_647785-MCO45003494223_022021-O.jpg,647785-MCO45003494223_022021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,14,False,,,,,,271109674,,,False,False,,MCO609030725,"[{'id': '6', 'type': 'standard', 'amount': 169900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T14:00:10Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4719.44,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,Nuevo,5,0,1,1
MCO591467870,MCO,Extensiones De Cabello 5 Clip Liso Gris Plata Largo 60 Cm,15000,,COP,250,25,buy_it_now,gold_pro,2040-11-14T13:36:40.000Z,new,https://articulo.mercadolibre.com.co/MCO-591467870-extensiones-de-cabello-5-clip-liso-gris-plata-largo-60-cm-_JM,http://http2.mlstatic.com/D_852672-MCO48639481785_122021-O.jpg,852672-MCO48639481785_122021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,13,False,,,,,,255062867,,,False,False,,MCO591467870,"[{'id': '11', 'type': 'standard', 'amount': 15000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-22T03:08:34Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1250.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,6,1,1,1
MCO531102298,MCO,6 Cintas Azules Para Protesis Capilar Resistente Agua Sudor,49900,,COP,1,100,buy_it_now,gold_special,2039-08-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-531102298-6-cintas-azules-para-protesis-capilar-resistente-agua-sudor-_JM,http://http2.mlstatic.com/D_865417-MCO31875277331_082019-I.jpg,865417-MCO31875277331_082019,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,12,True,,,,,,66111872,,,False,False,,MCO531102298,"[{'id': '31464cf8-1131-4939-9d2f-994343d9d3ea', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T05:25:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1386.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,1,Nuevo,6,1,1,1
MCO486184707,MCO,Extension De Cabello En Mechas De Colores Clip X4 Unidades,37200,,COP,50,50,buy_it_now,gold_special,2039-02-09T06:57:03.000Z,new,https://articulo.mercadolibre.com.co/MCO-486184707-extension-de-cabello-en-mechas-de-colores-clip-x4-unidades-_JM,http://http2.mlstatic.com/D_720486-MCO28510435421_102018-O.jpg,720486-MCO28510435421_102018,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,11,False,,,,,,179310635,,,False,False,,MCO486184707,"[{'id': '5', 'type': 'standard', 'amount': 37200, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-10T18:10:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '7', 'type': 'promotion', 'amount': 34224, 'regular_amount': 37200, 'currency_id': 'COP', 'last_updated': '2021-12-15T02:21:09Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-15T02:20:09Z', 'end_time': '2021-12-31T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3224001', 'promotion_id': 'MCO486184707-780db52c-813c-4d97-82b9-95cd48cad01f', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 744, 'campaign_discount_percentage': 8, 'campaign_end_date': '2021-12-31T04:00:00Z', 'order_item_price': 34968}}]",{'display_currency': 'COP'},[],[],[],36,1033.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,2,Nuevo,5,0,1,1
MCO539634392,MCO,Promoción Extensiones De Cabello Negro Seminaturales Liso,24000,,COP,250,150,buy_it_now,gold_pro,2041-11-11T05:38:58.000Z,new,https://articulo.mercadolibre.com.co/MCO-539634392-promocion-extensiones-de-cabello-negro-seminaturales-liso-_JM,http://http2.mlstatic.com/D_714233-MCO48738527116_012022-O.jpg,714233-MCO48738527116_012022,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,10,False,,,,,,255062867,,,False,False,,MCO539634392,"[{'id': '8', 'type': 'standard', 'amount': 24000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-29T01:53:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2000.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,1,0,1
MCO533576571,MCO,87 Cm - 35 Pulgadas Cola De Caballo Apariencia Natural,55000,,COP,1,200,buy_it_now,gold_special,2039-09-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-533576571-87-cm-35-pulgadas-cola-de-caballo-apariencia-natural-_JM,http://http2.mlstatic.com/D_845456-MCO32174212110_092019-O.jpg,845456-MCO32174212110_092019,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,9,False,,,,,,271109674,,,False,False,,MCO533576571,"[{'id': '163', 'type': 'standard', 'amount': 55000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-17T02:33:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1527.78,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,Nuevo,6,1,1,1
MCO539466698,MCO,Extensiones De Cabello Largo Seminatural Tono Negro Natural,29900,,COP,500,500,buy_it_now,gold_pro,2041-09-28T12:54:31.000Z,new,https://articulo.mercadolibre.com.co/MCO-539466698-extensiones-de-cabello-largo-seminatural-tono-negro-natural-_JM,http://http2.mlstatic.com/D_622537-MCO47985938234_102021-O.jpg,622537-MCO47985938234_102021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,8,False,,,,,,255062867,,,False,False,,MCO539466698,"[{'id': '8', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-09T19:20:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2491.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,6,1,1,1
MCO523865974,MCO,Extensiones De Cabello Seminatural Extralargas Onduladas,44000,,COP,500,500,buy_it_now,gold_pro,2041-06-02T11:36:14.000Z,new,https://articulo.mercadolibre.com.co/MCO-523865974-extensiones-de-cabello-seminatural-extralargas-onduladas-_JM,http://http2.mlstatic.com/D_755504-MCO46300085243_062021-O.jpg,755504-MCO46300085243_062021,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,7,False,,,,,,255062867,,,False,False,,MCO523865974,"[{'id': '5', 'type': 'standard', 'amount': 44000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-29T15:03:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,5,0,1,1
MCO613457396,MCO,Extensiones De Cabello Para Planchar Con 5 Clips,22325,,COP,100,50,buy_it_now,gold_special,2041-03-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-613457396-extensiones-de-cabello-para-planchar-con-5-clips-_JM,http://http2.mlstatic.com/D_725480-MCO45333731701_032021-O.jpg,725480-MCO45333731701_032021,True,23500,MCO169110,,MCO-HAIR_EXTENSIONS,,6,False,,,,,,207789702,,,False,False,,MCO613457396,"[{'id': '5', 'type': 'standard', 'amount': 23500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-06T09:59:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 22325, 'regular_amount': 23500, 'currency_id': 'COP', 'last_updated': '2022-02-16T23:01:14Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-23T04:30:00Z', 'end_time': '2023-01-01T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3977', 'promotion_id': 'MCO3977', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,620.14,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,Nuevo,6,1,1,1
MCO451925815,MCO,Extensiones De Punto Cabello Humano 60 Cm De Largo,5000,,COP,1,500,buy_it_now,gold_special,2037-07-05T03:46:19.000Z,new,https://articulo.mercadolibre.com.co/MCO-451925815-extensiones-de-punto-cabello-humano-60-cm-de-largo-_JM,http://http2.mlstatic.com/D_640429-MCO31037950266_062019-I.jpg,640429-MCO31037950266_062019,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,5,True,,,,,,66111872,,,False,False,,MCO451925815,"[{'id': 'dedbe90e-cc2c-4650-8802-266bc2f924f0', 'type': 'standard', 'amount': 5000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-05T16:50:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,138.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,2,Nuevo,6,0,1,1
MCO454926778,MCO,Extensiones Cabello Humano En Punto Garantizado 18,4400,,COP,50,500,buy_it_now,gold_special,2037-08-19T19:50:34.000Z,new,https://articulo.mercadolibre.com.co/MCO-454926778-extensiones-cabello-humano-en-punto-garantizado-18-_JM,http://http2.mlstatic.com/D_822242-MCO31075644665_062019-I.jpg,822242-MCO31075644665_062019,True,,MCO169110,,MCO-HAIR_EXTENSIONS,,4,True,,,,,,66111872,,,False,False,,MCO454926778,"[{'id': 'fdac3a62-8e33-4115-9d44-8a49f2dee3c8', 'type': 'standard', 'amount': 4400, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-05T17:10:01Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,122.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,1,Nuevo,6,0,1,1
