id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO604638840,MCO,Caja Musical Dragon Ball Z Gt Tapion Melodía Goku Madera,34500,,COP,1,5,buy_it_now,gold_special,2041-01-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-604638840-caja-musical-dragon-ball-z-gt-tapion-melodia-goku-madera-_JM,http://http2.mlstatic.com/D_884030-MCO44744987348_012021-O.jpg,884030-MCO44744987348_012021,True,,MCO1228,,MCO-MUSIC_MOVIES_AND_TV_SERIES,,27,False,,,,,,69084100,,,False,False,,MCO604638840,"[{'id': '2', 'type': 'standard', 'amount': 34500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-03T21:16:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-03T21:16:31Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,958.33,0,COP,CO-ANT,Antioquia,TUNPQ1JJTzNmYmVk,Rionegro,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Rionegro,,,1,Nuevo,4,0,1,1
MCO812503513,MCO,La Costeña Y El Cachaco ( Colombia 2003) Telenovela Completa,13000,,COP,50,5,buy_it_now,gold_special,2041-09-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-812503513-la-costena-y-el-cachaco-colombia-2003-telenovela-completa-_JM,http://http2.mlstatic.com/D_745888-MCO47625579790_092021-I.jpg,745888-MCO47625579790_092021,True,,MCO5633,,MCO-TV_SERIES,,26,True,,,,,,828420666,,,False,False,,MCO812503513,"[{'id': '1', 'type': 'standard', 'amount': 13000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-24T03:22:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 11700, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:54:02Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110951-MCO812503513', 'promotion_type': 'custom'}}, {'id': '3', 'type': 'promotion', 'amount': 10400, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:54:02Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110951-MCO812503513', 'promotion_type': 'custom'}}, {'id': '4', 'type': 'promotion', 'amount': 10400, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:54:02Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110951-MCO812503513', 'promotion_type': 'custom'}}, {'id': '5', 'type': 'promotion', 'amount': 10400, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:54:02Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110951-MCO812503513', 'promotion_type': 'custom'}}, {'id': '6', 'type': 'promotion', 'amount': 10400, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:54:02Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110951-MCO812503513', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,361.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,True,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,1,Nuevo,4,1,1,1
MCO645036834,MCO,Taylor Swift - Folklore - Cd Nuevo Sellado Importado,60000,,COP,1,5,buy_it_now,gold_special,2041-07-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-645036834-taylor-swift-folklore-cd-nuevo-sellado-importado-_JM,http://http2.mlstatic.com/D_834834-MCO43963308126_102020-I.jpg,834834-MCO43963308126_102020,True,,MCO1176,,MCO-MUSIC_ALBUMS,,25,True,,,,,,499571,,,False,False,,MCO645036834,"[{'id': '5', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-20T23:58:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 40000, 'regular_amount': 50000, 'currency_id': 'COP', 'last_updated': '2021-09-08T14:37:01Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2021-09-08T14:36:14Z', 'end_time': '2021-09-10T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'TR-499571-202109081036593659:MCO645036834', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1666.67,0,COP,CO-CUN,Cundinamarca,TUNPQ0xBWjFhZDU3,La Calera,False,me2,[],xd_drop_off,False,,,,,Colombia,Cundinamarca,La Calera,,,1,Nuevo,5,1,1,1
MCO617553771,MCO,Serie Anime Coleccion Dragon Ball Bluray,129900,,COP,1,5,buy_it_now,gold_special,2041-04-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-617553771-serie-anime-coleccion-dragon-ball-bluray-_JM,http://http2.mlstatic.com/D_628622-MCO48014086716_102021-I.jpg,628622-MCO48014086716_102021,True,,MCO1169,,MCO-MOVIES,,24,True,,,,,,130852877,,,False,False,,MCO617553771,"[{'id': '3', 'type': 'standard', 'amount': 129900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T03:27:52Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3608.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTTTI0MjE0,Usme,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Bogotá D.C.,Usme,,,1,Nuevo,5,1,1,1
MCO617049312,MCO,Rbd - Rebelde,35000,,COP,1,5,buy_it_now,gold_pro,2041-04-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-617049312-rbd-rebelde-_JM,http://http2.mlstatic.com/D_871183-MCO45582162650_042021-I.jpg,871183-MCO45582162650_042021,True,,MCO1176,,MCO-MUSIC_ALBUMS,,23,True,,,,,,181939816,,,False,False,,MCO617049312,"[{'id': '2', 'type': 'standard', 'amount': 35000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-18T23:37:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2916.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,1
MCO812471446,MCO,La Hija Del Mariachi ( Colombia 2007 ) Telenovela Completa,13000,,COP,50,5,buy_it_now,gold_special,2041-09-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-812471446-la-hija-del-mariachi-colombia-2007-telenovela-completa-_JM,http://http2.mlstatic.com/D_680498-MCO47626260571_092021-I.jpg,680498-MCO47626260571_092021,True,,MCO5633,,MCO-TV_SERIES,,22,True,,,,,,828420666,,,False,False,,MCO812471446,"[{'id': '1', 'type': 'standard', 'amount': 13000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-24T04:25:23Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 11700, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:52:10Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110840-MCO812471446', 'promotion_type': 'custom'}}, {'id': '3', 'type': 'promotion', 'amount': 10400, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:52:10Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110840-MCO812471446', 'promotion_type': 'custom'}}, {'id': '4', 'type': 'promotion', 'amount': 10400, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:52:10Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110840-MCO812471446', 'promotion_type': 'custom'}}, {'id': '5', 'type': 'promotion', 'amount': 10400, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:52:10Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110840-MCO812471446', 'promotion_type': 'custom'}}, {'id': '6', 'type': 'promotion', 'amount': 10400, 'regular_amount': 13000, 'currency_id': 'COP', 'last_updated': '2021-11-19T08:52:10Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110840-MCO812471446', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,361.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,1,Nuevo,4,1,1,1
MCO561061294,MCO,"Vicente Fernández - El Arracadas, La Ley Del Monte ",50000,,COP,1,4,buy_it_now,gold_pro,2040-07-27T02:25:19.000Z,new,https://articulo.mercadolibre.com.co/MCO-561061294-vicente-fernandez-el-arracadas-la-ley-del-monte-_JM,http://http2.mlstatic.com/D_827225-MCO41614781885_052020-I.jpg,827225-MCO41614781885_052020,True,,MCO1169,,MCO-MOVIES,,21,True,,,,,,181939816,,,False,False,,MCO561061294,"[{'id': '1', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-28T19:02:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4166.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,3,0,0,1
MCO811888156,MCO,Yo Soy Betty La Fea ( Colombia 1999 ) Telenovela Completa,13000,,COP,50,5,buy_it_now,gold_special,2041-09-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-811888156-yo-soy-betty-la-fea-colombia-1999-telenovela-completa-_JM,http://http2.mlstatic.com/D_835777-MCO47604091125_092021-I.jpg,835777-MCO47604091125_092021,True,,MCO5633,,MCO-TV_SERIES,,20,True,,,,,,828420666,,,False,False,,MCO811888156,"[{'id': '1', 'type': 'standard', 'amount': 13000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-23T01:33:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,361.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,1,Nuevo,4,1,1,1
MCO509851002,MCO,Bts Álbum Map Of The Soul: Persona Cd + Photobook + Minibook,189998,,COP,1,50,buy_it_now,gold_special,2041-10-07T17:12:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-509851002-bts-album-map-of-the-soul-persona-cd-photobook-minibook-_JM,http://http2.mlstatic.com/D_929517-MCO31027629823_062019-I.jpg,929517-MCO31027629823_062019,True,,MCO1176,,MCO-MUSIC_ALBUMS,MCO14670150,19,True,,,,,,263065566,,,False,False,,MCO509851002,"[{'id': '1', 'type': 'standard', 'amount': 189998, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-20T19:24:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,5277.72,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,1,Nuevo,5,1,1,1
MCO811875381,MCO,Café Con Aroma De Mujer ( Colombia 1994) Telenovela Completa,12000,,COP,50,5,buy_it_now,gold_special,2041-09-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-811875381-cafe-con-aroma-de-mujer-colombia-1994-telenovela-completa-_JM,http://http2.mlstatic.com/D_867766-MCO47606440366_092021-I.jpg,867766-MCO47606440366_092021,True,,MCO5633,,MCO-TV_SERIES,,18,True,,,,,,828420666,,,False,False,,MCO811875381,"[{'id': '2', 'type': 'standard', 'amount': 12000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-25T03:48:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 10200, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T09:05:39Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110854-MCO811875381', 'promotion_type': 'custom'}}, {'id': '4', 'type': 'promotion', 'amount': 9600, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T09:05:39Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110854-MCO811875381', 'promotion_type': 'custom'}}, {'id': '5', 'type': 'promotion', 'amount': 9600, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T09:05:39Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110854-MCO811875381', 'promotion_type': 'custom'}}, {'id': '6', 'type': 'promotion', 'amount': 9600, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T09:05:39Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110854-MCO811875381', 'promotion_type': 'custom'}}, {'id': '7', 'type': 'promotion', 'amount': 9600, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2021-11-19T09:05:39Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2021-11-19T05:00:00Z', 'end_time': '2021-11-21T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1110854-MCO811875381', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,333.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,True,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,1,Nuevo,4,1,1,1
MCO549526320,MCO,50 Bolsas Polipropileno Para Carátulas + 50 Bolsas Internas,16000,,COP,1,25,buy_it_now,gold_special,2040-01-15T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-549526320-50-bolsas-polipropileno-para-caratulas-50-bolsas-internas-_JM,http://http2.mlstatic.com/D_734566-MCO29577002869_032019-I.jpg,734566-MCO29577002869_032019,True,,MCO1176,,MCO-MUSIC_ALBUMS,,17,True,,,,,,87550573,,,False,False,,MCO549526320,"[{'id': '7c39612a-7540-4252-b310-c4892891418c', 'type': 'standard', 'amount': 16000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T09:46:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,444.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,1,Nuevo,5,1,1,1
MCO845866873,MCO,Spider-man No Way Home Película Completa Español Latino 2021,6500,,COP,1,5,buy_it_now,gold_pro,2041-12-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-845866873-spider-man-no-way-home-pelicula-completa-espanol-latino-2021-_JM,http://http2.mlstatic.com/D_731687-MCO48698856627_122021-I.jpg,731687-MCO48698856627_122021,True,,MCO1169,,MCO-MOVIES,,16,True,,,,,,313868621,,,False,False,,MCO845866873,"[{'id': '1', 'type': 'standard', 'amount': 6500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-29T16:07:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,541.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NJVTQ0NjQx,Ciudad Bolivar,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Ciudad Bolivar,,,1,Nuevo,4,1,1,1
MCO540717329,MCO,Caja Musical Queen Bohemian Rhapsody Madera Freddie Mercury,34500,,COP,1,50,buy_it_now,gold_special,2040-01-12T00:13:01.000Z,new,https://articulo.mercadolibre.com.co/MCO-540717329-caja-musical-queen-bohemian-rhapsody-madera-freddie-mercury-_JM,http://http2.mlstatic.com/D_658736-MCO44743963084_012021-O.jpg,658736-MCO44743963084_012021,True,,MCO1228,,MCO-MUSIC_MOVIES_AND_TV_SERIES,,15,False,,,,,,69084100,,,False,False,,MCO540717329,"[{'id': '2', 'type': 'standard', 'amount': 34500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-03T21:14:43Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-03T21:14:43Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,958.33,0,COP,CO-ANT,Antioquia,TUNPQ1JJTzNmYmVk,Rionegro,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Rionegro,,,1,Nuevo,4,0,1,1
MCO638251103,MCO,Streamingplex,14900,,COP,1,5,buy_it_now,gold_pro,2041-06-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-638251103-streamingplex-_JM,http://http2.mlstatic.com/D_994448-MCO46472612706_062021-I.jpg,994448-MCO46472612706_062021,True,,MCO5633,,MCO-TV_SERIES,,14,True,,,,,,556017445,,,False,False,,MCO638251103,"[{'id': '2', 'type': 'standard', 'amount': 14900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-27T17:44:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1241.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],not_specified,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,2,0,0,1
MCO832824890,MCO,Luca Película Completa Español Latino 2021,3400,,COP,1,5,buy_it_now,gold_pro,2041-11-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-832824890-luca-pelicula-completa-espanol-latino-2021-_JM,http://http2.mlstatic.com/D_656299-MCO48257146131_112021-I.jpg,656299-MCO48257146131_112021,True,,MCO1169,,MCO-MOVIES,,13,True,,,,,,313868621,,,False,False,,MCO832824890,"[{'id': '1', 'type': 'standard', 'amount': 3400, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-17T19:50:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,283.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NJVTQ0NjQx,Ciudad Bolivar,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Ciudad Bolivar,,,1,Nuevo,4,1,1,1
MCO505043197,MCO,Paquete 100 Bolsas Polipropileno Para Carátulas Lps Vinilos,20000,,COP,1,200,buy_it_now,gold_special,2039-02-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-505043197-paquete-100-bolsas-polipropileno-para-caratulas-lps-vinilos-_JM,http://http2.mlstatic.com/D_734566-MCO29577002869_032019-I.jpg,734566-MCO29577002869_032019,True,,MCO1176,,MCO-MUSIC_ALBUMS,,12,True,,,,,,87550573,,,False,False,,MCO505043197,"[{'id': '2', 'type': 'standard', 'amount': 20000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-04T00:10:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,555.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,1,Nuevo,5,1,1,1
MCO600267189,MCO,Serie Los Simpson 30 Temporadas Español Latino Digital,10000,,COP,1,50,buy_it_now,gold_pro,2040-12-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-600267189-serie-los-simpson-30-temporadas-espanol-latino-digital-_JM,http://http2.mlstatic.com/D_686406-MCO44485191614_012021-I.jpg,686406-MCO44485191614_012021,True,,MCO5633,,MCO-TV_SERIES,,11,True,,,,,,606666182,,,False,False,,MCO600267189,"[{'id': '93a52452-80c2-477c-bf15-68bd480dbae3', 'type': 'standard', 'amount': 10000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-04T22:03:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,833.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,1,Nuevo,3,0,1,1
MCO807302663,MCO,Super Colección 007: James Bond 26 Películas,64900,,COP,1,25,buy_it_now,gold_special,2041-09-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-807302663-super-coleccion-007-james-bond-26-peliculas-_JM,http://http2.mlstatic.com/D_934095-MCO47459622217_092021-I.jpg,934095-MCO47459622217_092021,True,,MCO1169,,MCO-MOVIES,,10,True,,,,,,130852877,,,False,False,,MCO807302663,"[{'id': '3', 'type': 'standard', 'amount': 64900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-22T20:10:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1802.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTTTI0MjE0,Usme,False,me2,[],drop_off,False,,,,,Colombia,Bogotá D.C.,Usme,,,1,Nuevo,5,1,1,1
