id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO632103016,MCO,Parasol Polarizado Retráctil Para Carro Todo El Panoramico,25900,,COP,1,50,buy_it_now,gold_pro,2041-06-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-632103016-parasol-polarizado-retractil-para-carro-todo-el-panoramico-_JM,http://http2.mlstatic.com/D_849475-MCO46303238312_062021-I.jpg,849475-MCO46303238312_062021,True,,MCO430229,,MCO-AUTOMOTIVE_SUN_SHADES,,50,True,,,,,,379392488,,,False,False,,MCO632103016,"[{'id': '4', 'type': 'standard', 'amount': 25900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-01T18:43:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2158.33,0,COP,CO-CUN,Cundinamarca,TUNPQ01BRDcyNTRi,Madrid,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Cundinamarca,Madrid,,,5,,Nuevo,7,1,1,1,
MCO597809269,MCO,Forro Para Volante Timo Cubierta Trenzado Para Auto,27900,,COP,50,100,buy_it_now,gold_pro,2040-12-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-597809269-forro-para-volante-timo-cubierta-trenzado-para-auto-_JM,http://http2.mlstatic.com/D_875920-MCO44856909253_022021-O.jpg,875920-MCO44856909253_022021,True,,MCO179954,,MCO-STEERING_WHEEL_COVERS,,49,False,,,,,,93643998,,,False,False,,MCO597809269,"[{'id': '3', 'type': 'standard', 'amount': 27900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-12T03:41:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2325.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,2,HVIERO,Nuevo,6,1,1,1,
MCO534535024,MCO,Tapetes Nissan March En Pvc Todos Los Modelos,139900,,COP,100,200,buy_it_now,gold_pro,2041-07-22T17:08:31.000Z,new,https://articulo.mercadolibre.com.co/MCO-534535024-tapetes-nissan-march-en-pvc-todos-los-modelos-_JM,http://http2.mlstatic.com/D_862850-MCO32255493713_092019-O.jpg,862850-MCO32255493713_092019,True,,MCO87916,,MCO-AUTOMOTIVE_MATS,,48,False,,,,,,348172707,,,False,False,,MCO534535024,"[{'id': '8', 'type': 'standard', 'amount': 139900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-11T21:57:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 107100, 'regular_amount': 119000, 'currency_id': 'COP', 'last_updated': '2021-06-03T14:56:47Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-06-03T14:55:47Z', 'end_time': '2021-06-07T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO560007', 'promotion_id': 'MCO534535024-c98372e4-1c37-491b-b7c3-7c8af81aba19', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 3570, 'campaign_discount_percentage': 10, 'campaign_end_date': '2021-06-07T04:00:00Z', 'order_item_price': 110670}}]",{'display_currency': 'COP'},[],[],[],12,11658.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,2,,Nuevo,6,1,1,1,
MCO831382691,MCO,"Organizador De Asiento, Malla Para Carro",45000,,COP,1,50,buy_it_now,gold_pro,2041-11-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-831382691-organizador-de-asiento-malla-para-carro-_JM,http://http2.mlstatic.com/D_726763-MCO48975104661_012022-O.jpg,726763-MCO48975104661_012022,True,,MCO429491,,MCO-AUTOMOTIVE_TRASH_BAGS,,47,False,,,,,,75239796,,,False,False,,MCO831382691,"[{'id': '7', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-30T20:05:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3750.0,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],xd_drop_off,False,,,,,Colombia,Valle Del Cauca,Cali,,,4,RQ,Nuevo,5,1,0,1,Malla organizadora asiento delantero
MCO543843929,MCO,Set Fundas Asiento Forro Protector Silla 11 Piezas Sparco ,149000,,COP,1,50,buy_it_now,gold_pro,2039-11-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-543843929-set-fundas-asiento-forro-protector-silla-11-piezas-sparco-_JM,http://http2.mlstatic.com/D_638068-MCO44583796308_012021-O.jpg,638068-MCO44583796308_012021,True,169000,MCO178000,642,MCO-CAR_SEAT_COVERS,,46,False,,,,,,353899337,,,False,False,,MCO543843929,"[{'id': '31', 'type': 'standard', 'amount': 149000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-20T20:10:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '70', 'type': 'promotion', 'amount': 149000, 'regular_amount': 169000, 'currency_id': 'COP', 'last_updated': '2022-02-01T21:04:35Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,12416.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Sparco,Nuevo,6,1,1,1,SPS402GR_CB
MCO648004169,MCO,Camara Dvr Para Carro Dash Con Lente Angular 170 Grados,38900,,COP,1,50,buy_it_now,gold_special,2041-07-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-648004169-camara-dvr-para-carro-dash-con-lente-angular-170-grados-_JM,http://http2.mlstatic.com/D_970710-MCO46796173355_072021-I.jpg,970710-MCO46796173355_072021,True,,MCO177991,,MCO-VEHICLE_CAMERAS,,45,True,,,,,,777243455,,,False,False,,MCO648004169,"[{'id': '1', 'type': 'standard', 'amount': 38900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-19T18:04:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1080.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,IMPOR GONZALEZ,Nuevo,5,0,1,1,2021
MCO470511326,MCO,Camara Dvr Doble Lente Gps Para Carro Full Hd Sensor Choque,199900,,COP,1,250,buy_it_now,gold_special,2038-05-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-470511326-camara-dvr-doble-lente-gps-para-carro-full-hd-sensor-choque-_JM,http://http2.mlstatic.com/D_937548-MCO47220670197_082021-I.jpg,937548-MCO47220670197_082021,True,,MCO177991,,MCO-VEHICLE_CAMERAS,,44,True,,,,,,225457385,,,False,False,,MCO470511326,"[{'id': '5', 'type': 'standard', 'amount': 199900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-02T15:47:03Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,5552.78,0,COP,CO-NSA,Norte De Santander,TUNPQ0NVQzhhZDhm,Cúcuta,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Norte De Santander,Cúcuta,,,3,Dash Cam,Nuevo,4,0,0,1,A68
MCO586121343,MCO,Kit De Carretera Con Chaleco Y Linterna + Envió Gratis,65990,,COP,1,100,buy_it_now,gold_special,2040-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-586121343-kit-de-carretera-con-chaleco-y-linterna-envio-gratis-_JM,http://http2.mlstatic.com/D_661516-MCO47572207903_092021-I.jpg,661516-MCO47572207903_092021,True,,MCO173812,,MCO-LIGHT_VEHICLE_ACCESSORIES,,43,True,,,,,,152250588,,,False,False,,MCO586121343,"[{'id': '24', 'type': 'standard', 'amount': 65990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T23:46:26Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '25', 'type': 'standard', 'amount': 55990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T23:46:34Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1833.06,0,COP,CO-TOL,Tolima,TUNPQ0lCQTI0NzNh,Ibagué,True,me2,[],drop_off,False,,,,,Colombia,Tolima,Ibagué,,,2,DOTA CENTER,Nuevo,5,0,0,1,
MCO844403817,MCO,"Pato Para Carro, Moto, Bicicleta, Accesorio De Lujo",17955,,COP,100,25,buy_it_now,gold_special,2041-12-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-844403817-pato-para-carro-moto-bicicleta-accesorio-de-lujo-_JM,http://http2.mlstatic.com/D_626433-MCO49054966060_022022-O.jpg,626433-MCO49054966060_022022,True,18900,MCO173812,,MCO-LIGHT_VEHICLE_ACCESSORIES,,42,False,,,,,,62840024,,,False,False,,MCO844403817,"[{'id': '1', 'type': 'standard', 'amount': 18900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-23T20:46:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'promotion', 'amount': 17955, 'regular_amount': 18900, 'currency_id': 'COP', 'last_updated': '2022-02-09T15:45:37Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,498.75,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,Genérica,Nuevo,5,1,1,1,
MCO653809561,MCO,Combo 2 Forros Protectores Sillas Carro Auto Mascota Perro,71900,,COP,50,25,buy_it_now,gold_special,2041-08-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-653809561-combo-2-forros-protectores-sillas-carro-auto-mascota-perro-_JM,http://http2.mlstatic.com/D_920358-MCO47010681880_082021-O.jpg,920358-MCO47010681880_082021,True,100900,MCO178000,840,MCO-CAR_SEAT_COVERS,,41,False,,,,,,23439548,,,False,False,,MCO653809561,"[{'id': '18', 'type': 'standard', 'amount': 100900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-21T17:14:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '21', 'type': 'promotion', 'amount': 71900, 'regular_amount': 100900, 'currency_id': 'COP', 'last_updated': '2022-02-02T22:12:57Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1997.22,0,COP,CO-CUN,Cundinamarca,TUNPQ01BRDcyNTRi,Madrid,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Cundinamarca,Madrid,,,3,Nacional,Nuevo,6,1,1,1,Combo 2
