id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO614732577,MCO,Olleta Chocolatera 2 Litros Acero Quirúrgico Accesorios,159900,,COP,1,50,buy_it_now,gold_special,2041-03-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-614732577-olleta-chocolatera-2-litros-acero-quirurgico-accesorios-_JM,http://http2.mlstatic.com/D_697413-MCO45358777303_032021-O.jpg,697413-MCO45358777303_032021,True,,MCO166146,,MCO-KITCHEN_POTS,,40,False,,,,,,170121574,,,False,False,,MCO614732577,"[{'id': '12', 'type': 'standard', 'amount': 159900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-20T21:09:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4441.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,6,Nuevo,5,0,1,1,Renahouse,Chocolatera
MCO557964640,MCO,Batería De Ollas 13 Piezas Acero Termostato Schaffhausen,299900,,COP,500,500,buy_it_now,gold_special,2040-03-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-557964640-bateria-de-ollas-13-piezas-acero-termostato-schaffhausen-_JM,http://http2.mlstatic.com/D_731393-MCO41303998379_042020-O.jpg,731393-MCO41303998379_042020,True,,MCO166149,737,MCO-KITCHEN_COOKWARE_SETS,,39,False,,,,,,415203317,,,False,False,,MCO557964640,"[{'id': '23', 'type': 'standard', 'amount': 299900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-11T17:19:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '44', 'type': 'promotion', 'amount': 359900, 'regular_amount': 499900, 'currency_id': 'COP', 'last_updated': '2022-02-07T05:00:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,8330.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Nuevo,6,1,1,1,Schaffhausen,13 P
MCO618542894,MCO,Batería De Ollas 12 Piezas Acero Termostato Schaffhausen!!,269900,,COP,1,25,buy_it_now,gold_pro,2041-04-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-618542894-bateria-de-ollas-12-piezas-acero-termostato-schaffhausen-_JM,http://http2.mlstatic.com/D_713256-MCO45686110938_042021-O.jpg,713256-MCO45686110938_042021,True,,MCO166149,,MCO-KITCHEN_COOKWARE_SETS,,38,False,,,,,,263335107,,,False,False,,MCO618542894,"[{'id': '3', 'type': 'standard', 'amount': 269900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-03T16:53:03Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,22491.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_out', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Nuevo,5,0,1,1,Schaffhausen,12 P
MCO595837084,MCO,Juego Sartenes Imusa X 3 Piezas 18-20-24 Cm Antiadherente ,49900,,COP,1,200,buy_it_now,gold_special,2040-11-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-595837084-juego-sartenes-imusa-x-3-piezas-18-20-24-cm-antiadherente-_JM,http://http2.mlstatic.com/D_757239-MCO44165248139_112020-O.jpg,757239-MCO44165248139_112020,True,,MCO166147,,MCO-FRYING_PANS_WOKS_GRIDDLES_AND_GRILL_PANS,,37,False,,,,,,67410301,,,False,False,,MCO595837084,"[{'id': '15', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T14:15:53Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '14', 'type': 'standard', 'amount': 42000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-18T13:58:32Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1386.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,Nuevo,7,1,0,1,Imusa,
MCO567269739,MCO,Bateria De Ollas 12 Piezas En Acero Inoxidable,274900,,COP,1,50,buy_it_now,gold_special,2040-06-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-567269739-bateria-de-ollas-12-piezas-en-acero-inoxidable-_JM,http://http2.mlstatic.com/D_683514-MCO42272398947_062020-O.jpg,683514-MCO42272398947_062020,True,,MCO166149,,MCO-KITCHEN_COOKWARE_SETS,,36,False,,,,,,468328073,,,False,False,,MCO567269739,"[{'id': '10', 'type': 'standard', 'amount': 274900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-12T17:06:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,7636.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,4,Nuevo,5,0,1,1,Zebbris,12 piezas
MCO578953785,MCO,Juego De Ollas Universal 11 Piezas Antiadherent Envio Gratis,193900,,COP,1,100,buy_it_now,gold_special,2040-08-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-578953785-juego-de-ollas-universal-11-piezas-antiadherent-envio-gratis-_JM,http://http2.mlstatic.com/D_810350-MCO43257977384_082020-O.jpg,810350-MCO43257977384_082020,True,,MCO166149,,MCO-KITCHEN_COOKWARE_SETS,,35,False,,,,,,172734554,,,False,False,,MCO578953785,"[{'id': '41', 'type': 'standard', 'amount': 193900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T20:57:52Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,5386.11,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,6,1,1,1,Universal,Batería
MCO610230918,MCO,Sartén Doubletta Antiadherente Multifunción + Accesorios,139900,,COP,50,250,buy_it_now,gold_special,2041-02-26T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-610230918-sarten-doubletta-antiadherente-multifuncion-accesorios-_JM,http://http2.mlstatic.com/D_782711-MCO46794978828_072021-O.jpg,782711-MCO46794978828_072021,True,,MCO166147,,MCO-FRYING_PANS_WOKS_GRIDDLES_AND_GRILL_PANS,,34,False,,,,,,392415713,,,False,False,,MCO610230918,"[{'id': '2', 'type': 'standard', 'amount': 139900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-06T03:45:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3886.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Nuevo,6,1,1,1,Swiss Home,5 en 1
MCO583298769,MCO,Bateria De Ollas Se 8 Piezas + 2 Sartenes Universal,183000,,COP,1,50,buy_it_now,gold_special,2040-09-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-583298769-bateria-de-ollas-se-8-piezas-2-sartenes-universal-_JM,http://http2.mlstatic.com/D_694841-MCO43499916808_092020-I.jpg,694841-MCO43499916808_092020,True,,MCO166149,,MCO-KITCHEN_COOKWARE_SETS,,33,True,,,,,,172734554,,,False,False,,MCO583298769,"[{'id': '8', 'type': 'standard', 'amount': 183000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-27T14:52:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,5083.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,3,Nuevo,6,1,1,1,Universal,
MCO607368564,MCO,Olla A Presion Universal 6 Litros Ultra ,129900,,COP,1,50,buy_it_now,gold_pro,2041-02-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-607368564-olla-a-presion-universal-6-litros-ultra-_JM,http://http2.mlstatic.com/D_634181-MCO44887694480_022021-O.jpg,634181-MCO44887694480_022021,True,,MCO166146,,MCO-KITCHEN_POTS,,32,False,,,,,,72694044,,,False,False,,MCO607368564,"[{'id': '5', 'type': 'standard', 'amount': 129900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-09T14:37:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '7', 'type': 'promotion', 'amount': 123405, 'regular_amount': 129900, 'currency_id': 'COP', 'last_updated': '2022-02-12T21:36:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-12T05:00:00Z', 'end_time': '2022-02-13T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1574985-MCO607368564', 'promotion_type': 'deal_of_the_day'}}, {'id': '8', 'type': 'promotion', 'amount': 123405, 'regular_amount': 129900, 'currency_id': 'COP', 'last_updated': '2022-02-12T21:36:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-16T23:00:00Z', 'end_time': '2022-02-17T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1609370-MCO607368564', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,10825.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,6,Nuevo,6,1,1,1,Universal,L25690
MCO581620245,MCO,Juego De Ollas Universal 12 Piezas Antiadherente 6 Ultra,255000,,COP,1,150,buy_it_now,gold_special,2040-09-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-581620245-juego-de-ollas-universal-12-piezas-antiadherente-6-ultra-_JM,http://http2.mlstatic.com/D_965288-MCO43413891975_092020-O.jpg,965288-MCO43413891975_092020,True,,MCO166149,,MCO-KITCHEN_COOKWARE_SETS,,31,False,,,,,,172734554,,,False,False,,MCO581620245,"[{'id': '14', 'type': 'standard', 'amount': 255000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-24T23:25:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,7083.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,6,1,1,1,Universal,6 ultra
