id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO592016330,MCO,Plastilina Play Doh Chewie Charlie,69000,,COP,1,50,buy_it_now,gold_special,2040-11-21T19:58:45.000Z,new,https://articulo.mercadolibre.com.co/MCO-592016330-plastilina-play-doh-chewie-charlie-_JM,http://http2.mlstatic.com/D_964122-MCO43909304921_102020-I.jpg,964122-MCO43909304921_102020,True,79900,MCO176743,400,MCO-SCHOOL_MODELING_CLAYS,,40,True,,,,,,544457773,,,False,False,,MCO592016330,"[{'id': '27eae090-4b8a-4f47-b3e4-3e18b0db1792', 'type': 'standard', 'amount': 79900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-12-17T19:09:08Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '615', 'type': 'promotion', 'amount': 69000, 'regular_amount': 89000, 'currency_id': 'COP', 'last_updated': '2022-02-07T13:03:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '616', 'type': 'promotion', 'amount': 79900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-07T13:03:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-03-25T14:59:00Z', 'end_time': '2029-12-01T15:29:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2574', 'promotion_id': 'MCO2574', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],"[{'id': '31', 'type': 'list', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'amount': 79900, 'currency_id': 'COP', 'exchange_rate_context': 'DEFAULT', 'tags': [], 'last_updated': '2021-09-02T08:02:07Z'}]",[],36,1916.67,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021']",fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,4,Nuevo,6,0,1,1,Play Doh,
MCO835106473,MCO,Arcilla Moldeable Color Café 6 Bolsas X 280 Gr,8700,,COP,1,5,buy_it_now,gold_pro,2041-11-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-835106473-arcilla-moldeable-color-cafe-6-bolsas-x-280-gr-_JM,http://http2.mlstatic.com/D_700026-MCO48321567781_112021-I.jpg,700026-MCO48321567781_112021,True,,MCO176743,,MCO-SCHOOL_MODELING_CLAYS,,39,True,,,,,,179085534,,,False,False,,MCO835106473,"[{'id': '1', 'type': 'standard', 'amount': 8700, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-23T19:37:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,725.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,Nuevo,5,1,1,1,PaperShopExpress,Arcilla
MCO538388161,MCO,Herramientas  Modelar Ceramica Arcilla Set X 8,29900,,COP,1,50,buy_it_now,gold_special,2040-01-15T13:54:40.000Z,new,https://articulo.mercadolibre.com.co/MCO-538388161-herramientas-modelar-ceramica-arcilla-set-x-8-_JM,http://http2.mlstatic.com/D_927211-MCO32557631429_102019-I.jpg,927211-MCO32557631429_102019,True,,MCO1369,,MCO-AUTHOR_AND_REPRODUCTION_PAINTINGS,,38,True,,,,,,115574856,,,False,False,,MCO538388161,"[{'id': '51', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-24T19:46:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,830.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,3,Nuevo,6,1,1,1,,HERRAMIENTA MODELAR CERAMICA
MCO615686599,MCO,Parafina Liquida Combustible Antorchas Y Lamparas,9990,,COP,1,50,buy_it_now,gold_special,2041-04-03T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-615686599-parafina-liquida-combustible-antorchas-y-lamparas-_JM,http://http2.mlstatic.com/D_682971-MCO45495887753_042021-I.jpg,682971-MCO45495887753_042021,True,,MCO432237,,MCO-CANDLE_WAXES,,37,True,,,,,,17691737,,,False,False,,MCO615686599,"[{'id': '1', 'type': 'standard', 'amount': 9990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-08T16:25:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,277.5,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,1,Nuevo,6,1,1,1,,
MCO596793389,MCO,"Tela Lienzo, Sheeteng 1.60 Cms Ancho",15500,,COP,1,100,buy_it_now,gold_special,2040-11-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-596793389-tela-lienzo-sheeteng-160-cms-ancho-_JM,http://http2.mlstatic.com/D_915940-MCO44231014381_122020-I.jpg,915940-MCO44231014381_122020,True,,MCO436797,,MCO-READY_TO_PAINT_FIGURES_AND_OBJECTS,,36,True,,,,,,299214881,,,False,False,,MCO596793389,"[{'id': '1', 'type': 'standard', 'amount': 15500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-10T17:49:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,430.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,1,Nuevo,4,0,0,1,,
MCO592016322,MCO,Plastilina Play Doh Fabrica Divertida,39000,,COP,1,50,buy_it_now,gold_special,2040-11-21T19:58:46.000Z,new,https://articulo.mercadolibre.com.co/MCO-592016322-plastilina-play-doh-fabrica-divertida-_JM,http://http2.mlstatic.com/D_840434-MCO43909307732_102020-I.jpg,840434-MCO43909307732_102020,True,39900,MCO176743,400,MCO-SCHOOL_MODELING_CLAYS,,35,True,,,,,,544457773,,,False,False,,MCO592016322,"[{'id': '34', 'type': 'standard', 'amount': 39900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-02T23:12:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '188', 'type': 'promotion', 'amount': 39000, 'regular_amount': 49000, 'currency_id': 'COP', 'last_updated': '2022-02-05T16:17:34Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],"[{'id': '39', 'type': 'list', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'amount': 39900, 'currency_id': 'COP', 'exchange_rate_context': 'DEFAULT', 'tags': [], 'last_updated': '2021-10-08T20:26:06Z'}]",[],36,1083.33,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,7,Nuevo,6,0,1,1,Play Doh,Masas
MCO597536193,MCO,Masilla Epoxica Para Escultura Y Manualidades  X 1 Libra,25000,,COP,1,100,buy_it_now,gold_special,2041-04-27T02:36:52.000Z,new,https://articulo.mercadolibre.com.co/MCO-597536193-masilla-epoxica-para-escultura-y-manualidades-x-1-libra-_JM,http://http2.mlstatic.com/D_693638-MCO45717301212_042021-I.jpg,693638-MCO45717301212_042021,True,,MCO441880,,MCO-ARTS_AND_CRAFTS,,34,True,,,,,,191500787,,,False,False,,MCO597536193,"[{'id': '5', 'type': 'standard', 'amount': 25000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-10T00:49:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,694.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTTTI0MjE0,Usme,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Usme,,,1,Nuevo,5,1,1,1,,
MCO555566203,MCO,Set / Kit Dentista Doctor Trill Plastilina Juguete,45000,,COP,1,50,buy_it_now,gold_special,2041-05-12T14:40:27.000Z,new,https://articulo.mercadolibre.com.co/MCO-555566203-set-kit-dentista-doctor-trill-plastilina-juguete-_JM,http://http2.mlstatic.com/D_657370-MCO46143080186_052021-I.jpg,657370-MCO46143080186_052021,True,,MCO176743,,MCO-SCHOOL_MODELING_CLAYS,,33,True,,,,,,496061677,,,False,False,,MCO555566203,"[{'id': '5', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-02T18:50:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1250.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Nuevo,5,0,1,1,,
MCO498703623,MCO,Play Doh - El Dentista Bromista,169900,,COP,1,100,buy_it_now,gold_special,2038-12-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-498703623-play-doh-el-dentista-bromista-_JM,http://http2.mlstatic.com/D_868958-MCO47416850640_092021-I.jpg,868958-MCO47416850640_092021,True,,MCO176743,,MCO-SCHOOL_MODELING_CLAYS,,32,True,,,,,,31351747,,,False,False,,MCO498703623,"[{'id': '6', 'type': 'standard', 'amount': 169900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-14T05:18:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4719.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Nuevo,5,0,0,1,Play doh,Bromista
MCO836824048,MCO,Estuche De Colores X 208pcs Con Atril.. Super Economico... ,129990,,COP,1,5,buy_it_now,gold_special,2041-11-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-836824048-estuche-de-colores-x-208pcs-con-atril-super-economico-_JM,http://http2.mlstatic.com/D_922733-MCO48780100682_012022-I.jpg,922733-MCO48780100682_012022,True,,MCO1369,,MCO-AUTHOR_AND_REPRODUCTION_PAINTINGS,,31,True,,,,,,184503214,,,False,False,,MCO836824048,"[{'id': '2', 'type': 'standard', 'amount': 129990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-16T17:48:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3610.83,0,COP,CO-SAN,Santander,TUNPQ0JVQzkzMTE4,Bucaramanga,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Santander,Bucaramanga,,,3,Nuevo,5,1,1,1,KIT X 208 PIEZAS DE COLORES,Estuche con atril
