id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO598541063,MCO,Modulo Microondas Bau Wengue,437900,,COP,50,5,buy_it_now,gold_special,2041-08-14T15:21:09.000Z,new,https://articulo.mercadolibre.com.co/MCO-598541063-modulo-microondas-bau-wengue-_JM,http://http2.mlstatic.com/D_913530-MCO44340626644_122020-I.jpg,913530-MCO44340626644_122020,True,700900,MCO1902,1471,MCO-HOME_SUPPLIES,,40,True,,,,,,686352448,,,False,False,,MCO598541063,"[{'id': '110', 'type': 'standard', 'amount': 700900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-09T15:34:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '112', 'type': 'promotion', 'amount': 437900, 'regular_amount': 700900, 'currency_id': 'COP', 'last_updated': '2022-02-09T19:46:20Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,12163.89,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1lVTTE2MGZm,Yumbo,True,not_specified,[],not_specified,False,,,,,Colombia,Valle Del Cauca,Yumbo,,,1,Nuevo,3,0,0,1,,
MCO609661465,MCO,Bolas De Naftalina O Naptalina De 3 Bolsas 100g Precio Mayor,48999,,COP,1,25,buy_it_now,gold_special,2041-03-24T15:24:30.000Z,new,https://articulo.mercadolibre.com.co/MCO-609661465-bolas-de-naftalina-o-naptalina-de-3-bolsas-100g-precio-mayor-_JM,http://http2.mlstatic.com/D_629495-MCO45034977680_022021-I.jpg,629495-MCO45034977680_022021,True,,MCO1902,,MCO-HOME_SUPPLIES,,39,True,,,,,,272790373,,,False,False,,MCO609661465,"[{'id': '8', 'type': 'standard', 'amount': 48999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-29T18:46:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1361.08,0,COP,CO-NSA,Norte De Santander,TUNPQ0NVQzhhZDhm,Cúcuta,True,not_specified,[],not_specified,False,,,,,Colombia,Norte De Santander,Cúcuta,,,1,Nuevo,4,0,1,1,,
MCO629797916,MCO,Cortador De Verduras 4 En 1  Fullstar Vegetal Spiralizer,68900,,COP,1,5,buy_it_now,gold_pro,2041-05-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-629797916-cortador-de-verduras-4-en-1-fullstar-vegetal-spiralizer-_JM,http://http2.mlstatic.com/D_927949-MCO46237976118_062021-I.jpg,927949-MCO46237976118_062021,True,,MCO1902,,MCO-HOME_SUPPLIES,,38,True,,,,,,276529551,,,False,False,,MCO629797916,"[{'id': '2', 'type': 'standard', 'amount': 68900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-04T19:51:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5741.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Martires,,,1,Nuevo,4,0,1,1,,
MCO518999938,MCO,Base Para Estufa Nevera Lavadora,27500,,COP,1,50,buy_it_now,gold_special,2039-06-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-518999938-base-para-estufa-nevera-lavadora-_JM,http://http2.mlstatic.com/D_791471-MCO31567598484_072019-I.jpg,791471-MCO31567598484_072019,True,,MCO1902,,MCO-HOME_SUPPLIES,,37,True,,,,,,419342017,,,False,False,,MCO518999938,"[{'id': '3', 'type': 'standard', 'amount': 27500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-11T15:57:17Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'standard', 'amount': 21900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-15T23:41:21Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,763.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NJVTQ0NjQx,Ciudad Bolivar,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Ciudad Bolivar,,,1,Nuevo,4,0,1,1,,
MCO523335175,MCO,Bolsas Colores Biodegradegradable 60x80cm Costox100 Unidades,40000,,COP,1,50,buy_it_now,gold_pro,2039-07-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-523335175-bolsas-colores-biodegradegradable-60x80cm-costox100-unidades-_JM,http://http2.mlstatic.com/D_882142-MCO45132191448_032021-I.jpg,882142-MCO45132191448_032021,True,,MCO1902,,MCO-HOME_SUPPLIES,,36,True,,,,,,388213823,,,False,False,,MCO523335175,"[{'id': '6', 'type': 'standard', 'amount': 40000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-04T20:54:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3333.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,1,Nuevo,4,0,1,1,,
MCO462960990,MCO,Encendedor De Impacto Chef Master,14900,,COP,1,150,buy_it_now,gold_special,2041-07-22T20:31:57.000Z,new,https://articulo.mercadolibre.com.co/MCO-462960990-encendedor-de-impacto-chef-master-_JM,http://http2.mlstatic.com/D_600768-MCO32397536556_102019-I.jpg,600768-MCO32397536556_102019,True,,MCO1902,,MCO-HOME_SUPPLIES,,35,True,,,,,,89042094,,,False,False,,MCO462960990,"[{'id': '9', 'type': 'standard', 'amount': 14900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-01T00:18:34Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,413.89,0,COP,CO-CUN,Cundinamarca,TUNPQ01PUzRiMGY3,Mosquera,False,custom,[],custom,False,,,,,Colombia,Cundinamarca,Mosquera,,,3,Nuevo,3,0,0,1,Chef Master,804600
MCO563917699,MCO,Parrilla Metalica Asar Arepas Alimentos Estufa Gas Casa 1a,16900,,COP,1,5,buy_it_now,gold_special,2040-05-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-563917699-parrilla-metalica-asar-arepas-alimentos-estufa-gas-casa-1a-_JM,http://http2.mlstatic.com/D_869541-MCO41964096563_052020-I.jpg,869541-MCO41964096563_052020,True,,MCO1902,,MCO-HOME_SUPPLIES,,34,True,,,,,,302857549,,,False,False,,MCO563917699,"[{'id': '6', 'type': 'standard', 'amount': 16900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-15T01:15:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,469.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,1,Nuevo,4,0,1,1,,
MCO551424330,MCO,Moldes Plastico Para Quesos 250 Gr,50000,,COP,1,100,buy_it_now,gold_special,2040-01-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-551424330-moldes-plastico-para-quesos-250-gr-_JM,http://http2.mlstatic.com/D_785053-MCO31002685016_062019-I.jpg,785053-MCO31002685016_062019,True,,MCO1902,,MCO-HOME_SUPPLIES,,33,True,,,,,,178419836,,,False,False,,MCO551424330,"[{'id': '86043746-f40e-4f28-9783-17911dd250c4', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-06T10:14:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1388.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,1,Nuevo,5,0,1,1,,
MCO514824895,MCO,Fibra Ahorradora Quemadores Bioetanol Importada 30cm Oferta,9500,,COP,1,150,buy_it_now,gold_special,2041-04-20T01:06:43.000Z,new,https://articulo.mercadolibre.com.co/MCO-514824895-fibra-ahorradora-quemadores-bioetanol-importada-30cm-oferta-_JM,http://http2.mlstatic.com/D_891695-MCO31117220808_062019-I.jpg,891695-MCO31117220808_062019,True,,MCO1902,,MCO-HOME_SUPPLIES,,32,True,,,,,,267670986,,,False,False,,MCO514824895,"[{'id': '1', 'type': 'standard', 'amount': 9500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-16T02:24:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,263.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Engativá,,,1,Nuevo,4,0,1,1,,
MCO550311071,MCO,Guantes Mágicos De Silicona Para Lavar Losa Carros Mascotas ,11900,,COP,1,25,buy_it_now,gold_pro,2040-01-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-550311071-guantes-magicos-de-silicona-para-lavar-losa-carros-mascotas-_JM,http://http2.mlstatic.com/D_621448-MCO44061478047_112020-I.jpg,621448-MCO44061478047_112020,True,,MCO1902,,MCO-HOME_SUPPLIES,,31,True,,,,,,175621313,,,False,False,,MCO550311071,"[{'id': '5', 'type': 'standard', 'amount': 11900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T19:16:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,991.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Martires,,,1,Nuevo,4,0,1,1,,
MCO513270639,MCO,Encendedor De Impacto,5800,,COP,250,25,buy_it_now,gold_pro,2039-05-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-513270639-encendedor-de-impacto-_JM,http://http2.mlstatic.com/D_672240-MCO31561701316_072019-I.jpg,672240-MCO31561701316_072019,True,,MCO1902,,MCO-HOME_SUPPLIES,,30,True,,,,,,390476204,,,False,False,,MCO513270639,"[{'id': '0ec96092-2ff0-4db6-90cd-11c35f5d75b1', 'type': 'standard', 'amount': 5800, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-08-31T19:12:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,483.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Martires,,,1,Nuevo,3,0,0,1,,
MCO641996740,MCO,Filtro Micro Esponja Piwater/pimag Water Sistem Nikken ,61000,,COP,1,5,buy_it_now,gold_special,2041-06-26T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-641996740-filtro-micro-esponja-piwaterpimag-water-sistem-nikken-_JM,http://http2.mlstatic.com/D_924095-MCO46587189922_072021-I.jpg,924095-MCO46587189922_072021,True,,MCO1902,,MCO-HOME_SUPPLIES,,29,True,,,,,,88431946,,,False,False,,MCO641996740,"[{'id': '1', 'type': 'standard', 'amount': 61000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-01T23:30:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1694.44,0,COP,CO-SAN,Santander,TUNPQ1NPQ2RlODFi,Socorro,True,not_specified,[],not_specified,False,,,,,Colombia,Santander,Socorro,,,1,Nuevo,4,0,1,1,,
MCO610324955,MCO,Bolas De Naftalina Originales Precio X 10 Paquetes De 100g,89999,,COP,1,25,buy_it_now,gold_special,2041-03-24T15:26:58.000Z,new,https://articulo.mercadolibre.com.co/MCO-610324955-bolas-de-naftalina-originales-precio-x-10-paquetes-de-100g-_JM,http://http2.mlstatic.com/D_815367-MCO45078719313_032021-I.jpg,815367-MCO45078719313_032021,True,,MCO1902,,MCO-HOME_SUPPLIES,,28,True,,,,,,272790373,,,False,False,,MCO610324955,"[{'id': '3', 'type': 'standard', 'amount': 89999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-13T21:26:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2499.97,0,COP,CO-NSA,Norte De Santander,TUNPQ0NVQzhhZDhm,Cúcuta,True,not_specified,[],not_specified,False,,,,,Colombia,Norte De Santander,Cúcuta,,,1,Nuevo,4,0,1,1,,
