id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO581718604,MCO,"Careta Tipo Gafa Adulto Proteccion Facial , Importada ",4500,,COP,500,5000,buy_it_now,gold_pro,2040-09-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-581718604-careta-tipo-gafa-adulto-proteccion-facial-importada-_JM,http://http2.mlstatic.com/D_930826-MCO43452428305_092020-O.jpg,930826-MCO43452428305_092020,True,,MCO420243,,MCO-SAFETY_FACE_SHIELD_VISORS,,50,False,,,,,,21596268,,,False,False,,MCO581718604,"[{'id': '52', 'type': 'standard', 'amount': 4500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-22T12:45:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,375.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,3,Importación.,Nuevo,Gafa.,6,1,1,1
MCO599759912,MCO,Oximetro De Pulso De Dedo Digital Pulsoximetro Saturador,39900,,COP,50,500,buy_it_now,gold_special,2042-01-08T01:08:45.000Z,new,https://articulo.mercadolibre.com.co/MCO-599759912-oximetro-de-pulso-de-dedo-digital-pulsoximetro-saturador-_JM,http://http2.mlstatic.com/D_991581-MCO47834716784_102021-I.jpg,991581-MCO47834716784_102021,True,42000,MCO166556,,MCO-OXIMETERS,,49,True,,,,,,145181776,,,False,False,,MCO599759912,"[{'id': '16', 'type': 'standard', 'amount': 42000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T03:22:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '29', 'type': 'promotion', 'amount': 39900, 'regular_amount': 42000, 'currency_id': 'COP', 'last_updated': '2022-01-31T05:04:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1108.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,5,Oximeter,Nuevo,A2,5,0,1,1
MCO608845501,MCO,"Escritorio Plegable Steel  / Hogar, Oficina, Home Office",199999,,COP,1,250,buy_it_now,gold_pro,2041-02-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-608845501-escritorio-plegable-steel-hogar-oficina-home-office-_JM,http://http2.mlstatic.com/D_957704-MCO44984831085_022021-O.jpg,957704-MCO44984831085_022021,True,,MCO177112,,MCO-HOME_OFFICE_DESKS,,48,False,,,,,,54179948,,,False,False,,MCO608845501,"[{'id': '1', 'type': 'standard', 'amount': 199999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-24T15:56:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,16666.58,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,4,Inmagran Ltda,Nuevo,plegable steel,5,1,1,1
MCO596411416,MCO,Corrector De Postura Espalda Hombres Y Mujeres Unisex Nuevo.,25900,,COP,150,500,buy_it_now,gold_special,2040-11-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-596411416-corrector-de-postura-espalda-hombres-y-mujeres-unisex-nuevo-_JM,http://http2.mlstatic.com/D_725512-MCO46275171174_062021-O.jpg,725512-MCO46275171174_062021,True,,MCO8837,,MCO-LUMBAR_AND_ABDOMINAL_BRACES,,47,False,,,,,,741076,,,False,False,,MCO596411416,"[{'id': '3', 'type': 'standard', 'amount': 25900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T20:06:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,719.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,FU DU SPORT,Nuevo,ECYC8016,6,1,1,1
MCO620738274,MCO,Mascarilla Tapaboca Kn95 Importado Caja X10 Empaq Individual,17900,,COP,50,500,buy_it_now,gold_special,2041-09-19T16:10:35.000Z,new,https://articulo.mercadolibre.com.co/MCO-620738274-mascarilla-tapaboca-kn95-importado-caja-x10-empaq-individual-_JM,http://http2.mlstatic.com/D_702510-MCO46480711692_062021-O.jpg,702510-MCO46480711692_062021,True,,MCO420244,,MCO-SURGICAL_AND_INDUSTRIAL_MASKS,,46,False,,,,,,16990991,,,False,False,,MCO620738274,"[{'id': '57', 'type': 'standard', 'amount': 17900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-11T14:19:33Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '50', 'type': 'standard', 'amount': 15999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-23T17:27:53Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,497.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,3,"BY BAOYUANG, SHUANGMU, KEHOLL",Nuevo,KN95,6,1,1,1
MCO844417064,MCO,Oxímetro De Pulso Para Dedo Gmd Pulsax 500e Blanco/gris,99900,,COP,19,89,buy_it_now,gold_special,2042-01-19T22:37:45.000Z,new,https://www.mercadolibre.com.co/oximetro-de-pulso-para-dedo-gmd-pulsax-500e-blancogris/p/MCO18347244,http://http2.mlstatic.com/D_967547-MLA47497063001_092021-I.jpg,967547-MLA47497063001_092021,True,,MCO166556,,MCO-OXIMETERS,MCO18347244,45,True,,,,,,52773616,,,False,False,,MCO844417064,"[{'id': '4', 'type': 'standard', 'amount': 99900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T22:06:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2775.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,3,GMD,Nuevo,Pulsax 500E,4,1,0,1
MCO599796707,MCO,Tapaboca Insafe 1020 × Caja X 25 U - Unidad a $2894,72345,,COP,250,500,buy_it_now,gold_special,2040-12-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-599796707-tapaboca-insafe-1020-caja-x-25-unidades-_JM,http://http2.mlstatic.com/D_976367-MCO48558807845_122021-O.jpg,976367-MCO48558807845_122021,True,79500,MCO420244,,MCO-SURGICAL_AND_INDUSTRIAL_MASKS,,44,False,,,,,,39300794,,,False,False,,MCO599796707,"[{'id': '141', 'type': 'standard', 'amount': 79500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T12:53:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '142', 'type': 'promotion', 'amount': 72345, 'regular_amount': 79500, 'currency_id': 'COP', 'last_updated': '2022-02-15T12:54:16Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2009.58,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,5,INSAFE,Nuevo,1020,6,1,1,1
MCO815560346,MCO,Silla Sillon Ejecutivo Oficina Reclinable Ergonomica,309900,,COP,500,500,buy_it_now,gold_special,2041-09-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-815560346-silla-sillon-ejecutivo-oficina-reclinable-ergonomica-_JM,http://http2.mlstatic.com/D_768076-MCO48198147831_112021-O.jpg,768076-MCO48198147831_112021,True,439900,MCO113544,1640,MCO-OFFICE_CHAIRS,,43,False,,,,,,241976445,,,False,False,,MCO815560346,"[{'id': '32', 'type': 'standard', 'amount': 439900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-03T14:33:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '83', 'type': 'promotion', 'amount': 309900, 'regular_amount': 439900, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:02:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '84', 'type': 'promotion', 'amount': 299900, 'regular_amount': 439900, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:02:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-15T05:00:00Z', 'end_time': '2022-02-16T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1621384-MCO815560346', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,8608.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,"['self_service_out', 'fbm_in_process', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,6,Urban Design,Nuevo,SILLA_OFICINA,7,1,1,1
MCO830739734,MCO,"Escritorio Astana, Wengue",161900,,COP,250,50,buy_it_now,gold_special,2041-11-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-830739734-escritorio-astana-wengue-_JM,http://http2.mlstatic.com/D_643491-MCO48186709700_112021-O.jpg,643491-MCO48186709700_112021,True,323900,MCO177112,1471,MCO-HOME_OFFICE_DESKS,,42,False,,,,,,686352448,,,False,False,,MCO830739734,"[{'id': '1', 'type': 'standard', 'amount': 210900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-10T20:55:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '29', 'type': 'promotion', 'amount': 161900, 'regular_amount': 323900, 'currency_id': 'COP', 'last_updated': '2022-02-15T22:18:07Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,4497.22,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1lVTTE2MGZm,Yumbo,False,not_specified,[],not_specified,False,,,,,Colombia,Valle Del Cauca,Yumbo,,,3,RTA Design,Nuevo,ELW 2280,4,0,1,1
MCO807087868,MCO,Tapabocas N95 3m 9205+ Aura Respi - Unidad a $12299,12299,,COP,500,500,buy_it_now,gold_special,2041-09-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-807087868-tapabocas-n95-3m-9205-aura-respirador-_JM,http://http2.mlstatic.com/D_960215-MCO49046403948_022022-O.jpg,960215-MCO49046403948_022022,True,14999,MCO432761,,MCO-SURGICAL_AND_INDUSTRIAL_MASKS,,41,False,,,,,,16990991,,,False,False,,MCO807087868,"[{'id': '1', 'type': 'standard', 'amount': 14999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T07:36:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '37', 'type': 'standard', 'amount': 12499, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T07:36:55Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '39', 'type': 'promotion', 'amount': 12299, 'regular_amount': 14999, 'currency_id': 'COP', 'last_updated': '2022-02-16T00:50:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '40', 'type': 'promotion', 'amount': 11849, 'regular_amount': 14999, 'currency_id': 'COP', 'last_updated': '2022-02-16T00:50:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-19T11:00:00Z', 'end_time': '2022-02-19T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1626542-MCO807087868', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,341.64,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,4,3M,Nuevo,9205+ Aura,5,0,1,1
