id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO587509487,MCO,Rueda Abdominal Doble Rodillo + Tapete Ejercicio ,28405,,COP,1,500,buy_it_now,gold_special,2040-10-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-587509487-rueda-abdominal-doble-rodillo-tapete-ejercicio-_JM,http://http2.mlstatic.com/D_666806-MCO43697264610_102020-I.jpg,666806-MCO43697264610_102020,True,29900,MCO40937,,MCO-AEROBIC_CRUNCH_MACHINES,,50,True,,,,,,40319940,,,False,False,,MCO587509487,"[{'id': '31', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-26T13:37:13Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '37', 'type': 'promotion', 'amount': 28405, 'regular_amount': 29900, 'currency_id': 'COP', 'last_updated': '2022-02-15T17:58:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-25T04:30:00Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3916', 'promotion_id': 'MCO3916', 'promotion_type': 'campaign'}}, {'id': '38', 'type': 'promotion', 'amount': 28405, 'regular_amount': 29900, 'currency_id': 'COP', 'last_updated': '2022-02-15T17:58:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,789.03,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,4,Yanyi sport,Nuevo,YY-1601,6,1,1,1
MCO831126041,MCO,Colchoneta Yoga Pilates Mat Tapete Ejercicios 10mm De Grosor,54900,,COP,200,250,buy_it_now,gold_special,2041-11-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-831126041-colchoneta-yoga-pilates-mat-tapete-ejercicios-10mm-de-grosor-_JM,http://http2.mlstatic.com/D_986660-MCO48199818089_112021-O.jpg,986660-MCO48199818089_112021,True,69900,MCO441677,1639,MCO-YOGA_MATS,,49,False,,,,,,241976445,,,False,False,,MCO831126041,"[{'id': '73', 'type': 'standard', 'amount': 69900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-11T14:01:34Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '104', 'type': 'promotion', 'amount': 54900, 'regular_amount': 69900, 'currency_id': 'COP', 'last_updated': '2022-02-15T16:48:59Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '105', 'type': 'promotion', 'amount': 52900, 'regular_amount': 69900, 'currency_id': 'COP', 'last_updated': '2022-02-15T16:48:59Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-18T18:00:00Z', 'end_time': '2022-02-19T02:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1622637-MCO831126041', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,1525.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,4,UrbanFit Pro,Nuevo,733810235811,7,1,1,1
MCO847000834,MCO,Bicicleta Estática Urbanfit Pro Sh-612 Para Spinning Negra,729900,,COP,31,12,buy_it_now,gold_special,2041-12-29T04:00:00.000Z,new,https://www.mercadolibre.com.co/bicicleta-estatica-urbanfit-pro-sh-612-para-spinning-negra/p/MCO18612262,http://http2.mlstatic.com/D_732451-MLA48531001561_122021-I.jpg,732451-MLA48531001561_122021,True,922000,MCO31049,1639,MCO-STATIONARY_BICYCLES,MCO18612262,48,True,,,,,,241976445,,,False,False,,MCO847000834,"[{'id': '1', 'type': 'standard', 'amount': 922000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T20:08:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '56', 'type': 'promotion', 'amount': 749900, 'regular_amount': 922000, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:02:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '57', 'type': 'promotion', 'amount': 729900, 'regular_amount': 922000, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:02:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}, {'id': '58', 'type': 'promotion', 'amount': 707900, 'regular_amount': 922000, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:02:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-15T05:00:00Z', 'end_time': '2022-02-16T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1621387-MCO847000834', 'promotion_type': 'deal_of_the_day'}}, {'id': '59', 'type': 'promotion', 'amount': 707900, 'regular_amount': 922000, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:02:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-15T05:00:00Z', 'end_time': '2022-02-16T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1621296-MCO847000834', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,20275.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,"['self_service_in', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,6,UrbanFit Pro,Nuevo,SH-612,5,1,1,1
MCO599216388,MCO, Caminadora Trotadora Plegable Residencial  Banda Electrica ,887900,,COP,50,500,buy_it_now,gold_special,2040-12-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-599216388-caminadora-trotadora-plegable-residencial-banda-electrica-_JM,http://http2.mlstatic.com/D_998808-MCO49019403454_022022-O.jpg,998808-MCO49019403454_022022,True,1200000,MCO115185,,MCO-TREADMILLS,,47,False,,,,,,212962423,,,False,False,,MCO599216388,"[{'id': '224', 'type': 'standard', 'amount': 1200000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-03T17:53:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '317', 'type': 'promotion', 'amount': 897900, 'regular_amount': 1500000, 'currency_id': 'COP', 'last_updated': '2022-02-12T06:24:22Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '318', 'type': 'promotion', 'amount': 876000, 'regular_amount': 1200000, 'currency_id': 'COP', 'last_updated': '2022-02-12T06:24:22Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-13T05:00:00Z', 'end_time': '2022-02-14T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1580378-MCO599216388', 'promotion_type': 'deal_of_the_day'}}, {'id': '319', 'type': 'promotion', 'amount': 887900, 'regular_amount': 1200000, 'currency_id': 'COP', 'last_updated': '2022-02-12T06:24:22Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-25T04:30:00Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3916', 'promotion_id': 'MCO3916', 'promotion_type': 'campaign'}}, {'id': '320', 'type': 'promotion', 'amount': 849900, 'regular_amount': 1200000, 'currency_id': 'COP', 'last_updated': '2022-02-12T06:24:22Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-10T15:00:00Z', 'end_time': '2022-03-01T01:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4035001', 'promotion_id': 'MCO599216388-b16a3e6c-b810-4d28-99e7-c8aa7922b3ff', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 38000, 'campaign_discount_percentage': 29.17, 'campaign_end_date': '2022-03-01T01:00:00Z', 'order_item_price': 887900}}]",{'display_currency': 'COP'},[],[],[],36,24663.89,0,COP,CO-QUI,Quindio,TUNPQ0FSTWRhN2E1,Armenia,False,custom,[],custom,False,,,,,Colombia,Quindio,Armenia,,,8,MX,Nuevo,mx iwalk,5,1,1,1
MCO650985380,MCO,Kit 2 Mancuernas 12 Discos 20 Kilos Con Maletín Promoción,183900,,COP,1,150,buy_it_now,gold_special,2041-07-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-650985380-kit-2-mancuernas-12-discos-20-kilos-con-maletin-promocion-_JM,http://http2.mlstatic.com/D_674677-MCO48210415445_112021-O.jpg,674677-MCO48210415445_112021,True,,MCO167674,,MCO-GYM_DUMBBELLS,,46,False,,,,,,555195554,,,False,False,,MCO650985380,"[{'id': '15', 'type': 'standard', 'amount': 183900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-11T21:11:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,5108.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,York,Nuevo,2021,6,1,1,1
MCO562908945,MCO,Mancuernas Pesas 20kg 40lb Antideslizante Termoforradas Barr,169900,,COP,1,500,buy_it_now,gold_special,2040-05-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-562908945-mancuernas-pesas-20kg-40lb-antideslizante-termoforradas-barr-_JM,http://http2.mlstatic.com/D_698461-MCO48775547830_012022-I.jpg,698461-MCO48775547830_012022,True,199900,MCO441674,1651,MCO-BARBELL_WEIGHT_SETS,,45,True,,,,,,118807519,,,False,False,,MCO562908945,"[{'id': '2edffffc-0796-4a66-8800-4db947d14ffc', 'type': 'standard', 'amount': 199900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-12-30T20:01:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '102', 'type': 'promotion', 'amount': 169900, 'regular_amount': 299900, 'currency_id': 'COP', 'last_updated': '2022-02-03T22:14:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '103', 'type': 'promotion', 'amount': 169900, 'regular_amount': 299900, 'currency_id': 'COP', 'last_updated': '2022-02-03T22:14:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-25T04:30:00Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3916', 'promotion_id': 'MCO3916', 'promotion_type': 'campaign'}}, {'id': '104', 'type': 'promotion', 'amount': 161000, 'regular_amount': 199900, 'currency_id': 'COP', 'last_updated': '2022-02-03T22:14:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-03T23:20:00Z', 'end_time': '2022-03-01T01:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4035001', 'promotion_id': 'MCO562908945-f15d76ac-e64a-4940-8c22-27e7ebbccd5e', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 8900, 'campaign_discount_percentage': 19.46, 'campaign_end_date': '2022-03-01T01:00:00Z', 'order_item_price': 169900}}]",{'display_currency': 'COP'},[],[],[],36,4719.44,0,COP,CO-CUN,Cundinamarca,TUNPQ1RFTmU2Mzdh,Tenjo,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Tenjo,,,5,Home Sale,Nuevo,,7,1,1,1
MCO639621975,MCO,"Barra Multifuncional 5 En 1 Crossfit De Pared, Fabricantes D",132905,,COP,500,50,buy_it_now,gold_pro,2041-06-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-639621975-barra-multifuncional-5-en-1-crossfit-de-pared-fabricantes-d-_JM,http://http2.mlstatic.com/D_951269-MCO42573032847_072020-I.jpg,951269-MCO42573032847_072020,True,139900,MCO40937,,MCO-AEROBIC_CRUNCH_MACHINES,,44,True,,,,,,422678425,,,False,False,,MCO639621975,"[{'id': '1', 'type': 'standard', 'amount': 139900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-25T13:32:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '85', 'type': 'promotion', 'amount': 132905, 'regular_amount': 139900, 'currency_id': 'COP', 'last_updated': '2022-02-11T14:13:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-25T04:30:00Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3916', 'promotion_id': 'MCO3916', 'promotion_type': 'campaign'}}, {'id': '86', 'type': 'promotion', 'amount': 132905, 'regular_amount': 139900, 'currency_id': 'COP', 'last_updated': '2022-02-11T14:13:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '87', 'type': 'promotion', 'amount': 128708, 'regular_amount': 139900, 'currency_id': 'COP', 'last_updated': '2022-02-11T14:13:50Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2022-02-05T10:43:53Z', 'end_time': '2022-03-01T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'TR-422678425-202202050644214421:MCO639621975', 'promotion_type': 'custom'}}, {'id': '88', 'type': 'promotion', 'amount': 128708, 'regular_amount': 139900, 'currency_id': 'COP', 'last_updated': '2022-02-11T14:13:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-15T17:00:00Z', 'end_time': '2022-02-15T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1602743-MCO639621975', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,11075.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,Force,Nuevo,B-E1,6,1,1,1
MCO590473231,MCO,Set De Ejercicio Mercado Libre Basics,64200,,COP,1,500,buy_it_now,gold_special,2040-10-15T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-590473231-set-de-ejercicio-mercado-libre-basics-_JM,http://http2.mlstatic.com/D_920520-MCO43819276997_102020-I.jpg,920520-MCO43819276997_102020,True,100000,MCO412742,1229,MCO-AB_ROLLER_WHEELS,,43,True,,,,,,544453648,,,False,False,,MCO590473231,"[{'id': '72', 'type': 'standard', 'amount': 179775, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T21:18:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '92', 'type': 'promotion', 'amount': 64200, 'regular_amount': 100000, 'currency_id': 'COP', 'last_updated': '2022-02-14T20:59:56Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-10-25T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3560', 'promotion_id': 'MCO3560', 'promotion_type': 'campaign'}}, {'id': '93', 'type': 'promotion', 'amount': 62100, 'regular_amount': 100000, 'currency_id': 'COP', 'last_updated': '2022-02-14T20:59:56Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-16T05:00:00Z', 'end_time': '2022-02-17T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1618044-MCO590473231', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,1783.33,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Cundinamarca,Funza,,,5,Mercado Libre Basics,Nuevo,BLGYMST01,7,1,1,1
MCO565568438,MCO,Kit De Bandas De Resistencia Bandas Tubulares Set Ejercicio,94900,,COP,1,500,buy_it_now,gold_special,2040-06-05T20:52:59.000Z,new,https://articulo.mercadolibre.com.co/MCO-565568438-kit-de-bandas-de-resistencia-bandas-tubulares-set-ejercicio-_JM,http://http2.mlstatic.com/D_826385-MCO48637762044_122021-I.jpg,826385-MCO48637762044_122021,True,,MCO179924,,MCO-RESISTANCE_BANDS,,42,True,,,,,,172259759,,,False,False,,MCO565568438,"[{'id': '24', 'type': 'standard', 'amount': 94900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-07T15:54:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2636.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Suba,,,7,THE FIT FROG,Nuevo,Kit Bandas tubulares 150 LBS + Kit de bandas cerradas,7,1,1,1
MCO551403668,MCO,Pesas Discos Kit Barra Recta Ó Curva Ó Roma+mancuerna 57llb ,289900,,COP,50,500,buy_it_now,gold_special,2040-01-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-551403668-pesas-discos-kit-barra-recta-o-curva-o-romamancuerna-57llb-_JM,http://http2.mlstatic.com/D_942098-MCO46724036375_072021-O.jpg,942098-MCO46724036375_072021,True,549900,MCO167674,1651,MCO-GYM_DUMBBELLS,,41,False,,,,,,118807519,,,False,False,,MCO551403668,"[{'id': 'e8a0790a-6392-49be-a0e8-df09a53dccbb', 'type': 'standard', 'amount': 289900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-12-27T16:42:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '103', 'type': 'promotion', 'amount': 289900, 'regular_amount': 549900, 'currency_id': 'COP', 'last_updated': '2022-02-03T22:14:27Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,8052.78,0,COP,CO-CUN,Cundinamarca,TUNPQ1RFTmU2Mzdh,Tenjo,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Cundinamarca,Tenjo,,,4,Home Sale,Nuevo,,6,1,1,1
