id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO616093720,MCO,Marcadores Para Tela X6 Und Accesorio Herramienta Costura,21890,,COP,50,50,buy_it_now,gold_special,2041-04-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-616093720-marcadores-para-tela-x6-und-accesorio-herramienta-costura-_JM,http://http2.mlstatic.com/D_995449-MCO45521215891_042021-I.jpg,995449-MCO45521215891_042021,True,,MCO172631,,MCO-MARKERS_AND_HIGHLIGHTERS,,50,True,,,,,,672911390,,,False,False,,MCO616093720,"[{'id': '4', 'type': 'standard', 'amount': 21890, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T19:24:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 18905, 'regular_amount': 19900, 'currency_id': 'COP', 'last_updated': '2021-11-15T17:32:57Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-19T23:00:00Z', 'end_time': '2021-11-20T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1065672-MCO616093720', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,608.06,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NBTjU1NTU5,La Candelaria,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,La Candelaria,,,4,Sewing Machine,Nuevo,Textil x6,5,0,1,1
MCO645337846,MCO,Cuaderno Dibujo Caligrafia Niños Mejora Escritura Esfero Bor,59900,,COP,1,50,buy_it_now,gold_special,2041-07-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-645337846-cuaderno-dibujo-caligrafia-ninos-mejora-escritura-esfero-bor-_JM,http://http2.mlstatic.com/D_883214-MCO46706078018_072021-I.jpg,883214-MCO46706078018_072021,True,,MCO388307,,MCO-NOTEBOOKS_AND_WRITING_PADS,,49,True,,,,,,150299286,,,False,False,,MCO645337846,"[{'id': '1', 'type': 'standard', 'amount': 59900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-17T13:34:36Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-17T13:34:36Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 56905, 'regular_amount': 59900, 'currency_id': 'COP', 'last_updated': '2022-02-01T19:25:16Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-02T05:00:00Z', 'end_time': '2022-02-09T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1547656-MCO645337846', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1663.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,7,Lafani,Nuevo,B08PXYX3ZS,6,0,1,1
MCO626433021,MCO,Kit Lápices Grafito Carbón Dibujo Profesional Bocetos Arte,104405,,COP,1,50,buy_it_now,gold_special,2041-05-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-626433021-kit-lapices-grafito-carbon-dibujo-profesional-bocetos-arte-_JM,http://http2.mlstatic.com/D_800165-MCO46134011469_052021-I.jpg,800165-MCO46134011469_052021,True,109900,MCO172626,,MCO-PENCILS,,48,True,,,,,,55858161,,,False,False,,MCO626433021,"[{'id': '11', 'type': 'standard', 'amount': 109900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-16T02:10:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '14', 'type': 'promotion', 'amount': 104405, 'regular_amount': 109900, 'currency_id': 'COP', 'last_updated': '2022-02-11T20:05:59Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-11T05:00:00Z', 'end_time': '2022-02-18T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1604782-MCO626433021', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,2900.14,0,COP,CO-ATL,Atlantico,TUNPQ0JBUjkzOTg0,Barranquilla,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Atlantico,Barranquilla,,,5,Kit de Arte,Nuevo,Lápiz Pintura Artístico,7,1,1,1
MCO606796115,MCO,Cinta Adhesiva Gel Removible Lavable Reutilizable Doble Cara,32900,,COP,1,500,buy_it_now,gold_special,2041-02-19T19:34:04.000Z,new,https://articulo.mercadolibre.com.co/MCO-606796115-cinta-adhesiva-gel-removible-lavable-reutilizable-doble-cara-_JM,http://http2.mlstatic.com/D_915038-MCO47893354918_102021-I.jpg,915038-MCO47893354918_102021,True,,MCO180001,,MCO-ADHESIVE_TAPES,,47,True,,,,,,526997247,,,False,False,,MCO606796115,"[{'id': '52', 'type': 'standard', 'amount': 32900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-09T00:29:18Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '83', 'type': 'standard', 'amount': 26900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-09T00:29:18Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,913.89,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,9,AyGVirtualStore,Nuevo,IVY GRIP TAPE NANO,7,1,1,1
MCO618441648,MCO,Caja De Marcadores X12 Sharpie Negro Permanente,29999,,COP,100,50,buy_it_now,gold_special,2041-04-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-618441648-caja-de-marcadores-x12-sharpie-negro-permanente-_JM,http://http2.mlstatic.com/D_872052-MCO45675948340_042021-I.jpg,872052-MCO45675948340_042021,True,,MCO172631,,MCO-MARKERS_AND_HIGHLIGHTERS,,46,True,,,,,,36668282,,,False,False,,MCO618441648,"[{'id': '1', 'type': 'standard', 'amount': 29999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-23T01:25:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,833.31,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,Sharpie,Nuevo,,6,1,1,1
MCO493196577,MCO,Rollo Papel Vinipel  Negro 50cmx500mts,48900,,COP,1,250,buy_it_now,gold_special,2041-09-08T14:25:04.000Z,new,https://articulo.mercadolibre.com.co/MCO-493196577-rollo-papel-vinipel-negro-50cmx500mts-_JM,http://http2.mlstatic.com/D_664857-MCO31006378337_062019-I.jpg,664857-MCO31006378337_062019,True,,MCO441185,,MCO-SCHOOL_AND_OFFICE_SUPPLIES,,45,True,,,,,,147458773,,,False,False,,MCO493196577,"[{'id': '4', 'type': 'standard', 'amount': 48900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-09T12:51:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1358.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,GM,Nuevo,VINIPEL500*50,5,0,0,1
MCO820498540,MCO,Kit Lettering Lagranpapelería + Obsequio Ref.básico,59500,,COP,1,100,buy_it_now,gold_pro,2041-10-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-820498540-kit-lettering-lagranpapeleria-obsequio-refbasico-_JM,http://http2.mlstatic.com/D_870914-MCO48737158465_012022-I.jpg,870914-MCO48737158465_012022,True,,MCO414164,,MCO-SCHOOL_KITS,,44,True,,,,,,624874505,,,False,False,,MCO820498540,"[{'id': '6', 'type': 'standard', 'amount': 59500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T22:49:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4958.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,3,La Gran Papelería,Nuevo,Kit Básico,6,1,1,1
MCO614931693,MCO,Tablero Acrilico - Corcho 60 X 80 Cm Mixto,75000,,COP,1,150,buy_it_now,gold_pro,2041-03-31T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-614931693-tablero-acrilico-corcho-60-x-80-cm-mixto-_JM,http://http2.mlstatic.com/D_611707-MCO31084186296_062019-I.jpg,611707-MCO31084186296_062019,True,,MCO168370,1568,MCO-CHALKBOARDS_AND_WHITEBOARDS,,43,True,,,,,,149423072,,,False,False,,MCO614931693,"[{'id': '2', 'type': 'standard', 'amount': 75000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-15T11:52:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 71250, 'regular_amount': 75000, 'currency_id': 'COP', 'last_updated': '2021-11-26T15:35:14Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-03T05:00:00Z', 'end_time': '2021-12-04T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1175227-MCO614931693', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],12,6250.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Artecma,Nuevo,1270,7,1,1,1
MCO605511090,MCO,"Marcadores X 80 Colores Aton A Base De Alcohol, Puntadual",152000,,COP,1,100,buy_it_now,gold_special,2041-01-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-605511090-marcadores-x-80-colores-aton-a-base-de-alcohol-puntadual-_JM,http://http2.mlstatic.com/D_837373-MCO49076904472_022022-I.jpg,837373-MCO49076904472_022022,True,,MCO172631,,MCO-MARKERS_AND_HIGHLIGHTERS,,42,True,,,,,,313858302,,,False,False,,MCO605511090,"[{'id': '20', 'type': 'standard', 'amount': 152000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-18T19:17:56Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '19', 'type': 'promotion', 'amount': 162770, 'regular_amount': 198500, 'currency_id': 'COP', 'last_updated': '2021-12-31T16:20:18Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-31T05:00:00Z', 'end_time': '2022-01-07T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1405922-MCO605511090', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,4222.22,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Antioquia,Envigado,,,6,Cyper Top,Nuevo,Marcadores,6,0,1,1
MCO572913001,MCO,Bitácora Dibujo Kimetsu No Yaiba Nezuko 100 Hojas Bond 75grs,25000,,COP,50,200,buy_it_now,gold_pro,2040-07-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-572913001-bitacora-dibujo-kimetsu-no-yaiba-nezuko-100-hojas-bond-75grs-_JM,http://http2.mlstatic.com/D_708447-MCO42855738774_072020-I.jpg,708447-MCO42855738774_072020,True,,MCO388307,,MCO-NOTEBOOKS_AND_WRITING_PADS,,41,True,,,,,,15382617,,,False,False,,MCO572913001,"[{'id': '2', 'type': 'standard', 'amount': 25000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-23T17:14:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTTTI0MjE0,Usme,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usme,,,7,FrozenMoon.co,Nuevo,nezuko carta,5,0,1,1
