id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO617295703,MCO,Adaptador Convertidor Cable Hdmi A Vga 1080p + Audio,15900,,COP,1,250,buy_it_now,gold_pro,2041-04-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-617295703-adaptador-convertidor-cable-hdmi-a-vga-1080p-audio-_JM,http://http2.mlstatic.com/D_776930-MCO45601118938_042021-I.jpg,776930-MCO45601118938_042021,True,,MCO113156,,MCO-AUDIO_AND_VIDEO_CABLES_AND_ADAPTERS,,50,True,,,,,,586695153,,,False,False,,MCO617295703,"[{'id': '2', 'type': 'standard', 'amount': 15900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-03T13:57:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1325.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,6,AATechnology,Nuevo,HDMI a VGA,7,1,1,1
MCO640037879,MCO,Hub 8 En 1 Usb-c 3.0 Hdmi 4k+ Rj45 Ethernet Sd Micro Pc,144900,,COP,1,25,buy_it_now,gold_special,2041-06-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-640037879-hub-8-en-1-usb-c-30-hdmi-4k-rj45-ethernet-sd-micro-pc-_JM,http://http2.mlstatic.com/D_881809-MCO46530018443_062021-I.jpg,881809-MCO46530018443_062021,True,,MCO441516,,MCO-USB_HUBS,,49,True,,,,,,419985146,,,False,False,,MCO640037879,"[{'id': '4', 'type': 'standard', 'amount': 144900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-21T14:46:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4025.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,6,,Nuevo,8 en 1,6,1,1,1
MCO627748382,MCO,Cable Utp Cat 6 Patch Cord Red Ponchado Fabrica X 3 Metros,6900,,COP,1,250,buy_it_now,gold_special,2041-05-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-627748382-cable-utp-cat-6-patch-cord-red-ponchado-fabrica-x-3-metros-_JM,http://http2.mlstatic.com/D_919735-MCO46869460448_072021-I.jpg,919735-MCO46869460448_072021,True,,MCO54154,,MCO-NETWORK_CABLES,,48,True,,,,,,379037641,,,False,False,,MCO627748382,"[{'id': '4', 'type': 'standard', 'amount': 6900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-05T22:31:15Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'standard', 'amount': 6600, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-05T22:31:14Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,191.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,6,CABLE UTP CATEGORÍA 6,Nuevo,PATCH CORD 3 METROS,8,1,1,1
MCO585037897,MCO,Hub / Switch Usb 3.0 - 4 Puertos 5 Gbps,33990,,COP,1,100,buy_it_now,gold_pro,2041-08-07T18:54:45.000Z,new,https://articulo.mercadolibre.com.co/MCO-585037897-hub-switch-usb-30-4-puertos-5-gbps-_JM,http://http2.mlstatic.com/D_769355-MCO43585983130_092020-I.jpg,769355-MCO43585983130_092020,True,,MCO441516,,MCO-USB_HUBS,,47,True,,,,,,82624894,,,False,False,,MCO585037897,"[{'id': '6', 'type': 'standard', 'amount': 33990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-19T07:00:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '14', 'type': 'promotion', 'amount': 31270, 'regular_amount': 33990, 'currency_id': 'COP', 'last_updated': '2021-12-30T18:13:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-03T17:00:00Z', 'end_time': '2022-01-03T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1402632-MCO585037897', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,2832.5,0,COP,CO-CUN,Cundinamarca,TUNPQ01PUzRiMGY3,Mosquera,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Cundinamarca,Mosquera,,,6,DITIPOO,Nuevo,USB 3.0 Hub,6,0,1,1
MCO621151058,MCO,Adaptador Convertidor Dvi A Hdmi,9900,,COP,1,250,buy_it_now,gold_pro,2041-04-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-621151058-adaptador-convertidor-dvi-a-hdmi-_JM,http://http2.mlstatic.com/D_823095-MCO45825601314_052021-I.jpg,823095-MCO45825601314_052021,True,,MCO113156,,MCO-AUDIO_AND_VIDEO_CABLES_AND_ADAPTERS,,46,True,,,,,,586695153,,,False,False,,MCO621151058,"[{'id': '1', 'type': 'standard', 'amount': 9900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-05T18:39:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,825.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,6,AATechnology,Nuevo,DVI a HDMI,6,0,1,1
MCO453389071,MCO,Cable Hdmi 5 Metros Doble Filtro Mallado Punta Dorada Nuevo,12900,,COP,200,5000,buy_it_now,gold_special,2040-06-14T22:40:33.000Z,new,https://articulo.mercadolibre.com.co/MCO-453389071-cable-hdmi-5-metros-doble-filtro-mallado-punta-dorada-nuevo-_JM,http://http2.mlstatic.com/D_885979-MCO48754809744_012022-I.jpg,885979-MCO48754809744_012022,True,,MCO113156,,MCO-AUDIO_AND_VIDEO_CABLES_AND_ADAPTERS,,45,True,,,,,,28701622,,,False,False,,MCO453389071,"[{'id': '7', 'type': 'standard', 'amount': 12900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-09T20:34:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,358.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,6,hdmi,Nuevo,5 metros,6,1,1,1
MCO495851521,MCO,"Targus Ach114us, Hub De 4 Puertos Usb 2.0 / Diseño Compacto",27900,,COP,1,250,buy_it_now,gold_special,2038-11-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-495851521-targus-ach114us-hub-de-4-puertos-usb-20-diseno-compacto-_JM,http://http2.mlstatic.com/D_625489-MCO40552246224_012020-I.jpg,625489-MCO40552246224_012020,True,,MCO441516,165,MCO-USB_HUBS,,44,True,,,,,,206275228,,,False,False,,MCO495851521,"[{'id': '4', 'type': 'standard', 'amount': 27900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-18T03:19:56Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 29900, 'regular_amount': 39900, 'currency_id': 'COP', 'last_updated': '2021-12-13T15:27:26Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,775.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,4,Targus,Nuevo,ACH114US,6,0,1,1
MCO555796365,MCO,Cable Hdmi 1.5 Metros Doble Filtro Mallado Punta Dorada ,5900,,COP,1,500,buy_it_now,gold_pro,2040-03-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-555796365-cable-hdmi-15-metros-doble-filtro-mallado-punta-dorada-_JM,http://http2.mlstatic.com/D_895108-MCO41065872997_032020-I.jpg,895108-MCO41065872997_032020,True,,MCO113156,,MCO-AUDIO_AND_VIDEO_CABLES_AND_ADAPTERS,,43,True,,,,,,26207029,,,False,False,,MCO555796365,"[{'id': '4', 'type': 'standard', 'amount': 5900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-13T13:45:41Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 5115, 'regular_amount': 5500, 'currency_id': 'COP', 'last_updated': '2021-08-30T11:23:05Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-08-30T11:21:45Z', 'end_time': '2021-09-13T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO1518006', 'promotion_id': 'MCO555796365-b670d83e-93da-42b6-9526-e9fa87f83079', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 110, 'campaign_discount_percentage': 7, 'campaign_end_date': '2021-09-13T04:00:00Z', 'order_item_price': 5225}}]",{'display_currency': 'COP'},[],[],[],12,491.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,6,Pemiun,Nuevo,HDMI 1.5MT,6,1,1,1
MCO592424968,MCO,Hub Usb 3.0 (4 Puertos De 5 Gbps),19900,,COP,1,200,buy_it_now,gold_special,2040-10-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-592424968-hub-usb-30-4-puertos-de-5-gbps-_JM,http://http2.mlstatic.com/D_802494-MCO43942125971_102020-I.jpg,802494-MCO43942125971_102020,True,,MCO441516,,MCO-USB_HUBS,,42,True,,,,,,469616739,,,False,False,,MCO592424968,"[{'id': '1', 'type': 'standard', 'amount': 19900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-05T21:14:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '7', 'type': 'promotion', 'amount': 18905, 'regular_amount': 19900, 'currency_id': 'COP', 'last_updated': '2021-12-11T20:49:18Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-15T17:00:00Z', 'end_time': '2021-12-15T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1294407-MCO592424968', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,552.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,Generico,Nuevo,303,5,0,1,1
MCO604550934,MCO,Convertidor Sata A Usb / Ide A Usb Disco Duro 2.5/3.5 Pc,29700,,COP,1,500,buy_it_now,gold_special,2041-01-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-604550934-convertidor-sata-a-usb-ide-a-usb-disco-duro-2535-pc-_JM,http://http2.mlstatic.com/D_600414-MCO44740584249_012021-O.jpg,600414-MCO44740584249_012021,True,,MCO431810,,MCO-DATA_CABLES_AND_ADAPTERS,,41,False,,,,,,91896930,,,False,False,,MCO604550934,"[{'id': '11', 'type': 'standard', 'amount': 29700, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-24T15:30:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '41', 'type': 'promotion', 'amount': 28215, 'regular_amount': 29700, 'currency_id': 'COP', 'last_updated': '2022-02-15T21:04:58Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-18T17:00:00Z', 'end_time': '2022-02-18T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1624890-MCO604550934', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,825.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,4,America Store,Nuevo,Ide a Usb,5,0,1,1
