id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO618995748,MCO,Cabanos De Carnaza Paquete Por 1 Kg,8500,,COP,50,500,buy_it_now,gold_special,2041-04-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-618995748-cabanos-de-carnaza-paquete-por-1-kg-_JM,http://http2.mlstatic.com/D_829201-MCO45719980376_042021-I.jpg,829201-MCO45719980376_042021,True,,MCO377243,,MCO-CATS_AND_DOGS_TREATS,,50,True,,,,,,529097123,,,False,False,,MCO618995748,"[{'id': '2', 'type': 'standard', 'amount': 8500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-18T17:15:12Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,236.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,2,CARNAZA J&S,Nuevo,6,1,1,0,
MCO618333409,MCO, Tapetes Entrenamiento Absorbentes Para Mascota 60 Und,84900,,COP,500,250,buy_it_now,gold_special,2041-04-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-618333409-tapetes-entrenamiento-absorbentes-para-mascota-60-und-_JM,http://http2.mlstatic.com/D_971722-MCO47836849379_102021-O.jpg,971722-MCO47836849379_102021,True,,MCO429134,,MCO-PET_DIAPERS,,49,False,,,,,,364199796,,,False,False,,MCO618333409,"[{'id': '7', 'type': 'standard', 'amount': 84900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-13T17:24:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2358.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_in', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,6,Hally Pet,Nuevo,6,1,1,1,Grande
MCO593210674,MCO,Pinchér Pinscher Miniatura,500000,,COP,1,0,buy_it_now,gold_pro,2040-10-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-593210674-pincher-pinscher-miniatura-_JM,http://http2.mlstatic.com/D_850093-MCO43984337951_112020-O.jpg,850093-MCO43984337951_112020,True,,MCO1073,,MCO-PUREBRED_DOGS,MCO6504347,48,False,,,,,,296169084,,,False,False,,MCO593210674,"[{'id': '1', 'type': 'standard', 'amount': 500000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-04T21:10:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,41666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Bosa,,,2,,Nuevo,4,0,1,1,
MCO801075903,MCO,Alimento Pro Plan Optistart Puppy Para Perro Cachorro De Raza Mediana Sabor Pollo Y Arroz En Bolsa De 7.5kg,210000,,COP,4,26,buy_it_now,gold_special,2041-08-24T04:00:00.000Z,new,https://www.mercadolibre.com.co/alimento-pro-plan-optistart-puppy-para-perro-cachorro-de-raza-mediana-sabor-pollo-y-arroz-en-bolsa-de-75kg/p/MCO15562051,http://http2.mlstatic.com/D_631808-MLA48984383593_012022-I.jpg,631808-MLA48984383593_012022,True,,MCO1077,,MCO-CATS_AND_DOGS_FOODS,MCO15562051,47,True,,,,,,69407075,,,False,False,,MCO801075903,"[{'id': '2', 'type': 'standard', 'amount': 210000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-25T23:09:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,5833.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,5,Pro Plan,Nuevo,4,1,0,1,
MCO474743542,MCO,Cachorro Bulldog Frances Gris Exótico Blue Hembra,5500000,,COP,1,0,buy_it_now,gold_special,2041-07-14T17:57:40.000Z,new,https://articulo.mercadolibre.com.co/MCO-474743542-cachorro-bulldog-frances-gris-exotico-blue-hembra-_JM,http://http2.mlstatic.com/D_618218-MCO31543071124_072019-O.jpg,618218-MCO31543071124_072019,True,,MCO1073,,MCO-PUREBRED_DOGS,MCO6452794,46,False,,,,,,286610392,,,False,False,,MCO474743542,"[{'id': '7', 'type': 'standard', 'amount': 5500000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-31T02:46:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,152777.78,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,custom,[],custom,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,,Nuevo,4,0,1,1,
MCO566837612,MCO,Antipulgas Nexgard Spectra L 15 A 30 Kg Para Perro,56900,,COP,50,200,buy_it_now,gold_special,2040-06-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-566837612-antipulgas-nexgard-spectra-l-15-a-30-kg-para-perro-_JM,http://http2.mlstatic.com/D_760256-MCO42241457332_062020-I.jpg,760256-MCO42241457332_062020,True,,MCO155537,313,MCO-FLEA_AND_TICK_TREATMENTS,MCO15983683,45,True,,,,,,229280528,,,False,False,,MCO566837612,"[{'id': '2', 'type': 'standard', 'amount': 56900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-06T14:06:08Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1580.56,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021']",cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,7,Merial,Nuevo,6,1,1,1,
MCO593214432,MCO,Alaskan Malamute,2500000,,COP,1,0,buy_it_now,gold_pro,2040-10-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-593214432-alaskan-malamute-_JM,http://http2.mlstatic.com/D_944955-MCO47180435505_082021-O.jpg,944955-MCO47180435505_082021,True,,MCO1073,,MCO-PUREBRED_DOGS,MCO9435120,44,False,,,,,,296169084,,,False,False,,MCO593214432,"[{'id': '3', 'type': 'standard', 'amount': 2500000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-25T17:25:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,208333.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Bosa,,,2,,Nuevo,4,0,1,1,
MCO816820594,MCO,"Bull Dog Inglés Exotico Lilac Isabela Tree And Tan, Lilac",10000000,,COP,1,0,buy_it_now,gold_pro,2041-09-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-816820594-bull-dog-ingles-exotico-lilac-isabela-tree-and-tan-lilac-_JM,http://http2.mlstatic.com/D_882302-MCO47741245399_102021-O.jpg,882302-MCO47741245399_102021,True,,MCO1073,,MCO-PUREBRED_DOGS,MCO6504361,43,False,,,,,,699549889,,,False,False,,MCO816820594,"[{'id': '2', 'type': 'standard', 'amount': 10000000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-21T04:48:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,833333.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],not_specified,False,,,,,Colombia,Antioquia,Medellín,,,2,,Nuevo,4,0,1,1,
MCO642264574,MCO,Tapetes Absorbentes Petys X 12 Und,29900,,COP,50,200,buy_it_now,gold_special,2041-06-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-642264574-tapetes-absorbentes-petys-x-12-und-_JM,http://http2.mlstatic.com/D_887336-MCO46595330306_072021-I.jpg,887336-MCO46595330306_072021,True,,MCO155541,1527,MCO-DOG_POTTY_PADS,,42,True,,,,,,280874472,,,False,False,,MCO642264574,"[{'id': '5', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T20:39:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,830.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,7,Petys,Nuevo,7,1,1,1,absorbente
MCO826815444,MCO,Bulldog Frances Exótico Merle. Mini,9990000,,COP,1,0,buy_it_now,gold_pro,2041-10-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-826815444-bulldog-frances-exotico-merle-mini-_JM,http://http2.mlstatic.com/D_717471-MCO48074333922_102021-O.jpg,717471-MCO48074333922_102021,True,,MCO1073,,MCO-PUREBRED_DOGS,MCO6452794,41,False,,,,,,123316374,,,False,False,,MCO826815444,"[{'id': '1', 'type': 'standard', 'amount': 9990000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-30T17:51:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,832500.0,0,COP,CO-ANT,Antioquia,TUNPQ0dJUmExMTU3,Girardota,False,not_specified,[],not_specified,False,,,,,Colombia,Antioquia,Girardota,,,2,,Nuevo,3,0,0,1,
