id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO617808763,MCO,"675 Piezas De Perlas Para Hacer Joyas, Pulsera, Collar, Rega",111830,,COP,500,1,buy_it_now,gold_pro,2041-04-15T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-617808763-675-piezas-de-perlas-para-hacer-joyas-pulsera-collar-rega-_JM,http://http2.mlstatic.com/D_722835-CBT45165971835_032021-O.jpg,722835-CBT45165971835_032021,True,,MCO441164,,MCO-HABERDASHERY_BEADS,,50,False,,,,,,744958727,,,False,False,,MCO617808763,"[{'id': '76', 'type': 'standard', 'amount': 27.73, 'regular_amount': None, 'currency_id': 'USD', 'last_updated': '2021-09-08T15:46:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'CBT-ON', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,9319.17,0,COP,CN-GD,Guangdong,Q04tR0REb25nZ3Vhbg,Dongguan,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,China,Guangdong,Dongguan,,,5,Crystal glass beads,Nuevo,1 set,6,0,1,1
MCO844847069,MCO,Accesorios De Suministro De Fabricación De Joyas Plata,111183,,COP,1,1,buy_it_now,gold_pro,2041-12-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-844847069-accesorios-de-suministro-de-fabricacion-de-joyas-plata-_JM,http://http2.mlstatic.com/D_948505-CBT46561871923_062021-I.jpg,948505-CBT46561871923_062021,True,,MCO432155,,MCO-JEWELRY_MAKING_KITS,,49,True,,,,,,723923040,,,False,False,,MCO844847069,"[{'id': '4', 'type': 'standard', 'amount': 27.69, 'regular_amount': None, 'currency_id': 'USD', 'last_updated': '2022-02-11T03:55:24Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'CBT-ON', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,9265.25,0,COP,CN-GD,Guangdong,Q04tR0RTaGVuemhlbg,Shenzhen,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,China,Guangdong,Shenzhen,,,5,Fashionbeauty,Nuevo,As described,5,0,0,1
MCO815660165,MCO,200x Tapas De Borlas Artesanías De Bricolaje Fabricación,85227,,COP,1,1,buy_it_now,gold_pro,2041-09-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-815660165-200x-tapas-de-borlas-artesanias-de-bricolaje-fabricacion-_JM,http://http2.mlstatic.com/D_674352-CBT46488405905_062021-I.jpg,674352-CBT46488405905_062021,True,,MCO441164,,MCO-HABERDASHERY_BEADS,,48,True,,,,,,776430698,,,False,False,,MCO815660165,"[{'id': '9', 'type': 'standard', 'amount': 21.38, 'regular_amount': None, 'currency_id': 'USD', 'last_updated': '2022-02-13T14:06:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'CBT-ON', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7102.25,0,COP,CN-GD,Guangdong,Q04tR0RTaGVuemhlbg,Shenzhen,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,China,Guangdong,Shenzhen,,,6,LOVIVER,Nuevo,Tassel Caps Beads termina,6,0,1,1
MCO584655968,MCO, Moldes Resina Silicona 6 Pack Grandes Joyeria Portavasos,105509,,COP,1,5,buy_it_now,gold_special,2040-09-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-584655968-moldes-resina-silicona-6-pack-grandes-joyeria-portavasos-_JM,http://http2.mlstatic.com/D_682900-MCO43563011473_092020-I.jpg,682900-MCO43563011473_092020,True,,MCO436811,,MCO-HABERDASHERY_SUPPLIES,,47,True,,,,,,487514249,,,False,False,,MCO584655968,"[{'id': '16', 'type': 'standard', 'amount': 105509, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-12T17:36:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2930.81,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Envigado,,,1,,Nuevo,,5,0,1,1
MCO822705892,MCO,Polímero Redondo Beads Letra Bead Bricolaje Pulseras Joyas,113753,,COP,1,1,buy_it_now,gold_pro,2041-10-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-822705892-polimero-redondo-beads-letra-bead-bricolaje-pulseras-joyas-_JM,http://http2.mlstatic.com/D_867905-CBT47885554976_102021-I.jpg,867905-CBT47885554976_102021,True,,MCO441164,,MCO-HABERDASHERY_BEADS,,46,True,,,,,,723923040,,,False,False,,MCO822705892,"[{'id': '12', 'type': 'standard', 'amount': 28.33, 'regular_amount': None, 'currency_id': 'USD', 'last_updated': '2022-01-31T05:57:56Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'CBT-ON', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,9479.42,0,COP,CN-GD,Guangdong,Q04tR0RTaGVuemhlbg,Shenzhen,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,China,Guangdong,Shenzhen,,,6,Fashionbeauty,Nuevo,Perlas espaciadoras de arcilla polimérica,5,0,0,1
MCO603241388,MCO,"30 Herramientas Escultura  En Arcilla Polimérica, Plasticera",120000,,COP,1,5,buy_it_now,gold_special,2041-01-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-603241388-30-herramientas-escultura-en-arcilla-polimerica-plasticera-_JM,http://http2.mlstatic.com/D_822980-MCO45837907947_052021-I.jpg,822980-MCO45837907947_052021,True,,MCO436811,,MCO-HABERDASHERY_SUPPLIES,,45,True,,,,,,612653999,,,False,False,,MCO603241388,"[{'id': '2', 'type': 'standard', 'amount': 120000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-22T00:09:01Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 102000, 'regular_amount': 120000, 'currency_id': 'COP', 'last_updated': '2021-06-11T19:29:42Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-06-11T05:00:00Z', 'end_time': '2021-06-18T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '205797-MCO603241388', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,3333.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Walfront,Nuevo,,4,0,0,1
MCO584235365,MCO,Mostacilla Checa Colores Surtidos ,60000,,COP,1,5,buy_it_now,gold_special,2040-09-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-584235365-mostacilla-checa-colores-surtidos-_JM,http://http2.mlstatic.com/D_909209-MCO43548370304_092020-I.jpg,909209-MCO43548370304_092020,True,,MCO441164,,MCO-HABERDASHERY_BEADS,,44,True,,,,,,184893122,,,False,False,,MCO584235365,"[{'id': '4', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T19:24:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,1,,Nuevo,,4,0,0,1
MCO839486172,MCO,"Kit De Herramientas Para Hacer Joyas, Alicates, Alambres,",149803,,COP,1,2,buy_it_now,gold_pro,2041-12-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-839486172-kit-de-herramientas-para-hacer-joyas-alicates-alambres-_JM,http://http2.mlstatic.com/D_766428-CBT47068463173_082021-I.jpg,766428-CBT47068463173_082021,True,,MCO432155,,MCO-JEWELRY_MAKING_KITS,,43,True,,,,,,776430698,,,False,False,,MCO839486172,"[{'id': '6', 'type': 'standard', 'amount': 37.58, 'regular_amount': None, 'currency_id': 'USD', 'last_updated': '2022-02-13T15:12:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'CBT-ON', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,12483.58,0,COP,CN-GD,Guangdong,Q04tR0RTaGVuemhlbg,Shenzhen,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,China,Guangdong,Shenzhen,,,5,LOVIVER,Nuevo,Alicates para hacer joyas,6,0,1,1
MCO619512187,MCO,1kg Caucho De Silicona Para Moldes Resina Epoxica / Imdeco,135000,,COP,1,3,buy_it_now,gold_pro,2041-06-12T23:29:10.000Z,new,https://articulo.mercadolibre.com.co/MCO-619512187-1kg-caucho-de-silicona-para-moldes-resina-epoxica-imdeco-_JM,http://http2.mlstatic.com/D_982531-MCO46434174165_062021-I.jpg,982531-MCO46434174165_062021,True,,MCO436811,,MCO-HABERDASHERY_SUPPLIES,,42,True,,,,,,283309279,,,False,False,,MCO619512187,"[{'id': '3', 'type': 'standard', 'amount': 135000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-12T21:26:10Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,11250.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,SILICONA,Nuevo,,5,0,1,1
MCO656008697,MCO,Cuencas De Madera 8 Mm Cuentas Pepas Para Bisuteria ,6650,,COP,1,1,buy_it_now,gold_special,2041-08-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-656008697-cuencas-de-madera-8-mm-cuentas-pepas-para-bisuteria-_JM,http://http2.mlstatic.com/D_603041-MCO47093594043_082021-O.jpg,603041-MCO47093594043_082021,True,7000,MCO441164,,MCO-HABERDASHERY_BEADS,,41,False,,,,,,342141108,,,False,False,,MCO656008697,"[{'id': '1', 'type': 'standard', 'amount': 7000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-13T18:52:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 6650, 'regular_amount': 7000, 'currency_id': 'COP', 'last_updated': '2022-01-20T04:57:25Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,184.72,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Bosa,,,4,Insumos de sol,Nuevo,Cuentas de madera,4,0,0,1
