id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO821503535,MCO,Kit Primer + Fijador Maquillaje - kg a $1983,11900,,COP,1,5,buy_it_now,gold_special,2041-10-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-821503535-kit-primer-fijador-maquillaje-_JM,http://http2.mlstatic.com/D_961946-MCO48851995070_012022-I.jpg,961946-MCO48851995070_012022,True,,MCO181092,,MCO-MAKEUP_PRIMERS,,40,True,,,,,,207789702,,,False,False,,MCO821503535,"[{'id': '2', 'type': 'standard', 'amount': 11900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-20T14:48:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,330.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Nuevo,6,1,1,1,romantic queen,kit *2
MCO580594751,MCO,Kit De Cejas - Ésika,32900,,COP,1,50,buy_it_now,gold_special,2042-01-29T17:44:42.000Z,new,https://articulo.mercadolibre.com.co/MCO-580594751-kit-de-cejas-esika-_JM,http://http2.mlstatic.com/D_707233-MCO47261077519_082021-O.jpg,707233-MCO47261077519_082021,True,60000,MCO118192,1012,MCO-MAKEUP,,39,False,,,,,,522343464,,,False,False,,MCO580594751,"[{'id': '9c6dc4e9-3de6-44f1-b54f-544ae0519ba6', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-12-17T18:14:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '64', 'type': 'promotion', 'amount': 32900, 'regular_amount': 60000, 'currency_id': 'COP', 'last_updated': '2022-02-15T20:00:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-23T04:30:00Z', 'end_time': '2023-01-01T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3977', 'promotion_id': 'MCO3977', 'promotion_type': 'campaign'}}, {'id': '65', 'type': 'promotion', 'amount': 34900, 'regular_amount': 60000, 'currency_id': 'COP', 'last_updated': '2022-02-15T20:00:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '66', 'type': 'promotion', 'amount': 29900, 'regular_amount': 60000, 'currency_id': 'COP', 'last_updated': '2022-02-15T20:00:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-15T05:00:00Z', 'end_time': '2022-02-16T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1624340-MCO580594751', 'promotion_type': 'deal_of_the_day'}}]",{'display_currency': 'COP'},[],[],[],36,913.89,0,COP,CO-CUN,Cundinamarca,TUNPQ1RPQzc5Y2E0,Tocancipá,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Cundinamarca,Tocancipá,,,3,Nuevo,6,0,1,1,Ésika,
MCO568945345,MCO,"Air Cushion Cc Cream Champiñon Base, Firstfly Hidratante Bb",77900,,COP,1,50,buy_it_now,gold_special,2040-06-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-568945345-air-cushion-cc-cream-champinon-base-firstfly-hidratante-bb-_JM,http://http2.mlstatic.com/D_772190-MCO42468922817_072020-O.jpg,772190-MCO42468922817_072020,True,,MCO118193,,MCO-FOUNDATIONS,,38,False,,,,,,593597904,,,False,False,,MCO568945345,"[{'id': '49', 'type': 'standard', 'amount': 77900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-08T12:10:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2163.89,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,5,Nuevo,6,1,1,1,firstfly,
MCO646970810,MCO,Corrector Ojeras Con Aplicador,11900,,COP,1,25,buy_it_now,gold_pro,2041-07-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-646970810-corrector-ojeras-con-aplicador-_JM,http://http2.mlstatic.com/D_611367-MCO46752642776_072021-O.jpg,611367-MCO46752642776_072021,True,,MCO118195,,MCO-CONCEALERS,,37,False,,,,,,786459353,,,False,False,,MCO646970810,"[{'id': '2', 'type': 'standard', 'amount': 11900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-26T23:48:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,991.67,0,COP,CO-CUN,Cundinamarca,TUNPQ1NPQTZlMjkx,Soacha,False,me2,['self_service_out'],xd_drop_off,False,,,,,Colombia,Cundinamarca,Soacha,,,4,Nuevo,6,1,1,1,Maybelline,Instant Age Rewind
MCO617574169,MCO,Asepxia Maquillaje Polvo Natural 10 G - g a $2990,29900,,COP,1,50,buy_it_now,gold_special,2041-04-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-617574169-asepxia-maquillaje-polvo-natural-10-g-_JM,http://http2.mlstatic.com/D_640127-MCO45616717545_042021-O.jpg,640127-MCO45616717545_042021,True,,MCO118194,1523,MCO-FACE_POWDERS,,36,False,,,,,,727758987,,,False,False,,MCO617574169,"[{'id': '1', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-19T00:11:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '42', 'type': 'promotion', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T16:18:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2020-09-07T18:44:00Z', 'end_time': '2023-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO1815', 'promotion_id': 'MCO1815', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,830.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,Nuevo,8,1,1,1,Asepxia,
MCO500884474,MCO,"Espejo De Inspeccion Para Dientes, - Unidad a $5500",5500,,COP,1,50,buy_it_now,gold_special,2039-01-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-500884474-espejo-de-inspeccion-para-dientes-extensiones-de-pestanas-_JM,http://http2.mlstatic.com/D_744404-MCO49085451567_022022-O.jpg,744404-MCO49085451567_022022,True,,MCO118192,,MCO-MAKEUP,,35,False,,,,,,256718370,,,False,False,,MCO500884474,"[{'id': '1', 'type': 'standard', 'amount': 5500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-01-23T19:22:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,152.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,4,Nuevo,5,0,1,1,Beautyeyes,
MCO596269343,MCO,Henna Tinte Cejas Semipermanent - G A $ - g a $7500,15000,,COP,250,500,buy_it_now,gold_special,2040-11-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-596269343-henna-tinte-cejas-semipermanent-g-a-g-a-5000-_JM,http://http2.mlstatic.com/D_883008-MCO44197564045_112020-O.jpg,883008-MCO44197564045_112020,True,,MCO118192,,MCO-MAKEUP,,34,False,,,,,,256718370,,,False,False,,MCO596269343,"[{'id': 'f9ceff3d-4034-449a-a6a8-849d35714529', 'type': 'standard', 'amount': 15000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-12-01T17:00:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '23', 'type': 'promotion', 'amount': 13500, 'regular_amount': 15000, 'currency_id': 'COP', 'last_updated': '2021-12-10T00:28:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-10T05:00:00Z', 'end_time': '2021-12-17T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1284000-MCO596269343', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,416.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,4,Nuevo,6,1,1,1,Perfect Eyebrows,
MCO597198421,MCO,Base Líquida Phoera # 102 Nude Cobertura Completa,52155,,COP,1,5,buy_it_now,gold_special,2040-11-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-597198421-base-liquida-phoera-102-nude-cobertura-completa-_JM,http://http2.mlstatic.com/D_651596-MCO44247271884_122020-I.jpg,651596-MCO44247271884_122020,True,54900,MCO118193,,MCO-FOUNDATIONS,,33,True,,,,,,230196049,,,False,False,,MCO597198421,"[{'id': '1', 'type': 'standard', 'amount': 54900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-02T16:47:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 52155, 'regular_amount': 54900, 'currency_id': 'COP', 'last_updated': '2022-02-09T12:46:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-20T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4001', 'promotion_id': 'MCO4001', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1448.75,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,6,Nuevo,6,1,1,1,Phoera,Soft Matte
MCO820986478,MCO,Jabon Moldeador Fijador Cejas - g a $598,11950,,COP,1,5,buy_it_now,gold_special,2041-10-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-820986478-jabon-moldeador-fijador-cejas-_JM,http://http2.mlstatic.com/D_611826-MCO49106998667_022022-O.jpg,611826-MCO49106998667_022022,True,,MCO118192,,MCO-MAKEUP,,32,False,,,,,,256718370,,,False,False,,MCO820986478,"[{'id': '1', 'type': 'standard', 'amount': 11950, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-14T15:54:13Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,331.94,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,4,Nuevo,4,0,0,1,Ibcccndc,
MCO556777977,MCO,Corrector Facial Studio Look - Cyzone - g a $3475,13900,,COP,1,150,buy_it_now,gold_pro,2040-03-15T00:00:02.000Z,new,https://articulo.mercadolibre.com.co/MCO-556777977-corrector-facial-studio-look-cyzone-_JM,http://http2.mlstatic.com/D_865197-MCO45828069858_052021-O.jpg,865197-MCO45828069858_052021,True,22000,MCO118195,1011,MCO-CONCEALERS,,31,False,,,,,,522343464,,,False,False,,MCO556777977,"[{'id': '2', 'type': 'standard', 'amount': 22000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-05T22:20:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '47', 'type': 'promotion', 'amount': 13900, 'regular_amount': 22000, 'currency_id': 'COP', 'last_updated': '2022-01-31T05:06:27Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-23T04:30:00Z', 'end_time': '2023-01-01T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3977', 'promotion_id': 'MCO3977', 'promotion_type': 'campaign'}}, {'id': '48', 'type': 'promotion', 'amount': 14900, 'regular_amount': 22000, 'currency_id': 'COP', 'last_updated': '2022-01-31T05:06:27Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1158.33,0,COP,CO-CUN,Cundinamarca,TUNPQ1RPQzc5Y2E0,Tocancipá,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Cundinamarca,Tocancipá,,,4,Nuevo,8,1,1,1,Cyzone,Correcto Facial
