id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO531303258,MCO,Creatina 300 Gramos Monohidratada Prot - L a $89900,89900,,COP,500,500,buy_it_now,gold_special,2039-08-15T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-531303258-creatina-300-gramos-monohidratada-proteina-_JM,http://http2.mlstatic.com/D_998734-MCO49005242993_022022-O.jpg,998734-MCO49005242993_022022,True,,MCO8830,,MCO-SUPPLEMENTS,,50,False,,,,,,454707704,,,False,False,,MCO531303258,"[{'id': '18', 'type': 'standard', 'amount': 89900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-02T19:39:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2497.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,6,CREATINA 300 GRS gramos 300 gr monohidratada muscletech dymatize universal pura,Nuevo,6,1,1,1,
MCO610148295,MCO,Caja Tapabocas Niño Pediatrico - Un - Unidad a $320,15990,,COP,500,500,buy_it_now,gold_pro,2041-02-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-610148295-caja-tapabocas-nino-pediatrico-unidad-a-370-_JM,http://http2.mlstatic.com/D_782584-MCO45065337478_032021-O.jpg,782584-MCO45065337478_032021,True,,MCO432761,,MCO-SURGICAL_AND_INDUSTRIAL_MASKS,,49,False,,,,,,8363200,,,False,False,,MCO610148295,"[{'id': '19', 'type': 'standard', 'amount': 15990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T19:38:07Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1332.5,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,4,Bioplus kids azul,Nuevo,5,1,0,1,Termosellado
MCO596411416,MCO,Corrector De Postura Espalda Hombres Y Mujeres Unisex Nuevo.,25900,,COP,150,500,buy_it_now,gold_special,2040-11-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-596411416-corrector-de-postura-espalda-hombres-y-mujeres-unisex-nuevo-_JM,http://http2.mlstatic.com/D_725512-MCO46275171174_062021-O.jpg,725512-MCO46275171174_062021,True,,MCO8837,,MCO-LUMBAR_AND_ABDOMINAL_BRACES,,48,False,,,,,,741076,,,False,False,,MCO596411416,"[{'id': '3', 'type': 'standard', 'amount': 25900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T20:06:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,719.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,FU DU SPORT,Nuevo,6,1,1,1,ECYC8016
MCO617428797,MCO,Bio Colageno Hidrolizado X3 Promocion - L - L a $1,63900,,COP,50,250,buy_it_now,gold_special,2041-04-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-617428797-bio-colageno-hidrolizado-x3-promocion-l-a-1-_JM,http://http2.mlstatic.com/D_800996-MCO45630668797_042021-O.jpg,800996-MCO45630668797_042021,True,,MCO8830,,MCO-SUPPLEMENTS,,47,False,,,,,,503057958,,,False,False,,MCO617428797,"[{'id': '4', 'type': 'standard', 'amount': 63900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-07T16:43:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'standard', 'amount': 63900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-07T16:43:30Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1775.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,Biopronat,Nuevo,6,0,1,1,
MCO801736811,MCO,Bascula Inteligente Pesa Bluetooth Vidrio Templa Digital App,39376,,COP,500,500,buy_it_now,gold_special,2041-08-26T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-801736811-bascula-inteligente-pesa-bluetooth-vidrio-templa-digital-app-_JM,http://http2.mlstatic.com/D_639051-MCO49042172858_022022-O.jpg,639051-MCO49042172858_022022,True,42800,MCO169104,,MCO-BODYWEIGHT_SCALES,,46,False,,,,,,736375189,,,False,False,,MCO801736811,"[{'id': '12', 'type': 'standard', 'amount': 42800, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-07T16:23:18Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '67', 'type': 'promotion', 'amount': 39376, 'regular_amount': 42800, 'currency_id': 'COP', 'last_updated': '2022-02-14T23:11:52Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-25T04:30:00Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3916', 'promotion_id': 'MCO3916', 'promotion_type': 'campaign'}}, {'id': '68', 'type': 'promotion', 'amount': 38092, 'regular_amount': 42800, 'currency_id': 'COP', 'last_updated': '2022-02-14T23:11:52Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-16T11:00:00Z', 'end_time': '2022-02-16T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1618634-MCO801736811', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,1093.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,bascula digital,Nuevo,6,1,1,1,bascula personal
MCO455648616,MCO,Tiras Reactivas Accu-chek Active Caja X50,34900,,COP,500,500,buy_it_now,gold_special,2037-09-02T00:58:52.000Z,new,https://articulo.mercadolibre.com.co/MCO-455648616-tiras-reactivas-accu-chek-active-caja-x50-_JM,http://http2.mlstatic.com/D_927769-MCO31047040186_062019-I.jpg,927769-MCO31047040186_062019,True,,MCO166749,,MCO-BLOOD_GLUCOSE_METERS,,45,True,,,,,,266341729,,,False,False,,MCO455648616,"[{'id': '2', 'type': 'standard', 'amount': 34900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-01T14:22:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,969.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Bosa,,,3,ROCHE,Nuevo,6,1,1,1,ACCU-CHEK ACTIVE
MCO825708474,MCO,Transfer Factor X 90 Capsula - L a $18,175900,,COP,1,250,buy_it_now,gold_pro,2041-10-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-825708474-transfer-factor-x-90-capsula-_JM,http://http2.mlstatic.com/D_872191-MCO48043987423_102021-O.jpg,872191-MCO48043987423_102021,True,,MCO8830,,MCO-SUPPLEMENTS,MCO6241110,44,False,,,,,,789132362,,,False,False,,MCO825708474,"[{'id': '17', 'type': 'standard', 'amount': 175900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-30T02:26:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '18', 'type': 'promotion', 'amount': 167105, 'regular_amount': 175900, 'currency_id': 'COP', 'last_updated': '2022-02-16T17:17:14Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-20T17:00:00Z', 'end_time': '2022-02-20T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1631705-MCO825708474', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,14658.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,"['self_service_in', 'fbm_in_process', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,6,4Life,Nuevo,6,1,1,1,
MCO807087868,MCO,Tapabocas N95 3m 9205+ Aura Respi - Unidad a $12299,12299,,COP,500,500,buy_it_now,gold_special,2041-09-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-807087868-tapabocas-n95-3m-9205-aura-respirador-_JM,http://http2.mlstatic.com/D_960215-MCO49046403948_022022-O.jpg,960215-MCO49046403948_022022,True,14999,MCO432761,,MCO-SURGICAL_AND_INDUSTRIAL_MASKS,,43,False,,,,,,16990991,,,False,False,,MCO807087868,"[{'id': '1', 'type': 'standard', 'amount': 14999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T07:36:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '37', 'type': 'standard', 'amount': 12499, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-04T07:36:55Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '39', 'type': 'promotion', 'amount': 12299, 'regular_amount': 14999, 'currency_id': 'COP', 'last_updated': '2022-02-16T00:50:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '40', 'type': 'promotion', 'amount': 11849, 'regular_amount': 14999, 'currency_id': 'COP', 'last_updated': '2022-02-16T00:50:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-19T11:00:00Z', 'end_time': '2022-02-19T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1626542-MCO807087868', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,341.64,0,COP,CO-DC,Bogotá D.C.,TUNPQ0FOVDMyNjIx,Antonio Nariño,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Antonio Nariño,,,4,3M,Nuevo,5,0,1,1,9205+ Aura
MCO651688753,MCO,Masajeador Muscular Terapéutico Pistola Manual Masaje Relax.,76000,,COP,1,500,buy_it_now,gold_special,2041-07-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-651688753-masajeador-muscular-terapeutico-pistola-manual-masaje-relax-_JM,http://http2.mlstatic.com/D_881859-MCO46925875222_072021-O.jpg,881859-MCO46925875222_072021,True,80000,MCO180874,,MCO-PORTABLE_ELECTRIC_MASSAGERS,,42,False,,,,,,449651964,,,False,False,,MCO651688753,"[{'id': '9', 'type': 'standard', 'amount': 80000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-02T16:39:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '56', 'type': 'promotion', 'amount': 76000, 'regular_amount': 80000, 'currency_id': 'COP', 'last_updated': '2022-01-31T14:36:47Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-25T04:30:00Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3916', 'promotion_id': 'MCO3916', 'promotion_type': 'campaign'}}, {'id': '57', 'type': 'promotion', 'amount': 76000, 'regular_amount': 80000, 'currency_id': 'COP', 'last_updated': '2022-01-31T14:36:47Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '58', 'type': 'promotion', 'amount': 73600, 'regular_amount': 80000, 'currency_id': 'COP', 'last_updated': '2022-01-31T14:36:47Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-04T11:00:00Z', 'end_time': '2022-02-04T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1540360-MCO651688753', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,2111.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,3,FASCIAL GUN,Nuevo,6,1,1,1,KH-320
MCO487273941,MCO,Delgazit Adelgaza + Quema + Reduce + Natural / 6 Unidades,106900,,COP,1,200,buy_it_now,gold_pro,2038-09-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-487273941-delgazit-adelgaza-quema-reduce-natural-6-unidades-_JM,http://http2.mlstatic.com/D_705903-MCO28296778917_102018-O.jpg,705903-MCO28296778917_102018,True,,MCO8830,,MCO-SUPPLEMENTS,,41,False,,,,,,359627331,,,False,False,,MCO487273941,"[{'id': '1', 'type': 'standard', 'amount': 106900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-15T19:42:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,8908.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,5,esculapio,Nuevo,5,0,1,1,
