id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO613386020,MCO,Gafas De Sol Hawkers Teardrop Hombre Y Mujer Elige Tu Color,141000,,COP,1,5,buy_it_now,gold_pro,2042-02-05T10:02:14.000Z,new,https://articulo.mercadolibre.com.co/MCO-613386020-gafas-de-sol-hawkers-teardrop-hombre-y-mujer-elige-tu-color-_JM,http://http2.mlstatic.com/D_830443-MCO45328589212_032021-O.jpg,830443-MCO45328589212_032021,True,235000,MCO118105,1594,MCO-SUNGLASSES,MCO17380294,50,False,,,,,,636326613,,,False,False,,MCO613386020,"[{'id': '59', 'type': 'standard', 'amount': 235000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-02T11:10:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '66', 'type': 'promotion', 'amount': 141000, 'regular_amount': 235000, 'currency_id': 'COP', 'last_updated': '2022-02-16T07:32:01Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,11750.0,0,COP,CO-CUN,Cundinamarca,TUNPQ1RFTmU2Mzdh,Tenjo,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Tenjo,,,4,Hawkers,Nuevo,Teardrop,6,0,0,1
MCO613385828,MCO,Gafas De Sol Hawkers Citylife Hombre Y Mujer Elige Tu Color,111000,,COP,1,50,buy_it_now,gold_pro,2042-02-05T10:01:32.000Z,new,https://articulo.mercadolibre.com.co/MCO-613385828-gafas-de-sol-hawkers-citylife-hombre-y-mujer-elige-tu-color-_JM,http://http2.mlstatic.com/D_888090-MCO45328516646_032021-O.jpg,888090-MCO45328516646_032021,True,185000,MCO118105,1594,MCO-SUNGLASSES,MCO17377704,49,False,,,,,,636326613,,,False,False,,MCO613385828,"[{'id': '86', 'type': 'standard', 'amount': 185000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-02T11:09:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '95', 'type': 'promotion', 'amount': 111000, 'regular_amount': 185000, 'currency_id': 'COP', 'last_updated': '2022-02-16T07:32:00Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,9250.0,0,COP,CO-CUN,Cundinamarca,TUNPQ1RFTmU2Mzdh,Tenjo,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Tenjo,,,4,Hawkers,Nuevo,Citylife,6,0,0,1
MCO500744417,MCO,F Gafas Sol  Polarizadas Uv400 Banned Deportiva Hombre Mujer,99900,,COP,1,100,buy_it_now,gold_special,2039-08-18T14:45:37.000Z,new,https://articulo.mercadolibre.com.co/MCO-500744417-f-gafas-sol-polarizadas-uv400-banned-deportiva-hombre-mujer-_JM,http://http2.mlstatic.com/D_623568-MCO48046064885_102021-O.jpg,623568-MCO48046064885_102021,True,,MCO118105,,MCO-SUNGLASSES,,48,False,,,,,,166682753,,,False,False,,MCO500744417,"[{'id': '1', 'type': 'standard', 'amount': 99900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-21T15:10:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 86913, 'regular_amount': 99900, 'currency_id': 'COP', 'last_updated': '2021-12-11T18:18:04Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-11T18:17:04Z', 'end_time': '2021-12-31T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3224002', 'promotion_id': 'MCO500744417-4737d712-f5c9-4068-81f9-4de1c39eca6d', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2997, 'campaign_discount_percentage': 13, 'campaign_end_date': '2021-12-31T04:00:00Z', 'order_item_price': 89910}}]",{'display_currency': 'COP'},[],[],[],36,2775.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,4,Banned 1976,Nuevo,Deportivo,6,0,1,1
MCO537908706,MCO,S Gafas Sol  Polarizadas Uv400 Banned Retro Mujer Hombre,99900,,COP,1,150,buy_it_now,gold_special,2039-10-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-537908706-s-gafas-sol-polarizadas-uv400-banned-retro-mujer-hombre-_JM,http://http2.mlstatic.com/D_981766-MCO48045917949_102021-O.jpg,981766-MCO48045917949_102021,True,,MCO118105,,MCO-SUNGLASSES,,47,False,,,,,,166682753,,,False,False,,MCO537908706,"[{'id': '1', 'type': 'standard', 'amount': 99900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-21T15:11:01Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 94905, 'regular_amount': 99900, 'currency_id': 'COP', 'last_updated': '2021-07-07T15:55:29Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-07-07T05:00:00Z', 'end_time': '2021-07-12T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '294715-MCO537908706', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,2775.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,4,Banned 1976,Nuevo,Retro,5,0,1,1
MCO493993543,MCO,H Gafas Sol  Polarizadas Uv400 Banned Original Mujer,99900,,COP,1,150,buy_it_now,gold_special,2039-08-18T14:46:01.000Z,new,https://articulo.mercadolibre.com.co/MCO-493993543-h-gafas-sol-polarizadas-uv400-banned-original-mujer-_JM,http://http2.mlstatic.com/D_816431-MCO48045888943_102021-O.jpg,816431-MCO48045888943_102021,True,,MCO118105,,MCO-SUNGLASSES,,46,False,,,,,,166682753,,,False,False,,MCO493993543,"[{'id': '3', 'type': 'standard', 'amount': 99900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-21T15:09:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2775.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,4,Banned 1976,Nuevo,Fashion,6,0,1,1
MCO607242755,MCO,Gafas Sol Redondas Ovaladas Retro Pequeñas Unisex Instagram ,18525,,COP,1,5,buy_it_now,gold_pro,2041-02-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-607242755-gafas-sol-redondas-ovaladas-retro-pequenas-unisex-instagram-_JM,http://http2.mlstatic.com/D_840221-MCO45141086610_032021-O.jpg,840221-MCO45141086610_032021,True,19500,MCO118105,,MCO-SUNGLASSES,,45,False,,,,,,324859127,,,False,False,,MCO607242755,"[{'id': '28', 'type': 'standard', 'amount': 19500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-02T19:45:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '29', 'type': 'promotion', 'amount': 18525, 'regular_amount': 19500, 'currency_id': 'COP', 'last_updated': '2022-02-02T20:42:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1543.75,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Valle Del Cauca,Cali,,,4,Bluedoux,Nuevo,Retro,6,0,1,1
MCO613581106,MCO,Gafas De Sol Polarizadas Hawkers Motion Hombre Y Mujer,117000,,COP,1,250,buy_it_now,gold_pro,2042-02-05T10:02:31.000Z,new,https://articulo.mercadolibre.com.co/MCO-613581106-gafas-de-sol-polarizadas-hawkers-motion-hombre-y-mujer-_JM,http://http2.mlstatic.com/D_946811-MCO45341731903_032021-O.jpg,946811-MCO45341731903_032021,True,195000,MCO118105,1594,MCO-SUNGLASSES,MCO17368172,44,False,,,,,,636326613,,,False,False,,MCO613581106,"[{'id': '121', 'type': 'standard', 'amount': 195000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-07T11:41:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '125', 'type': 'promotion', 'amount': 117000, 'regular_amount': 195000, 'currency_id': 'COP', 'last_updated': '2022-02-16T07:32:01Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,9750.0,0,COP,CO-CUN,Cundinamarca,TUNPQ1RFTmU2Mzdh,Tenjo,True,me2,"['fulfillment', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Tenjo,,,4,Hawkers,Nuevo,Motion,6,1,0,1
MCO613386018,MCO,Gafas De Sol Hawkers Signal Hombre Y Mujer Elige Tu Color,111000,,COP,1,5,buy_it_now,gold_pro,2042-02-05T10:02:13.000Z,new,https://articulo.mercadolibre.com.co/MCO-613386018-gafas-de-sol-hawkers-signal-hombre-y-mujer-elige-tu-color-_JM,http://http2.mlstatic.com/D_926654-MCO45328589188_032021-O.jpg,926654-MCO45328589188_032021,True,185000,MCO118105,1594,MCO-SUNGLASSES,MCO17359619,43,False,,,,,,636326613,,,False,False,,MCO613386018,"[{'id': '81', 'type': 'standard', 'amount': 185000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-02T11:10:18Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '90', 'type': 'promotion', 'amount': 111000, 'regular_amount': 185000, 'currency_id': 'COP', 'last_updated': '2022-02-16T07:32:00Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,9250.0,0,COP,CO-CUN,Cundinamarca,TUNPQ1RFTmU2Mzdh,Tenjo,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Cundinamarca,Tenjo,,,4,Hawkers,Nuevo,Signal,6,0,0,1
MCO821873775,MCO,Gafas De Sol Ray Ban Erika Rb4171 Polarizada Originales,179900,,COP,1,5,buy_it_now,gold_pro,2041-10-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-821873775-gafas-de-sol-ray-ban-erika-rb4171-polarizada-originales-_JM,http://http2.mlstatic.com/D_892638-MCO47907830034_102021-O.jpg,892638-MCO47907830034_102021,True,,MCO118105,,MCO-SUNGLASSES,MCO17331786,42,False,,,,,,821569985,,,False,False,,MCO821873775,"[{'id': '1', 'type': 'standard', 'amount': 179900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-17T17:06:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,14991.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,5,Ray-Ban,Nuevo,Classic,7,1,1,1
MCO606842709,MCO,Gafas De Sol Niño-niña Tr90 Flexibles Polarizadauv400,24900,,COP,50,50,buy_it_now,gold_special,2041-02-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-606842709-gafas-de-sol-nino-nina-tr90-flexibles-polarizadauv400-_JM,http://http2.mlstatic.com/D_754373-MCO44862582627_022021-O.jpg,754373-MCO44862582627_022021,True,,MCO118105,,MCO-SUNGLASSES,,41,False,,,,,,692623638,,,False,False,,MCO606842709,"[{'id': '2', 'type': 'standard', 'amount': 24900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-24T02:21:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,691.67,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,False,me2,[],drop_off,False,,,,,Colombia,Risaralda,Pereira,,,4,WarBLade,Nuevo,R01-C,5,0,1,1
