id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO451455648,MCO,! Luz Led Clear Tapa Válvula Llanta Sensor Carro Moto Bici !,8900,,COP,1,150,buy_it_now,gold_pro,2040-11-09T14:24:24.000Z,new,https://articulo.mercadolibre.com.co/MCO-451455648--luz-led-clear-tapa-valvula-llanta-sensor-carro-moto-bici--_JM,http://http2.mlstatic.com/D_640040-MCO46742802913_072021-O.jpg,640040-MCO46742802913_072021,True,,MCO90578,,MCO-VEHICLE_TUNING_AND_PERFORMANCE,,50,False,,,,,,70087856,,,False,False,,MCO451455648,"[{'id': '21', 'type': 'standard', 'amount': 8900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-26T19:51:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '20', 'type': 'promotion', 'amount': 6900, 'regular_amount': 7500, 'currency_id': 'COP', 'last_updated': '2022-01-12T13:11:56Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-16T17:00:00Z', 'end_time': '2022-01-16T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1457714-MCO451455648', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,741.67,0,COP,CO-SAN,Santander,TUNPQ0ZMTzcwZTNh,Floridablanca,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Santander,Floridablanca,,,2,B-Fresh,Nuevo,6,0,0,1,
MCO591180564,MCO,Luces Led X3 H4 Carro Ip67 12000lm 50w Reales Csp Garantia,88990,,COP,100,250,buy_it_now,gold_special,2040-10-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-591180564-luces-led-x3-h4-carro-ip67-12000lm-50w-reales-csp-garantia-_JM,http://http2.mlstatic.com/D_980306-MCO43847976190_102020-O.jpg,980306-MCO43847976190_102020,True,,MCO182686,,MCO-VEHICLE_LED_BULBS,,49,False,,,,,,284336138,,,False,False,,MCO591180564,"[{'id': '6', 'type': 'standard', 'amount': 88990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-06T01:19:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '12', 'type': 'promotion', 'amount': 84540, 'regular_amount': 88990, 'currency_id': 'COP', 'last_updated': '2022-01-25T19:03:18Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-25T05:00:00Z', 'end_time': '2022-02-01T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1517573-MCO591180564', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,2471.94,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,3,Led X3 Headlight,Nuevo,6,1,1,1,H4
MCO508069029,MCO,Calibrador Presión De Cabeza Doble  Llantas Neumaticos,11600,,COP,500,150,buy_it_now,gold_pro,2039-03-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-508069029-calibrador-presion-de-cabeza-doble-llantas-neumaticos-_JM,http://http2.mlstatic.com/D_931162-MCO43788244109_102020-I.jpg,931162-MCO43788244109_102020,True,,MCO403320,,MCO-VEHICLE_TUNING_AND_PERFORMANCE,,48,True,,,,,,346062715,,,False,False,,MCO508069029,"[{'id': '2', 'type': 'standard', 'amount': 11600, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-09T21:41:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,966.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,1,,Nuevo,6,1,1,1,
MCO465674109,MCO,Luz Led Ojo De Águila Niebla Luz Día 3.200 Lumens,12900,,COP,150,500,buy_it_now,gold_pro,2038-02-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-465674109-luz-led-ojo-de-aguila-niebla-luz-dia-3200-lumens-_JM,http://http2.mlstatic.com/D_910581-MCO32676178062_102019-O.jpg,910581-MCO32676178062_102019,True,,MCO90578,,MCO-VEHICLE_TUNING_AND_PERFORMANCE,,47,False,,,,,,93643998,,,False,False,,MCO465674109,"[{'id': '1', 'type': 'standard', 'amount': 12900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-22T05:54:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1075.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,2,GEETANS,Nuevo,5,0,1,1,
MCO452113631,MCO,Porta Placa Lujo Carro Portaplaca Carro Tuning  Momo Negro,26899,,COP,1,500,buy_it_now,gold_special,2037-07-07T17:06:40.000Z,new,https://articulo.mercadolibre.com.co/MCO-452113631-porta-placa-lujo-carro-portaplaca-carro-tuning-momo-negro-_JM,http://http2.mlstatic.com/D_713513-MCO41575069285_042020-O.jpg,713513-MCO41575069285_042020,True,,MCO116354,,MCO-AUTOMOTIVE_CHROME_TRIMS,,46,False,,,,,,95716649,,,False,False,,MCO452113631,"[{'id': '22', 'type': 'standard', 'amount': 26899, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-21T00:40:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,747.19,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,2,CarSpeed,Nuevo,8,1,1,1,
MCO478297931,MCO,Par Luces Exploradora 12 Led 7200lm Carro Moto,49303,,COP,1,250,buy_it_now,gold_special,2039-06-07T05:07:54.000Z,new,https://articulo.mercadolibre.com.co/MCO-478297931-par-luces-exploradora-12-led-7200lm-carro-moto-_JM,http://http2.mlstatic.com/D_936919-MCO40662484539_022020-I.jpg,936919-MCO40662484539_022020,True,52900,MCO90578,,MCO-VEHICLE_TUNING_AND_PERFORMANCE,,45,True,,,,,,62840024,,,False,False,,MCO478297931,"[{'id': '24', 'type': 'standard', 'amount': 52900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-21T16:16:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '45', 'type': 'promotion', 'amount': 46552, 'regular_amount': 52900, 'currency_id': 'COP', 'last_updated': '2022-02-16T13:10:35Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-16T13:09:33Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4360001', 'promotion_id': 'MCO478297931-3a161ab2-8e57-4d5f-9cad-297eaafbe821', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2751, 'campaign_discount_percentage': 12, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 49303}}]",{'display_currency': 'COP'},[],[],[],36,1369.53,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,JDL,Nuevo,6,0,1,1,
MCO563386482,MCO,Combo 3 Forros Protectores Sillas Carro Auto Mascota Perro,78533,,COP,500,150,buy_it_now,gold_special,2040-10-22T15:30:29.000Z,new,https://articulo.mercadolibre.com.co/MCO-563386482-combo-3-forros-protectores-sillas-carro-auto-mascota-perro-_JM,http://http2.mlstatic.com/D_689792-MCO43035861731_082020-O.jpg,689792-MCO43035861731_082020,True,86300,MCO178000,,MCO-CAR_SEAT_COVERS,,44,False,,,,,,152737872,,,False,False,,MCO563386482,"[{'id': '17', 'type': 'standard', 'amount': 86300, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-05T12:30:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '18', 'type': 'promotion', 'amount': 78533, 'regular_amount': 86300, 'currency_id': 'COP', 'last_updated': '2022-02-05T12:30:47Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2181.47,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['self_service_in', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,Nacional,Nuevo,5,1,0,1,Combo 3
MCO596695838,MCO,Par(2) Bombillos Luz Led Carro O Moto 8000lm (luces Led),54900,,COP,1,500,buy_it_now,gold_special,2041-08-24T20:39:34.000Z,new,https://articulo.mercadolibre.com.co/MCO-596695838-par2-bombillos-luz-led-carro-o-moto-8000lm-luces-led-_JM,http://http2.mlstatic.com/D_989769-MCO49114608744_022022-O.jpg,989769-MCO49114608744_022022,True,,MCO182686,,MCO-VEHICLE_LED_BULBS,,43,False,,,,,,339523103,,,False,False,,MCO596695838,"[{'id': '53', 'type': 'standard', 'amount': 54900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T03:13:51Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '40', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-08T19:05:48Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '50', 'type': 'promotion', 'amount': 42415, 'regular_amount': 54900, 'currency_id': 'COP', 'last_updated': '2022-01-25T18:22:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:00:00Z', 'end_time': '2022-01-29T13:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3492001', 'promotion_id': 'MCO596695838-8e4f617d-4807-41f5-9f94-d8b65a0e86d5', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2914, 'campaign_discount_percentage': 22.74, 'campaign_end_date': '2022-01-29T13:00:00Z', 'order_item_price': 45329}}]",{'display_currency': 'COP'},[],[],[],36,1525.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,3,Essential LED,Nuevo,7,1,0,1,C6
MCO452309727,MCO,2 Cinta Tira Led Drl Flexible 60cm Secuencial Direccional,45000,,COP,1,200,buy_it_now,gold_pro,2037-07-10T22:58:03.000Z,new,https://articulo.mercadolibre.com.co/MCO-452309727-2-cinta-tira-led-drl-flexible-60cm-secuencial-direccional-_JM,http://http2.mlstatic.com/D_625287-MCO47978773326_102021-I.jpg,625287-MCO47978773326_102021,True,,MCO90578,,MCO-VEHICLE_TUNING_AND_PERFORMANCE,,42,True,,,,,,133403899,,,False,False,,MCO452309727,"[{'id': '1', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-22T16:51:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3750.0,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,Medellín,,,2,,Nuevo,6,0,1,1,
MCO469624556,MCO,"Bombillo Led Tipo Fusible Para Techo, Baúl",5000,,COP,100,250,buy_it_now,gold_pro,2038-04-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-469624556-bombillo-led-tipo-fusible-para-techo-baul-_JM,http://http2.mlstatic.com/D_661156-MCO31613269584_072019-O.jpg,661156-MCO31613269584_072019,True,,MCO90578,,MCO-VEHICLE_TUNING_AND_PERFORMANCE,,41,False,,,,,,190974666,,,False,False,,MCO469624556,"[{'id': '6e02bf9f-256d-4a3c-808f-fd12b5f4b184', 'type': 'standard', 'amount': 5000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-05T18:38:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,416.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Bosa,,,1,,Nuevo,5,0,1,1,
