id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,BRAND,MODEL
MCO538092811,MCO,Falda Conjunto Vestido Overol Rotonda Mini Grado Coctel,54999,,COP,1,50,buy_it_now,gold_special,2039-10-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-538092811-falda-conjunto-vestido-overol-rotonda-mini-grado-coctel-_JM,http://http2.mlstatic.com/D_708850-MCO45281678056_032021-O.jpg,708850-MCO45281678056_032021,True,,MCO157294,,MCO-DRESSES,,30,False,,,,,,117759656,,,False,False,,MCO538092811,"[{'id': '24', 'type': 'standard', 'amount': 54999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-11T18:42:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1527.75,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Bosa,,,2,Nuevo,6,1,1,1,STUDIO.G,
MCO578959974,MCO,Vestido Infantil Femenino Marketing Personal 68557,29999,,COP,50,5,buy_it_now,gold_pro,2040-08-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-578959974-vestido-infantil-femenino-marketing-personal-68557-_JM,http://http2.mlstatic.com/D_852342-MCO43259353334_082020-O.jpg,852342-MCO43259353334_082020,True,36999,MCO157294,881,MCO-DRESSES,,29,False,,,,,,464944793,,,False,False,,MCO578959974,"[{'id': 'd70973d8-899e-4f9f-ae2b-b54ef34d68f1', 'type': 'standard', 'amount': 36999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-08-25T16:03:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '29', 'type': 'promotion', 'amount': 29999, 'regular_amount': 36999, 'currency_id': 'COP', 'last_updated': '2021-12-25T05:05:18Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,2499.92,0,COP,CO-ANT,Antioquia,TUNPQ0xBWjFiMjUx,La Estrella,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,La Estrella,,,1,Nuevo,5,0,1,1,,
MCO566636208,MCO,Vestido Frozen Tutu,55000,,COP,1,25,buy_it_now,gold_pro,2040-07-21T22:09:04.000Z,new,https://articulo.mercadolibre.com.co/MCO-566636208-vestido-frozen-tutu-_JM,http://http2.mlstatic.com/D_949275-MCO43798472863_102020-O.jpg,949275-MCO43798472863_102020,True,,MCO157294,,MCO-DRESSES,,28,False,,,,,,416830638,,,False,False,,MCO566636208,"[{'id': '5aecaffd-489a-4050-b126-29c2826866cf', 'type': 'standard', 'amount': 55000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-09-16T15:13:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4583.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,2,Nuevo,5,0,1,1,Genérica,
MCO627341026,MCO,Vestido Unicornio Hermoso Vestido Niña,49999,,COP,1,25,buy_it_now,gold_special,2041-05-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-627341026-vestido-unicornio-hermoso-vestido-nina-_JM,http://http2.mlstatic.com/D_797065-MCO46160227198_052021-O.jpg,797065-MCO46160227198_052021,True,,MCO157294,,MCO-DRESSES,,27,False,,,,,,618260324,,,False,False,,MCO627341026,"[{'id': '20', 'type': 'standard', 'amount': 49999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-26T02:29:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1388.86,0,COP,CO-ANT,Antioquia,TUNPQ1NBQjliZjBm,Sabaneta,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Sabaneta,,,2,Nuevo,4,0,0,1,Genérica,
MCO592506735,MCO,Vestido Adulto Femenino 74316,48999,,COP,1,5,buy_it_now,gold_pro,2040-10-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-592506735-vestido-adulto-femenino-74316-_JM,http://http2.mlstatic.com/D_618845-MCO43944654112_102020-O.jpg,618845-MCO43944654112_102020,True,69999,MCO157294,881,MCO-DRESSES,,26,False,,,,,,464944793,,,False,False,,MCO592506735,"[{'id': '123cd382-e7b8-4899-a204-e7582ffd7e18', 'type': 'standard', 'amount': 69999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-30T00:12:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '11', 'type': 'promotion', 'amount': 48999, 'regular_amount': 69999, 'currency_id': 'COP', 'last_updated': '2021-12-13T15:32:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,4083.25,0,COP,CO-ANT,Antioquia,TUNPQ0xBWjFiMjUx,La Estrella,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,La Estrella,,,1,Nuevo,5,0,1,1,,
MCO593304316,MCO,"Vestido Niña, Vestido Unicornio, Vestido Tutu, Manga Larga",85900,,COP,1,50,buy_it_now,gold_pro,2040-10-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-593304316-vestido-nina-vestido-unicornio-vestido-tutu-manga-larga-_JM,http://http2.mlstatic.com/D_681767-MCO43992939244_112020-O.jpg,681767-MCO43992939244_112020,True,,MCO157294,,MCO-DRESSES,,25,False,,,,,,20001338,,,False,False,,MCO593304316,"[{'id': '2', 'type': 'standard', 'amount': 85900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-25T03:11:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'standard', 'amount': 82900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-25T03:11:45Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7158.33,0,COP,CO-NAR,Nariño,TUNPQ0lQSTY0ZTE2,Ipiales,True,me2,"['fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Nariño,Ipiales,,,2,Nuevo,6,1,1,1,cambalache,
MCO484035389,MCO,Enterizo Largo Con Bolero En El Busto Licrado Bota Recta,90000,,COP,500,50,buy_it_now,gold_pro,2038-09-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-484035389-enterizo-largo-con-bolero-en-el-busto-licrado-bota-recta-_JM,http://http2.mlstatic.com/D_794094-MCO44929795216_022021-O.jpg,794094-MCO44929795216_022021,True,,MCO157294,,MCO-DRESSES,,24,False,,,,,,113252919,,,False,False,,MCO484035389,"[{'id': '1', 'type': 'standard', 'amount': 90000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-22T18:34:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7500.0,0,COP,CO-ANT,Antioquia,TUNPQ1JJTzNmYmVk,Rionegro,True,me2,"['fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Antioquia,Rionegro,,,2,Nuevo,5,0,1,1,via 7,
MCO461226921,MCO,Vestido Corto Juvenil Cuello Alto Sisa Manga Raglan Casual,38000,,COP,500,100,buy_it_now,gold_special,2040-09-21T23:50:08.000Z,new,https://articulo.mercadolibre.com.co/MCO-461226921-vestido-corto-juvenil-cuello-alto-sisa-manga-raglan-casual-_JM,http://http2.mlstatic.com/D_602745-MCO31111415837_062019-O.jpg,602745-MCO31111415837_062019,True,,MCO157294,,MCO-DRESSES,,23,False,,,,,,165680016,,,False,False,,MCO461226921,"[{'id': '65', 'type': 'standard', 'amount': 38000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-10T22:29:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1055.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,2,Nuevo,6,1,1,1,EP Ropa,
MCO532020228,MCO,Vestido Falda Corto Dama Mujer Sexy Rotondo Gotico,32500,,COP,1,250,buy_it_now,gold_special,2039-08-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-532020228-vestido-falda-corto-dama-mujer-sexy-rotondo-gotico-_JM,http://http2.mlstatic.com/D_795447-MCO31962655037_082019-O.jpg,795447-MCO31962655037_082019,True,,MCO157294,,MCO-DRESSES,,22,False,,,,,,117759656,,,False,False,,MCO532020228,"[{'id': '90', 'type': 'standard', 'amount': 32500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T21:46:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,902.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Bosa,,,1,Nuevo,5,0,1,1,,
MCO459452155,MCO,Vestido Corto Suelto Falda Rotonda Formal Moda Envío Gratis,43000,,COP,500,150,buy_it_now,gold_special,2040-11-04T02:20:23.000Z,new,https://articulo.mercadolibre.com.co/MCO-459452155-vestido-corto-suelto-falda-rotonda-formal-moda-envio-gratis-_JM,http://http2.mlstatic.com/D_679282-MCO31003394875_062019-O.jpg,679282-MCO31003394875_062019,True,,MCO157294,,MCO-DRESSES,,21,False,,,,,,165680016,,,False,False,,MCO459452155,"[{'id': '31', 'type': 'standard', 'amount': 43000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-30T03:20:52Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1194.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,3,Nuevo,5,0,1,1,EP Ropa,
MCO821253083,MCO,Vestido Semi Cola De Pato,79900,,COP,1,5,buy_it_now,gold_pro,2041-10-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-821253083-vestido-semi-cola-de-pato-_JM,http://http2.mlstatic.com/D_985793-MCO47881835439_102021-O.jpg,985793-MCO47881835439_102021,True,,MCO157294,,MCO-DRESSES,,20,False,,,,,,702763939,,,False,False,,MCO821253083,"[{'id': '2', 'type': 'standard', 'amount': 79900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-15T04:11:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,6658.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1JBRjkyNTA2,Rafael Uribe Uribe,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Rafael Uribe Uribe,,,2,Nuevo,6,1,1,1,NEGRELI,
MCO592497579,MCO,Vestido Adulto Femenino 69903,44999,,COP,100,50,buy_it_now,gold_pro,2040-10-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-592497579-vestido-adulto-femenino-69903-_JM,http://http2.mlstatic.com/D_883243-MCO45334467675_032021-O.jpg,883243-MCO45334467675_032021,True,,MCO157294,881,MCO-DRESSES,,19,False,,,,,,464944793,,,False,False,,MCO592497579,"[{'id': '1', 'type': 'standard', 'amount': 44999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-25T20:06:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,3749.92,0,COP,CO-ANT,Antioquia,TUNPQ0xBWjFiMjUx,La Estrella,False,me2,[],cross_docking,False,,,,,Colombia,Antioquia,La Estrella,,,1,Nuevo,5,0,1,1,,
MCO585516911,MCO,Vestido Corto Cuello Alto Manga Larga Moda Mujer Casual,39900,,COP,500,50,buy_it_now,gold_special,2040-09-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-585516911-vestido-corto-cuello-alto-manga-larga-moda-mujer-casual-_JM,http://http2.mlstatic.com/D_846599-MCO45160487287_032021-O.jpg,846599-MCO45160487287_032021,True,,MCO157294,,MCO-DRESSES,,18,False,,,,,,165680016,,,False,False,,MCO585516911,"[{'id': '3', 'type': 'standard', 'amount': 39900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-02T23:01:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 37050, 'regular_amount': 39000, 'currency_id': 'COP', 'last_updated': '2021-03-10T17:29:34Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-03-10T05:00:00Z', 'end_time': '2021-03-17T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '3317-MCO585516911', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1108.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,2,Nuevo,6,1,1,1,EP Ropa,
MCO486418502,MCO,Enterizo Corto De Falda Larga Color Negro Para Mujer Hermoso,90000,,COP,500,50,buy_it_now,gold_pro,2038-09-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-486418502-enterizo-corto-de-falda-larga-color-negro-para-mujer-hermoso-_JM,http://http2.mlstatic.com/D_780950-MCO31006078125_062019-O.jpg,780950-MCO31006078125_062019,True,,MCO157294,,MCO-DRESSES,,17,False,,,,,,113252919,,,False,False,,MCO486418502,"[{'id': '12', 'type': 'standard', 'amount': 90000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-08T19:27:00Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '6', 'type': 'promotion', 'amount': 80750, 'regular_amount': 85000, 'currency_id': 'COP', 'last_updated': '2021-04-09T17:43:01Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-04-09T05:00:00Z', 'end_time': '2021-04-13T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '44191-MCO486418502', 'promotion_type': 'custom'}}, {'id': '7', 'type': 'promotion', 'amount': 76500, 'regular_amount': 85000, 'currency_id': 'COP', 'last_updated': '2021-04-09T17:43:01Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2021-04-09T05:00:00Z', 'end_time': '2021-04-13T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '44191-MCO486418502', 'promotion_type': 'custom'}}, {'id': '8', 'type': 'promotion', 'amount': 76500, 'regular_amount': 85000, 'currency_id': 'COP', 'last_updated': '2021-04-09T17:43:01Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2021-04-09T05:00:00Z', 'end_time': '2021-04-13T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '44191-MCO486418502', 'promotion_type': 'custom'}}, {'id': '9', 'type': 'promotion', 'amount': 76500, 'regular_amount': 85000, 'currency_id': 'COP', 'last_updated': '2021-04-09T17:43:01Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2021-04-09T05:00:00Z', 'end_time': '2021-04-13T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '44191-MCO486418502', 'promotion_type': 'custom'}}, {'id': '10', 'type': 'promotion', 'amount': 76500, 'regular_amount': 85000, 'currency_id': 'COP', 'last_updated': '2021-04-09T17:43:01Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2021-04-09T05:00:00Z', 'end_time': '2021-04-13T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '44191-MCO486418502', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,7500.0,0,COP,CO-ANT,Antioquia,TUNPQ1JJTzNmYmVk,Rionegro,True,me2,"['fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Antioquia,Rionegro,,,2,Nuevo,6,0,1,1,VIA 7 130,
MCO459316620,MCO,Vestido Campesino Cuello Bandeja Corto Falda Rotonda Juvenil,39900,,COP,500,250,buy_it_now,gold_special,2040-11-28T16:34:45.000Z,new,https://articulo.mercadolibre.com.co/MCO-459316620-vestido-campesino-cuello-bandeja-corto-falda-rotonda-juvenil-_JM,http://http2.mlstatic.com/D_865668-MCO45160487193_032021-O.jpg,865668-MCO45160487193_032021,True,,MCO157294,,MCO-DRESSES,,16,False,,,,,,165680016,,,False,False,,MCO459316620,"[{'id': '15', 'type': 'standard', 'amount': 39900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-19T15:25:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '7', 'type': 'promotion', 'amount': 37905, 'regular_amount': 39900, 'currency_id': 'COP', 'last_updated': '2021-07-06T20:39:33Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-07-06T05:00:00Z', 'end_time': '2021-07-09T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '292185-MCO459316620', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1108.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,3,Nuevo,5,0,1,1,EP Ropa,
MCO629800469,MCO,Vestido Para Dama Vestido Largo De Lunares Moda Para Mujer,102900,,COP,1,25,buy_it_now,gold_pro,2041-05-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-629800469-vestido-para-dama-vestido-largo-de-lunares-moda-para-mujer-_JM,http://http2.mlstatic.com/D_969739-MCO46237870913_062021-O.jpg,969739-MCO46237870913_062021,True,,MCO157294,,MCO-DRESSES,,15,False,,,,,,723062306,,,False,False,,MCO629800469,"[{'id': '5', 'type': 'standard', 'amount': 102900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-21T03:30:18Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,8575.0,0,COP,CO-ANT,Antioquia,TUNPQ0NPUDhkMjM1,Copacabana,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Copacabana,,,2,Nuevo,6,1,1,1,OASIS STORE,
MCO585516874,MCO,Vestido Largo Escotado Bolero Tiras Formal Elegante Dama,75000,,COP,500,50,buy_it_now,gold_special,2040-09-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-585516874-vestido-largo-escotado-bolero-tiras-formal-elegante-dama-_JM,http://http2.mlstatic.com/D_973155-MCO45174064009_032021-O.jpg,973155-MCO45174064009_032021,True,,MCO157294,,MCO-DRESSES,,14,False,,,,,,165680016,,,False,False,,MCO585516874,"[{'id': '10', 'type': 'standard', 'amount': 75000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-10T04:09:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,True,me2,"['self_service_in', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,2,Nuevo,5,0,1,1,EP Ropa,
MCO650941449,MCO,Vestido Enterizo Falda Short Manga Larga Style Princesa Negr,90000,,COP,500,25,buy_it_now,gold_pro,2041-07-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-650941449-vestido-enterizo-falda-short-manga-larga-style-princesa-negr-_JM,http://http2.mlstatic.com/D_923159-MCO46585667026_072021-O.jpg,923159-MCO46585667026_072021,True,,MCO157294,,MCO-DRESSES,,13,False,,,,,,113252919,,,False,False,,MCO650941449,"[{'id': '3', 'type': 'standard', 'amount': 90000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-10T15:51:34Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7500.0,0,COP,CO-ANT,Antioquia,TUNPQ1JJTzNmYmVk,Rionegro,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Antioquia,Rionegro,,,2,Nuevo,5,0,1,1,VIA 7 421,
MCO619153350,MCO,Vestido Hermoso Ajustable Seda Satin,85000,,COP,1,25,buy_it_now,gold_pro,2041-04-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-619153350-vestido-hermoso-ajustable-seda-satin-_JM,http://http2.mlstatic.com/D_933866-MCO45729754369_042021-O.jpg,933866-MCO45729754369_042021,True,,MCO157294,,MCO-DRESSES,,12,False,,,,,,705766428,,,False,False,,MCO619153350,"[{'id': '4', 'type': 'standard', 'amount': 85000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-18T23:51:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7083.33,0,COP,CO-SAN,Santander,TUNPQ0JVQzkzMTE4,Bucaramanga,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Santander,Bucaramanga,,,2,Nuevo,5,0,1,1,@ohmiamorr,
MCO801396207,MCO,Vestido Deportivo Para Dama Vestidos De Moda Para Mujer,76944,,COP,50,25,buy_it_now,gold_pro,2041-08-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-801396207-vestido-deportivo-para-dama-vestidos-de-moda-para-mujer-_JM,http://http2.mlstatic.com/D_747128-MCO47816148783_102021-O.jpg,747128-MCO47816148783_102021,True,91600,MCO157294,,MCO-DRESSES,,11,False,,,,,,723062306,,,False,False,,MCO801396207,"[{'id': '3', 'type': 'standard', 'amount': 91600, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-11T19:05:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 76944, 'regular_amount': 91600, 'currency_id': 'COP', 'last_updated': '2022-02-11T19:45:04Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,6412.0,0,COP,CO-ANT,Antioquia,TUNPQ0NPUDhkMjM1,Copacabana,True,me2,['mandatory_free_shipping'],xd_drop_off,False,,,,,Colombia,Antioquia,Copacabana,,,2,Nuevo,7,1,1,1,OASIS STORE,
MCO470551591,MCO,Falda Overol Tirantas Harajuku Punk Mujer Falda Rotonda Vest,39000,,COP,50,100,buy_it_now,gold_special,2038-05-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-470551591-falda-overol-tirantas-harajuku-punk-mujer-falda-rotonda-vest-_JM,http://http2.mlstatic.com/D_767925-MCO41424586883_042020-O.jpg,767925-MCO41424586883_042020,True,,MCO157294,,MCO-DRESSES,,10,False,,,,,,117759656,,,False,False,,MCO470551591,"[{'id': '41', 'type': 'standard', 'amount': 39000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-15T16:17:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Bosa,,,1,Nuevo,5,0,1,1,,
