id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO585342515,MCO,Vidrio Protector Biselado Tablet Huawei Matepad 10.4,17955,,COP,1,100,buy_it_now,gold_pro,2040-09-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-585342515-vidrio-protector-biselado-tablet-huawei-matepad-104-_JM,http://http2.mlstatic.com/D_709615-MCO43611574174_092020-I.jpg,709615-MCO43611574174_092020,True,18900,MCO12953,,MCO-CELLPHONE_TABLET_AND_GPS_SCREEN_PROTECTORS,,50,True,,,,,,130225743,,,False,False,,MCO585342515,"[{'id': '3', 'type': 'standard', 'amount': 18900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-05T00:03:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '16', 'type': 'promotion', 'amount': 17955, 'regular_amount': 18900, 'currency_id': 'COP', 'last_updated': '2022-02-07T04:33:17Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '17', 'type': 'promotion', 'amount': 17955, 'regular_amount': 18900, 'currency_id': 'COP', 'last_updated': '2022-02-07T04:33:17Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1496.25,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,3,Genérica,Nuevo,Huawei MatePad 10.4 ¿,5,0,1,1
MCO627958027,MCO,Vidrio Protector Premium + Vidrio De Cámara Para iPhone ,23655,,COP,500,25,buy_it_now,gold_pro,2041-05-22T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-627958027-vidrio-protector-premium-vidrio-de-camara-para-iphone-_JM,http://http2.mlstatic.com/D_898191-MCO48028131159_102021-O.jpg,898191-MCO48028131159_102021,True,24900,MCO169817,,MCO-CELLPHONE_COVERS,,49,False,,,,,,130225743,,,False,False,,MCO627958027,"[{'id': '1', 'type': 'standard', 'amount': 24900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-27T14:19:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '24', 'type': 'promotion', 'amount': 23655, 'regular_amount': 24900, 'currency_id': 'COP', 'last_updated': '2022-02-16T14:23:12Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '25', 'type': 'promotion', 'amount': 23655, 'regular_amount': 24900, 'currency_id': 'COP', 'last_updated': '2022-02-16T14:23:12Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1971.25,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,6,Genérica,Nuevo,Hard Case,5,0,1,1
MCO618399635,MCO,Vidrio Protector De Pantalla Premium Para iPhone,12255,,COP,500,25,buy_it_now,gold_pro,2041-04-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-618399635-vidrio-protector-de-pantalla-premium-para-iphone-_JM,http://http2.mlstatic.com/D_605634-MCO48037207938_102021-O.jpg,605634-MCO48037207938_102021,True,12900,MCO12953,,MCO-CELLPHONE_TABLET_AND_GPS_SCREEN_PROTECTORS,,48,False,,,,,,734470958,,,False,False,,MCO618399635,"[{'id': '2', 'type': 'standard', 'amount': 12900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-27T14:58:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 12255, 'regular_amount': 12900, 'currency_id': 'COP', 'last_updated': '2022-02-07T14:46:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1021.25,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,3,Genérica,Nuevo,iPhone,6,1,1,1
MCO543251106,MCO,Estuche Forro 100% Original Ringke Fusion X Corea Apple,69900,,COP,1,250,buy_it_now,gold_special,2041-09-29T17:59:16.000Z,new,https://articulo.mercadolibre.com.co/MCO-543251106-estuche-forro-100-original-ringke-fusion-x-corea-apple-_JM,http://http2.mlstatic.com/D_883094-MCO41989028466_052020-O.jpg,883094-MCO41989028466_052020,True,139900,MCO169817,552,MCO-CELLPHONE_COVERS,,47,False,,,,,,287078901,,,False,False,,MCO543251106,"[{'id': '3', 'type': 'standard', 'amount': 69900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-14T19:35:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '24', 'type': 'promotion', 'amount': 69900, 'regular_amount': 139900, 'currency_id': 'COP', 'last_updated': '2021-12-30T23:35:34Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1941.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,Ringke,Nuevo,Fusion X,7,1,1,1
MCO827871715,MCO,Funda Estuche 360 Lujo + Vidrio Ceramico Para Vivo,28199,,COP,1,25,buy_it_now,gold_pro,2041-10-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-827871715-funda-estuche-360-lujo-vidrio-ceramico-para-vivo-_JM,http://http2.mlstatic.com/D_992315-MCO48102096911_112021-O.jpg,992315-MCO48102096911_112021,True,29999,MCO169817,,MCO-CELLPHONE_COVERS,,46,False,,,,,,450202540,,,False,False,,MCO827871715,"[{'id': '7', 'type': 'standard', 'amount': 29999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-06T16:37:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 26999, 'regular_amount': 29999, 'currency_id': 'COP', 'last_updated': '2022-02-03T02:48:41Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-03T02:47:41Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4206001', 'promotion_id': 'MCO827871715-894aca86-2157-4a4a-9b4f-17c4d72bc460', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1200, 'campaign_discount_percentage': 10, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 28199}}]",{'display_currency': 'COP'},[],[],[],12,2349.92,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,5,Genérica,Nuevo,Funda,6,0,1,1
MCO832933691,MCO,Funda Forro Estuche Motorola Moto G60s,23845,,COP,1,25,buy_it_now,gold_pro,2041-11-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-832933691-funda-forro-estuche-motorola-moto-g60s-_JM,http://http2.mlstatic.com/D_701771-MCO48258815932_112021-O.jpg,701771-MCO48258815932_112021,True,25100,MCO169817,,MCO-CELLPHONE_COVERS,,45,False,,,,,,356189540,,,False,False,,MCO832933691,"[{'id': '1', 'type': 'standard', 'amount': 25100, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-17T23:12:07Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 23845, 'regular_amount': 25100, 'currency_id': 'COP', 'last_updated': '2022-01-27T17:12:12Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '3', 'type': 'promotion', 'amount': 22590, 'regular_amount': 25100, 'currency_id': 'COP', 'last_updated': '2022-01-27T17:12:12Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '4', 'type': 'promotion', 'amount': 22590, 'regular_amount': 25100, 'currency_id': 'COP', 'last_updated': '2022-01-27T17:12:12Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '5', 'type': 'promotion', 'amount': 22590, 'regular_amount': 25100, 'currency_id': 'COP', 'last_updated': '2022-01-27T17:12:12Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '6', 'type': 'promotion', 'amount': 22590, 'regular_amount': 25100, 'currency_id': 'COP', 'last_updated': '2022-01-27T17:12:12Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1987.08,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Genérica,Nuevo,CARBON TPU,6,0,1,1
MCO652661682,MCO,Estuche Silicone Case Para Xiaomi,19855,,COP,500,50,buy_it_now,gold_pro,2041-07-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-652661682-estuche-silicone-case-para-xiaomi-_JM,http://http2.mlstatic.com/D_791397-MCO49013599914_022022-O.jpg,791397-MCO49013599914_022022,True,20900,MCO169817,,MCO-CELLPHONE_COVERS,,44,False,,,,,,130225743,,,False,False,,MCO652661682,"[{'id': '1', 'type': 'standard', 'amount': 20900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-03T23:52:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '15', 'type': 'promotion', 'amount': 19855, 'regular_amount': 20900, 'currency_id': 'COP', 'last_updated': '2022-02-14T15:20:51Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1654.58,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,5,Genérica,Nuevo,Xiaomi,5,0,1,1
MCO580463810,MCO,Funda Protectora Antichoque Compatible Con Celulares Samsung,57000,,COP,1,250,buy_it_now,gold_pro,2042-02-04T16:13:26.000Z,new,https://articulo.mercadolibre.com.co/MCO-580463810-funda-protectora-antichoque-compatible-con-celulares-samsung-_JM,http://http2.mlstatic.com/D_986253-MCO46669724763_072021-O.jpg,986253-MCO46669724763_072021,True,60000,MCO169817,,MCO-CELLPHONE_COVERS,,43,False,,,,,,343761367,,,False,False,,MCO580463810,"[{'id': '11', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-30T18:26:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '70', 'type': 'promotion', 'amount': 42621, 'regular_amount': 60000, 'currency_id': 'COP', 'last_updated': '2022-02-07T04:31:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-29T13:00:00Z', 'end_time': '2022-02-08T13:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3492001', 'promotion_id': 'MCO580463810-5fb017bf-9a9e-4c2e-ba50-c893299c37ab', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1829, 'campaign_discount_percentage': 28.96, 'campaign_end_date': '2022-02-08T13:00:00Z', 'order_item_price': 44450}}, {'id': '71', 'type': 'promotion', 'amount': 57000, 'regular_amount': 60000, 'currency_id': 'COP', 'last_updated': '2022-02-07T04:31:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,4750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,"['fulfillment', 'self_service_out', 'fs_threshold_mco_change_apr2021']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,5,Genérica,Nuevo,Antichoque,6,0,1,1
MCO827056500,MCO,Case Carcasa Forro Flip Cover 360 Para Samsung Galaxy -cuero,42655,,COP,1,50,buy_it_now,gold_pro,2041-10-26T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-827056500-case-carcasa-forro-flip-cover-360-para-samsung-galaxy-cuero-_JM,http://http2.mlstatic.com/D_943350-MCO48079985715_102021-O.jpg,943350-MCO48079985715_102021,True,44900,MCO169817,,MCO-CELLPHONE_COVERS,MCO6081118,42,False,,,,,,203213641,,,False,False,,MCO827056500,"[{'id': '1', 'type': 'standard', 'amount': 44900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-31T15:22:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '63', 'type': 'promotion', 'amount': 42655, 'regular_amount': 44900, 'currency_id': 'COP', 'last_updated': '2022-02-14T15:21:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,3554.58,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,6,Genérica,Nuevo,"Note 20, Note 20 Ultra, Note 10, Note 10 Plus, S20, S20 Plus, S20 Ultra,  S21, S21+, S21 Plus, S21 Ultra, S10, S10 Plus",5,0,0,1
MCO824993962,MCO,Funda Estuche Forro + Vidrio Ceramico Para Xiaomi,28199,,COP,100,50,buy_it_now,gold_pro,2041-10-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-824993962-funda-estuche-forro-vidrio-ceramico-para-xiaomi-_JM,http://http2.mlstatic.com/D_822459-MCO48023888530_102021-O.jpg,822459-MCO48023888530_102021,True,29999,MCO169817,,MCO-CELLPHONE_COVERS,,41,False,,,,,,450202540,,,False,False,,MCO824993962,"[{'id': '12', 'type': 'standard', 'amount': 29999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-28T01:45:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '13', 'type': 'promotion', 'amount': 26999, 'regular_amount': 29999, 'currency_id': 'COP', 'last_updated': '2022-02-03T03:00:00Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-03T02:58:59Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4206001', 'promotion_id': 'MCO824993962-4a97e230-e5af-4b24-b207-2625d55c287a', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1200, 'campaign_discount_percentage': 10, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 28199}}]",{'display_currency': 'COP'},[],[],[],12,2349.92,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,5,Genérica,Nuevo,Funda,6,0,1,1
