id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO523672198,MCO,Grafix Craft Plastic Sheets 12  X12  4 / Pkg-clear .020.,133000,,COP,1,0,buy_it_now,gold_special,2039-07-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-523672198-grafix-craft-plastic-sheets-12-x12-4-pkg-clear-020-_JM,http://http2.mlstatic.com/D_649277-MCO44054686213_112020-I.jpg,649277-MCO44054686213_112020,True,140000,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,50,True,,,,,,315504023,,,False,False,,MCO523672198,"[{'id': '149', 'type': 'standard', 'amount': 133000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-13T12:44:29Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '151', 'type': 'standard', 'amount': 119000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T05:10:22Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '150', 'type': 'promotion', 'amount': 133000, 'regular_amount': 140000, 'currency_id': 'COP', 'last_updated': '2022-02-13T12:55:43Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,3694.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Grafix,Nuevo,,3,0,0,1
MCO595285026,MCO,Pipa Importada Ref. 702 Gris Camuflado Boquilla Desmontable ,14250,,COP,1,5,buy_it_now,gold_pro,2040-11-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-595285026-pipa-importada-ref-702-gris-camuflado-boquilla-desmontable-_JM,http://http2.mlstatic.com/D_812056-MCO44117852025_112020-I.jpg,812056-MCO44117852025_112020,True,15000,MCO442272,,MCO-TOBACCO_PIPES,,49,True,,,,,,213839435,,,False,False,,MCO595285026,"[{'id': '8ba4cf85-1c06-4c99-993d-8b44cf7e45da', 'type': 'standard', 'amount': 15000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-11-19T02:43:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '21', 'type': 'promotion', 'amount': 14250, 'regular_amount': 15000, 'currency_id': 'COP', 'last_updated': '2022-02-08T21:56:12Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '22', 'type': 'promotion', 'amount': 13500, 'regular_amount': 15000, 'currency_id': 'COP', 'last_updated': '2022-02-08T21:56:12Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '23', 'type': 'promotion', 'amount': 13500, 'regular_amount': 15000, 'currency_id': 'COP', 'last_updated': '2022-02-08T21:56:12Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '24', 'type': 'promotion', 'amount': 13500, 'regular_amount': 15000, 'currency_id': 'COP', 'last_updated': '2022-02-08T21:56:12Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '25', 'type': 'promotion', 'amount': 13500, 'regular_amount': 15000, 'currency_id': 'COP', 'last_updated': '2022-02-08T21:56:12Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1187.5,0,COP,CO-ANT,Antioquia,TUNPQ0NBTDQ5NDdh,Caldas,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Caldas,,,4,Changfeng,Nuevo,702 GRIS,5,1,1,1
MCO591557773,MCO,"Combo De 5 Cajitas De Rolling Papers, Cueros Ocb Premium #7",11250,,COP,1,5,buy_it_now,gold_special,2040-10-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-591557773-combo-de-5-cajitas-de-rolling-papers-cueros-ocb-premium-7-_JM,http://http2.mlstatic.com/D_774983-MCO43870119795_102020-I.jpg,774983-MCO43870119795_102020,True,12500,MCO417902,,MCO-CIGARETTE_PAPERS,,48,True,,,,,,269100027,,,False,False,,MCO591557773,"[{'id': '808966fa-9661-4df0-a7a2-79e887fe072d', 'type': 'standard', 'amount': 12500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-25T15:35:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '1', 'type': 'promotion', 'amount': 11250, 'regular_amount': 12500, 'currency_id': 'COP', 'last_updated': '2022-02-16T22:53:07Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-16T05:00:00Z', 'end_time': '2022-02-20T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1633578-MCO591557773', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,312.5,0,COP,CO-SAN,Santander,TUNPQ1NBTjlhZTgy,San Gil,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Santander,San Gil,,,10,OCB,Nuevo,#7,5,0,1,1
MCO523667701,MCO,Solución Biotrue Multiusos 2 Onzas (tamaño De Viaje) Y Estuc,111000,,COP,1,0,buy_it_now,gold_special,2039-07-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-523667701-solucion-biotrue-multiusos-2-onzas-tamano-de-viaje-y-estuc-_JM,http://http2.mlstatic.com/D_869589-MCO44054536525_112020-I.jpg,869589-MCO44054536525_112020,True,116842,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,47,True,,,,,,315504023,,,False,False,,MCO523667701,"[{'id': '138', 'type': 'standard', 'amount': 111000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-13T12:43:38Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '140', 'type': 'standard', 'amount': 99000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:22:16Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '139', 'type': 'promotion', 'amount': 111000, 'regular_amount': 116842, 'currency_id': 'COP', 'last_updated': '2022-02-13T12:54:39Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,3083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Bausch & Lomb,Nuevo,,3,0,0,0
MCO561814181,MCO,Ocb Premium #7 X3 Tres Cajas,9669,,COP,1,100,buy_it_now,gold_pro,2040-05-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-561814181-ocb-premium-7-x3-tres-cajas-_JM,http://http2.mlstatic.com/D_854190-MCO41720702987_052020-I.jpg,854190-MCO41720702987_052020,True,10900,MCO417902,,MCO-CIGARETTE_PAPERS,,46,True,,,,,,454398705,,,False,False,,MCO561814181,"[{'id': '1', 'type': 'standard', 'amount': 10900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-23T21:25:48Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 9265, 'regular_amount': 10900, 'currency_id': 'COP', 'last_updated': '2022-02-09T19:04:14Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-09T13:00:00Z', 'end_time': '2022-02-19T13:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3492001', 'promotion_id': 'MCO561814181-4505aaa3-e2c4-4dd1-9fa7-18fcb97118ae', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 404, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-02-19T13:00:00Z', 'order_item_price': 9669}}]",{'display_currency': 'COP'},[],[],[],12,805.75,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,10,,Nuevo,,5,0,1,1
MCO610857634,MCO,Blones Circus Blunt Hemp Wraps Lion Rolling X2 Unidades,6300,,COP,1,25,buy_it_now,gold_special,2041-03-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-610857634-blones-circus-blunt-hemp-wraps-lion-rolling-x2-unidades-_JM,http://http2.mlstatic.com/D_640354-MCO45120921821_032021-O.jpg,640354-MCO45120921821_032021,True,7000,MCO417902,,MCO-CIGARETTE_PAPERS,,45,False,,,,,,269100027,,,False,False,,MCO610857634,"[{'id': '1', 'type': 'standard', 'amount': 7000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-07T22:28:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 6300, 'regular_amount': 7000, 'currency_id': 'COP', 'last_updated': '2022-02-16T22:50:09Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-16T05:00:00Z', 'end_time': '2022-02-20T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1633481-MCO610857634', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,175.0,0,COP,CO-SAN,Santander,TUNPQ1NBTjlhZTgy,San Gil,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Santander,San Gil,,,8,Lion Rolling Circus,Nuevo,Blunt,5,0,1,1
MCO523627437,MCO,Jeringas De Bulbo Busse - 3 Oz. - Modelo 143 - Cada Uno.,82000,,COP,1,0,buy_it_now,gold_special,2039-07-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-523627437-jeringas-de-bulbo-busse-3-oz-modelo-143-cada-uno-_JM,http://http2.mlstatic.com/D_846263-MCO44054346980_112020-I.jpg,846263-MCO44054346980_112020,True,86316,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,44,True,,,,,,315504023,,,False,False,,MCO523627437,"[{'id': '111', 'type': 'standard', 'amount': 82000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-13T12:42:40Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '113', 'type': 'standard', 'amount': 74000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T04:15:06Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '112', 'type': 'promotion', 'amount': 82000, 'regular_amount': 86316, 'currency_id': 'COP', 'last_updated': '2022-02-13T12:53:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2277.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Busse,Nuevo,,3,0,0,1
MCO557906605,MCO,Maquina De Liar Ocb Metálica 1/4 #9,16200,,COP,1,50,buy_it_now,gold_special,2040-09-09T16:45:36.000Z,new,https://articulo.mercadolibre.com.co/MCO-557906605-maquina-de-liar-ocb-metalica-14-9-_JM,http://http2.mlstatic.com/D_655934-MCO43259427218_082020-O.jpg,655934-MCO43259427218_082020,True,18000,MCO417903,,MCO-CIGARETTE_ROLLING_MACHINES,,43,False,,,,,,269100027,,,False,False,,MCO557906605,"[{'id': '2', 'type': 'standard', 'amount': 18000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-17T02:36:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 16200, 'regular_amount': 18000, 'currency_id': 'COP', 'last_updated': '2022-02-16T22:48:05Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-16T05:00:00Z', 'end_time': '2022-02-20T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1633558-MCO557906605', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,450.0,0,COP,CO-SAN,Santander,TUNPQ1NBTjlhZTgy,San Gil,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Santander,San Gil,,,4,OCB,Nuevo,,5,0,1,0
MCO545873713,MCO,"Gel Stencil Para Plantilla Tatuaje 1,5 Onz",15548,,COP,50,50,buy_it_now,gold_pro,2041-12-09T22:25:43.000Z,new,https://articulo.mercadolibre.com.co/MCO-545873713-gel-stencil-para-plantilla-tatuaje-15-onz-_JM,http://http2.mlstatic.com/D_893700-MCO48560240003_122021-I.jpg,893700-MCO48560240003_122021,True,16900,MCO412108,,MCO-SCHOOL_AND_OFFICE_PAPERS,,42,True,,,,,,51926984,,,False,False,,MCO545873713,"[{'id': '1', 'type': 'standard', 'amount': 16900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-20T19:30:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '16', 'type': 'promotion', 'amount': 15548, 'regular_amount': 16900, 'currency_id': 'COP', 'last_updated': '2022-01-22T14:10:16Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1295.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,2,Proton,Nuevo,,6,1,1,1
MCO523616578,MCO,Dia Del Padre Regalos Para Papa Mexico 2019 Mexican Dad Tank,168000,,COP,1,0,buy_it_now,gold_special,2039-07-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-523616578-dia-del-padre-regalos-para-papa-mexico-2019-mexican-dad-tank-_JM,http://http2.mlstatic.com/D_666618-MCO44053847477_112020-I.jpg,666618-MCO44053847477_112020,True,176842,MCO3530,,MCO-UNCLASSIFIED_PRODUCTS,,41,True,,,,,,315504023,,,False,False,,MCO523616578,"[{'id': '118', 'type': 'standard', 'amount': 168000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-13T12:40:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '120', 'type': 'standard', 'amount': 150000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T14:15:34Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '119', 'type': 'promotion', 'amount': 168000, 'regular_amount': 176842, 'currency_id': 'COP', 'last_updated': '2022-02-13T12:50:24Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,4666.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,not_specified,[],not_specified,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Dia del Padre Regalos para Papa Mexico 2019,Nuevo,,3,0,0,1
