id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO816142895,MCO,Cojin Cobija Almohada Peluche Pretty Animals,72310,,COP,250,50,buy_it_now,gold_special,2041-09-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-816142895-cojin-cobija-almohada-peluche-pretty-animals-_JM,http://http2.mlstatic.com/D_650671-MCO47717875149_092021-O.jpg,650671-MCO47717875149_092021,True,79900,MCO166346,,MCO-BLANKETS,,50,False,,,,,,418664651,,,False,False,,MCO816142895,"[{'id': '12', 'type': 'standard', 'amount': 79900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-01T04:41:59Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '21', 'type': 'promotion', 'amount': 67915, 'regular_amount': 79900, 'currency_id': 'COP', 'last_updated': '2022-02-09T16:13:14Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-09T16:12:13Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4166001', 'promotion_id': 'MCO816142895-7e07e845-3f7b-4d25-99bb-e8549ffb2765', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 4395, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 72310}}]",{'display_currency': 'COP'},[],[],[],36,2008.61,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Jay Play,Nuevo,Pretty Animals,6,1,1,1
MCO554447172,MCO,Sobrecolchón Topper Doble En Memory Viscoelastico,294490,,COP,1,150,buy_it_now,gold_pro,2040-02-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-554447172-sobrecolchon-topper-doble-en-memory-viscoelastico-_JM,http://http2.mlstatic.com/D_683269-MCO31061155240_062019-I.jpg,683269-MCO31061155240_062019,True,309990,MCO166646,,MCO-MATTRESS_COVERS,,49,True,,,,,,229216511,,,False,False,,MCO554447172,"[{'id': '29', 'type': 'standard', 'amount': 309990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T17:51:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '33', 'type': 'promotion', 'amount': 294490, 'regular_amount': 309990, 'currency_id': 'COP', 'last_updated': '2022-02-07T05:02:34Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,24540.83,0,COP,CO-CUN,Cundinamarca,TUNPQ0ZVTjMxMDQy,Funza,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Cundinamarca,Funza,,,4,TECNOFOAM SAS,Nuevo,TOPPER140X190X7,5,0,1,1
MCO561692301,MCO,Juego De Sabanas Doble 35cm Fuelle,80655,,COP,500,100,buy_it_now,gold_special,2040-05-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-561692301-juego-de-sabanas-doble-35cm-fuelle-_JM,http://http2.mlstatic.com/D_697790-MCO47473289234_092021-O.jpg,697790-MCO47473289234_092021,True,84900,MCO166344,,MCO-BED_SHEETS,,48,False,,,,,,171430147,,,False,False,,MCO561692301,"[{'id': '3', 'type': 'standard', 'amount': 84900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-05T16:24:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '35', 'type': 'promotion', 'amount': 80655, 'regular_amount': 84900, 'currency_id': 'COP', 'last_updated': '2022-02-07T16:10:17Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2240.42,0,COP,CO-BOY,Boyaca,TUNPQ1NPR2NjZjNj,Sogamoso,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",drop_off,False,,,,,Colombia,Boyaca,Sogamoso,,,3,Leantex,Nuevo,,5,0,1,1
MCO598242472,MCO,Mantel Protector Antiderrames Lavable Transparente Envio Gra,52250,,COP,500,200,buy_it_now,gold_special,2041-05-10T00:14:39.000Z,new,https://articulo.mercadolibre.com.co/MCO-598242472-mantel-protector-antiderrames-lavable-transparente-envio-gra-_JM,http://http2.mlstatic.com/D_957918-MCO45140744150_032021-O.jpg,957918-MCO45140744150_032021,True,55000,MCO441760,,MCO-TABLECLOTHS,,47,False,,,,,,415157381,,,False,False,,MCO598242472,"[{'id': '18', 'type': 'standard', 'amount': 55000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-20T21:51:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '33', 'type': 'promotion', 'amount': 52250, 'regular_amount': 55000, 'currency_id': 'COP', 'last_updated': '2022-02-07T05:02:58Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1451.39,0,COP,CO-SAN,Santander,TUNPQ0ZMTzcwZTNh,Floridablanca,True,me2,[],drop_off,False,,,,,Colombia,Santander,Floridablanca,,,5,Agrotutti,Nuevo,Protector para mantel Transparente,5,0,1,1
MCO833713606,MCO,"Delantal De Cocina Con Gorro Antifluido, Chef, Mesero Niño",18100,,COP,250,50,buy_it_now,gold_pro,2041-11-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-833713606-delantal-de-cocina-con-gorro-antifluido-chef-mesero-nino-_JM,http://http2.mlstatic.com/D_820334-MCO46882424771_072021-O.jpg,820334-MCO46882424771_072021,True,20000,MCO171737,,MCO-KITCHEN_APRONS,,46,False,,,,,,542982810,,,False,False,,MCO833713606,"[{'id': '6', 'type': 'standard', 'amount': 20000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-20T21:26:47Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'standard', 'amount': 18000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-27T15:50:34Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 17000, 'regular_amount': 20000, 'currency_id': 'COP', 'last_updated': '2022-02-12T17:29:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-12T17:28:44Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4175004', 'promotion_id': 'MCO833713606-6a286fa7-e86d-497a-bdf8-bb94d4a2302f', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1100, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 18100}}, {'id': '10', 'type': 'promotion', 'amount': 19000, 'regular_amount': 20000, 'currency_id': 'COP', 'last_updated': '2022-02-12T17:29:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1508.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,san laurent,Nuevo,delantal con gorro,6,0,1,1
MCO506242777,MCO,Juego De Sabanas Doble Gris Sateen Stripe ,71155,,COP,500,250,buy_it_now,gold_special,2041-10-11T23:35:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-506242777-juego-de-sabanas-doble-gris-sateen-stripe-_JM,http://http2.mlstatic.com/D_757054-MCO46707500978_072021-O.jpg,757054-MCO46707500978_072021,True,74900,MCO166344,,MCO-BED_SHEETS,,45,False,,,,,,171430147,,,False,False,,MCO506242777,"[{'id': '58', 'type': 'standard', 'amount': 74900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T20:00:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '60', 'type': 'promotion', 'amount': 71155, 'regular_amount': 74900, 'currency_id': 'COP', 'last_updated': '2022-02-09T20:53:22Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1976.53,0,COP,CO-BOY,Boyaca,TUNPQ1NPR2NjZjNj,Sogamoso,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Boyaca,Sogamoso,,,4,Leantex,Nuevo,,5,0,1,1
MCO461466766,MCO,Duvet Sencillo  Blanco Stripe + Plumón + Funda 3 Pzas,170900,,COP,50,50,buy_it_now,gold_special,2037-12-13T12:22:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-461466766-duvet-sencillo-blanco-stripe-plumon-funda-3-pzas-_JM,http://http2.mlstatic.com/D_881003-MCO30095092205_042019-O.jpg,881003-MCO30095092205_042019,True,239900,MCO166348,840,MCO-COMFORTERS,,44,False,,,,,,23439548,,,False,False,,MCO461466766,"[{'id': '62', 'type': 'standard', 'amount': 239900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T18:31:51Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '69', 'type': 'promotion', 'amount': 170900, 'regular_amount': 239900, 'currency_id': 'COP', 'last_updated': '2022-02-02T22:10:39Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,4747.22,0,COP,CO-CUN,Cundinamarca,TUNPQ01BRDcyNTRi,Madrid,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Cundinamarca,Madrid,,,5,Happy Bear,Nuevo,Basic,6,1,1,1
MCO521339502,MCO,Protector Sofa 1 Puesto Forro Muebles Para Mascotas Perros ,26910,,COP,1,250,buy_it_now,gold_special,2039-06-27T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-521339502-protector-sofa-1-puesto-forro-muebles-para-mascotas-perros-_JM,http://http2.mlstatic.com/D_813664-MCO31569569232_072019-O.jpg,813664-MCO31569569232_072019,True,29900,MCO177583,,MCO-SOFA_AND_FUTON_COVERS,,43,False,,,,,,1135555,,,False,False,,MCO521339502,"[{'id': '2', 'type': 'standard', 'amount': 29900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-24T04:47:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '27', 'type': 'promotion', 'amount': 26910, 'regular_amount': 29900, 'currency_id': 'COP', 'last_updated': '2022-02-16T16:08:51Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,747.5,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Couch From,Nuevo,cc-01,5,0,1,1
MCO504809649,MCO,Protector De Sofa 3 Puestos Doble Faz Azul Oscuro - Gris,58900,,COP,1,500,buy_it_now,gold_special,2039-09-21T16:52:54.000Z,new,https://articulo.mercadolibre.com.co/MCO-504809649-protector-de-sofa-3-puestos-doble-faz-azul-oscuro-gris-_JM,http://http2.mlstatic.com/D_780967-MCO29496675080_022019-I.jpg,780967-MCO29496675080_022019,True,130700,MCO177583,318,MCO-SOFA_AND_FUTON_COVERS,,42,True,,,,,,181221497,,,False,False,,MCO504809649,"[{'id': 'a03611e6-7ebd-4b1d-adef-406e2ba98840', 'type': 'standard', 'amount': 121300, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-03T21:14:28Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '57', 'type': 'standard', 'amount': 95571, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-18T21:16:26Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '80', 'type': 'promotion', 'amount': 66899, 'regular_amount': 95571, 'currency_id': 'COP', 'last_updated': '2022-02-10T22:08:36Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2021-11-04T17:00:00Z', 'end_time': '2022-10-31T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'INDIVIDUAL-MCO504809649-202111041332253225:MCO504809649', 'promotion_type': 'custom'}}, {'id': '81', 'type': 'promotion', 'amount': 58900, 'regular_amount': 130700, 'currency_id': 'COP', 'last_updated': '2022-02-10T22:08:36Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1636.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,5,Karytex,Nuevo,Protector,6,1,0,1
MCO448171514,MCO,Toalla Xp Blanco Cuerpo 580 Gr,35900,,COP,250,500,buy_it_now,gold_special,2037-05-28T05:34:04.000Z,new,https://articulo.mercadolibre.com.co/MCO-448171514-toalla-xp-blanco-cuerpo-580-gr-_JM,http://http2.mlstatic.com/D_995838-MCO31119583373_062019-I.jpg,995838-MCO31119583373_062019,True,50900,MCO166995,840,MCO-BATHROOM_SUPPLIES,,41,True,,,,,,23439548,,,False,False,,MCO448171514,"[{'id': '68', 'type': 'standard', 'amount': 50900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-05T19:07:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '77', 'type': 'promotion', 'amount': 35900, 'regular_amount': 50900, 'currency_id': 'COP', 'last_updated': '2022-02-02T20:02:11Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,997.22,0,COP,CO-CUN,Cundinamarca,TUNPQ01BRDcyNTRi,Madrid,False,me2,[],cross_docking,False,,,,,Colombia,Cundinamarca,Madrid,,,3,Happy Bear,Nuevo,Xp,5,0,1,1
