id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO591852659,MCO,Kit Antena-amplificador De Señal Celular Doble Banda 4g,587955,,COP,50,250,buy_it_now,gold_special,2041-09-13T01:07:12.000Z,new,https://articulo.mercadolibre.com.co/MCO-591852659-kit-antena-amplificador-de-senal-celular-doble-banda-4g-_JM,http://http2.mlstatic.com/D_615231-MCO47168456443_082021-I.jpg,615231-MCO47168456443_082021,True,618900,MCO442254,,MCO-CELLPHONE_SIGNAL_BOOSTERS,,50,True,,,,,,122302741,,,False,False,,MCO591852659,"[{'id': '1', 'type': 'standard', 'amount': 618900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-18T01:06:23Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 587955, 'regular_amount': 618900, 'currency_id': 'COP', 'last_updated': '2022-01-31T18:16:54Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,16332.08,0,COP,CO-BOY,Boyaca,TUNPQ1NPR2NjZjNj,Sogamoso,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Boyaca,Sogamoso,,,4,Lintrateck,Nuevo,KW 17L-CP,6,1,1,1
MCO850351409,MCO,Audífonos Inalámbricos Bluetooth Xiaomi Redmi Buds 3 Lite,121495,,COP,1,50,buy_it_now,gold_special,2042-01-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-850351409-audifonos-inalambricos-bluetooth-xiaomi-redmi-buds-3-lite-_JM,http://http2.mlstatic.com/D_798537-MCO48835522139_012022-O.jpg,798537-MCO48835522139_012022,True,127890,MCO5072,,MCO-HEADPHONES,,49,False,,,,,,139705540,,,False,False,,MCO850351409,"[{'id': '6', 'type': 'standard', 'amount': 127890, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T15:51:52Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'standard', 'amount': 117890, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T15:51:51Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 121495, 'regular_amount': 127890, 'currency_id': 'COP', 'last_updated': '2022-02-16T01:30:52Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,3374.86,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,Xiaomi,Nuevo,Buds 3 Lite,8,1,1,1
MCO592906095,MCO,Estuche Original Ringke Fusion Samsung Galaxy S20 Fe,69900,,COP,1,100,buy_it_now,gold_special,2040-10-26T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-592906095-estuche-original-ringke-fusion-samsung-galaxy-s20-fe-_JM,http://http2.mlstatic.com/D_716791-MCO43963394016_102020-O.jpg,716791-MCO43963394016_102020,True,139900,MCO169817,552,MCO-CELLPHONE_COVERS,,48,False,,,,,,287078901,,,False,False,,MCO592906095,"[{'id': '2', 'type': 'standard', 'amount': 69900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-17T16:08:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '43', 'type': 'promotion', 'amount': 69900, 'regular_amount': 139900, 'currency_id': 'COP', 'last_updated': '2022-01-03T23:52:27Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '44', 'type': 'promotion', 'amount': 66405, 'regular_amount': 69900, 'currency_id': 'COP', 'last_updated': '2022-01-03T23:52:27Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-06T17:00:00Z', 'end_time': '2022-01-06T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1417906-MCO592906095', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,1941.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Ringke,Nuevo,Fusion,6,0,1,1
MCO585160074,MCO,Vidrio Templado Dispersión Líquida Samsung / Xiaomi / Huawei,18905,,COP,250,250,buy_it_now,gold_pro,2040-09-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-585160074-vidrio-templado-dispersion-liquida-samsung-xiaomi-huawei-_JM,http://http2.mlstatic.com/D_795564-MCO43595919278_092020-O.jpg,795564-MCO43595919278_092020,True,19900,MCO12953,,MCO-CELLPHONE_TABLET_AND_GPS_SCREEN_PROTECTORS,,47,False,,,,,,130225743,,,False,False,,MCO585160074,"[{'id': '15', 'type': 'standard', 'amount': 19900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-05T12:29:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '23', 'type': 'promotion', 'amount': 18905, 'regular_amount': 19900, 'currency_id': 'COP', 'last_updated': '2022-02-14T15:21:11Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1575.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,3,Genérica,Nuevo,Samsung / Huawei / Xiaomi,5,0,1,1
MCO621879931,MCO,Forro Rígido Transparente Para iPhone,18905,,COP,500,100,buy_it_now,gold_pro,2041-05-03T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-621879931-forro-rigido-transparente-para-iphone-_JM,http://http2.mlstatic.com/D_731210-MCO47780655013_102021-O.jpg,731210-MCO47780655013_102021,True,19900,MCO169817,,MCO-CELLPHONE_COVERS,,46,False,,,,,,734470958,,,False,False,,MCO621879931,"[{'id': '7', 'type': 'standard', 'amount': 19900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-28T02:31:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '26', 'type': 'promotion', 'amount': 18905, 'regular_amount': 19900, 'currency_id': 'COP', 'last_updated': '2022-02-14T20:27:01Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '27', 'type': 'promotion', 'amount': 18308, 'regular_amount': 19900, 'currency_id': 'COP', 'last_updated': '2022-02-14T20:27:01Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-18T17:00:00Z', 'end_time': '2022-02-18T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1617824-MCO621879931', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,1575.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,6,Genérica,Nuevo,iPhone,5,0,1,1
MCO622680615,MCO,Audífonos In-ear Samsung Tuned By Akg Black,39600,,COP,96,8,buy_it_now,gold_pro,2041-05-06T04:00:00.000Z,new,https://www.mercadolibre.com.co/audifonos-in-ear-samsung-tuned-by-akg-black/p/MCO9019135,http://http2.mlstatic.com/D_947150-MLA45568859300_042021-I.jpg,947150-MLA45568859300_042021,True,44000,MCO5072,,MCO-HEADPHONES,MCO9019135,45,True,,,,,,41785484,,,False,False,,MCO622680615,"[{'id': '10', 'type': 'standard', 'amount': 44000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-23T18:24:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '26', 'type': 'promotion', 'amount': 39600, 'regular_amount': 44000, 'currency_id': 'COP', 'last_updated': '2022-02-16T18:01:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '27', 'type': 'promotion', 'amount': 39600, 'regular_amount': 44000, 'currency_id': 'COP', 'last_updated': '2022-02-16T18:01:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-20T23:00:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1632051-MCO622680615', 'promotion_type': 'lightning'}}, {'id': '28', 'type': 'promotion', 'amount': 39600, 'regular_amount': 44000, 'currency_id': 'COP', 'last_updated': '2022-02-16T18:01:06Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,3300.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,7,Samsung,Nuevo,Tuned by AKG,5,1,1,1
MCO491112825,MCO,Control Bluetooth Celular Pc Gamepad Android Ios Pc+ Soporte,34900,,COP,1,500,buy_it_now,gold_special,2039-09-19T02:12:36.000Z,new,https://articulo.mercadolibre.com.co/MCO-491112825-control-bluetooth-celular-pc-gamepad-android-ios-pc-soporte-_JM,http://http2.mlstatic.com/D_890414-MCO44251972233_122020-O.jpg,890414-MCO44251972233_122020,True,50000,MCO167698,,MCO-CELLPHONE_ACCESSORIES,,44,False,,,,,,229745544,,,False,False,,MCO491112825,"[{'id': '8', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-26T19:55:36Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 34900, 'regular_amount': 50000, 'currency_id': 'COP', 'last_updated': '2022-01-27T16:57:24Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,969.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTTTI0MjE0,Usme,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Bogotá D.C.,Usme,,,2,X3,Nuevo,,6,0,1,1
MCO542964819,MCO,Estuche Forro 100% Original Ringke Fusion X Samsung Galaxy,69900,,COP,50,500,buy_it_now,gold_special,2041-09-29T17:58:20.000Z,new,https://articulo.mercadolibre.com.co/MCO-542964819-estuche-forro-100-original-ringke-fusion-x-samsung-galaxy-_JM,http://http2.mlstatic.com/D_947795-MCO42424529180_062020-O.jpg,947795-MCO42424529180_062020,True,139900,MCO169817,552,MCO-CELLPHONE_COVERS,,43,False,,,,,,287078901,,,False,False,,MCO542964819,"[{'id': '4', 'type': 'standard', 'amount': 69900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-14T19:24:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '31', 'type': 'promotion', 'amount': 66405, 'regular_amount': 69900, 'currency_id': 'COP', 'last_updated': '2021-12-30T23:35:34Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-01T23:00:00Z', 'end_time': '2022-01-02T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1393527-MCO542964819', 'promotion_type': 'lightning'}}, {'id': '32', 'type': 'promotion', 'amount': 69900, 'regular_amount': 139900, 'currency_id': 'COP', 'last_updated': '2021-12-30T23:35:34Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1941.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,Ringke,Nuevo,Fusion,7,1,1,1
MCO559487066,MCO,Holder Magnéctico Para Auto Soporte Para Celulares,28887,,COP,1,500,buy_it_now,gold_pro,2041-05-13T02:28:12.000Z,new,https://articulo.mercadolibre.com.co/MCO-559487066-holder-magnectico-para-auto-soporte-para-celulares-_JM,http://http2.mlstatic.com/D_931681-MCO47531913593_092021-I.jpg,931681-MCO47531913593_092021,True,34990,MCO6944,,MCO-CELLPHONE_ACCESSORIES,,42,True,,,,,,413287061,,,False,False,,MCO559487066,"[{'id': '12', 'type': 'standard', 'amount': 34990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-07T03:17:21Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '34', 'type': 'promotion', 'amount': 33240, 'regular_amount': 34990, 'currency_id': 'COP', 'last_updated': '2022-02-14T15:20:37Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '35', 'type': 'promotion', 'amount': 27660, 'regular_amount': 34990, 'currency_id': 'COP', 'last_updated': '2022-02-14T15:20:37Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-09T13:00:00Z', 'end_time': '2022-02-19T13:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3492001', 'promotion_id': 'MCO559487066-a9012a23-bd59-4cb3-a14a-8abcd3ae9b57', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1227, 'campaign_discount_percentage': 20.95, 'campaign_end_date': '2022-02-19T13:00:00Z', 'order_item_price': 28887}}]",{'display_currency': 'COP'},[],[],[],12,2407.25,0,COP,CO-BOL,Bolivar,TUNPQ0NBUjcwNTYz,Cartagena De Indias,True,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Bolivar,Cartagena De Indias,,,6,Floveme,Nuevo,Magnetic,6,0,1,1
MCO613424971,MCO,Audífono Deportivo Inalambrico Bt 5.0,34105,,COP,1,150,buy_it_now,gold_pro,2041-03-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-613424971-audifono-deportivo-inalambrico-bt-50-_JM,http://http2.mlstatic.com/D_709666-MCO45332288580_032021-O.jpg,709666-MCO45332288580_032021,True,35900,MCO5072,,MCO-HEADPHONES,,41,False,,,,,,33277391,,,False,False,,MCO613424971,"[{'id': '1', 'type': 'standard', 'amount': 35900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-25T17:05:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '120', 'type': 'promotion', 'amount': 34105, 'regular_amount': 35900, 'currency_id': 'COP', 'last_updated': '2022-02-11T14:06:46Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '121', 'type': 'promotion', 'amount': 33028, 'regular_amount': 35900, 'currency_id': 'COP', 'last_updated': '2022-02-11T14:06:46Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-15T23:00:00Z', 'end_time': '2022-02-16T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1602632-MCO613424971', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,2842.08,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,5,Marshall,Nuevo,X18,5,0,0,1
