id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO594430926,MCO,Reloj Invicta 33935 Negro Hombres,449900,,COP,1,5,buy_it_now,gold_special,2040-11-30T01:13:07.000Z,new,https://articulo.mercadolibre.com.co/MCO-594430926-reloj-invicta-33935-negro-hombres-_JM,http://http2.mlstatic.com/D_603305-MCO48108682594_112021-O.jpg,603305-MCO48108682594_112021,True,1499900,MCO1442,1077,MCO-WRISTWATCHES,,50,False,,,,,,171765936,,,False,False,,MCO594430926,"[{'id': '2', 'type': 'standard', 'amount': 1499900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-15T23:35:31Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '21', 'type': 'promotion', 'amount': 449900, 'regular_amount': 1499900, 'currency_id': 'COP', 'last_updated': '2021-12-25T05:05:07Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,12497.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,Invicta,Nuevo,33935,7,1,1,1
MCO455279467,MCO,Collar Reliquias De La Muerte Harry Potter Color Bronce,4500,,COP,50,250,buy_it_now,gold_special,2040-05-01T22:07:29.000Z,new,https://articulo.mercadolibre.com.co/MCO-455279467-collar-reliquias-de-la-muerte-harry-potter-color-bronce-_JM,http://http2.mlstatic.com/D_613507-MCO30231812365_052019-O.jpg,613507-MCO30231812365_052019,True,5000,MCO1435,,MCO-NECKLACES,,49,False,,,,,,61768656,,,False,False,,MCO455279467,"[{'id': '25', 'type': 'standard', 'amount': 5000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-30T06:54:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '26', 'type': 'promotion', 'amount': 4250, 'regular_amount': 5000, 'currency_id': 'COP', 'last_updated': '2022-02-02T00:07:56Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-02T00:06:55Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4115002', 'promotion_id': 'MCO455279467-35123ccd-7b85-4d0f-ad7b-f9ccb620e54e', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 250, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 4500}}]",{'display_currency': 'COP'},[],[],[],36,125.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,,Nuevo,,7,0,1,1
MCO579702969,MCO,Reloj Invicta 33035 Naranja Hombres,299900,,COP,1,50,buy_it_now,gold_special,2041-08-21T01:41:43.000Z,new,https://articulo.mercadolibre.com.co/MCO-579702969-reloj-invicta-33035-naranja-hombres-_JM,http://http2.mlstatic.com/D_959164-MCO43300372998_082020-I.jpg,959164-MCO43300372998_082020,True,849900,MCO1442,1077,MCO-WRISTWATCHES,MCO18264929,48,True,,,,,,171765936,,,False,False,,MCO579702969,"[{'id': '6', 'type': 'standard', 'amount': 849900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-03-04T17:02:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '48', 'type': 'promotion', 'amount': 299900, 'regular_amount': 849900, 'currency_id': 'COP', 'last_updated': '2022-01-13T05:22:04Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,8330.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,7,Invicta,Nuevo,33035,6,0,1,1
MCO613298081,MCO,Reloj Inteligente Smartwatch Gold Rose Para Mujer Bluetooth,162900,,COP,1,500,buy_it_now,gold_pro,2042-01-09T13:45:36.000Z,new,https://articulo.mercadolibre.com.co/MCO-613298081-reloj-inteligente-smartwatch-gold-rose-para-mujer-bluetooth-_JM,http://http2.mlstatic.com/D_829688-MCO48069228180_102021-O.jpg,829688-MCO48069228180_102021,True,179900,MCO118449,,MCO-SMARTWATCHES,,47,False,,,,,,90614974,,,False,False,,MCO613298081,"[{'id': '41', 'type': 'standard', 'amount': 179900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-25T16:58:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '50', 'type': 'promotion', 'amount': 162900, 'regular_amount': 179900, 'currency_id': 'COP', 'last_updated': '2022-02-07T04:31:46Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,13575.0,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,True,me2,"['fulfillment', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Risaralda,Pereira,,,4,DT NO.1,Nuevo,Y20 PRO BT CALLS,7,1,1,1
MCO581293497,MCO,Anillo Feng Shui Amuleto Fortuna Ajustable Hombres ,24440,,COP,100,200,buy_it_now,gold_pro,2041-01-05T03:03:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-581293497-anillo-feng-shui-amuleto-fortuna-ajustable-hombres-_JM,http://http2.mlstatic.com/D_627494-MCO43398811894_092020-O.jpg,627494-MCO43398811894_092020,True,26000,MCO116329,,MCO-RINGS,,46,False,,,,,,194201818,,,False,False,,MCO581293497,"[{'id': '21', 'type': 'standard', 'amount': 26000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-03T14:30:34Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '23', 'type': 'promotion', 'amount': 23400, 'regular_amount': 26000, 'currency_id': 'COP', 'last_updated': '2022-02-08T14:32:30Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-08T14:31:03Z', 'end_time': '2022-03-01T03:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4291001', 'promotion_id': 'MCO581293497-6179436a-6eb6-4065-9788-7568daa9d165', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 1040, 'campaign_discount_percentage': 10, 'campaign_end_date': '2022-03-01T03:00:00Z', 'order_item_price': 24440}}]",{'display_currency': 'COP'},[],[],[],12,2036.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JBUjEyNTcx,Barrios Unidos,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Barrios Unidos,,,2,,Nuevo,,5,0,1,1
MCO572211546,MCO,Reloj Invicta 33029 Negro Unisex,349900,,COP,1,25,buy_it_now,gold_special,2040-08-23T13:48:04.000Z,new,https://articulo.mercadolibre.com.co/MCO-572211546-reloj-invicta-33029-negro-unisex-_JM,http://http2.mlstatic.com/D_998468-MCO42795974268_072020-I.jpg,998468-MCO42795974268_072020,True,849900,MCO1442,1077,MCO-WRISTWATCHES,MCO18567421,45,True,,,,,,171765936,,,False,False,,MCO572211546,"[{'id': '34', 'type': 'standard', 'amount': 849900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-11T13:04:04Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '46', 'type': 'promotion', 'amount': 349900, 'regular_amount': 849900, 'currency_id': 'COP', 'last_updated': '2022-02-04T20:03:10Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,9719.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,True,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,7,Invicta,Nuevo,33029,6,0,1,1
MCO610760751,MCO,"Reloj De Pared 3d Grande, Diseño Sofisticado Varios Colores",47405,,COP,1,250,buy_it_now,gold_pro,2041-03-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-610760751-reloj-de-pared-3d-grande-diseno-sofisticado-varios-colores-_JM,http://http2.mlstatic.com/D_772160-MCO45114014331_032021-O.jpg,772160-MCO45114014331_032021,True,49900,MCO442085,,MCO-WALL_CLOCKS,,44,False,,,,,,549259885,,,False,False,,MCO610760751,"[{'id': '44', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-17T18:29:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '56', 'type': 'promotion', 'amount': 47405, 'regular_amount': 49900, 'currency_id': 'COP', 'last_updated': '2022-01-31T05:05:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,3950.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fs_threshold_mco_change_apr2021', 'self_service_in']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,DIY CLOCK,Nuevo,HOME,6,1,1,1
MCO457324011,MCO,Reloj Casio Mtp-vt01l Diseño Plano Original Con Garantía!,131506,,COP,1,50,buy_it_now,gold_pro,2041-04-11T23:50:08.000Z,new,https://articulo.mercadolibre.com.co/MCO-457324011-reloj-casio-mtp-vt01l-diseno-plano-original-con-garantia-_JM,http://http2.mlstatic.com/D_913757-MCO48835489478_012022-O.jpg,913757-MCO48835489478_012022,True,139900,MCO1442,,MCO-WRISTWATCHES,,43,False,,,,,,158929172,,,False,False,,MCO457324011,"[{'id': '14', 'type': 'standard', 'amount': 139900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-21T14:07:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '15', 'type': 'promotion', 'amount': 125910, 'regular_amount': 139900, 'currency_id': 'COP', 'last_updated': '2022-02-08T14:07:50Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-08T14:06:50Z', 'end_time': '2022-03-01T03:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4291001', 'promotion_id': 'MCO457324011-5d5031c0-b5bb-4d68-a3bb-1bbd8b8e8127', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 5596, 'campaign_discount_percentage': 10, 'campaign_end_date': '2022-03-01T03:00:00Z', 'order_item_price': 131506}}]",{'display_currency': 'COP'},[],[],[],12,10958.83,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,3,Casio,Nuevo,Mtp-vt01l,5,0,1,1
MCO546406617,MCO,Collar Choker Gargantilla Encaje Corazón Colores Para Mujer,13050,,COP,100,250,buy_it_now,gold_special,2041-05-05T03:20:10.000Z,new,https://articulo.mercadolibre.com.co/MCO-546406617-collar-choker-gargantilla-encaje-corazon-colores-para-mujer-_JM,http://http2.mlstatic.com/D_608127-MCO48924749070_012022-O.jpg,608127-MCO48924749070_012022,True,14500,MCO1435,,MCO-NECKLACES,,42,False,,,,,,119186750,,,False,False,,MCO546406617,"[{'id': '7', 'type': 'standard', 'amount': 14500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-27T15:15:53Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'standard', 'amount': 14500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-15T14:18:20Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '12', 'type': 'promotion', 'amount': 13775, 'regular_amount': 14500, 'currency_id': 'COP', 'last_updated': '2022-02-05T05:43:03Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '13', 'type': 'promotion', 'amount': 12325, 'regular_amount': 14500, 'currency_id': 'COP', 'last_updated': '2022-02-05T05:43:03Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-05T05:42:03Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4115002', 'promotion_id': 'MCO546406617-ff7e9948-63b5-488f-be9d-d5880b8c3cfc', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 725, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 13050}}]",{'display_currency': 'COP'},[],[],[],36,362.5,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,5,,Nuevo,,7,1,1,1
MCO617230241,MCO,Reloj Para Mujer Acero Oro Raktors Mh1 Correa Cuero Regalo,40742,,COP,1,150,buy_it_now,gold_special,2041-04-20T12:12:06.000Z,new,https://articulo.mercadolibre.com.co/MCO-617230241-reloj-para-mujer-acero-oro-raktors-mh1-correa-cuero-regalo-_JM,http://http2.mlstatic.com/D_878837-MCO45596906979_042021-O.jpg,878837-MCO45596906979_042021,True,49900,MCO1442,,MCO-WRISTWATCHES,,41,False,,,,,,147716948,,,False,False,,MCO617230241,"[{'id': '44', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-05T15:54:14Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '62', 'type': 'promotion', 'amount': 42415, 'regular_amount': 49900, 'currency_id': 'COP', 'last_updated': '2022-02-10T16:28:08Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-01T15:58:45Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4115002', 'promotion_id': 'MCO617230241-37fb8f15-5c01-4b02-8d8f-8b7ed9aecc7a', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2495, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 44910}}, {'id': '63', 'type': 'promotion', 'amount': 38174, 'regular_amount': 49900, 'currency_id': 'COP', 'last_updated': '2022-02-10T16:28:08Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-09T13:00:00Z', 'end_time': '2022-02-19T13:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3492001', 'promotion_id': 'MCO617230241-9ad78feb-73ea-4083-b1d2-15cb8e71cac1', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2568, 'campaign_discount_percentage': 23.5, 'campaign_end_date': '2022-02-19T13:00:00Z', 'order_item_price': 40742}}]",{'display_currency': 'COP'},[],[],[],36,1131.72,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,True,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,3,Raktors,Nuevo,Mh1,6,1,0,1
