id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO617246820,MCO,Aminoácidos Bcaas Para Construcc - Unidad a $119900,119900,,COP,1,250,buy_it_now,gold_pro,2041-04-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-617246820-aminoacidos-bcaas-para-construccion-muscular-en-promocion-_JM,http://http2.mlstatic.com/D_802910-MCO45597318970_042021-O.jpg,802910-MCO45597318970_042021,True,203500,MCO8830,,MCO-SUPPLEMENTS,,40,False,,,,,,535826037,,,False,False,,MCO617246820,"[{'id': '27', 'type': 'standard', 'amount': 119900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-03T14:43:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '28', 'type': 'promotion', 'amount': 119900, 'regular_amount': 203500, 'currency_id': 'COP', 'last_updated': '2022-02-08T20:59:19Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,9991.67,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,True,me2,"['fulfillment', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Risaralda,Pereira,,,5,Gold Nutrition,Nuevo,6,1,0,1,
MCO566463080,MCO,Ashwagandha 1500 Mg 120 Caps Americano Ayurveda Ayurvedica,85900,,COP,1,500,buy_it_now,gold_pro,2040-06-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-566463080-ashwagandha-1500-mg-120-caps-americano-ayurveda-ayurvedica-_JM,http://http2.mlstatic.com/D_892398-MCO42199885120_062020-O.jpg,892398-MCO42199885120_062020,True,,MCO8830,,MCO-SUPPLEMENTS,,39,False,,,,,,465426533,,,False,False,,MCO566463080,"[{'id': '3', 'type': 'standard', 'amount': 85900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-02T18:07:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,7158.33,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Antioquia,Envigado,,,11,Piping Rock,Nuevo,4,0,0,1,15011
MCO591660013,MCO,Citrato De Magnesio Certificado Usp Suplemento 500 Gr,50000,,COP,1,500,buy_it_now,gold_special,2041-07-23T20:11:58.000Z,new,https://articulo.mercadolibre.com.co/MCO-591660013-citrato-de-magnesio-certificado-usp-suplemento-500-gr-_JM,http://http2.mlstatic.com/D_843286-MCO48684221000_122021-O.jpg,843286-MCO48684221000_122021,True,,MCO8830,,MCO-SUPPLEMENTS,,38,False,,,,,,432439187,,,False,False,,MCO591660013,"[{'id': '6ade55c4-47d2-42d6-b7af-1d242c924c11', 'type': 'standard', 'amount': 50000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-29T21:12:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1388.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Mckenna Group,Nuevo,6,0,1,1,
MCO508140231,MCO,Creatina Hcl Smart Power Proscien - Unidad a $95000,95000,,COP,1,500,buy_it_now,gold_special,2039-03-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-508140231-creatina-hcl-smart-power-proscience-con-hmb-envio-gratis-_JM,http://http2.mlstatic.com/D_755252-MCO42324317758_062020-O.jpg,755252-MCO42324317758_062020,True,,MCO8830,,MCO-SUPPLEMENTS,,37,False,,,,,,18458680,,,False,False,,MCO508140231,"[{'id': '264', 'type': 'standard', 'amount': 95000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:32:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2638.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,True,me2,"['self_service_in', 'fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,3,PROSCIENCE,Nuevo,7,1,1,1,
MCO613871899,MCO,Té Detox 7 Días Prunex Fuxion Limpieza De Colon Desintoxica,35200,,COP,50,250,buy_it_now,gold_special,2041-03-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-613871899-te-detox-7-dias-prunex-fuxion-limpieza-de-colon-desintoxica-_JM,http://http2.mlstatic.com/D_898473-MCO45363043903_032021-O.jpg,898473-MCO45363043903_032021,True,,MCO8830,,MCO-SUPPLEMENTS,,36,False,,,,,,262534542,,,False,False,,MCO613871899,"[{'id': '5', 'type': 'standard', 'amount': 35200, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-15T00:07:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,977.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,5,FuXion,Nuevo,6,1,1,1,
MCO449760590,MCO,Transfer Factor X 90 Capsulas - Unidad a $1944,175000,,COP,50,500,buy_it_now,gold_special,2041-09-26T21:06:28.000Z,new,https://articulo.mercadolibre.com.co/MCO-449760590-transfer-factor-x-90-capsulas-_JM,http://http2.mlstatic.com/D_970794-MCO44375716375_122020-O.jpg,970794-MCO44375716375_122020,True,,MCO8830,,MCO-SUPPLEMENTS,MCO6241110,35,False,,,,,,151203468,,,False,False,,MCO449760590,"[{'id': '40', 'type': 'standard', 'amount': 175000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-07T13:08:09Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '28', 'type': 'standard', 'amount': 165000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-30T19:29:18Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,4861.11,0,COP,CO-SAN,Santander,TUNPQ0JVQzkzMTE4,Bucaramanga,True,me2,['mandatory_free_shipping'],drop_off,False,,,,,Colombia,Santander,Bucaramanga,,,6,4Life,Nuevo,8,1,1,1,
MCO567997346,MCO,Vitamina C 1000mg Rose Hips Petalos - Unidad a $400,40000,,COP,100,500,buy_it_now,gold_special,2040-06-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-567997346-vitamina-c-1000mg-rose-hips-petalos-unidad-a-350-_JM,http://http2.mlstatic.com/D_857916-MCO42353369548_062020-O.jpg,857916-MCO42353369548_062020,True,,MCO8830,,MCO-SUPPLEMENTS,,34,False,,,,,,144337128,,,False,False,,MCO567997346,"[{'id': '17', 'type': 'standard', 'amount': 40000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-13T17:24:20Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1111.11,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Envigado,,,5,Natural systems,Nuevo,6,0,1,1,
MCO476695940,MCO,Megaplex Creatine Power X 2 Lbs Promocion,44900,,COP,1,500,buy_it_now,gold_special,2038-07-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-476695940-megaplex-creatine-power-x-2-lbs-promocion-_JM,http://http2.mlstatic.com/D_957251-MCO48997871499_022022-O.jpg,957251-MCO48997871499_022022,True,,MCO8830,,MCO-SUPPLEMENTS,,33,False,,,,,,66250189,,,False,False,,MCO476695940,"[{'id': '13', 'type': 'standard', 'amount': 44900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T22:35:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1247.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,6,MegapleX COOKIES AND CREAM,Nuevo,5,0,1,1,
MCO637684591,MCO,Té Control De Peso Stayfit ,89900,,COP,1,250,buy_it_now,gold_special,2041-06-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-637684591-te-control-de-peso-stayfit-_JM,http://http2.mlstatic.com/D_866383-MCO49107648753_022022-O.jpg,866383-MCO49107648753_022022,True,,MCO8830,,MCO-SUPPLEMENTS,,32,False,,,,,,766733005,,,False,False,,MCO637684591,"[{'id': '6', 'type': 'standard', 'amount': 89900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-10T15:06:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2497.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ0NIQTk2OTI1,Chapinero,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Chapinero,,,2,Stayfit,Nuevo,5,0,0,1,
MCO578244994,MCO,Supositorio Vaginal Ácido Bórico - Unidad a $3330,99900,,COP,100,500,buy_it_now,gold_pro,2040-08-16T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-578244994-supositorio-vaginal-acido-borico-_JM,http://http2.mlstatic.com/D_775336-MCO43231221668_082020-O.jpg,775336-MCO43231221668_082020,True,,MCO8830,,MCO-SUPPLEMENTS,,31,False,,,,,,179856208,,,False,False,,MCO578244994,"[{'id': '2', 'type': 'standard', 'amount': 99900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-11T02:37:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,8325.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTTTI0MjE0,Usme,True,me2,"['self_service_in', 'fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Usme,,,5,N'more,Nuevo,5,0,1,1,
